Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2016,'411330213',  ,KG,0,55,8473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6369,0,15,2104,0,0,0
2,2016,'411330222',  ,KG,0,247,15828,0,3,574,0,34,1716,0,0,0,0,60,3515,0,0,0,0,32,3577,0,71,2787,0,22,1146,0,0,0,0,7,673,0,18,1840,0,0,0
2,2016,'411330229',  ,KG,0,32,2452,0,7,742,0,15,1177,0,0,0,0,5,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,327,0,0,0
2,2016,'411390100',  ,KG,0,1069,35900,0,160,2980,0,9,1000,0,14,1500,0,6,750,0,0,0,0,59,3250,0,104,7150,0,45,3000,0,48,3000,0,41,3111,0,500,3472,0,83,6687
2,2016,'411390211',  ,KG,0,4158,123406,0,0,0,0,189,6975,0,0,0,0,272,7675,0,670,23491,0,318,8998,0,0,0,0,73,2336,0,208,5239,0,386,10699,0,1372,37039,0,670,20954
2,2016,'411390212',  ,KG,0,26009,210745,0,1197,8373,0,1848,14388,0,3562,31596,0,2359,18552,0,3800,31464,0,2195,17920,0,1232,8605,0,1628,12999,0,1958,16545,0,992,8090,0,3129,23395,0,2109,18818
2,2016,'411390221',  ,KG,0,160,4463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2533,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1930
2,2016,'411390222',  ,KG,0,24782,441784,0,527,6031,0,2451,48673,0,2445,65146,0,4929,97857,0,3376,57529,0,2306,31400,0,2600,57758,0,4961,60631,0,276,296,0,30,586,0,0,0,0,881,15877
2,2016,'411410000',  ,KG,0,803,4735,0,200,1133,0,0,0,0,0,0,0,0,0,0,360,1728,0,100,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1212
2,2016,'411420010',  ,KG,0,5196,31949,0,877,4893,0,219,1109,0,218,1552,0,424,2626,0,339,2177,0,426,2100,0,269,1482,0,478,3827,0,236,1158,0,416,3181,0,581,3077,0,713,4767
2,2016,'411420090',  ,KG,0,28902,114204,0,2012,10810,0,462,2099,0,2922,11815,0,2448,11732,0,1115,6154,0,8212,23637,0,2849,8397,0,2809,11420,0,604,2411,0,1700,8536,0,1843,5795,0,1926,11398
2,2016,'411510000',  ,KG,0,331664,118921,0,45027,17041,0,19895,7601,0,14679,5961,0,37328,13161,0,19941,6950,0,11182,6749,0,65424,19171,0,32550,9137,0,36809,11997,0,11427,4050,0,22555,10371,0,14847,6732
2,2016,'411520000',  ,KG,0,226100,5300,0,26100,330,0,20000,214,0,0,0,0,66500,2168,0,24500,272,0,24500,272,0,0,0,0,24500,270,0,20000,886,0,20000,888,0,0,0,0,0,0
2,2016,'420100000',  ,KG,0,1389537,5085994,0,120169,468605,0,118074,457129,0,94413,405436,0,103767,391627,0,77439,304801,0,78193,296453,0,118122,417631,0,166100,544111,0,174949,603537,0,133377,450751,0,101987,361300,0,102947,384613
2,2016,'420211100',NO,KG,30,16,4893,25,13,4018,3,2,487,2,1,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'420211200',NO,KG,175659,212322,3861788,11666,16016,293988,17466,25088,458187,9445,11424,301636,13303,19548,299322,16698,16527,338347,21644,19697,376838,8903,12634,270157,17781,23115,340807,16060,17820,309522,14805,17624,262547,15625,19577,316793,12263,13252,293644
2,2016,'420212100',NO,KG,25,61,8065,0,0,0,0,0,0,0,0,0,1,1,1330,6,23,2449,0,0,0,0,0,0,3,7,679,0,0,0,6,13,1399,0,0,0,9,17,2208
2,2016,'420212210',NO,KG,4737193,6468090,11847349,589574,838034,1526880,457727,600866,1143789,328823,441321,767349,438449,504838,822346,384383,512095,910733,297513,446343,799728,329576,458201,951860,371475,521513,931334,423815,567873,981788,357769,487670,924550,358799,531508,991524,399290,557828,1095468
2,2016,'420212220',NO,KG,6333898,19599760,21686182,570411,1816400,2243253,519527,1522224,1815760,474896,1390921,1572542,637376,1507171,1776421,575098,1431185,1495077,507186,1446086,1579340,500918,1791344,2007274,489518,1780586,1929163,498812,1702706,1718197,451531,1606681,1741127,544165,1863717,1932886,564460,1740739,1875142
2,2016,'420219000',NO,KG,157359,547707,2457875,15972,58278,253040,8821,38393,171205,8470,29376,107858,14100,39448,146266,12635,31225,110696,14697,38805,105072,6351,23049,124197,12200,40073,209759,11368,44764,195991,11916,49140,242786,24325,94082,487434,16504,61074,303571
2,2016,'420221110',NO,KG,329985,263974,16156636,26404,19477,1343237,20294,17091,1240558,22616,18158,1463215,22481,18133,1280758,28293,22507,1683880,27366,21262,1446258,32932,25350,1584837,24308,20243,1259458,31692,27810,1221468,24940,19611,1239899,35414,28020,1262763,33245,26312,1130305
2,2016,'420221120',NO,KG,12,19,913,0,0,0,0,0,0,11,15,699,0,0,0,0,0,0,0,0,0,1,4,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'420221210',NO,KG,2009711,1390975,38748145,187851,132159,3306479,193391,129382,3440110,130135,94755,2996488,152346,104024,3149308,139190,92448,2991119,168280,117979,3067165,160499,113007,2773562,192957,130686,3016383,208137,145740,2929596,146533,103930,3870171,160627,112181,3783514,169765,114684,3424250
2,2016,'420221220',NO,KG,10831,6499,26899,3620,2084,6421,2,4,233,376,241,3706,516,364,394,75,73,283,193,125,1847,3342,1807,3022,477,342,824,296,180,244,30,17,478,1501,860,4333,403,402,5114
2,2016,'420222100',NO,KG,41564,29684,1918662,5249,3612,170466,2575,1866,182433,4548,3791,201176,5561,3633,200522,3409,2209,146192,3681,2655,166254,3809,3128,158806,1831,1449,120077,2245,1355,127382,2917,2084,167814,3345,2390,160270,2394,1512,117270
2,2016,'420222200',NO,KG,16505964,6705132,23500947,1484221,656888,2505362,1079731,504605,2049060,933649,407501,1661341,1229104,541830,1850658,1250950,491807,1791413,969300,403873,1540240,1628718,647687,2024250,2176260,718499,2089608,1841625,662151,1901439,1231173,514254,1858891,1358782,576242,2066961,1322451,579795,2161724
2,2016,'420229000',NO,KG,42418,17288,102205,619,306,5324,1916,695,9927,1554,617,8077,2501,978,10424,5096,2010,10147,2972,1676,6477,2526,1110,6147,8055,3636,15253,2207,606,4135,4625,2104,8966,865,270,6570,9482,3280,10758
2,2016,'420231100',DZ,KG,18532,67905,6769762,1433,4863,495743,1395,4518,571211,1147,4586,498120,1602,5642,637753,1705,5868,547054,1721,6498,621358,1669,6326,666909,1298,5120,511544,1359,5206,498359,1806,7013,606776,1691,6005,543066,1706,6260,571869
2,2016,'420231200',DZ,KG,1781913,3065846,72358653,167128,267105,6827597,143128,233820,6287756,134679,226584,5850470,149917,264780,5406203,136424,237299,5437329,132583,237132,5189374,127645,214332,5346247,129961,230972,5591796,140228,239435,5723880,163835,284748,6462962,192906,340339,7523611,163479,289300,6711428
2,2016,'420232100',DZ,KG,1712,7196,657694,96,320,32546,94,265,24376,121,342,29395,116,485,26163,83,300,25002,153,631,59165,146,678,71903,150,923,56511,128,579,62768,170,687,76418,273,1134,108686,182,852,84761
2,2016,'420232200',DZ,KG,6424114,6805259,30326075,581354,647820,2662524,418072,489075,2793918,320482,343714,2231793,477790,524303,2647359,527561,541579,2203018,508738,502880,2220479,699661,607130,2274273,570717,609400,2267162,560363,559668,2193901,515647,570113,2462366,602082,738191,3380586,641647,671386,2988696
2,2016,'420239000',DZ,KG,386408,311913,350135,27150,25480,27362,38623,33079,32875,29231,23975,31966,31413,22773,27186,26442,21738,22508,32542,30436,47745,30729,24721,25830,26783,20931,17643,51684,38753,37210,38701,24551,31133,24649,20923,27271,28461,24553,21406
2,2016,'420291000',DZ,KG,554277,4674766,75140521,51229,393577,6659642,50134,418883,7843524,38724,366017,6368182,40179,315940,5331662,40728,337760,6215004,42874,383607,6351321,42797,387003,5648660,51788,455862,6215822,45658,379204,4943428,41802,347465,5665951,55553,474280,7254177,52811,415168,6643148
2,2016,'420292000',DZ,KG,51752603,115445815,246880156,4547672,10912770,25900102,4317611,10160747,24644613,3871742,8841970,20524407,4414876,10168423,21422095,4587442,9407699,19323576,4565148,9438011,20193112,4318491,9672077,19916997,4495847,9779857,19901388,4220707,9023871,17911791,3797689,8228380,16392584,4297824,9656259,19087803,4317554,10155751,21661688
2,2016,'420299020',DZ,KG,6658,86721,120990,427,7965,7390,326,2807,4552,243,3001,3009,1801,17740,23914,568,5665,10921,976,8000,12398,364,2850,6073,734,18188,19332,393,8465,11436,111,2734,3403,714,9276,18331,1,30,231
2,2016,'420299090',DZ,KG,1350684,4244404,4198990,147064,402887,419090,101031,326769,336489,96634,298705,300120,140375,363812,427407,125748,331095,318508,133881,398349,367675,88548,327598,306336,116048,348891,333723,82432,352575,304860,96227,355936,324827,119529,379112,392576,103167,358675,367379
2,2016,'420310100',DZ,KG,640,10761,417604,0,31,3368,4,128,14536,4,69,13041,13,272,28551,26,499,39470,32,737,30175,109,1587,62006,92,1814,55226,178,3003,58995,88,1457,45708,78,811,22714,16,353,43814
2,2016,'420310200',DZ,KG,58184,849480,11913964,4654,60420,1149136,3110,48023,728677,2478,40656,584872,1392,23343,362023,2789,43632,833149,2934,40828,888175,7909,109968,1542250,11317,155563,1860668,7200,110961,1123324,5082,85551,797391,4209,64041,943448,5110,66494,1100851
2,2016,'420321210',DZ,KG,58430,321538,2810800,8341,48882,449922,6426,35275,319904,6427,32254,286363,2964,20164,174533,2868,15216,139887,4631,24749,205697,5110,28473,236587,2813,15679,132839,2576,13966,97942,6598,34717,269751,4906,28149,268129,4770,24014,229246
2,2016,'420321290',DZ,KG,149356,117221,1149536,17158,12144,124846,14920,10774,119053,13024,9280,86737,12821,8557,85301,11109,9559,81325,13002,10520,93294,8094,6963,70960,14056,11130,116864,12993,9152,82561,6589,9549,70938,16198,12698,135533,9392,6895,82124
2,2016,'420329110',DZ,KG,12343,11265,269712,670,498,14537,18,21,5259,218,166,3828,326,132,4582,30,23,2856,187,185,11006,1847,1664,42701,2160,2453,60273,1878,1709,49285,1597,1296,45529,487,382,17504,2925,2736,12352
2,2016,'420329190',DZ,KG,25,71,602,0,0,0,23,69,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,209,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'420329200',DZ,KG,3749063,5870981,8951208,297633,497508,699095,245232,401458,576711,278592,436260,617006,270934,430504,627734,366039,584242,818320,275914,417417,682367,318422,516065,768933,342652,520390,925813,340735,509709,930948,325465,489787,920015,351572,546676,741028,335873,520965,643238
2,2016,'420330100',DZ,KG,12435,34020,2409443,972,2723,212121,1126,3020,218513,851,2393,159763,1079,2925,223328,1359,3714,253547,1278,3211,211697,790,2474,197348,779,2216,142873,785,1966,140210,1194,3222,224227,1353,3615,237233,869,2541,188583
2,2016,'420330200',DZ,KG,1190397,2197534,10705787,132685,234140,1418736,87084,169931,893396,58704,113635,688049,103488,194657,865083,91530,176628,783966,107475,197806,857980,84390,154113,854307,109014,203137,994821,88301,156376,697052,93838,178241,740328,118976,204502,863904,114912,214368,1048165
2,2016,'420340100',DZ,KG,86,28,10948,0,0,0,0,0,0,16,12,1532,20,1,1578,10,3,3380,16,2,1250,0,0,0,1,1,277,0,0,0,23,8,2153,0,1,538,0,0,240
2,2016,'420340200',DZ,KG,1799,4936,40799,153,440,3386,224,727,5973,35,19,1781,95,168,2930,287,1054,3042,330,155,4877,5,16,836,232,859,3374,8,112,2917,195,806,5962,139,360,2132,96,220,3589
2,2016,'420500110',  ,KG,0,1941,10667,0,310,2665,0,495,2510,0,226,991,0,46,368,0,481,2345,0,0,0,0,198,822,0,0,0,0,39,263,0,0,0,0,0,0,0,146,703
2,2016,'420500190',  ,KG,0,1879,165193,0,15,405,0,73,1816,0,511,13012,0,445,46693,0,70,3537,0,96,9496,0,48,8268,0,146,20259,0,165,23105,0,198,20481,0,71,11863,0,41,6258
2,2016,'420500900',  ,KG,0,586801,6144200,0,44861,439716,0,42261,395879,0,36761,407188,0,35751,438577,0,46993,406691,0,32230,364957,0,42054,398999,0,60778,575509,0,70019,739726,0,76265,732646,0,44423,578829,0,54405,665483
2,2016,'420600000',  ,KG,0,8277,121787,0,2010,24171,0,16,4180,0,378,4584,0,1105,13361,0,985,15695,0,712,10539,0,1812,27774,0,0,0,0,298,8281,0,642,8328,0,0,0,0,319,4874
2,2016,'430110000',NO,KG,15002,2370,66053,0,0,0,2709,488,17420,4953,693,18726,2763,543,12952,1073,125,4722,537,101,2354,1495,249,6311,0,0,0,245,62,1171,467,36,1325,0,0,0,760,73,1072
2,2016,'430160000',NO,KG,65110,47547,441739,3221,2108,28302,1226,724,7175,4096,2725,36850,8577,6307,65728,3813,2980,29018,9653,7828,69158,2519,1908,16140,3278,2657,21260,0,0,0,1390,926,8586,0,0,0,27337,19384,159522
2,2016,'430180090',NO,KG,5907,1813,49823,0,0,0,1548,532,15211,484,121,2717,1117,493,6791,1847,152,18904,492,387,4409,0,0,0,0,0,0,0,0,0,0,0,0,119,58,1405,300,70,386
2,2016,'430190300',  ,KG,0,50,870,0,0,0,0,0,0,0,0,0,0,0,0,0,50,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'430211000',NO,KG,5288,667,15905,360,58,1898,1434,112,2621,0,0,0,0,0,0,1028,185,3627,181,29,434,760,54,2432,0,0,0,246,16,1005,0,0,0,399,75,1391,880,138,2497
2,2016,'430219011',NO,KG,39760,25413,151136,807,290,3818,1750,1473,9298,2236,674,9890,2741,739,11109,3815,1512,17765,6171,3363,23052,5875,3194,25077,1127,688,4809,4334,4569,11940,6097,5686,16574,3777,2817,13130,1030,408,4674
2,2016,'430219020',NO,KG,992,387,5309,0,0,0,214,65,1027,0,0,0,35,21,372,196,71,1500,20,12,219,71,41,251,97,57,386,0,0,0,0,0,0,196,81,748,163,39,806
2,2016,'430219090',NO,KG,18140,7572,104783,448,175,4618,1381,668,6862,525,204,5435,814,278,4834,1529,459,13736,4323,1048,18420,709,1031,9739,374,512,3978,5041,547,16458,1361,601,5514,1049,1751,10736,586,298,4453
2,2016,'430220010',  ,KG,0,436,2314,0,0,0,0,7,231,0,0,0,0,39,425,0,0,0,0,84,295,0,0,0,0,0,0,0,0,0,0,146,1105,0,160,258,0,0,0
2,2016,'430220090',  ,KG,0,2899,21550,0,94,1916,0,24,262,0,150,917,0,6,222,0,344,2709,0,466,3168,0,230,1895,0,234,2042,0,201,1238,0,390,2502,0,130,933,0,630,3746
2,2016,'430230014',  ,KG,0,64,588,0,24,238,0,0,0,0,40,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'430230024',  ,KG,0,35554,114283,0,91,1357,0,455,2725,0,508,3916,0,79,1787,0,1088,7505,0,359,3688,0,836,7666,0,10889,27767,0,12802,36478,0,7105,17259,0,950,2438,0,392,1697
2,2016,'430230029',  ,KG,0,488,13462,0,46,2265,0,28,585,0,34,1227,0,27,727,0,39,1791,0,92,1649,0,0,0,0,120,2069,0,0,0,0,16,2176,0,7,201,0,79,772
2,2016,'430310011',NO,KG,49226,58711,2301272,192,224,17144,811,873,22726,338,305,14893,876,1063,61830,1557,1991,159399,3258,3589,212254,8354,8937,438729,11689,14844,566972,10015,12170,348073,8410,10187,291953,2521,2838,122542,1205,1690,44757
2,2016,'430310012',NO,KG,170776,94201,871317,1003,560,11576,958,758,6336,603,238,4945,637,368,13040,692,617,22814,2059,1477,31321,13656,6569,78036,54378,26433,207475,37783,21936,188584,32166,19147,169596,21238,12903,101171,5603,3195,36423
2,2016,'430310013',NO,KG,11011,10467,1379504,92,103,27075,223,209,49298,258,288,62076,750,755,113052,1044,1097,161437,568,608,96895,815,852,111206,1357,1333,131924,2885,2457,163149,1934,1552,226986,694,816,161072,391,397,75334
2,2016,'430310014',NO,KG,11718,7322,342312,25,31,790,21,21,4577,279,36,6780,90,75,10193,181,196,15172,769,491,40650,979,591,46195,1847,1095,47272,4121,2445,64159,1572,981,54374,1527,1044,47122,307,316,5028
2,2016,'430310019',NO,KG,11487,9486,706257,572,432,47621,76,69,20023,198,138,30784,666,495,75622,607,445,51562,544,511,61209,716,633,59072,2054,1682,71525,2179,1594,93359,2138,1935,92093,1313,1218,75796,424,334,27591
2,2016,'430310091',NO,KG,545257,68024,897135,2521,354,7912,76,29,2269,1671,209,2080,2903,390,5212,5040,1079,76464,16384,2626,59029,63349,6772,106739,146540,20397,246699,121438,15208,166849,114382,12121,126328,50535,7247,75428,20418,1592,22126
2,2016,'430310099',NO,KG,284808,30954,915505,3096,245,20416,261,77,4347,428,86,3775,1949,306,30479,7298,2099,63357,10016,1414,68012,25515,3225,88797,62126,6574,145864,89834,8689,205435,52992,5047,155366,22839,2534,92517,8454,658,37140
2,2016,'430390010',NO,KG,618242,65090,584769,16910,583,12272,6006,641,14391,20084,1291,6815,12966,897,16907,18165,1462,23472,45656,3221,67794,59372,7761,69397,189446,11464,132426,100436,13647,83947,66905,12890,71744,55314,7115,61296,26982,4118,24308
2,2016,'430390090',NO,KG,553046,42109,968383,3033,1566,60614,2088,1016,40732,1191,389,27556,1354,753,37711,3557,1237,57851,8782,2487,92509,48593,10945,138769,210091,6374,147067,52054,5499,105935,133529,4055,88334,68513,4561,74374,20261,3227,96931
2,2016,'430400000',  ,KG,0,12925,80450,0,62,698,0,541,7864,0,79,7090,0,852,7682,0,21,225,0,2063,9821,0,6,345,0,1795,8144,0,1101,11175,0,672,5176,0,3640,14694,0,2093,7536
2,2016,'440110000',  ,MT,0,487,55141,0,0,0,0,11,4423,0,13,4461,0,15,8396,0,353,19058,0,17,9348,0,11,2412,0,28,3359,0,6,823,0,4,829,0,24,1032,0,5,1000
2,2016,'440121000',  ,MT,0,1594714,33617336,0,207809,4894065,0,110775,2552174,0,74477,1654584,0,185927,3983299,0,148399,3155177,0,160424,3326281,0,51820,1041710,0,103275,2036821,0,184407,3551519,0,64765,1357602,0,162625,3143360,0,140011,2920744
2,2016,'440122000',  ,MT,0,10305548,198852077,0,1031341,22406978,0,948780,20300233,0,928264,18455510,0,839329,16447842,0,854877,16607508,0,730703,13670826,0,871123,15858951,0,785748,14353349,0,819446,14533577,0,812440,14309698,0,931584,17358692,0,751913,14548913
2,2016,'440131000',  ,MT,0,346855,6854130,0,1345,27462,0,47552,1058629,0,37952,801116,0,14039,276423,0,38003,792829,0,1345,30109,0,52006,1010788,0,6273,125076,0,62065,1132753,0,12208,170641,0,31548,554165,0,42519,874139
2,2016,'440139000',  ,MT,0,14909,545670,0,1272,54870,0,1210,56387,0,1732,64230,0,1143,48021,0,905,38518,0,1187,50585,0,883,31505,0,1133,37932,0,999,28261,0,1525,42422,0,1144,43319,0,1776,49620
2,2016,'440210000',  ,MT,0,7689,732253,0,584,64667,0,393,41241,0,492,50389,0,632,63068,0,645,59827,0,745,73586,0,806,73233,0,724,62943,0,670,61337,0,574,49911,0,802,69444,0,622,62607
2,2016,'440290010',  ,MT,0,28375,2187509,0,2063,226247,0,2553,194944,0,2386,173130,0,1398,95761,0,2198,154361,0,2487,173972,0,1556,127945,0,2465,192041,0,2533,191686,0,2586,163144,0,3040,244334,0,3110,249944
2,2016,'440290091',  ,MT,0,56525,4831776,0,4759,448695,0,3474,313542,0,4243,388885,0,5186,446428,0,4429,387930,0,5261,446495,0,5191,418992,0,4604,374932,0,5102,412530,0,4436,350900,0,4844,412359,0,4996,430088
2,2016,'440290092',  ,MT,0,3381,190587,0,393,19042,0,299,17976,0,384,16472,0,298,22054,0,204,9997,0,310,13812,0,232,11426,0,289,11702,0,193,13481,0,287,18868,0,301,15038,0,191,20719
2,2016,'440290099',  ,MT,0,58257,5910791,0,3086,440908,0,4967,533492,0,7786,725500,0,8360,766960,0,5982,591485,0,7654,710137,0,7606,653615,0,3689,369204,0,2890,292929,0,2473,295274,0,1654,228258,0,2110,303029
2,2016,'440310100',  ,CM,0,333,16806,0,0,0,0,0,0,0,54,3251,0,104,5699,0,98,3974,0,0,0,0,0,0,0,0,0,0,77,3882,0,0,0,0,0,0,0,0,0
2,2016,'440310230',  ,CM,0,1,753,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,1,417,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'440320100',  ,CM,0,464015,6469724,0,61566,859036,0,0,0,0,63360,882432,0,50617,739408,0,17202,264105,0,68103,939459,0,16389,206822,0,6703,97107,0,48064,613432,0,42851,581855,0,26714,356277,0,62446,929791
2,2016,'440320200',  ,CM,0,39468,1182602,0,0,0,0,25,926,0,1252,40884,0,1631,43324,0,10512,354809,0,5488,152628,0,0,0,0,4419,105340,0,1671,57004,0,7605,240128,0,5664,162293,0,1201,25266
2,2016,'440320300',  ,CM,0,95265,2309105,0,6458,192460,0,6866,170729,0,11972,281345,0,4103,102637,0,10314,235902,0,3924,97527,0,3812,81043,0,7780,175774,0,10748,241858,0,8866,250055,0,13150,299083,0,7272,180692
2,2016,'440320400',  ,CM,0,106846,1549869,0,1500,24804,0,5343,84017,0,11430,174076,0,12207,193143,0,6926,99414,0,11276,171465,0,13616,185371,0,14110,187591,0,1297,19323,0,10855,144323,0,6033,79957,0,12253,186385
2,2016,'440320500',  ,CM,0,11881,398822,0,254,22964,0,287,6943,0,2508,76373,0,535,20057,0,1507,84591,0,571,12622,0,590,17290,0,806,20598,0,0,0,0,1833,45968,0,2990,91416,0,0,0
2,2016,'440320600',  ,CM,0,96913,1904928,0,6142,168521,0,1987,47464,0,15766,327114,0,7691,128159,0,9604,225079,0,3152,69330,0,10613,167903,0,9290,150321,0,9489,205826,0,10023,159121,0,5134,115308,0,8022,140782
2,2016,'440320700',  ,CM,0,6636,263767,0,113,6544,0,132,6974,0,703,34498,0,760,14308,0,1705,75571,0,0,0,0,284,11637,0,791,29458,0,0,0,0,1026,38455,0,1122,46322,0,0,0
2,2016,'440320800',  ,CM,0,2564591,63156397,0,196792,5306033,0,187227,5301908,0,291882,7312333,0,276260,6907134,0,199278,5025672,0,230555,5314367,0,210790,4796159,0,181692,4158746,0,216865,4909765,0,200469,4510903,0,193017,4838158,0,179764,4775219
2,2016,'440320900',  ,CM,0,1727,64276,0,345,14613,0,119,5187,0,83,3154,0,0,0,0,78,2701,0,126,4159,0,557,20240,0,84,2332,0,179,5978,0,34,1533,0,122,4379,0,0,0
2,2016,'440341000',  ,CM,0,64777,2221952,0,5911,221809,0,6910,263459,0,7882,267885,0,6503,216645,0,2934,102190,0,10168,334471,0,2770,95324,0,2280,79077,0,6522,218018,0,3963,129265,0,7161,228125,0,1773,65684
2,2016,'440349100',  ,CM,0,56008,1972979,0,4677,181743,0,4455,170153,0,4230,152008,0,4488,163417,0,2814,98474,0,7664,262557,0,3414,117216,0,1410,49350,0,6267,209423,0,5987,198534,0,5718,188352,0,4884,181752
2,2016,'440349211',  ,CM,0,93,6473,0,53,3612,0,0,0,0,0,0,0,0,0,0,9,1165,0,31,1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'440349219',  ,CM,0,22442,909163,0,4552,197336,0,2138,75353,0,80,2390,0,3516,150951,0,134,4767,0,1537,60469,0,1940,81299,0,2627,101229,0,613,20353,0,358,12196,0,4947,202820,0,0,0
2,2016,'440349291',  ,CM,0,222,80067,0,0,0,0,13,11701,0,0,0,0,0,0,0,0,0,0,61,13369,0,56,17360,0,19,13966,0,0,0,0,0,0,0,73,23671,0,0,0
2,2016,'440349299',  ,CM,0,358,11232,0,18,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,844,0,0,0,0,0,0,0,0,0,0,37,1535,0,280,8061
2,2016,'440349300',  ,CM,0,1763,131430,0,270,20266,0,162,11414,0,69,5066,0,71,5342,0,193,15884,0,112,8200,0,146,9507,0,175,13139,0,153,10985,0,190,15602,0,139,9712,0,83,6313
2,2016,'440349600',  ,CM,0,21150,726491,0,289,16175,0,469,19378,0,1380,57597,0,333,19547,0,2887,89599,0,1411,50849,0,239,13176,0,6606,193819,0,118,6274,0,332,21446,0,1021,38061,0,6065,200570
2,2016,'440391000',  ,CM,0,19337,1622980,0,1591,167045,0,2250,214439,0,2169,183498,0,2881,243561,0,3410,259869,0,4619,354183,0,1040,71371,0,231,18560,0,38,3827,0,32,6360,0,511,35896,0,565,64371
2,2016,'440392000',  ,CM,0,8496,271555,0,711,23279,0,2451,79946,0,1710,53079,0,1738,59282,0,1181,34280,0,91,3153,0,0,0,0,32,1640,0,0,0,0,0,0,0,107,2950,0,475,13946
2,2016,'440399100',  ,CM,0,972,103181,0,0,0,0,84,8131,0,74,13140,0,89,10484,0,150,15465,0,282,29403,0,92,9855,0,28,2060,0,0,0,0,173,14643,0,0,0,0,0,0
2,2016,'440399920',  ,CM,0,17460,611006,0,1523,57787,0,1317,50627,0,1004,35522,0,1037,37470,0,1530,53371,0,1759,61896,0,1565,53491,0,18,709,0,2800,92964,0,1207,40043,0,2491,82459,0,1209,44667
2,2016,'440399990',  ,CM,0,50913,3420168,0,5944,418822,0,7958,399385,0,6951,521073,0,7075,574053,0,3408,412818,0,2451,241467,0,6987,235652,0,1450,115942,0,118,40762,0,999,68245,0,5610,219271,0,1962,172678
2,2016,'440410100',  ,KG,0,1222112,185851,0,123359,20191,0,73551,12046,0,122264,17965,0,168783,26564,0,177767,27102,0,124673,18711,0,23177,3111,0,125399,19034,0,77176,12794,0,85722,12001,0,90586,11182,0,29655,5150
2,2016,'440410290',  ,KG,0,28953,17858,0,7336,3693,0,450,339,0,4767,1894,0,1787,1311,0,0,0,0,2361,1885,0,1178,773,0,1918,1479,0,3709,2486,0,2822,2076,0,652,457,0,1973,1465
2,2016,'440420100',  ,KG,0,633093,64235,0,16028,1714,0,64382,7063,0,86560,9539,0,82851,7923,0,47172,4544,0,65097,6100,0,38446,3737,0,58439,6175,0,82712,8305,0,64866,5949,0,16820,1883,0,9720,1303
2,2016,'440420210',  ,KG,0,7,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,201,0,0,0,0,0,0
2,2016,'440420290',  ,KG,0,17010,12551,0,0,0,0,9625,7821,0,250,247,0,1465,672,0,8,204,0,2500,745,0,0,0,0,0,0,0,0,0,0,957,919,0,0,0,0,2205,1943
2,2016,'440500000',  ,MT,0,1614,75199,0,92,4561,0,167,6418,0,145,5021,0,131,8046,0,107,3711,0,128,4920,0,140,7192,0,156,6050,0,139,4154,0,187,16197,0,103,4990,0,119,3939
2,2016,'440610000',  ,CM,0,9379,882284,0,825,77006,0,675,65438,0,729,71781,0,845,84803,0,757,73207,0,727,74570,0,624,57937,0,1048,91559,0,846,80649,0,670,67068,0,926,80717,0,707,57549
2,2016,'440690000',  ,CM,0,856,52386,0,38,2745,0,57,4081,0,0,0,0,111,5713,0,38,2510,0,175,8001,0,38,2341,0,112,9059,0,116,6468,0,0,0,0,95,6073,0,76,5395
