Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2012,'230400000',  ,MT,0,2108599,87049940,0,226932,7743151,0,218891,7078967,0,130505,4604694,0,196434,7358734,0,207107,7847190,0,178997,7468387,0,178042,7667712,0,172663,7434234,0,166195,7392972,0,142555,7094794,0,110709,5815574,0,179569,9543531
2,2012,'230500000',  ,MT,0,60,4168,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1411,0,0,0,0,0,0,0,20,1364,0,0,0,0,0,0,0,20,1393,0,0,0
2,2012,'230610000',  ,MT,0,2739,94211,0,460,18201,0,375,11756,0,181,7018,0,92,3466,0,338,10344,0,69,2544,0,80,2666,0,150,5069,0,182,7800,0,123,3779,0,389,11808,0,300,9760
2,2012,'230620000',  ,MT,0,1,1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1523
2,2012,'230641000',  ,MT,0,21881,762193,0,96,3107,0,48,1532,0,0,0,0,20,735,0,0,0,0,0,0,0,32,1226,0,800,24985,0,410,13647,0,131,5327,0,11768,419446,0,8576,292188
2,2012,'230649000',  ,MT,0,15795,519323,0,3020,62576,0,261,6865,0,378,15450,0,98,3016,0,368,11253,0,300,8767,0,348,9953,0,377,11327,0,2571,94493,0,406,14790,0,213,8013,0,7455,272820
2,2012,'230650000',  ,MT,0,19427,485627,0,229,6244,0,294,7438,0,2325,57202,0,1256,32418,0,1884,51040,0,66,1757,0,3712,91362,0,294,8336,0,1424,33565,0,3268,78022,0,4337,109035,0,338,9208
2,2012,'230660000',  ,MT,0,26211,241148,0,7495,65232,0,600,10169,0,145,3200,0,365,6889,0,7250,57454,0,106,2368,0,538,9083,0,327,5933,0,8398,61762,0,402,8042,0,218,3955,0,367,7061
2,2012,'230690010',  ,MT,0,156,4296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2300,0,78,1996,0,0,0
2,2012,'230690090',  ,MT,0,15839,481112,0,882,28001,0,866,29031,0,2251,66935,0,2431,81760,0,2491,81405,0,1411,46506,0,975,28044,0,629,14172,0,685,18415,0,1006,29850,0,1256,32392,0,956,24601
2,2012,'230700000',  ,MT,0,780,177485,0,66,11254,0,88,18264,0,88,18655,0,44,9669,0,110,26200,0,84,15867,0,0,0,0,66,15090,0,44,11809,0,62,15551,0,88,25220,0,40,9906
2,2012,'230800000',  ,MT,0,163472,3436139,0,14861,296391,0,10751,254749,0,14546,301548,0,11958,250927,0,12881,307277,0,11929,240755,0,15785,332920,0,11707,228822,0,16156,333128,0,14040,284078,0,16585,337914,0,12273,267630
2,2012,'230910010',  ,MT,0,22,58941,0,1,3840,0,0,2568,0,3,5605,0,1,5748,0,2,3735,0,1,5206,0,2,7042,0,6,7876,0,0,655,0,1,3099,0,2,6108,0,3,7459
2,2012,'230910091',  ,MT,0,145894,38211496,0,11920,3035304,0,12492,2981254,0,12534,3540895,0,11283,2949235,0,12844,3282139,0,11392,2994407,0,13289,3439505,0,11244,2928136,0,11532,3079482,0,12944,3389174,0,13117,3443011,0,11303,3148954
2,2012,'230910092',  ,MT,0,142363,24972775,0,11605,1903028,0,11464,1835225,0,13954,2322922,0,11768,1846770,0,10988,1909793,0,10780,1789851,0,12249,2058750,0,10713,1841302,0,11509,2209606,0,12699,2400783,0,12183,2453402,0,12451,2401343
2,2012,'230910093',  ,MT,0,8957,571279,0,643,40411,0,834,54425,0,557,35581,0,820,53203,0,1342,85292,0,883,56057,0,752,48427,0,403,24913,0,813,49719,0,535,35856,0,783,49643,0,592,37752
2,2012,'230910099',  ,MT,0,3535,2456953,0,293,208393,0,281,204543,0,389,294713,0,268,184670,0,344,260002,0,251,181706,0,378,212077,0,267,196430,0,191,124804,0,304,187839,0,294,185321,0,275,216455
2,2012,'230990110',  ,KG,0,3079309,1369730,0,337505,137660,0,185056,70664,0,287006,116378,0,257148,105251,0,274980,138529,0,262491,121280,0,248681,95618,0,218344,138892,0,206867,102255,0,196216,91648,0,309986,106780,0,295029,144775
2,2012,'230990190',  ,KG,0,20406864,4778967,0,1427546,348391,0,1610428,342086,0,1734080,509178,0,1590946,431154,0,1845688,467339,0,1661017,321161,0,1816237,423829,0,1724192,447535,0,1531134,310775,0,1840137,428317,0,1810300,413424,0,1815159,335778
2,2012,'230990219',  ,MT,0,38,49881,0,18,4624,0,2,6271,0,1,985,0,3,7921,0,1,2278,0,6,6665,0,0,0,0,0,3097,0,2,8293,0,3,2617,0,1,4165,0,1,2965
2,2012,'230990292',  ,MT,0,81083,2107457,0,14099,348366,0,4879,128557,0,2788,71670,0,2258,58850,0,18365,500834,0,1678,35977,0,23472,622141,0,4294,112193,0,5280,139071,0,1031,23729,0,1377,27592,0,1562,38477
2,2012,'230990293',  ,MT,0,132,13071,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2309,0,0,0,0,22,2118,0,44,4200,0,0,0,0,44,4444,0,0,0,0,0,0
2,2012,'230990294',  ,MT,0,325,89970,0,75,21138,0,25,7027,0,25,7141,0,0,0,0,50,13942,0,25,6796,0,50,13674,0,0,0,0,25,6789,0,50,13463,0,0,0,0,0,0
2,2012,'230990295',  ,MT,0,2478,788545,0,75,36993,0,154,52183,0,60,44836,0,62,44931,0,181,60396,0,223,55831,0,180,68319,0,392,94809,0,221,71069,0,292,85065,0,473,115968,0,165,58145
2,2012,'230990296',  ,MT,0,19884,2676868,0,1798,222180,0,1323,210287,0,1770,247004,0,1820,228256,0,2131,274980,0,1739,219752,0,2179,269548,0,1614,206232,0,1091,221993,0,1134,150988,0,1688,221676,0,1597,203972
2,2012,'230990297',  ,MT,0,104829,19090791,0,7750,1417991,0,7942,1507138,0,9860,1698511,0,8413,1338394,0,9524,1700070,0,7692,1474477,0,9714,1731636,0,7486,1245222,0,7844,1451419,0,10654,2075363,0,8914,1679958,0,9036,1770612
2,2012,'230990298',  ,MT,0,2035,182370,0,90,7656,0,190,16101,0,183,17633,0,184,16895,0,371,30126,0,112,12633,0,160,13963,0,172,15327,0,190,13687,0,203,20893,0,69,9573,0,111,7883
2,2012,'230990299',  ,MT,0,9292,2890772,0,753,206630,0,770,223099,0,934,322302,0,767,183049,0,974,321931,0,952,274584,0,895,251931,0,829,279395,0,653,212675,0,698,225316,0,588,191471,0,479,198389
2,2012,'240120000',  ,KG,0,49342970,30324062,0,4298140,2567819,0,4582240,2725090,0,4212250,2595941,0,4585410,2878493,0,4520950,2835527,0,5062800,3161064,0,3807480,2287257,0,3947690,2418636,0,2886240,1731045,0,3397360,2075215,0,3868000,2368010,0,4174410,2679965
2,2012,'240130000',  ,KG,0,4716476,706436,0,372540,39233,0,479010,58125,0,580501,64042,0,449040,49700,0,453140,78556,0,262560,38234,0,338010,50027,0,307500,65830,0,109205,18685,0,389050,70663,0,715500,114828,0,260420,58513
2,2012,'240210000',  ,KG,0,87540,758797,0,20605,107586,0,5040,54842,0,2156,41209,0,6267,56945,0,8155,77965,0,6272,43900,0,10974,75033,0,6009,66319,0,5305,60274,0,5664,65740,0,4220,45914,0,6873,63070
2,2012,'240220000',TH,KG,82533123,82574353,427419891,7396909,7401954,38028339,4803993,4802575,24555373,6135761,6130141,32279725,6649808,6646402,34357480,7691562,7684283,40282982,7054391,7057365,36605423,7592020,7608183,37847456,7352427,7362029,37607199,6915837,6922551,35328687,7001976,7007659,35673043,6647187,6653592,35598204,7291252,7297619,39255980
2,2012,'240311000',  ,KG,0,701,1111,0,365,352,0,0,0,0,101,512,0,0,0,0,0,0,0,235,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'240319100',  ,KG,0,34382,100543,0,4987,11987,0,1734,4823,0,3449,12811,0,4147,11369,0,980,2708,0,4671,15494,0,1772,5035,0,6065,14224,0,2285,7083,0,1288,4249,0,1355,4665,0,1649,6095
2,2012,'240319200',  ,KG,0,65035,151540,0,5204,12027,0,2575,4140,0,10468,30916,0,6731,14764,0,3808,7085,0,7407,21748,0,3127,7327,0,8221,12184,0,1494,3159,0,7715,20812,0,4160,10036,0,4125,7342
2,2012,'240391000',  ,KG,0,9840915,2789099,0,0,0,0,1040220,266537,0,1507500,425582,0,77220,29029,0,737460,197125,0,648360,175298,0,978840,252560,0,870120,230591,0,791640,217097,0,652500,180550,0,1278630,383868,0,1258425,430862
2,2012,'240399200',  ,KG,0,33,926,0,0,0,0,0,0,0,33,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'250100010',  ,MT,0,144385,2244074,0,28656,312699,0,16540,213741,0,4914,136436,0,3596,120491,0,3689,114464,0,4943,151639,0,4313,129669,0,4464,128011,0,3847,111886,0,16270,229446,0,33229,336141,0,19924,259451
2,2012,'250100090',  ,MT,0,7227288,34535928,0,693721,3423847,0,554406,2545893,0,546647,2645197,0,432711,2051413,0,529576,2482496,0,477076,2079795,0,606862,2881518,0,518163,2377897,0,519296,2458907,0,596378,2928619,0,908573,4459018,0,843879,4201328
2,2012,'250200000',  ,MT,0,11779,378817,0,1126,36757,0,290,9972,0,424,13992,0,2341,71095,0,703,30421,0,456,24803,0,342,9915,0,496,20351,0,3651,86455,0,732,30538,0,950,28310,0,268,16208
2,2012,'250300000',  ,MT,0,942,49259,0,60,2500,0,75,3110,0,60,2608,0,75,3353,0,75,3279,0,0,0,0,161,9067,0,85,5831,0,101,6470,0,75,3190,0,90,3878,0,85,5973
2,2012,'250410000',  ,MT,0,33666,5778180,0,3087,496149,0,2142,440818,0,2392,481804,0,2629,488323,0,2620,577082,0,2638,494450,0,2414,473800,0,3042,467126,0,2189,394563,0,4179,567853,0,3267,470067,0,3067,426145
2,2012,'250490000',  ,MT,0,13890,802976,0,861,185406,0,660,40709,0,1978,76673,0,659,38450,0,1845,86748,0,2106,87957,0,340,24901,0,2112,93848,0,499,27610,0,220,18093,0,376,24708,0,2234,97873
2,2012,'250510000',  ,MT,0,1373202,9136084,0,103049,685791,0,51520,407343,0,157031,917203,0,69972,507767,0,151938,1058238,0,170614,1016462,0,80523,579371,0,129041,730981,0,63484,595511,0,160140,988514,0,56651,496459,0,179239,1152444
2,2012,'250590000',  ,MT,0,128926,286699,0,5882,10342,0,6038,14445,0,219,8036,0,12049,27855,0,41756,67150,0,168,6741,0,8062,28834,0,32753,58952,0,6391,17944,0,89,4430,0,8812,23853,0,6707,18117
2,2012,'250610000',  ,MT,0,63656,3752881,0,9288,346486,0,5136,224189,0,5612,243395,0,5443,430330,0,5131,366119,0,4979,314954,0,4731,363599,0,5698,329522,0,4000,307108,0,4449,250100,0,4944,280453,0,4245,296626
2,2012,'250620010',  ,MT,0,29527,399969,0,1563,26960,0,6032,26988,0,6099,33585,0,1350,28362,0,2046,38788,0,1219,24230,0,1493,29752,0,2387,49830,0,2285,48279,0,2147,43163,0,1610,28055,0,1296,21977
2,2012,'250620090',  ,MT,0,55220,1281772,0,5177,123809,0,3495,80286,0,2433,56514,0,3994,96488,0,5527,123162,0,2776,67048,0,4318,106140,0,6603,152763,0,5212,127068,0,5288,118317,0,5502,118827,0,4895,111350
2,2012,'250700000',  ,MT,0,713066,14992140,0,72794,1530351,0,45306,960440,0,78653,1664621,0,69232,1496183,0,67465,1494011,0,64689,1334182,0,50985,1011219,0,51886,1078810,0,59846,1235360,0,79751,1606711,0,36197,782188,0,36262,798064
2,2012,'250810000',  ,MT,0,245527,4144873,0,31087,481698,0,13647,233705,0,12610,224887,0,11036,213330,0,30758,510404,0,24634,429794,0,3724,79304,0,24971,419835,0,9753,145306,0,29363,468575,0,19327,351421,0,34617,586614
2,2012,'250830000',  ,MT,0,8608,82425,0,2023,9730,0,1364,20863,0,20,420,0,15,1629,0,3002,9851,0,57,3970,0,1480,21573,0,65,11093,0,566,2809,0,16,487,0,0,0,0,0,0
2,2012,'250840010',  ,MT,0,52532,1496422,0,5099,142554,0,3929,113460,0,5753,167293,0,5625,164741,0,3621,105341,0,3963,106804,0,4231,121563,0,2488,78553,0,2172,57269,0,8043,251342,0,4006,93621,0,3602,93881
2,2012,'250840090',  ,MT,0,31574,754924,0,3697,77385,0,1600,39966,0,3386,74302,0,3817,77233,0,3166,75800,0,4582,96192,0,2844,65818,0,1438,44617,0,2153,63295,0,1472,42944,0,1095,35563,0,2324,61809
2,2012,'250850000',  ,MT,0,12087,432691,0,832,29232,0,570,19910,0,1691,62526,0,1151,42321,0,590,22364,0,1495,51785,0,1463,51172,0,793,28145,0,719,24722,0,1236,43675,0,1159,42625,0,388,14214
2,2012,'250860000',  ,MT,0,14711,674041,0,1517,66646,0,982,43896,0,1254,57762,0,1637,78412,0,1043,49840,0,1342,62516,0,1204,57508,0,453,23446,0,1329,56745,0,1277,57522,0,1357,61953,0,1316,57795
2,2012,'250870000',  ,MT,0,3439,93177,0,261,8595,0,194,3533,0,317,11684,0,194,3867,0,269,9442,0,266,6270,0,113,3477,0,210,5767,0,239,6318,0,98,2122,0,1155,28600,0,123,3502
2,2012,'250900000',  ,MT,0,220,4821,0,40,614,0,0,0,0,0,0,0,20,1060,0,40,654,0,20,318,0,0,0,0,40,1209,0,0,0,0,20,313,0,20,322,0,20,331
2,2012,'251010000',  ,MT,0,2971,67240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915,20183,0,0,0,0,581,13315,0,535,12050,0,940,21692,0,0,0
2,2012,'251020000',  ,MT,0,375671,8381360,0,26139,541304,0,45623,1001172,0,28094,610807,0,56039,1360650,0,17220,369778,0,12425,280358,0,24269,504212,0,6982,135764,0,33441,810040,0,67796,1521121,0,15906,356757,0,41737,889397
2,2012,'251110000',  ,MT,0,68337,1255848,0,4030,75679,0,2876,52363,0,5967,105693,0,2862,65644,0,4235,74817,0,17743,284528,0,2879,60630,0,1976,46614,0,7808,143215,0,7058,129030,0,8414,159348,0,2489,58287
2,2012,'251200000',  ,MT,0,4617,259120,0,626,33949,0,224,9262,0,187,11095,0,291,16304,0,446,28427,0,431,20557,0,407,27895,0,448,26560,0,431,21957,0,631,32853,0,212,10825,0,283,19436
2,2012,'251310000',  ,KG,0,2757685,104496,0,155840,5428,0,340620,10296,0,145795,3864,0,223540,10003,0,348218,11786,0,243807,10744,0,186238,9861,0,136644,6594,0,218150,5960,0,262915,9744,0,249516,10497,0,246402,9719
2,2012,'251320000',  ,KG,0,9863212,213346,0,775984,18187,0,500215,10789,0,717822,14847,0,842941,19575,0,1128000,24276,0,774358,17188,0,675488,13652,0,950000,19170,0,724340,14670,0,980722,19976,0,763650,16661,0,1029692,24355
2,2012,'251400000',  ,MT,0,7083,190036,0,789,20573,0,206,5221,0,422,12527,0,540,13824,0,395,10516,0,441,12119,0,700,18018,0,917,23774,0,688,19588,0,607,16737,0,866,22268,0,512,14871
2,2012,'251511000',  ,MT,0,3421,131895,0,253,10821,0,163,8274,0,108,3427,0,458,14078,0,788,31729,0,124,6850,0,335,16556,0,192,7342,0,175,7655,0,87,3474,0,0,0,0,738,21689
2,2012,'251512000',  ,MT,0,349,31919,0,59,6146,0,1,1236,0,0,0,0,0,0,0,20,2057,0,48,3200,0,43,2279,0,23,2245,0,43,3656,0,85,8487,0,0,0,0,27,2613
2,2012,'251520000',  ,MT,0,562,17351,0,51,1776,0,50,1274,0,45,1514,0,20,686,0,27,1184,0,40,1099,0,58,1553,0,66,2858,0,28,675,0,90,2519,0,28,717,0,59,1496
2,2012,'251611000',  ,MT,0,9011,239725,0,523,13275,0,488,11596,0,2197,57302,0,602,15816,0,1129,34228,0,884,27000,0,714,19270,0,703,16574,0,240,8356,0,750,17617,0,243,5594,0,538,13097
2,2012,'251612000',  ,MT,0,5701,157613,0,558,14405,0,422,8965,0,683,18804,0,467,10207,0,562,12955,0,386,11703,0,693,20605,0,617,19075,0,345,14681,0,253,8215,0,535,14577,0,180,3421
2,2012,'251620000',  ,MT,0,947,22526,0,110,2545,0,19,385,0,48,985,0,91,2206,0,170,4643,0,156,2623,0,103,2342,0,58,1313,0,45,2655,0,49,873,0,50,1097,0,48,859
2,2012,'251690000',  ,MT,0,1511,41117,0,80,1942,0,83,1788,0,104,1997,0,233,6770,0,225,7779,0,36,1490,0,130,2626,0,205,6053,0,79,1547,0,28,821,0,161,4372,0,147,3932
2,2012,'251710000',  ,MT,0,105657,1103336,0,10770,118272,0,3872,50175,0,9736,110862,0,8260,96974,0,8340,99258,0,7154,86330,0,8797,92907,0,7549,90779,0,12706,87435,0,6877,78468,0,13259,99573,0,8337,92303
2,2012,'251730000',  ,MT,0,58,7575,0,9,1204,0,0,0,0,11,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1965,0,0,0,0,0,0,0,22,2884,0,0,0
2,2012,'251741000',  ,MT,0,9392,87207,0,1531,11766,0,954,7444,0,1216,10790,0,946,9208,0,351,5354,0,789,6723,0,316,4605,0,422,4187,0,470,4489,0,515,6078,0,864,7061,0,1018,9502
2,2012,'251749000',  ,MT,0,20785,270600,0,2112,23712,0,1036,10766,0,1905,27745,0,2261,31133,0,1996,21725,0,2801,34574,0,1350,17506,0,1171,21188,0,1517,19978,0,1581,18616,0,1595,21692,0,1460,21965
2,2012,'251810000',  ,MT,0,3338092,8660590,0,238949,644330,0,233940,589578,0,273947,713799,0,246919,700543,0,302653,773590,0,274560,705897,0,257325,656654,0,254369,667992,0,311825,770481,0,323060,838254,0,258876,647522,0,361669,951950
2,2012,'251820000',  ,MT,0,104163,1103571,0,11676,118349,0,285,5670,0,2096,32362,0,6743,73509,0,16092,164710,0,13733,165614,0,13118,122286,0,6200,62382,0,9208,95871,0,8330,82636,0,7359,78306,0,9323,101876
2,2012,'251830000',  ,MT,0,3377,132965,0,82,4666,0,174,11496,0,211,6477,0,498,17758,0,317,18457,0,77,4641,0,269,11049,0,209,6630,0,346,11109,0,98,6629,0,727,22096,0,369,11957
2,2012,'251910000',  ,MT,0,1429,31360,0,16,770,0,0,0,0,220,3666,0,16,1612,0,0,0,0,0,0,0,16,1554,0,0,0,0,240,3995,0,591,13352,0,0,313,0,330,6098
2,2012,'251990010',  ,KG,0,60788703,750148,0,5538180,72045,0,494582,21461,0,10160082,94742,0,268471,19780,0,6234172,75537,0,7826462,104323,0,5960905,76972,0,485186,29124,0,5911049,57401,0,11279447,117903,0,5952984,54042,0,677183,26818
2,2012,'251990091',  ,MT,0,188033,7240149,0,15148,657103,0,9785,376461,0,8050,369317,0,13449,562254,0,16461,635280,0,16647,618969,0,18642,742528,0,16332,507618,0,19575,732413,0,11107,414205,0,22631,821497,0,20206,802504
2,2012,'251990099',  ,MT,0,154016,4111071,0,11623,316953,0,3393,102370,0,9843,287502,0,17571,489111,0,13577,391633,0,10014,267062,0,18024,472179,0,11271,272388,0,8450,230724,0,16194,379200,0,18066,472935,0,15990,429014
2,2012,'252010000',  ,MT,0,1848965,5760261,0,147000,456960,0,160109,488284,0,183772,576153,0,140275,448830,0,179985,584993,0,124256,396537,0,152271,437427,0,94564,311962,0,119897,380909,0,163796,502397,0,197932,603868,0,185108,571941
2,2012,'252020010',  ,MT,0,10554,299692,0,954,25671,0,792,19694,0,901,25968,0,888,23004,0,783,19752,0,834,26256,0,782,22181,0,907,27010,0,932,26943,0,911,25630,0,997,26781,0,873,30802
2,2012,'252020090',  ,MT,0,386,36391,0,28,2124,0,18,786,0,65,6450,0,38,2268,0,7,481,0,47,2852,0,0,248,0,47,2700,0,62,5488,0,24,5467,0,26,3941,0,24,3586
2,2012,'252100000',  ,MT,0,598585,3580941,0,78147,448489,0,36765,211557,0,58279,332520,0,46069,291118,0,54641,338479,0,26235,145661,0,44414,273439,0,71319,429655,0,31236,170933,0,49073,301470,0,58010,362566,0,44397,275054
2,2012,'252210000',  ,MT,0,7063,81599,0,340,2787,0,393,5155,0,768,8520,0,716,7987,0,864,10252,0,656,7546,0,672,8185,0,576,6912,0,576,6796,0,598,6949,0,328,3830,0,576,6680
2,2012,'252220000',  ,MT,0,687,14889,0,61,1057,0,43,743,0,51,978,0,103,2126,0,21,389,0,49,1067,0,83,1673,0,9,580,0,125,3190,0,57,1578,0,28,407,0,57,1101
2,2012,'252230000',  ,MT,0,4,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,206,0,0,0
2,2012,'252310000',  ,MT,0,853,41346,0,59,2882,0,120,5687,0,119,5987,0,99,5088,0,0,0,0,0,322,0,119,5904,0,76,2669,0,201,9764,0,0,0,0,0,0,0,60,3043
2,2012,'252321000',  ,MT,0,4138,62338,0,309,4130,0,293,4237,0,163,2578,0,318,5442,0,286,3985,0,255,3630,0,217,3302,0,221,3432,0,422,5971,0,445,8522,0,600,8481,0,609,8628
2,2012,'252329000',  ,MT,0,807369,4047641,0,63831,332717,0,56029,281683,0,72193,363452,0,53840,269025,0,61524,304788,0,67007,335131,0,69501,347302,0,55314,273446,0,60052,298029,0,89305,445168,0,82252,408740,0,76521,388160
2,2012,'252330000',  ,MT,0,33753,2101273,0,4341,258970,0,2246,146702,0,2545,151349,0,2125,137317,0,2787,177943,0,2610,160878,0,2757,174076,0,3042,181017,0,2554,151237,0,2969,186386,0,2918,189807,0,2859,185591
2,2012,'252390000',  ,MT,0,1032,96908,0,96,8994,0,93,8629,0,80,7476,0,80,7480,0,53,4981,0,91,8529,0,121,11657,0,91,8549,0,95,8909,0,85,7907,0,75,7042,0,72,6755
2,2012,'252510000',  ,MT,0,11412,590492,0,904,46154,0,503,36932,0,1221,64271,0,444,35729,0,1337,67649,0,473,30348,0,1173,67971,0,1618,81817,0,513,32432,0,669,34822,0,1601,49895,0,956,42472
2,2012,'252520000',  ,MT,0,108055,2929119,0,7979,223211,0,6632,175110,0,9480,231181,0,7382,215886,0,8550,241963,0,8169,221637,0,7971,225729,0,8044,209352,0,9320,258068,0,12803,329588,0,12717,345950,0,9008,251444
2,2012,'252530000',  ,MT,0,374,20391,0,21,961,0,38,1624,0,38,2370,0,38,2153,0,38,1756,0,33,2467,0,58,3297,0,17,746,0,38,2078,0,0,0,0,34,1931,0,21,1008
2,2012,'252610000',  ,MT,0,118884,2967916,0,14382,453588,0,3865,65700,0,3828,65233,0,7065,254792,0,7323,208191,0,22333,424357,0,4706,141384,0,5981,123729,0,9018,307315,0,10296,291212,0,20874,370734,0,9213,261681
2,2012,'252620000',  ,MT,0,151748,6176297,0,18026,670568,0,4785,203683,0,8122,342181,0,9557,398665,0,12179,517490,0,16252,656619,0,22607,631744,0,12213,498427,0,9158,445879,0,12486,585552,0,14715,682685,0,11648,542804
2,2012,'252800090',  ,MT,0,25786,896361,0,995,32554,0,1430,46425,0,1025,33620,0,2250,78059,0,885,29841,0,1158,34861,0,1082,37379,0,505,15143,0,1294,41550,0,6735,250944,0,7524,265096,0,903,30889
2,2012,'252910000',  ,MT,0,37536,428533,0,3482,43854,0,2760,25687,0,2678,39317,0,4246,50031,0,2398,26485,0,2733,37397,0,2988,32229,0,2757,28653,0,3268,35298,0,2873,35931,0,4640,48435,0,2713,25216
2,2012,'252921000',  ,MT,0,119455,3431413,0,3778,125620,0,1196,38453,0,2162,86116,0,804,31616,0,50319,1377753,0,987,36840,0,3327,101478,0,2815,122274,0,2822,96259,0,654,18102,0,1483,50350,0,49108,1346552
2,2012,'252922000',  ,MT,0,76520,3229222,0,8710,439466,0,5661,261126,0,7768,326715,0,60,3190,0,5970,245211,0,14069,618576,0,4874,187610,0,10157,419848,0,5538,247130,0,4390,153665,0,4565,163556,0,4758,163129
2,2012,'252930000',  ,MT,0,1704,87104,0,188,9212,0,102,5655,0,136,5914,0,160,9677,0,227,11277,0,25,1357,0,50,2115,0,193,8548,0,100,4391,0,179,10443,0,172,9629,0,172,8886
2,2012,'253010000',  ,MT,0,166552,2601420,0,19521,240891,0,6430,106037,0,8821,138283,0,19395,265488,0,13261,236873,0,12303,162668,0,10328,152446,0,13069,254078,0,13428,209068,0,16197,248736,0,15443,334081,0,18356,252771
2,2012,'253020000',  ,MT,0,4429,102234,0,308,6645,0,557,13058,0,494,11633,0,161,3785,0,414,10039,0,216,4666,0,522,11931,0,475,10273,0,310,6817,0,18,376,0,504,11856,0,450,11155
2,2012,'253090000',  ,MT,0,591212,6776931,0,44581,548228,0,34570,326124,0,52915,605773,0,51471,608558,0,46519,560052,0,56066,609772,0,44389,460502,0,41531,469318,0,41327,492949,0,67751,840316,0,57907,671150,0,52185,584189
2,2012,'260111000',  ,MT,0,121479875,1377781700,0,10395479,138690699,0,9023582,112551413,0,9836996,121435941,0,9319444,113677585,0,11993017,137121536,0,10248344,109821786,0,9554790,103719813,0,11496037,124112672,0,8761932,94567909,0,10643021,114941550,0,11226146,117993594,0,8981087,89147202
2,2012,'260112000',  ,MT,0,9616681,148468255,0,893835,15945334,0,589347,10214233,0,755214,13237165,0,998966,16957823,0,978462,15490889,0,1046351,15913512,0,526911,7813208,0,763758,10669578,0,877457,12310013,0,1150046,15587094,0,607450,8383368,0,428884,5946038
2,2012,'260120000',  ,MT,0,20,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,502,0,0,0,0,10,522
2,2012,'260200011',  ,MT,0,1895,70038,0,82,3117,0,307,10861,0,100,3341,0,159,6304,0,182,6287,0,162,5953,0,139,4969,0,183,7494,0,20,977,0,356,11715,0,165,6572,0,40,2448
2,2012,'260200012',  ,MT,0,1141816,21580119,0,134936,2794501,0,27962,720510,0,182347,3155301,0,83781,1519712,0,48903,905415,0,67687,1092565,0,88033,1519137,0,149823,2771011,0,27719,828177,0,160148,3096488,0,88418,1683756,0,82059,1493546
2,2012,'260200019',  ,MT,0,10191,140565,0,10151,138706,0,0,0,0,0,625,0,0,0,0,0,280,0,0,0,0,0,0,0,40,954,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'260200090',  ,MT,0,100,3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'260300000',  ,MT,0,5135982,916966181,0,406206,79764133,0,392277,68738912,0,431649,80982818,0,341659,53317023,0,510960,98096119,0,433788,75413552,0,489555,87437403,0,497644,87969760,0,347949,61608943,0,458685,74222761,0,427821,77583840,0,397789,71830917
2,2012,'260400000',  ,MT,0,4685076,27624043,0,316361,1995565,0,345560,2100026,0,297185,1794887,0,361309,2303503,0,363768,2249072,0,391583,2161546,0,464809,2712344,0,412452,2439856,0,428729,2509906,0,435022,2337967,0,437099,2383901,0,431199,2635470
2,2012,'260600000',  ,MT,0,735722,5468483,0,163958,1112393,0,76042,400076,0,80288,493812,0,51816,414982,0,112401,638479,0,4730,148761,0,42013,565020,0,72362,466997,0,34878,180610,0,46455,650892,0,38264,287907,0,12515,108554
2,2012,'260700000',  ,MT,0,113281,30033814,0,5423,861264,0,0,0,0,10390,4403144,0,5299,1450812,0,10879,2677384,0,0,0,0,20862,6104168,0,21670,4815859,0,0,0,0,27038,5858948,0,4845,1241265,0,6875,2620970
