Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2013,'441114100',  ,KG,0,605137,113358,0,67892,9362,0,18490,4577,0,13651,4006,0,21966,5192,0,30116,5352,0,67045,8255,0,87277,21789,0,52106,8293,0,79022,17090,0,60023,8727,0,61916,12164,0,45633,8551
2,2013,'441114200',  ,KG,0,132905349,8966318,0,11157534,665670,0,10081770,618221,0,9548074,618297,0,10060165,630620,0,9918879,677377,0,9191168,653543,0,10001371,747514,0,11719727,852802,0,10526449,765108,0,12891596,918590,0,13941111,918447,0,13867505,900129
2,2013,'441192000',  ,KG,0,2154084,243943,0,288720,31242,0,175326,16802,0,89611,12817,0,291699,23229,0,187426,16860,0,83985,4068,0,336929,30208,0,149227,21979,0,89605,14238,0,103989,16615,0,242500,37517,0,115067,18368
2,2013,'441193000',  ,KG,0,74167,10507,0,0,0,0,18322,2382,0,8500,1134,0,0,0,0,9800,1193,0,3090,609,0,12000,1731,0,12000,1726,0,0,0,0,10455,1732,0,0,0,0,0,0
2,2013,'441194000',  ,KG,0,442445,61572,0,14501,2784,0,77767,10996,0,10465,969,0,10663,1919,0,19979,3188,0,47757,5895,0,0,0,0,55188,8116,0,54148,6799,0,45234,6272,0,24876,3956,0,81867,10678
2,2013,'441210211',CM,SM,395,19239,57091,85,4123,11812,85,4123,11812,28,1374,3937,56,2748,7874,28,1374,3937,57,2749,7875,56,2748,9844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'441210291',CM,SM,1,292,383,0,0,0,0,0,0,0,0,0,1,292,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'441210299',CM,SM,1,294,506,0,0,0,0,0,0,0,0,0,1,294,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'441210910',CM,SM,712,42611,111865,20,1523,3634,25,1323,3680,9,516,1246,58,3229,7784,33,2903,5405,34,2072,5307,65,3400,9264,57,3654,9070,81,3552,12707,89,6286,13775,127,6873,19376,114,7280,20617
2,2013,'441210990',CM,SM,1005,57948,161277,93,5426,15361,63,3580,8065,115,6268,14853,60,3429,7743,69,4187,13631,100,6093,19460,69,4028,12378,82,4770,15992,87,4926,12996,90,5193,12241,68,3774,10873,109,6274,17684
2,2013,'441231111',CM,SM,79,6747,10724,0,0,0,0,0,0,0,0,0,0,0,0,74,6187,7963,0,0,0,1,138,593,1,96,1323,1,145,354,2,181,491,0,0,0,0,0,0
2,2013,'441231119',CM,SM,19547,1655898,2451990,389,33338,44595,824,69948,112342,760,64876,99403,1254,106517,169700,1632,138714,212937,1683,142898,216532,2468,208758,311603,1856,157127,225246,1923,162632,235287,2156,182167,271621,2138,180698,260065,2464,208225,292659
2,2013,'441231191',CM,SM,23201,3837342,2440744,1868,303537,178327,2275,357427,226240,2426,427057,247656,2021,357547,223725,2186,375794,242719,1920,293265,215792,2075,324378,219504,1946,312957,210458,1521,258059,164042,1819,403344,224777,1797,260874,167065,1347,163103,120439
2,2013,'441231199',CM,SM,302206,30767509,18880476,25135,2578361,1351188,21544,2141214,1159939,23985,2405093,1369272,27412,2721387,1599387,29749,2951978,1885761,27496,2684866,1754182,26057,2801169,1787251,24678,2544226,1647256,22384,2244552,1459824,22003,2458071,1530579,24724,2542730,1597376,27039,2693862,1738461
2,2013,'441231911',CM,SM,32349,13453723,2584392,2390,989560,166796,3494,1461649,255551,3483,1424066,259562,2929,1218145,223854,3108,1296986,256105,1842,757995,150832,2186,915533,184191,2450,1023812,205367,1925,797183,162570,3266,1364471,273549,2622,1095630,213193,2654,1108693,232822
2,2013,'441231919',CM,SM,103081,42882456,8054453,8838,3694752,610644,8190,3426382,585431,9090,3744816,685786,9971,4170074,734696,10818,4493670,882874,6498,2693265,547067,8806,3676213,721276,8201,3404106,675560,6419,2655792,520069,9376,3896567,737187,8790,3643693,680581,8084,3383126,673282
2,2013,'441231921',CM,SM,47631,11204781,3206018,3674,837063,214550,4272,983547,256947,4639,1102278,287753,4626,1070716,300881,4744,1125509,328593,3141,756138,229797,4357,1040118,309113,3527,839971,250171,3260,754819,229057,2730,626627,191142,3948,931396,272796,4713,1136599,335218
2,2013,'441231929',CM,SM,135728,31590342,8371286,11793,2732417,642525,10153,2310606,561874,13458,3138356,794495,15309,3510558,907066,15157,3489446,969861,8056,1935041,527425,11736,2722728,751603,9542,2267768,617183,9282,2165069,608387,8454,1970357,544050,10967,2564416,701017,11821,2783580,745800
2,2013,'441231931',CM,SM,244409,23032205,15111542,20866,1950766,1124321,21500,2018195,1237848,21232,1967458,1237392,21118,1987779,1269778,21211,1979463,1346889,16113,1540724,1028414,24848,2321852,1602287,18990,1801995,1219578,16426,1552479,1044095,20481,1964403,1332207,21890,2047845,1391235,19734,1899246,1277498
2,2013,'441231939',CM,SM,859627,80077806,47099976,76008,7106300,3685343,58587,5484159,2994604,74853,7019530,3852996,80342,7502925,4118056,80584,7521208,4446427,66728,6180373,3715175,71426,6619924,4137460,68527,6388540,3887509,66387,6154400,3742672,61592,5777517,3583511,82042,7562370,4692481,72551,6760560,4243742
2,2013,'441231941',CM,SM,12517,832464,774655,1033,70250,54543,792,53955,45120,1264,79485,76703,948,63635,54989,1115,74501,68492,908,60251,60522,1481,96375,92138,940,61044,58958,1033,70483,67231,1513,98298,99553,945,65934,58528,545,38253,37878
2,2013,'441231949',CM,SM,58644,3829232,3308885,5382,348128,265149,5013,320386,269581,4987,334809,261263,5339,341240,284442,5714,383429,332275,4457,298847,262344,4587,294765,267441,3524,228011,213602,4648,306716,270694,4126,268699,245219,5077,331205,289396,5790,372997,347479
2,2013,'441231951',CM,SM,210,7332,26352,18,598,2015,6,177,1176,8,310,1004,14,512,2033,14,442,2037,45,1528,3373,24,775,2433,8,282,1442,22,964,2910,20,609,2832,20,765,3112,11,370,1985
2,2013,'441231959',CM,SM,2350,79102,153659,106,3537,8177,234,7745,14465,360,14292,18810,217,7844,14084,169,4716,8655,165,5560,10677,279,9323,17658,146,4425,10548,159,5278,12956,225,6971,16381,102,3583,7221,188,5828,14027
2,2013,'441232110',CM,SM,20002,1618681,2342858,2134,169165,238518,1301,105187,152876,1550,127449,167837,1684,137380,186622,2135,171571,262541,1581,128586,182533,1998,162241,226762,2001,159910,263294,1479,120209,164923,1503,123101,189900,1187,96809,137945,1449,117073,169107
2,2013,'441232190',CM,SM,166406,15480394,9761830,17797,1618827,885084,13863,1241305,682147,19675,1770829,985995,18285,1696360,1013160,12886,1205963,785375,17944,1623679,1084693,9035,871274,590563,12996,1247461,856792,12448,1161642,808268,11119,1094455,738469,10469,1023201,676263,9889,925398,655021
2,2013,'441232911',CM,SM,21323,8767465,1638390,980,405536,69250,2050,845735,141772,2208,912156,166414,2263,943260,162299,1781,723927,134904,1982,811599,146713,2080,860586,173731,1624,664405,134567,1980,815222,155014,959,385093,83207,2047,841540,162808,1369,558406,107711
2,2013,'441232912',CM,SM,69110,16152569,4849684,7283,1752331,452846,6064,1434885,371517,6861,1583310,423061,8696,2004586,535071,6491,1539161,476123,5026,1162801,378269,4967,1149925,384274,4536,1044065,341289,3911,906026,293427,6039,1446407,466064,4976,1127390,394239,4260,1001682,333504
2,2013,'441232991',CM,SM,712933,71367061,32757819,65022,6444634,2595776,67339,6645745,2795898,64185,6301970,2727382,70903,6982191,3130907,67494,6665038,3185214,60606,6096398,3010827,63563,6379151,3121156,53791,5469063,2606907,54929,5508869,2653322,47085,4894544,2283940,45891,4712295,2163293,52125,5267163,2483197
2,2013,'441232992',CM,SM,36494,2498068,1972005,3240,223725,172643,2912,196375,149751,3695,246022,173395,4246,295374,211920,2792,190300,159441,3076,203220,182568,3060,213663,169253,2375,165494,145169,3169,216568,164970,2110,144473,127443,3163,226291,164693,2656,176563,150759
2,2013,'441232993',CM,SM,27864,1026490,1366267,3311,126164,140831,2106,75323,108122,2966,112164,139071,2720,100747,122759,3308,129803,163551,3543,137109,164772,2122,77246,110003,1417,48860,77488,1395,46386,73406,1823,65497,102076,1640,55720,82491,1513,51471,81697
2,2013,'441239110',CM,SM,16452,744934,1023858,1529,68977,93682,970,41846,60159,726,29546,47662,951,41207,66796,1903,88351,119838,1162,57104,64786,1541,72066,102397,1800,80364,103714,1529,74658,82764,1398,60860,87791,1413,64361,86994,1530,65594,107275
2,2013,'441239190',CM,SM,179,24116,52528,7,1106,3793,4,1070,3206,53,4927,4419,29,4315,7246,1,573,2645,1,68,1526,38,3974,3436,19,2868,8992,5,999,3782,10,1674,5629,10,2529,7507,2,13,347
2,2013,'441239910',CM,SM,351,77082,13566,65,15832,2427,51,9993,1681,0,0,0,51,9993,1815,102,19986,3730,0,0,0,14,5950,802,0,0,0,0,0,0,51,9993,1893,16,4465,487,1,870,731
2,2013,'441239991',CM,SM,82378,7852047,3781787,3212,310829,137433,8857,850101,358534,7833,713840,356674,8569,802797,376894,5430,529073,207329,7053,653105,345370,6929,666960,322794,6568,632358,316776,6265,600008,315702,7924,761587,389163,7695,730944,390892,6043,600445,264226
2,2013,'441239992',CM,SM,30154,1396994,1674752,3455,164254,184624,1818,97111,75322,1804,92926,90703,2842,118976,153744,1904,106199,97977,2778,134464,156075,2395,101246,133616,2622,106386,155504,2142,89712,122974,3105,149512,186637,2681,118855,160660,2608,117353,156916
2,2013,'441294110',CM,KG,23812,10633096,1274971,2602,1065898,121248,2358,1061576,113760,2066,927603,107415,2381,1022364,125998,2327,1050758,125283,1935,935233,109892,2498,1122677,140581,1516,703307,84998,1641,724604,91628,1756,808917,98630,1711,756942,95758,1021,453217,59780
2,2013,'441294190',CM,KG,13268,5435171,899478,988,437362,69813,931,380090,63463,1096,450953,76498,926,386897,64060,1466,612267,106909,1398,543028,84337,1568,643606,97499,1380,553857,88089,1058,439514,71285,1190,447232,70606,450,194344,37784,817,346021,69135
2,2013,'441294900',CM,KG,111838,51860361,6420128,9454,4384306,488198,8586,4062837,448337,8778,4189554,485299,8237,3824223,459497,11107,5021652,634797,10603,4972128,627826,10754,5052849,633364,8779,4150341,525756,8510,4013621,518112,9635,4156032,561382,9979,4672234,603416,7416,3360584,434144
2,2013,'441299110',CM,KG,1743,1011568,200380,88,63984,10301,95,49330,15490,59,32680,6591,107,50132,11685,107,65317,16866,58,29548,13527,238,163607,17311,143,78080,15905,136,89065,11904,280,151494,28584,208,117214,22721,224,121117,29495
2,2013,'441299120',CM,KG,27756,17014561,3791425,2417,1481598,324303,2345,1439501,307292,2129,1222803,263193,2326,1436921,345038,2698,1641529,354993,2110,1364911,289875,2355,1482744,315274,2165,1348437,320079,1900,1154342,263501,2533,1509142,339629,2487,1560186,359902,2291,1372447,308346
2,2013,'441299190',CM,KG,54758,26191996,3556839,3547,1733116,232123,3728,1754745,218464,4536,2210550,287910,4740,2270920,301555,5231,2489846,339284,4384,2152464,287834,5405,2538663,357516,5168,2464290,340138,4807,2258033,322461,4681,2228720,304540,4986,2362194,320017,3545,1728455,244997
2,2013,'441299910',CM,KG,21872,13465494,1437000,1882,1120246,136379,1780,1068086,119034,1739,1032992,105948,2408,1193660,131728,2553,1678512,157578,1392,913105,95134,2478,1627141,175131,2048,1281196,134653,968,622881,72478,1618,1031292,104310,1655,1052796,115542,1351,843587,89085
2,2013,'441299920',CM,KG,473286,243123899,19998368,46568,23741028,1738021,28746,14788643,1180104,34595,17793344,1415421,43722,22268944,1814224,44484,22873469,1935272,34960,18101950,1542879,40293,20726348,1709614,39126,20229965,1701579,35661,18414809,1562373,40401,20839380,1754574,42665,21902058,1832222,42065,21443961,1812085
2,2013,'441299990',CM,KG,11017,6304668,847986,1055,584236,75242,701,385346,50092,565,314214,37967,680,376456,45536,533,295728,45237,787,457793,62140,885,532565,68067,1552,824909,98487,1105,635347,83628,1150,673861,91969,1218,740044,106303,786,484169,83318
2,2013,'441300000',CM,KG,344,291477,98622,15,12386,3067,49,44321,12958,0,0,0,4,6701,5878,26,21614,7106,45,36334,13439,23,22074,5067,30,26802,8067,15,12475,2040,56,37757,14622,57,48669,19687,24,22344,6691
2,2013,'441400000',  ,KG,0,11933503,4849146,0,1046650,370032,0,937722,363892,0,777530,324629,0,1067146,432956,0,933028,385613,0,1073174,434894,0,1132003,477075,0,952439,390052,0,869093,378141,0,1157301,463277,0,962866,396815,0,1024551,431770
2,2013,'441510000',NO,KG,86534996,4184388,1942089,7367687,335053,133368,7450612,291719,114917,2904572,235851,103175,9510195,417321,198260,10392517,512938,203650,5027778,349182,152686,6223874,442328,186460,8846037,338470,164102,3938925,249820,132397,7906962,361267,184280,9621073,384360,199070,7344764,266079,169724
2,2013,'441520000',NO,KG,436672,8955156,869621,43997,766410,60151,32057,790872,64242,25469,574590,57996,31936,654239,61829,39848,888743,87697,34688,706402,72900,47362,786003,78322,29675,647755,66427,39252,708094,71722,28014,755320,78685,38351,797381,79614,46023,879347,90036
2,2013,'441600000',  ,KG,0,7991605,2306864,0,482949,100611,0,452180,97808,0,629583,140452,0,759931,216019,0,616426,195851,0,667671,177648,0,760298,262252,0,843340,303449,0,785695,243179,0,506275,143245,0,908891,273414,0,578366,152936
2,2013,'441700010',  ,KG,0,343692,436956,0,25595,28698,0,26323,32726,0,12699,18196,0,36175,47710,0,27729,41929,0,17349,22914,0,32084,46164,0,42426,50158,0,31212,35684,0,34730,48819,0,33135,35485,0,24235,28473
2,2013,'441700020',  ,KG,0,3139995,1055761,0,187225,67566,0,128303,53002,0,243775,77562,0,199420,76017,0,302904,102617,0,250157,87142,0,304734,98340,0,300362,97932,0,264468,82510,0,384804,124171,0,287059,82722,0,286784,106180
2,2013,'441810000',  ,KG,0,11740674,5315038,0,806632,368951,0,858859,377001,0,906876,398499,0,907713,396795,0,1034502,447388,0,1003854,484217,0,1169708,516093,0,1027461,439809,0,1037541,503623,0,1076541,477588,0,1025667,470445,0,885320,434629
2,2013,'441820000',  ,KG,0,61064541,20050311,0,4667645,1374696,0,4164404,1324089,0,4070981,1329032,0,4213000,1407967,0,4862559,1631986,0,5119399,1632925,0,5682961,1932095,0,5622012,1867083,0,5306955,1754953,0,6337186,2077629,0,5553382,1864013,0,5464057,1853843
2,2013,'441840000',  ,KG,0,3100986,322152,0,92237,10600,0,250777,24608,0,193771,19279,0,578999,56460,0,178623,19914,0,224510,26250,0,192796,19866,0,190843,26086,0,245676,25833,0,396305,37686,0,277949,28045,0,278500,27525
2,2013,'441850000',  ,KG,0,46212,10960,0,24855,4268,0,0,0,0,0,0,0,7288,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12681,4287,0,0,0,0,1388,499
2,2013,'441860000',  ,KG,0,22801199,2701955,0,2768152,275654,0,2111484,226774,0,2441220,251107,0,2656543,289240,0,3628520,425413,0,2423199,288595,0,2052020,250971,0,725733,94151,0,1186401,153495,0,229305,38872,0,1408575,185619,0,1170047,222064
2,2013,'441871000',  ,KG,0,75866,37222,0,6954,2426,0,9863,3105,0,474,296,0,0,0,0,468,286,0,13705,7570,0,12619,12656,0,9392,2842,0,4290,1622,0,9616,1533,0,942,432,0,7543,4454
2,2013,'441872000',  ,KG,0,5370290,1799313,0,596363,153877,0,397132,111953,0,329616,102882,0,375650,114333,0,364617,124113,0,507972,177529,0,477909,171792,0,546496,192866,0,346655,120066,0,460336,166003,0,513882,194741,0,453662,169158
2,2013,'441879000',  ,KG,0,4088667,996446,0,422223,89157,0,481670,111031,0,236484,58517,0,373451,84957,0,329975,80900,0,327474,80597,0,303564,74935,0,233191,65718,0,301819,75868,0,394522,104137,0,359929,91534,0,324365,79095
2,2013,'441890100',SM,KG,15640,140510,53211,3647,31868,4810,2508,21628,12834,2128,23616,6881,1376,10973,6838,392,2964,1821,1303,10000,3170,1208,11330,3600,0,0,0,0,0,0,188,1620,1229,1202,10000,2849,1688,16511,9179
2,2013,'441890210',  ,KG,0,661080,484220,0,51612,37786,0,67530,32641,0,30018,30249,0,63601,26453,0,38041,33425,0,40409,35894,0,78780,53545,0,81880,48334,0,46268,46084,0,65934,42168,0,56751,60525,0,40256,37116
2,2013,'441890221',NO,KG,6927,18292,68861,1420,2729,8932,16,468,4959,112,881,5753,740,2111,12165,409,1343,3816,167,1225,8384,1097,1685,2260,317,607,1477,29,1242,8110,158,1212,2384,8,166,3159,2454,4623,7462
2,2013,'441890223',  ,KG,0,8708379,2604650,0,767973,210686,0,622248,176273,0,440432,134493,0,570608,177041,0,770606,216179,0,661607,216398,0,779111,241098,0,626811,205728,0,701198,212571,0,899845,266401,0,918575,266090,0,949365,281692
2,2013,'441890229',  ,KG,0,328094755,72941449,0,25153832,5539216,0,20543061,4603160,0,22668708,5123457,0,23214738,5073278,0,29274393,6385982,0,27166881,5979258,0,32674913,7249799,0,26382462,5794875,0,30069212,6748979,0,32637669,7319753,0,32190999,7290130,0,26117887,5833562
2,2013,'441890231',CM,KG,2438,1241655,203410,0,0,0,0,0,0,0,0,0,324,167166,27306,201,102331,16986,8,4169,516,395,184957,28002,68,32193,4359,191,98175,17253,381,201600,37181,613,317085,55989,257,133979,15818
2,2013,'441890232',CM,KG,291869,138186338,15683656,21603,10189976,948407,22472,10532056,988863,17059,8000329,790010,28797,13479426,1388077,23748,11369033,1246755,26740,12622760,1462200,28980,13727983,1623203,28898,13854998,1677781,23188,11091393,1361161,20582,9724732,1222737,27019,12814321,1609312,22783,10779331,1365150
2,2013,'441890233',CM,KG,466501,215672268,24643844,39511,18151574,1752678,31506,14368201,1465927,33602,15414854,1608809,43587,20212462,2144802,44202,20331634,2326278,38958,18151728,2109733,39919,18432608,2193098,46999,21825189,2631944,38298,17711140,2170133,35291,16423017,2004354,43271,19993081,2467775,31357,14656780,1768313
2,2013,'441900110',TH,KG,3857986,24583299,4977804,348713,2255672,404968,283177,1825490,340270,249767,1579557,318983,348152,2211537,449179,364075,2339150,482395,274306,1748608,359396,339133,2128276,445424,328545,2072856,430231,296499,1886156,396245,327623,2089934,424704,332358,2129964,434164,365638,2316099,491845
2,2013,'441900190',TH,KG,14326927,60619670,12837003,1375762,5591002,1137586,881737,3652992,752385,966241,4073960,873940,1413152,5910962,1242249,1273829,5381921,1175919,1092282,4671445,1016606,1198870,5024273,1081873,1137691,4833202,1021830,1073383,4548776,967689,1340791,5767457,1192517,1167628,5107146,1087642,1405561,6056534,1286767
2,2013,'441900900',  ,KG,0,9873261,7090401,0,835310,541950,0,684963,483832,0,565006,393662,0,814030,576385,0,899259,640479,0,692686,493451,0,811154,635243,0,735502,554246,0,852433,609531,0,953829,714322,0,1068603,732896,0,960486,714404
2,2013,'442010000',  ,KG,0,2807496,5096544,0,195707,397534,0,159925,343070,0,161966,254794,0,209414,389169,0,221409,498417,0,171218,380731,0,189721,418517,0,236290,438593,0,283586,494972,0,280734,458432,0,512851,563540,0,184675,458775
2,2013,'442090010',  ,KG,0,4001,20034,0,0,0,0,1200,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,399,0,2773,19376
2,2013,'442090090',  ,KG,0,10369022,5143579,0,1005348,440750,0,746139,372467,0,692695,303810,0,966655,468153,0,803139,411482,0,785124,396471,0,883812,468843,0,762019,361916,0,813765,434072,0,836094,457048,0,1009653,507650,0,1064579,520917
2,2013,'442110000',  ,KG,0,2568145,1397299,0,239140,113523,0,229361,127201,0,198763,116163,0,252904,131502,0,219468,109773,0,164542,94514,0,200178,110563,0,267558,171790,0,196969,107849,0,207010,118144,0,183738,93891,0,208514,102386
2,2013,'442190100',  ,KG,0,6113207,1887929,0,476824,135667,0,355757,100977,0,421227,130037,0,527766,156809,0,632832,193111,0,530388,165382,0,592286,178981,0,528765,163395,0,531637,172338,0,499705,157988,0,484783,160548,0,531237,172696
2,2013,'442190200',  ,KG,0,629879,89973,0,48956,7072,0,13158,2475,0,59142,7610,0,91025,12499,0,55540,8313,0,37963,5304,0,71132,10185,0,52062,7726,0,36463,4832,0,68327,9639,0,40963,6106,0,55148,8212
2,2013,'442190910',  ,KG,0,53625,113224,0,2887,7583,0,6039,10653,0,2468,5915,0,7131,10973,0,3167,9451,0,4354,11192,0,1732,6814,0,10820,11374,0,1377,6511,0,3399,10021,0,2345,8858,0,7906,13879
2,2013,'442190920',  ,KG,0,103490,234709,0,16689,39497,0,8972,29784,0,31618,51101,0,9983,16850,0,4380,14863,0,12050,30243,0,6106,12604,0,1698,4884,0,2942,8180,0,3130,12195,0,3238,6706,0,2684,7802
2,2013,'442190991',CM,KG,320071,154299229,29504991,29316,14101957,2401548,21941,10624415,1901015,22135,10555241,1948740,29495,14132286,2639860,31171,15029921,2929811,24029,11562274,2317939,30457,15034376,2908951,28845,13812806,2679248,22807,11281860,2278530,28460,13605096,2649713,25699,12313978,2393666,25716,12245019,2455970
2,2013,'442190999',  ,KG,0,124301041,34340149,0,10066752,2641337,0,8350179,2185150,0,10192116,2612984,0,12246050,3252919,0,12302170,3267753,0,10278811,2863946,0,12329027,3386681,0,9569709,2800569,0,9641618,2786203,0,9227548,2783588,0,10372870,2868666,0,9724191,2890353
2,2013,'450110000',  ,MT,0,2,9755,0,0,727,0,0,0,0,0,1581,0,0,840,0,2,1444,0,0,807,0,0,0,0,0,810,0,0,0,0,0,1593,0,0,274,0,0,1679
2,2013,'450190000',  ,MT,0,915,252225,0,91,23336,0,97,23686,0,50,12637,0,47,14636,0,90,22108,0,65,19231,0,100,28377,0,85,24329,0,65,18120,0,64,18538,0,99,27807,0,62,19420
2,2013,'450200000',  ,MT,0,15,21092,0,0,321,0,0,0,0,0,0,0,3,4627,0,5,6160,0,0,0,0,0,1528,0,3,2182,0,4,4257,0,0,210,0,0,1296,0,0,511
2,2013,'450310000',  ,KG,0,55803,207172,0,1911,6048,0,5461,18787,0,7407,23264,0,2254,9913,0,1897,9876,0,8326,34152,0,6789,23629,0,1758,8125,0,2397,11117,0,3092,16322,0,7976,21407,0,6535,24532
2,2013,'450390000',  ,KG,0,288290,239485,0,35620,26819,0,21552,9402,0,29240,27479,0,23557,12385,0,20897,29765,0,19495,11276,0,35121,32066,0,22440,11801,0,13547,21486,0,23412,27506,0,18881,12189,0,24528,17311
2,2013,'450410000',  ,KG,0,2280138,1053092,0,243409,108596,0,215712,98831,0,249451,112182,0,143930,75968,0,197578,102156,0,204072,78556,0,155832,77933,0,197400,79473,0,187491,76502,0,136128,67620,0,179327,93731,0,169808,81544
2,2013,'450490000',  ,KG,0,1575609,678619,0,110076,48750,0,99210,41654,0,105023,40602,0,125101,58950,0,124244,59970,0,87201,41536,0,139566,55898,0,134718,57152,0,153646,64004,0,154237,72755,0,167308,65507,0,175279,71841
2,2013,'460121000',  ,KG,0,4491763,1362950,0,260872,23630,0,422675,82777,0,808427,260261,0,1102297,411276,0,983579,351538,0,413145,135683,0,150094,52283,0,24285,11017,0,19438,4896,0,47319,10308,0,98335,6790,0,161297,12491
2,2013,'460122000',  ,KG,0,204419,234141,0,16923,19186,0,18177,15800,0,30113,36840,0,26602,33954,0,35521,45500,0,31113,31608,0,19528,20409,0,10637,14665,0,2403,3695,0,8304,5261,0,1510,2678,0,3588,4545
2,2013,'460129100',SM,KG,13872986,7752945,4349682,185284,106513,48630,582828,323983,164550,2138335,1221631,708313,3867885,2039324,1191339,3132411,1731454,1008031,1766653,1008037,582624,1187223,681346,344537,287925,193181,85335,127488,75999,38822,133788,84668,41056,286444,177848,80529,176722,108961,55916
2,2013,'460129910',  ,KG,0,17528482,2790807,0,196073,25382,0,462653,61408,0,2474053,377880,0,4823354,779663,0,3985713,645734,0,3000068,513327,0,2426171,362559,0,126912,16378,0,15255,2620,0,18230,5856,0,0,0,0,0,0
2,2013,'460129990',  ,KG,0,1881163,413814,0,24057,10534,0,36642,8267,0,377750,64807,0,491859,94027,0,394122,95768,0,288219,84328,0,228899,44486,0,3088,906,0,11746,3984,0,6155,1895,0,3781,1265,0,14845,3547
2,2013,'460192000',  ,KG,0,546140,300224,0,52509,23812,0,63408,34692,0,39369,18429,0,76561,37072,0,47437,26755,0,29736,21979,0,28685,17472,0,42793,24855,0,34550,18328,0,36053,22701,0,51080,27287,0,43959,26842
2,2013,'460193000',  ,KG,0,5084,13898,0,128,397,0,1866,3350,0,0,0,0,570,1655,0,914,3992,0,754,1501,0,16,264,0,144,708,0,692,2031,0,0,0,0,0,0,0,0,0
2,2013,'460194100',  ,KG,0,1482200,127234,0,0,0,0,0,0,0,51500,4549,0,113080,8581,0,14320,994,0,628080,49494,0,206890,17125,0,173010,14831,0,96630,9187,0,63370,7176,0,105780,12145,0,29540,3152
2,2013,'460194210',  ,KG,0,14796,22204,0,5900,7355,0,1094,1507,0,12,426,0,904,1642,0,0,0,0,0,0,0,0,0,0,5726,8797,0,1160,2477,0,0,0,0,0,0,0,0,0
2,2013,'460194290',  ,KG,0,4683989,513607,0,350780,27517,0,298581,28796,0,100280,9449,0,401410,39867,0,692810,74467,0,279228,32208,0,307587,33453,0,620855,69084,0,399936,52291,0,514319,65903,0,349686,38903,0,368517,41669
2,2013,'460194911',SM,KG,25463631,22559856,9303364,2735012,2409161,1005352,2003244,1757898,742544,2037488,1695180,725829,2170855,1861082,776907,2936010,2567863,1090776,1615841,1407697,587673,1197399,1076690,430024,1100047,973588,402994,1862603,1700618,654814,2190956,1987017,790450,3018157,2688346,1080831,2596019,2434716,1015170
2,2013,'460194919',SM,KG,80165,45784,23789,924,600,451,29031,13596,5535,24521,15476,11493,5164,5460,1676,17613,7406,3651,0,0,0,0,0,0,0,0,0,0,0,0,1680,2366,410,1232,880,573,0,0,0
2,2013,'460194990',  ,KG,0,2143366,390446,0,48518,15486,0,17872,11578,0,113883,21665,0,380331,65505,0,402783,59134,0,402796,65432,0,624727,91708,0,64857,14968,0,31219,11942,0,7663,7333,0,21636,10237,0,27081,15458
2,2013,'460199100',  ,KG,0,12073,12716,0,0,0,0,1751,2045,0,9615,7969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,1705,0,512,997,0,0,0,0,0,0
2,2013,'460199200',  ,KG,0,2709906,714633,0,237278,51958,0,170429,44483,0,233456,69777,0,296290,95278,0,246727,61815,0,199048,56011,0,234584,60675,0,216661,54711,0,229619,66582,0,190813,48639,0,241212,54205,0,213789,50499
2,2013,'460211100',  ,KG,0,29055,65463,0,20532,36494,0,160,315,0,15,268,0,4363,9099,0,1377,7938,0,942,3724,0,143,1158,0,128,1512,0,50,440,0,35,414,0,96,554,0,1214,3547
2,2013,'460211900',  ,KG,0,2819259,1661765,0,192909,98392,0,246204,132216,0,300383,162458,0,490693,286451,0,282803,190122,0,214264,142015,0,216902,131701,0,153870,89788,0,169169,100130,0,197166,114853,0,190400,116179,0,164496,97460
2,2013,'460212000',  ,KG,0,1171351,1237731,0,81143,81978,0,112352,115492,0,117460,141866,0,150610,163326,0,90259,99762,0,94984,88611,0,87446,89738,0,83960,95610,0,84234,83637,0,87114,91177,0,87186,86382,0,94603,100152
2,2013,'460219100',  ,KG,0,24,492,0,0,0,0,0,0,0,0,0,0,24,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
