Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2020,'291100000',  ,KG,0,414900,227286,0,61295,21853,0,1103,4494,0,72953,24100,0,1069,4220,0,36994,15611,0,16366,14263,0,72725,38059,0,67694,66226,0,4601,7085,0,39225,12643,0,38730,12225,0,2145,6507
2,2020,'291211000',  ,KG,0,96720,5091,0,16720,2107,0,0,0,0,48000,1803,0,0,0,0,16000,587,0,16000,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'291212000',  ,KG,0,714,5917,0,69,729,0,186,1385,0,0,0,0,0,0,0,63,698,0,0,0,0,110,1010,0,60,353,0,45,280,0,106,961,0,45,266,0,30,235
2,2020,'291219000',  ,KG,0,5103858,1204216,0,494087,136232,0,462556,104782,0,415208,100361,0,469621,105588,0,238323,70691,0,592080,130802,0,466610,115529,0,446475,95666,0,278331,105326,0,315015,67041,0,684920,115044,0,240632,57154
2,2020,'291221000',  ,KG,0,190868,62446,0,18000,5251,0,630,713,0,36940,10185,0,8100,2754,0,17064,7281,0,33709,10947,0,17825,6750,0,8050,2421,0,7890,1956,0,8060,2519,0,17800,6475,0,16800,5194
2,2020,'291229000',  ,KG,0,941712,936717,0,74224,72345,0,71515,50331,0,84800,73160,0,76121,81139,0,44929,47843,0,154160,140414,0,99624,117094,0,59889,72143,0,80641,112511,0,73589,73387,0,75910,54278,0,46310,42072
2,2020,'291241000',  ,KG,0,365665,755299,0,41361,82900,0,23250,38044,0,57351,141745,0,32550,49618,0,26575,70808,0,40820,107483,0,11800,16640,0,17400,28586,0,13275,20489,0,30525,51554,0,38433,77927,0,32325,69505
2,2020,'291242000',  ,KG,0,126650,222936,0,18595,30649,0,12900,23518,0,18250,34733,0,6055,12630,0,26850,50356,0,15600,19284,0,2000,4131,0,1200,1689,0,6200,13209,0,5200,13625,0,2400,4288,0,11400,14824
2,2020,'291249100',  ,KG,0,44910,82961,0,4130,8655,0,200,1057,0,6370,11446,0,6000,10565,0,1235,3295,0,6200,11425,0,6640,12092,0,7730,13105,0,0,0,0,3380,5546,0,2625,4520,0,400,1255
2,2020,'291249900',  ,KG,0,397669,507473,0,27598,29876,0,15927,13303,0,49040,40101,0,74049,112924,0,59482,90378,0,21550,29994,0,8914,21899,0,36181,50897,0,100,646,0,4234,4954,0,34935,40990,0,65659,71511
2,2020,'291250000',  ,KG,0,135960,190421,0,11900,22448,0,800,774,0,8200,5307,0,13860,20744,0,0,0,0,3000,2565,0,1000,1265,0,4000,1763,0,20200,34764,0,4800,4593,0,68200,96198,0,0,0
2,2020,'291260000',  ,KG,0,12526902,884424,0,1322800,98456,0,1076620,77818,0,1141703,84499,0,1313100,97327,0,960936,68351,0,1009702,72614,0,1141800,78284,0,554900,38828,0,991720,66703,0,1075801,71474,0,1027720,68645,0,910100,61425
2,2020,'291300000',  ,KG,0,74906,769095,0,9696,15985,0,13941,153253,0,11345,32377,0,15631,322742,0,1307,13494,0,1483,22626,0,2816,93019,0,5125,30369,0,4602,57000,0,4708,8366,0,1401,5986,0,2851,13878
2,2020,'291411000',  ,KG,0,20932841,2032454,0,142858,11320,0,1094043,78815,0,1193231,82086,0,267830,19611,0,37108,4877,0,4517559,445201,0,5748747,613971,0,902274,65495,0,900430,79136,0,800970,49266,0,0,0,0,5327791,582676
2,2020,'291412000',  ,KG,0,608,865,0,608,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'291413000',  ,KG,0,71940,6956,0,18340,1776,0,17900,1730,0,0,0,0,35700,3450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'291419000',  ,KG,0,1337231,1075823,0,137434,64547,0,47895,150427,0,163208,134100,0,124607,110962,0,129839,149448,0,86726,108808,0,158348,64219,0,163557,102752,0,44668,35774,0,74804,68026,0,110055,42292,0,96090,44468
2,2020,'291422000',  ,KG,0,11581439,1541736,0,547953,113759,0,246262,39759,0,1518135,216509,0,822073,131961,0,491140,82904,0,1591786,174076,0,365622,61313,0,1492835,171233,0,1744349,201403,0,1357888,131452,0,701295,115234,0,702101,102133
2,2020,'291423000',  ,KG,0,148084,186554,0,9195,11220,0,7200,10297,0,11405,14653,0,15991,20602,0,18230,21771,0,20870,26242,0,10380,13118,0,6401,8898,0,7520,9380,0,25507,30887,0,13025,15233,0,2360,4253
2,2020,'291429011',  ,KG,0,8675,10988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,5285,0,150,1367,0,25,531,0,2500,3805
2,2020,'291429019',  ,KG,0,189134,309155,0,11250,27387,0,21990,28822,0,16900,31049,0,26390,46307,0,5490,9364,0,13000,11302,0,26890,46229,0,0,0,0,27890,42351,0,1000,1057,0,25594,43824,0,12740,21463
2,2020,'291429090',  ,KG,0,21923078,9464233,0,1952429,791906,0,1637688,605193,0,2097137,748867,0,2072749,1867135,0,1239112,505878,0,651989,418374,0,1921183,869539,0,2114417,791018,0,2016214,765242,0,2196098,790675,0,2100499,681440,0,1923563,628966
2,2020,'291439000',  ,KG,0,1812089,1479982,0,193545,169766,0,39840,35927,0,246440,195058,0,242186,228126,0,102473,75340,0,153630,140122,0,148849,125110,0,42886,39588,0,154608,118860,0,189280,145425,0,142708,94098,0,155644,112562
2,2020,'291440000',  ,KG,0,1000607,997395,0,174956,159678,0,12756,38065,0,151730,148486,0,102071,94755,0,79482,96085,0,58237,64698,0,62968,75182,0,65412,56204,0,64911,62724,0,48434,47421,0,113380,86498,0,66270,67599
2,2020,'291450000',  ,KG,0,427728,1236560,0,42529,123890,0,6000,19967,0,27165,79526,0,62785,194780,0,37243,123559,0,42738,95609,0,41864,100553,0,37404,74483,0,33843,85681,0,30448,135778,0,27218,53629,0,38491,149105
2,2020,'291462000',  ,KG,0,22961,992205,0,2000,86171,0,2602,102482,0,2602,109015,0,920,30433,0,1804,58388,0,2748,172808,0,610,20805,0,1605,67900,0,2000,87075,0,950,38843,0,3000,128427,0,2120,89858
2,2020,'291469000',  ,KG,0,78555,437342,0,7720,11530,0,536,24177,0,13915,19254,0,5975,12939,0,1322,34293,0,4000,7828,0,603,3439,0,10268,78796,0,6015,15796,0,8700,157719,0,2401,39637,0,17100,31934
2,2020,'291479000',  ,KG,0,445183,1770768,0,58661,122809,0,16438,36903,0,69469,116237,0,49439,390573,0,10840,57911,0,35329,226404,0,12862,67653,0,44860,183671,0,69609,187847,0,35594,226365,0,11551,66012,0,30531,88383
2,2020,'291511000',  ,KG,0,9935252,590829,0,421137,27015,0,348669,20953,0,1112320,68655,0,2702480,155666,0,1817640,103712,0,804014,48224,0,478800,27952,0,311100,21143,0,316220,18355,0,354340,22629,0,640572,40881,0,627960,35644
2,2020,'291512000',  ,KG,0,5869699,346658,0,575049,38377,0,259905,16913,0,805041,45513,0,425000,35046,0,302000,14052,0,497018,29761,0,440455,26919,0,247627,13513,0,409775,25101,0,651575,31502,0,769627,46711,0,486627,23250
2,2020,'291513000',  ,KG,0,252231,180845,0,37100,29283,0,2176,6430,0,5460,3951,0,0,0,0,1329,2946,0,28810,28485,0,14830,8707,0,0,0,0,900,673,0,83626,52932,0,20000,10939,0,58000,36499
2,2020,'291521000',  ,KG,0,114885251,4469548,0,10347774,431508,0,10779064,443123,0,4226265,177854,0,2596521,116235,0,15526340,549050,0,18768662,718623,0,10011667,358511,0,16388414,609678,0,6894685,266721,0,8465636,336755,0,3153878,133140,0,7726345,328350
2,2020,'291524000',  ,KG,0,4081189,415959,0,0,0,0,479427,49598,0,670620,74163,0,518326,46861,0,596363,60460,0,32259,3717,0,563773,56968,0,499169,49985,0,35810,3905,0,667954,67014,0,1488,1363,0,16000,1925
2,2020,'291529010',  ,KG,0,4022657,559924,0,316910,42782,0,93412,17699,0,207100,29222,0,500755,67641,0,507200,69262,0,296380,39510,0,477860,65681,0,348550,52227,0,277920,38766,0,375700,54843,0,196325,30641,0,424545,51650
2,2020,'291529090',  ,KG,0,197132,162991,0,29120,15438,0,0,278,0,11271,4561,0,31851,62199,0,23039,9178,0,18410,11234,0,7076,8225,0,5073,2656,0,50,11500,0,27150,16579,0,6080,10867,0,38012,10276
2,2020,'291531000',  ,KG,0,102015726,8498764,0,10911841,923728,0,5877723,509985,0,11786227,1036191,0,10739318,916078,0,7182408,570325,0,10904235,844292,0,8329775,654268,0,5596397,443883,0,9519880,772174,0,9878363,805968,0,6809671,614747,0,4479888,407125
2,2020,'291532000',  ,KG,0,171900,18785,0,0,0,0,15200,2255,0,15200,2132,0,0,0,0,15200,2199,0,0,0,0,22100,1726,0,15200,1793,0,0,0,0,58600,5030,0,15200,1825,0,15200,1825
2,2020,'291533000',  ,KG,0,6223776,592716,0,81954,10759,0,60616,6698,0,1095266,102591,0,848783,86405,0,1144862,101646,0,34425,7412,0,347392,34494,0,907482,80462,0,325322,32806,0,1078927,94452,0,281468,27935,0,17279,7056
2,2020,'291539100',  ,KG,0,191990,21863,0,14400,1554,0,16400,2010,0,10800,1128,0,0,0,0,27150,3288,0,3600,351,0,15150,1626,0,18000,2073,0,14850,1902,0,8640,840,0,39600,4311,0,23400,2780
2,2020,'291539910',  ,KG,0,440056,71479,0,68000,11095,0,32000,5945,0,20000,3051,0,24000,3460,0,64000,11158,0,64000,10264,0,64000,10311,0,28000,3974,0,0,0,0,28000,4211,0,32000,5243,0,16056,2767
2,2020,'291539990',  ,KG,0,19325629,3812489,0,1491184,267842,0,897145,175189,0,2781416,425641,0,1986473,389042,0,1223108,299570,0,2230870,373378,0,1593157,382195,0,966160,228462,0,1981565,382683,0,899704,206774,0,1492689,371623,0,1782158,310090
2,2020,'291540000',  ,KG,0,917273,172741,0,124200,26249,0,84480,11579,0,103000,21811,0,29000,5460,0,66000,16764,0,223380,33299,0,51545,9852,0,69250,12756,0,142800,28652,0,3518,3827,0,0,0,0,20100,2492
2,2020,'291550000',  ,KG,0,3617325,701013,0,256609,51821,0,256439,52514,0,312855,59753,0,594013,107535,0,313053,65505,0,527212,96450,0,301558,60494,0,159350,37930,0,152825,27562,0,141605,29662,0,439553,80523,0,162253,31264
2,2020,'291560000',  ,KG,0,1892367,590983,0,256606,84326,0,121187,29474,0,182751,51088,0,252191,68719,0,179839,60629,0,164545,64105,0,129282,57654,0,93093,36405,0,120422,30512,0,121993,38339,0,112546,34011,0,157912,35721
2,2020,'291570010',  ,KG,0,4080457,539132,0,298411,40582,0,514310,71319,0,540812,71692,0,274641,40243,0,362040,47811,0,519050,68576,0,637161,76562,0,110260,15621,0,108001,14479,0,108180,15168,0,322711,41780,0,284880,35299
2,2020,'291570020',  ,KG,0,23014015,3226784,0,2074292,310132,0,1796238,270987,0,2420202,342936,0,1746064,261728,0,1565030,266672,0,2315807,318082,0,2351160,273090,0,1488189,186581,0,1939289,255221,0,1868751,249251,0,1947219,268658,0,1501774,223446
2,2020,'291590011',  ,KG,0,45899052,5401552,0,3746134,429069,0,4252644,527301,0,4012343,488868,0,3591057,446760,0,4492228,550123,0,4441113,520481,0,3661548,432134,0,3690623,425621,0,3055953,344576,0,3646725,394009,0,3343695,378235,0,3964989,464375
2,2020,'291590019',  ,KG,0,2057163,582127,0,194129,47798,0,139595,29078,0,227260,64506,0,107619,34711,0,160153,36332,0,196200,68671,0,202950,59788,0,99640,45473,0,178660,39430,0,165357,54154,0,244160,67226,0,141440,34960
2,2020,'291590090',  ,KG,0,22067157,10731976,0,2065063,1070327,0,1621617,709389,0,2129769,887053,0,2284161,962749,0,2069397,953093,0,2381965,1240411,0,2064490,1058791,0,1351438,785164,0,1209191,569403,0,1671412,821627,0,1758350,865591,0,1460304,808378
2,2020,'291611000',  ,KG,0,18300,3582,0,2700,534,0,2700,533,0,0,0,0,4950,977,0,1200,202,0,0,0,0,4500,889,0,0,0,0,0,0,0,0,0,0,0,0,0,2250,447
2,2020,'291612000',  ,KG,0,37072827,7040688,0,3331732,703774,0,3901937,666779,0,3084888,637901,0,4563789,826690,0,2642155,566310,0,3632598,562352,0,2122916,434506,0,3032245,584926,0,2312398,428117,0,2624389,455358,0,3074260,575184,0,2749520,598791
2,2020,'291613000',  ,KG,0,3363380,497248,0,373960,58382,0,358110,55069,0,16000,3516,0,161220,24715,0,239020,37193,0,35980,7609,0,181280,25620,0,217740,32417,0,578630,80262,0,513680,70753,0,274470,38739,0,413290,62973
2,2020,'291614000',  ,KG,0,10767380,3569993,0,673256,272093,0,1003198,343938,0,1044948,381388,0,932497,323339,0,1089815,371046,0,1045400,358672,0,693064,248940,0,777607,262385,0,732887,200813,0,777592,217384,0,1120837,314560,0,876279,275435
2,2020,'291615000',  ,KG,0,1739085,411935,0,171566,41262,0,92720,23025,0,212165,52656,0,145173,31374,0,154269,32373,0,137101,34801,0,146550,32257,0,100270,24653,0,129320,31849,0,98832,25020,0,161799,43865,0,189320,38800
2,2020,'291619000',  ,KG,0,1767528,3410632,0,177678,474081,0,98771,100514,0,203502,146405,0,155260,445714,0,139737,350804,0,177171,150952,0,133190,264149,0,93991,285119,0,177403,348830,0,117289,334577,0,180106,181923,0,113430,327564
2,2020,'291620000',  ,KG,0,249814,3126382,0,15927,224694,0,28235,539136,0,26442,625752,0,17879,289615,0,10962,309812,0,5942,83241,0,10400,67430,0,9814,44558,0,36501,193160,0,22705,189564,0,44537,276486,0,20470,282934
2,2020,'291631000',  ,KG,0,6262011,1013816,0,717589,128962,0,423965,76992,0,635508,108385,0,823128,138366,0,536412,96771,0,593525,84027,0,329715,60449,0,561120,84342,0,149587,27209,0,681398,100064,0,293339,44094,0,516725,64155
2,2020,'291632000',  ,KG,0,756782,270274,0,110756,32971,0,80063,33846,0,91060,27538,0,39624,11062,0,79210,21047,0,78451,32917,0,51240,15240,0,64625,31693,0,41782,11058,0,30452,10129,0,53095,27291,0,36424,15482
2,2020,'291634000',  ,KG,0,4000,9092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,9092,0,0,0,0,0,0,0,0,0
2,2020,'291639010',  ,KG,0,4365,9541,0,1205,1909,0,0,0,0,0,0,0,130,537,0,225,626,0,600,791,0,0,0,0,0,0,0,5,291,0,600,761,0,1600,4626,0,0,0
2,2020,'291639090',  ,KG,0,2499846,6731026,0,255751,811409,0,67077,330086,0,319108,395758,0,211652,456965,0,109101,363699,0,274431,736124,0,216164,645191,0,160215,565226,0,161024,729207,0,245835,722178,0,292165,498532,0,187323,476651
2,2020,'291711000',  ,KG,0,7069968,1583859,0,717750,131426,0,526600,122934,0,627308,157590,0,738780,218609,0,649060,110232,0,748910,104538,0,712000,154073,0,411460,88304,0,471660,148067,0,541710,119066,0,287220,54901,0,637510,174119
2,2020,'291712010',  ,KG,0,33363310,4487407,0,3257000,469863,0,1906000,273833,0,2834206,435490,0,3203500,482132,0,2786000,397307,0,2399206,321679,0,4437000,577596,0,2387000,276143,0,2775000,349361,0,2823233,342439,0,2432000,297047,0,2123165,264517
2,2020,'291712090',  ,KG,0,1618268,348083,0,90760,17912,0,130910,27215,0,109720,27952,0,156310,39617,0,112655,25980,0,146990,33150,0,205156,50664,0,71248,15829,0,166380,33821,0,104809,20466,0,136000,23950,0,187330,31527
2,2020,'291713000',  ,KG,0,6946136,3238995,0,652337,353261,0,229890,132019,0,648756,309846,0,762153,347614,0,733696,338186,0,839569,400496,0,777327,347274,0,557220,242627,0,388817,169899,0,332598,150548,0,413966,176690,0,609807,270535
2,2020,'291714000',  ,KG,0,2751359,315480,0,131010,15476,0,296100,39277,0,417500,55156,0,234000,27641,0,115540,12586,0,353430,35880,0,147374,18492,0,82495,7656,0,439960,41207,0,83970,8440,0,311860,36134,0,138120,17535
2,2020,'291719000',  ,KG,0,13326651,4515735,0,1373203,507817,0,623660,227273,0,1584227,519491,0,996714,375613,0,1368025,446676,0,1086679,377305,0,957499,349765,0,946247,269263,0,724277,250002,0,1062889,396512,0,1319546,396891,0,1283685,399127
2,2020,'291720000',  ,KG,0,6737993,2794419,0,838660,312386,0,589095,232347,0,556006,205323,0,622637,388288,0,641439,230606,0,497119,273304,0,397600,185486,0,372521,130565,0,443279,172233,0,605890,242049,0,607849,161779,0,565898,260053
2,2020,'291732000',  ,KG,0,5290443,565830,0,635389,71381,0,600250,68847,0,1866493,204194,0,616271,68478,0,1152322,103907,0,95690,10702,0,101960,11019,0,87960,10071,0,22108,3016,0,20000,2580,0,60000,7625,0,32000,4010
2,2020,'291733000',  ,KG,0,28837798,3105255,0,4447933,506510,0,2361029,276238,0,3620427,420457,0,1162588,133918,0,2745857,275632,0,2507170,248308,0,2602602,257411,0,2482181,249849,0,1127983,118462,0,1888317,199131,0,2453015,262017,0,1438696,157322
2,2020,'291734010',  ,KG,0,252000,35041,0,38400,6099,0,16000,2755,0,25600,3380,0,16000,2098,0,24000,3165,0,13600,1754,0,40000,5353,0,0,0,0,16000,2182,0,22400,2894,0,24000,3150,0,16000,2211
2,2020,'291734090',  ,KG,0,1538410,337384,0,226370,53424,0,142350,31505,0,63800,10075,0,119530,31396,0,40040,5982,0,135420,32607,0,257690,63796,0,204870,46816,0,49000,5995,0,132360,23211,0,74960,13622,0,92020,18955
2,2020,'291735000',  ,KG,0,136000,10701,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,1347,0,7000,648,0,30000,2067,0,39000,3287,0,30000,2060,0,0,0,0,15000,1292,0,0,0
2,2020,'291736000',  ,KG,0,79353480,4381803,0,5972040,437191,0,4056120,291205,0,3170600,196037,0,10964740,650784,0,8961180,438594,0,7798920,381172,0,7970640,402274,0,6405180,330373,0,6962940,365506,0,7039660,375868,0,4941720,251435,0,5109740,261364
2,2020,'291737000',  ,KG,0,20694150,1944623,0,1614500,181179,0,1376000,149848,0,1407500,146434,0,2457900,231015,0,2198500,195245,0,1534000,134516,0,1370500,119514,0,1868500,166227,0,1424750,128493,0,1410250,124873,0,1960250,176579,0,2071500,190700
2,2020,'291739010',  ,KG,0,5888100,630611,0,436000,54195,0,480000,59901,0,446000,54333,0,636000,77019,0,380100,43416,0,320000,36402,0,500000,55874,0,400000,42326,0,500000,48401,0,650000,60596,0,780000,68496,0,360000,29652
2,2020,'291739020',  ,KG,0,1560,2347,0,400,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,705,0,0,0,0,10,279,0,750,522,0,0,0
2,2020,'291739090',  ,KG,0,19128096,8090504,0,1798910,720485,0,1531732,738325,0,2290036,914862,0,2020730,784921,0,1412292,437781,0,1790040,995528,0,1670314,753183,0,1391257,717732,0,1338361,419746,0,1584761,763224,0,1273239,437572,0,1026424,407145
2,2020,'291811000',  ,KG,0,20302167,4082719,0,1848777,370694,0,1272358,253128,0,1843041,372120,0,1779716,421841,0,1602601,354143,0,1519495,286387,0,1807505,349784,0,1597545,303351,0,1902634,384614,0,1692475,340247,0,1749335,322802,0,1686685,323608
2,2020,'291812000',  ,KG,0,1383447,586662,0,130975,52490,0,77000,34026,0,155050,63878,0,164400,69168,0,133736,51228,0,136768,54403,0,119018,56114,0,134000,56017,0,63900,26091,0,44800,22144,0,144900,67593,0,78900,33510
2,2020,'291813000',  ,KG,0,1114446,413407,0,102530,31985,0,93503,43316,0,113014,39168,0,51000,14498,0,51000,25366,0,125453,43727,0,113226,47660,0,148006,52383,0,45004,21671,0,68596,24045,0,99264,38574,0,103850,31014
2,2020,'291814000',  ,KG,0,52683101,5044214,0,4611281,448568,0,2904249,268458,0,4949036,479276,0,5864644,603522,0,5389588,544705,0,5643518,551815,0,4976069,465986,0,3772977,329076,0,3293239,322495,0,4193510,396172,0,3832563,337982,0,3252427,296159
2,2020,'291815010',  ,KG,0,97000,44037,0,0,0,0,0,0,0,16000,8162,0,9000,2276,0,16000,8162,0,16000,8162,0,8000,951,0,0,0,0,32000,16324,0,0,0,0,0,0,0,0,0
2,2020,'291815090',  ,KG,0,15620666,2387763,0,1124504,195360,0,807265,116279,0,1703621,220730,0,1853147,299146,0,1774303,289469,0,1678191,194360,0,1335303,282935,0,660853,77136,0,1340836,153383,0,1226014,215965,0,1033141,115429,0,1083488,227571
2,2020,'291816000',  ,KG,0,12891592,1104564,0,984263,82347,0,780920,91620,0,1420455,110236,0,1140336,99204,0,934983,81176,0,1501660,135343,0,1627541,117985,0,1148960,90407,0,1078045,80884,0,729987,68732,0,720755,72825,0,823687,73805
2,2020,'291819010',  ,KG,0,95280,1456397,0,10085,164204,0,5000,79651,0,10010,159494,0,5000,74444,0,5000,73374,0,5010,75135,0,5000,69737,0,10000,152123,0,10100,154641,0,10075,153315,0,10000,150600,0,10000,149679
2,2020,'291819090',  ,KG,0,4443087,9789319,0,492554,1185543,0,213041,422838,0,529574,1687749,0,352012,975572,0,420247,829333,0,358788,1013643,0,369591,784437,0,433948,399518,0,201231,181966,0,448347,414772,0,320477,1132607,0,303277,761341
2,2020,'291821000',  ,KG,0,804848,402963,0,89125,36725,0,20000,10723,0,126800,64112,0,107300,42992,0,51600,22191,0,97703,73918,0,60375,28540,0,41425,22811,0,66225,30468,0,33300,13458,0,55322,31175,0,55673,25850
2,2020,'291822000',  ,KG,0,156420,343435,0,24100,63647,0,13200,38040,0,15750,28389,0,15650,33682,0,24450,56625,0,0,0,0,8200,17220,0,24350,51135,0,0,0,0,23720,34397,0,0,0,0,7000,20300
2,2020,'291823000',  ,KG,0,709869,389546,0,68261,56087,0,14925,7341,0,27965,21247,0,109467,46525,0,115362,56436,0,32745,15605,0,82064,48475,0,71370,30036,0,94080,43935,0,25865,9653,0,58300,36521,0,9465,17685
2,2020,'291829000',  ,KG,0,19266828,9856807,0,1895861,1124607,0,1540940,770220,0,1782574,985906,0,1719289,909896,0,1729500,873994,0,1851654,845161,0,1901667,932461,0,1100410,643733,0,848231,430568,0,1588346,787756,0,1782248,802512,0,1526108,749993
2,2020,'291830100',  ,KG,0,525,11901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2915,0,225,4040,0,100,2107,0,100,2839,0,0,0
2,2020,'291830200',  ,KG,0,3368395,8438066,0,427490,1041478,0,126346,397105,0,310708,721726,0,300198,697226,0,302326,469229,0,579054,1126741,0,273640,881557,0,194321,475785,0,187706,729973,0,188138,438554,0,260961,786557,0,217507,672135
2,2020,'291899000',  ,KG,0,3939887,6439389,0,484151,636661,0,402279,496334,0,464297,819778,0,458725,601806,0,336937,595093,0,231395,662044,0,269746,608127,0,249465,453016,0,277631,320449,0,245936,285018,0,365192,514736,0,154133,446327
2,2020,'291990000',  ,KG,0,5408580,1534414,0,1188001,260325,0,511499,258693,0,1458933,393832,0,792621,172227,0,524613,154660,0,932913,294677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'291990100',  ,KG,0,3202020,615189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,9175,0,554750,85285,0,274140,44056,0,469000,82787,0,747250,152373,0,466000,103463,0,630880,138050
2,2020,'291990900',  ,KG,0,1573125,852005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,1871,0,291852,166720,0,216760,149315,0,151512,128494,0,182373,76764,0,272801,113678,0,457447,215163
2,2020,'292019000',  ,KG,0,457546,313299,0,4800,3028,0,14760,13560,0,10120,11293,0,3560,2541,0,38820,28188,0,28848,18963,0,75440,41875,0,39300,26835,0,95600,71467,0,20848,20805,0,25800,10364,0,99650,64380
2,2020,'292021000',  ,KG,0,5760,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'292022000',  ,KG,0,27280,23482,0,0,0,0,7920,6429,0,0,0,0,0,0,0,9680,8518,0,0,0,0,0,0,0,0,0,0,0,0,0,9680,8535,0,0,0,0,0,0
2,2020,'292023000',  ,KG,0,400,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'292024000',  ,KG,0,238920,107919,0,63800,29685,0,1520,826,0,0,0,0,16000,7666,0,79200,35746,0,15200,6228,0,0,0,0,16000,7147,0,0,0,0,16000,7122,0,0,0,0,31200,13499
2,2020,'292029000',  ,KG,0,2745942,1110896,0,298155,118277,0,238280,110591,0,341101,137691,0,259600,98164,0,299301,118004,0,216441,102896,0,304280,114034,0,153520,54206,0,64140,23260,0,197824,80991,0,233020,83381,0,140280,69401
2,2020,'292090011',  ,KG,0,6361330,1890576,0,463279,178493,0,354875,113485,0,695999,180916,0,734397,192366,0,411629,95291,0,421630,116627,0,406659,133708,0,401646,125609,0,659040,193112,0,612540,174808,0,626157,198455,0,573479,187706
2,2020,'292090019',  ,KG,0,5760091,1101268,0,636101,98120,0,320620,60868,0,397837,87723,0,405216,68317,0,553974,96325,0,558384,133729,0,433831,78428,0,417258,70908,0,425413,74255,0,313094,70297,0,795825,149974,0,502538,112324
2,2020,'292090090',  ,KG,0,10671990,2524100,0,1128150,266003,0,822445,155286,0,1067650,248009,0,924603,191697,0,887467,208128,0,964606,224013,0,1067214,209691,0,676845,238996,0,1026866,267775,0,643918,194304,0,624865,111197,0,837361,209001
2,2020,'292111000',  ,KG,0,2666975,427239,0,200793,29939,0,164785,28015,0,293185,46029,0,148633,24408,0,221226,30734,0,361637,63836,0,213316,32501,0,171949,30606,0,288850,42073,0,268294,48374,0,199363,31934,0,134944,18790
2,2020,'292119000',  ,KG,0,19904303,7710375,0,1646166,586464,0,1725495,644605,0,1851034,740565,0,1945022,987036,0,1297512,620904,0,2143255,810865,0,1834224,599544,0,1611702,617158,0,1639575,506701,0,1383466,559564,0,1562188,488610,0,1264664,548359
2,2020,'292121000',  ,KG,0,2614057,546973,0,170880,40704,0,206884,44432,0,249840,52508,0,267480,60906,0,62960,13099,0,368653,75600,0,307720,56881,0,195380,41092,0,113400,24968,0,225220,47360,0,129400,30369,0,316240,59054
2,2020,'292122000',  ,KG,0,47349294,12450189,0,5932185,1658258,0,4905890,1336244,0,4330463,1160221,0,6283294,1652480,0,3718154,932877,0,2581220,688635,0,2725426,790668,0,4647083,1072819,0,2764353,628840,0,1997115,645457,0,4460807,1032029,0,3003304,851661
2,2020,'292129000',  ,KG,0,5259384,2371434,0,613925,278575,0,357057,125359,0,456178,161655,0,469255,160558,0,417853,191169,0,486754,263980,0,373270,183882,0,364751,165000,0,333500,138711,0,343548,167332,0,582233,283130,0,461060,252083
2,2020,'292130000',  ,KG,0,4735581,7553397,0,533646,176278,0,338280,288599,0,601469,177294,0,444016,143966,0,471507,165525,0,438289,165478,0,440571,3161785,0,87293,43582,0,296992,74112,0,278420,83729,0,402006,1796386,0,403092,1276663
2,2020,'292141010',  ,KG,0,1134924,119526,0,43020,5795,0,22780,3189,0,41680,6150,0,80540,10668,0,40840,4696,0,23620,2610,0,60300,5808,0,40820,4285,0,17960,1885,0,622824,57755,0,59860,7316,0,80680,9369
