Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2015,'441231921',CM,SM,41372,9928064,3294513,3847,934837,314867,3919,933687,316149,3055,717388,244579,4858,1166945,386652,3481,805952,268538,2496,586220,203009,4997,1233098,402758,912,214583,77649,3824,925491,292516,4396,1049588,336066,3079,757560,240306,2508,602715,211424
2,2015,'441231929',CM,SM,126929,29250135,9436226,12875,2889714,981611,14338,3370053,1076652,12561,2901844,935221,15952,3738430,1205577,8558,1954302,639741,8839,2026470,662207,10271,2350242,775503,6168,1406999,458108,10695,2454622,770687,11944,2723656,845785,7794,1836882,570744,6934,1596921,514390
2,2015,'441231931',CM,SM,149004,14445438,10518877,16965,1656347,1249694,11395,1082596,809630,13191,1285770,950208,12379,1198133,887551,10402,999937,717397,14609,1394316,1055320,11266,1108552,791725,9072,874669,656547,11511,1126169,790558,15425,1493175,1032423,13034,1254728,893702,9755,971046,684122
2,2015,'441231939',CM,SM,623022,59708026,41417535,64080,6088531,4367932,60044,5751467,3965543,51590,4845403,3469659,55301,5376734,3740002,40806,3940384,2711836,43808,4200640,2988406,45999,4463842,3067297,36859,3575272,2456218,54465,5219997,3576180,70412,6725443,4538657,54706,5216457,3597458,44952,4303856,2938347
2,2015,'441231941',CM,SM,10483,696934,764390,1038,71279,79292,493,32773,34142,872,55593,64456,782,52433,60703,803,51342,55642,1167,77172,87106,1157,77784,83249,460,28515,34252,831,56800,60145,940,62634,65351,1273,85674,93220,667,44935,46832
2,2015,'441231949',CM,SM,47460,3086187,3156723,4219,280871,292084,4788,308505,319270,3849,243503,258343,3676,239997,245081,4060,257863,270539,4356,279328,299082,4424,292516,291183,2830,182786,190236,4543,295994,302785,4456,293403,278205,3422,222708,225502,2837,188713,184413
2,2015,'441231951',CM,SM,399,14392,55614,24,831,4173,33,1149,2341,20,634,3274,55,1904,7816,30,1129,3916,62,2260,6369,36,1369,5377,11,503,1331,36,1323,4999,50,1638,6643,25,887,5761,17,765,3614
2,2015,'441231959',CM,SM,2228,72433,206946,167,5328,15922,216,7100,21300,271,9000,23843,246,8162,20458,135,4293,14364,141,4425,12218,170,5388,11663,125,4431,13665,165,5699,13475,150,4654,13727,259,7949,28118,183,6004,18193
2,2015,'441232110',CM,SM,6628,493461,1270917,911,63492,171002,1075,78714,189412,438,36699,47471,564,36648,94490,568,42910,107206,533,42877,106529,492,38792,89706,354,25892,82904,442,33848,91337,542,42174,125287,277,20233,64149,432,31182,101424
2,2015,'441232190',CM,SM,75420,6869352,6243413,9784,883387,793846,6582,586278,540886,8146,710782,652579,5444,485710,436647,7191,647116,549446,4855,437470,397565,6002,554838,520629,5088,473556,463389,4922,471409,426206,6064,564169,503193,6015,560239,503574,5327,494398,455453
2,2015,'441232911',CM,SM,19927,8234840,1858178,1468,609535,146007,2405,1001017,218909,1784,738332,162388,1212,501058,117083,1405,580193,140234,1169,479750,113879,2038,844932,192243,1548,637750,146444,2108,870415,189584,2075,858908,181427,1038,422338,104028,1677,690612,145952
2,2015,'441232912',CM,SM,52479,12043059,4424816,6614,1499148,539136,6818,1531834,545268,4790,1067737,371508,5636,1306100,493314,4614,1067757,401332,3747,852525,347835,3115,741026,271997,3310,757867,272683,4015,932061,331656,3640,821773,306795,3752,894128,330176,2428,571103,213116
2,2015,'441232991',CM,SM,524737,53753957,29082861,56777,5743283,3316130,49226,4986445,2796535,43666,4391699,2524166,45343,4621296,2548183,38654,4044450,2012177,39517,4131166,2175905,38829,4014080,2176376,39543,4078990,2182486,46724,4658413,2613503,47727,4848945,2605603,39809,4149819,2094942,38922,4085371,2036855
2,2015,'441232992',CM,SM,29872,1993651,2101386,3083,209286,217450,2532,166345,178767,2118,144711,150499,2509,165926,174353,2345,156989,158572,2063,133830,150306,2766,187265,191843,2820,184794,184432,2166,145328,171102,2419,161847,159922,2726,182631,193601,2325,154699,170539
2,2015,'441232993',CM,SM,8623,266683,579670,1309,45390,78772,1306,45026,89468,572,16553,36449,852,24443,49323,621,18703,49484,543,16581,40349,808,23610,52636,960,26401,56248,679,19958,53435,449,13765,22162,281,8647,31556,243,7606,19788
2,2015,'441239110',CM,SM,3433,223597,479630,691,39892,70603,355,23359,47290,542,30231,42364,165,10303,22178,141,9738,30228,192,14596,36486,278,19566,62428,127,7482,38356,221,16674,31895,380,26170,42043,315,23604,48017,26,1982,7742
2,2015,'441239190',CM,SM,580,36446,72204,0,0,0,9,2008,3331,6,640,1627,12,801,2319,6,1720,3721,6,663,1685,15,1898,4656,2,870,2669,33,1697,4053,258,13288,24609,229,11209,20427,4,1652,3107
2,2015,'441239910',CM,SM,163,35489,10346,67,14458,2776,22,6025,4243,0,0,0,8,1683,344,51,9993,2217,5,1110,261,0,0,0,5,1110,259,0,0,0,5,1110,246,0,0,0,0,0,0
2,2015,'441239991',CM,SM,23374,2689214,1077101,3057,343605,148689,1643,199376,65177,2081,255175,83827,3450,355301,184821,1582,187220,71241,1809,218001,80348,1418,174083,54045,1823,218371,76742,1250,152409,47225,1499,169259,75471,2219,241068,113881,1543,175346,75634
2,2015,'441239992',CM,SM,17771,824055,1165215,2014,79663,125934,546,33668,38172,967,57750,65567,2509,108377,171141,1345,63080,86924,1667,75999,112472,849,45904,63054,2385,97186,150231,1545,71231,98644,1430,58755,91618,1867,90384,115800,647,42058,45658
2,2015,'441294110',CM,KG,19589,8843885,1301593,2414,1073900,158084,1633,781366,102146,1439,591133,94095,1798,803607,116611,1657,793587,106420,1723,752112,120585,1622,731949,106858,1216,545017,82968,1471,655650,97422,1682,763563,114737,1680,792146,119156,1254,559855,82511
2,2015,'441294190',CM,KG,15060,6295815,1323880,1015,420079,100606,1348,554194,103008,1360,562662,120136,929,375653,81356,872,378923,92686,1327,583564,131914,1620,697832,138283,1093,481297,98882,1367,596889,109610,1756,702388,144749,1819,699757,139282,554,242577,63368
2,2015,'441294900',CM,KG,107492,48234923,7004163,11623,5108361,768610,9276,4237111,602820,8045,3479580,509782,10574,4803980,707689,8008,3641693,521463,7651,3403739,508732,8843,4068320,583346,5893,2788223,396509,8408,3687734,535658,10164,4664359,665432,10430,4668709,658646,8577,3683114,545476
2,2015,'441299110',CM,KG,1696,915912,355815,113,67999,27189,54,25768,9431,70,47733,12451,180,96267,36024,201,105116,43132,112,54179,33405,192,96706,41569,130,76832,25702,135,84961,35456,279,144027,42021,110,57481,25354,120,58843,24081
2,2015,'441299120',CM,KG,26332,16169139,4575001,2710,1688345,482542,2555,1524544,413494,1598,986543,265404,2115,1290726,381904,2060,1281223,331606,2303,1389931,411483,2188,1371817,394335,1923,1195410,382396,2107,1303576,362702,2225,1355304,379523,2319,1428096,387634,2229,1353624,381978
2,2015,'441299190',CM,KG,48322,23816702,3288650,3856,1942771,276001,3867,1871156,269218,2998,1461800,194908,4328,2139076,299198,3524,1731560,250344,4308,2074203,289243,4990,2476960,342598,3901,1935427,270712,4346,2155341,281215,4007,1980836,265938,3512,1725007,243877,4685,2322565,305398
2,2015,'441299910',CM,KG,17564,11256942,1326025,1686,1109759,116839,1734,1085944,129901,1105,688614,80562,1764,1107337,128334,1359,869855,109371,1757,1103100,128783,1176,754597,102257,1258,811636,94565,1120,723209,92127,1848,1189867,138287,1579,1054088,114752,1178,758936,90247
2,2015,'441299920',CM,KG,467989,244747424,23636115,49937,26084349,2489454,40170,21025603,1995450,32544,17037333,1652818,41917,21907701,2118229,34570,18116601,1729309,36260,18892199,1871256,40387,21028651,2061904,40002,20955480,2067632,38414,20129919,1955367,38108,19932297,1883475,37552,19660222,1878737,38128,19977069,1932484
2,2015,'441299990',CM,KG,17813,9934534,1335644,1500,833951,116337,1233,643053,86955,1366,775795,95915,1526,856681,103912,1511,847498,128304,1460,811769,110283,1648,926660,143051,1433,789339,94487,1381,786209,109751,1275,732579,101250,1663,923102,119515,1817,1007898,125884
2,2015,'441300000',CM,KG,218,205011,99965,7,6983,15418,23,19528,4767,35,34643,14201,2,3138,358,20,16262,9834,34,33371,11272,22,23249,11183,17,15205,3379,49,43228,18428,1,330,3925,3,3868,4975,5,5206,2225
2,2015,'441400000',  ,KG,0,9413894,4968333,0,890715,458858,0,825065,445352,0,591131,308440,0,918833,488322,0,656975,332252,0,799375,411855,0,796406,435217,0,641874,343824,0,790940,428403,0,941519,486064,0,787293,407762,0,773768,421984
2,2015,'441510000',NO,KG,130031874,4254253,3080386,12296124,360234,272732,12720174,404220,276442,5287358,221715,132810,11865060,391841,269262,9720234,438492,251178,12470027,411591,280950,10795709,375748,287775,8133278,264309,242967,9660363,299047,228443,12009665,371030,290230,12165591,382776,269229,12908291,333250,278368
2,2015,'441520000',NO,KG,509461,10555301,1237398,61296,1350953,163215,47398,1055158,122240,38528,872567,109354,50202,1086271,119078,41053,877833,91960,38240,880384,98651,49779,817968,92235,25725,562639,68062,47673,692990,85216,30640,623102,76869,42835,804372,96448,36092,931064,114070
2,2015,'441600000',  ,KG,0,8395621,3146974,0,441776,172221,0,488904,212652,0,500564,201190,0,500184,160728,0,997839,326043,0,1026694,388224,0,721598,273664,0,664832,298366,0,700516,276790,0,765991,242438,0,811923,286131,0,774800,308527
2,2015,'441700010',  ,KG,0,414044,567398,0,36533,40466,0,38145,55050,0,15190,22219,0,29924,45845,0,50063,63326,0,27195,36932,0,63550,91856,0,25522,37304,0,40487,46713,0,43001,63115,0,27423,35387,0,17011,29185
2,2015,'441700020',  ,KG,0,3107105,1304613,0,267644,127629,0,265728,124428,0,142445,60182,0,244627,105942,0,266644,123937,0,213303,91514,0,299623,115874,0,259773,108540,0,292748,117852,0,327208,122690,0,284436,115088,0,242926,90937
2,2015,'441810000',  ,KG,0,9562639,4284969,0,705938,307719,0,670123,293322,0,719947,319844,0,845048,394196,0,829046,386162,0,828719,385245,0,781647,350878,0,783279,359113,0,815959,368544,0,866658,361268,0,906184,400750,0,810091,357928
2,2015,'441820000',  ,KG,0,54790700,19057955,0,4735888,1563360,0,4736211,1525483,0,3920067,1341282,0,4339683,1547331,0,4030431,1485311,0,4611555,1580430,0,4540318,1615125,0,4509017,1510554,0,4600327,1593984,0,4472243,1657465,0,5065200,1785646,0,5229760,1851984
2,2015,'441840000',  ,KG,0,2385752,450521,0,176227,31605,0,323010,76566,0,142810,25269,0,168091,38824,0,64553,12915,0,5130,1240,0,273684,37108,0,273182,57900,0,358088,76788,0,353642,57763,0,94227,15224,0,153108,19319
2,2015,'441850000',  ,KG,0,66151,18540,0,0,0,0,4509,1394,0,0,0,0,8914,2356,0,4607,1620,0,11243,3920,0,0,0,0,17985,3229,0,10943,3139,0,7950,2882,0,0,0,0,0,0
2,2015,'441860000',  ,KG,0,906770,170373,0,119457,13233,0,334559,38007,0,69381,15788,0,112668,37401,0,24419,3250,0,34999,6005,0,16246,9145,0,76850,9874,0,11311,1848,0,12590,3177,0,59594,25136,0,34696,7509
2,2015,'441871000',  ,KG,0,48349,33306,0,6974,4253,0,1611,1668,0,19562,13210,0,3034,1950,0,0,0,0,4532,5738,0,2404,2040,0,2224,600,0,0,0,0,0,0,0,5773,2469,0,2235,1378
2,2015,'441872000',  ,KG,0,4086118,1583790,0,353638,136181,0,304919,120486,0,112538,41659,0,338602,119829,0,471877,189736,0,512320,197416,0,388234,153952,0,286009,111440,0,215396,83195,0,308061,122545,0,418992,163778,0,375532,143573
2,2015,'441879000',  ,KG,0,2307432,679868,0,329790,90531,0,307530,94612,0,153565,46474,0,137760,37312,0,192035,58540,0,153221,51539,0,168850,52960,0,136871,40295,0,199285,58413,0,223880,61508,0,138967,43364,0,165678,44320
2,2015,'441890100',SM,KG,23644,346623,115627,4326,41598,12232,2288,22862,6993,591,8240,3671,2237,31041,13188,1022,17180,6746,162,2985,1406,848,15477,7146,1985,36284,7607,3143,54741,15164,1560,24186,10014,3504,61460,18255,1978,30569,13205
2,2015,'441890210',  ,KG,0,306214,325397,0,26778,27623,0,16464,29470,0,23408,23814,0,20596,19518,0,22117,21795,0,22387,21393,0,29608,34329,0,23097,23635,0,25054,26092,0,51375,41347,0,18454,19768,0,26876,36613
2,2015,'441890221',NO,KG,3691,11420,53516,644,2452,10970,65,1687,8376,24,473,6729,1346,1866,3482,8,255,1782,20,578,4021,254,1127,3153,13,383,5524,6,260,3182,3,130,2198,1,70,599,1307,2139,3500
2,2015,'441890223',  ,KG,0,32022148,9234926,0,3281143,868936,0,2537797,686668,0,1404913,397181,0,3170629,811308,0,2706019,725649,0,3123956,898146,0,3141194,902606,0,2524691,776706,0,2643593,767704,0,2581286,840697,0,2573369,812870,0,2333558,746455
2,2015,'441890229',  ,KG,0,321665497,76873014,0,22129952,5335365,0,18072814,4291773,0,27097221,6309182,0,23541227,5345410,0,26117220,6019993,0,31046866,7218631,0,28743962,6788177,0,28809472,6985647,0,29619530,7298798,0,30831485,7508859,0,29785848,7390846,0,25869900,6380333
2,2015,'441890231',CM,KG,1737,912028,180616,26,12572,3033,129,67191,12679,92,48622,9344,304,163352,33069,346,179987,32539,37,17661,2112,391,222525,47755,232,109086,27352,8,4615,504,69,34871,5122,64,33032,4978,39,18514,2129
2,2015,'441890232',CM,KG,284866,133484416,14298915,25722,12148572,1352458,21288,9994437,1064664,11701,5529399,585962,24756,11683595,1218360,26317,12376988,1290217,26404,12535272,1345170,26901,12753337,1368770,25520,11831934,1289587,26953,12440368,1350663,19325,8942391,960795,25861,11976730,1282269,24118,11271393,1190000
2,2015,'441890233',CM,KG,418576,198737825,20735968,38684,18248073,2043310,29389,13871748,1454821,30661,14712572,1479607,40223,18980629,1916576,35079,16823762,1704937,34908,16664442,1754136,39144,18794058,1964544,37198,17573734,1872423,38728,18415541,1924558,33829,15971760,1661431,29263,13728516,1435673,31470,14952990,1523952
2,2015,'441900110',TH,KG,4266030,26597371,6658951,378827,2406548,583599,375376,2354682,570700,263038,1629494,408694,344639,2212454,531110,340704,2117219,531451,348860,2100908,546980,370903,2279656,597585,393362,2421223,641099,349986,2184242,548092,339984,2111929,514313,374941,2364308,581698,385410,2414708,603630
2,2015,'441900190',TH,KG,14587687,60881729,15668371,1327689,5583057,1431663,1240484,5166543,1303096,720844,3033814,784779,1274135,5327043,1347107,1115312,4625792,1186443,1306678,5437868,1438034,1386109,5770828,1473418,1186191,4928963,1294809,1197631,5019362,1281578,1226939,5115179,1311500,1274830,5295477,1364305,1330845,5577803,1451639
2,2015,'441900900',  ,KG,0,9272262,8873526,0,717006,690015,0,859515,844204,0,414488,395523,0,706644,670587,0,748551,772387,0,724565,759341,0,747896,703162,0,781930,730588,0,797839,745501,0,869389,813424,0,1014498,910782,0,889941,838012
2,2015,'442010000',  ,KG,0,2638561,5504515,0,197228,486686,0,202198,464752,0,98665,166038,0,188017,433374,0,186629,394619,0,181698,430766,0,226814,528306,0,189626,437249,0,232894,514988,0,309348,526251,0,441148,747052,0,184296,374434
2,2015,'442090010',  ,KG,0,43866,248940,0,3328,26141,0,0,0,0,2773,21515,0,5546,43390,0,15573,30472,0,0,0,0,5546,43850,0,0,0,0,5546,40790,0,8,392,0,5546,42390,0,0,0
2,2015,'442090090',  ,KG,0,9339317,6066858,0,868832,577097,0,936004,573080,0,667872,349384,0,830915,502969,0,633003,434573,0,731215,528192,0,597934,435549,0,638253,489985,0,742918,491708,0,767869,510397,0,917303,585710,0,1007199,588214
2,2015,'442110000',  ,KG,0,2357637,1707996,0,169802,118114,0,257642,194079,0,164625,104719,0,181490,128804,0,170400,118591,0,193674,148863,0,271487,182218,0,261281,206328,0,185655,161827,0,169038,128543,0,163704,115919,0,168839,99991
2,2015,'442190100',  ,KG,0,6337237,2409791,0,510381,204196,0,579457,209668,0,236436,89191,0,480675,178120,0,547913,209215,0,616174,230944,0,613041,228636,0,437933,181139,0,637900,234955,0,550605,209766,0,585642,225544,0,541080,208417
2,2015,'442190200',  ,KG,0,490567,89370,0,49521,8804,0,41820,7147,0,47880,8126,0,64380,10724,0,59598,11435,0,37281,7472,0,49940,9219,0,24854,5067,0,13158,2428,0,44854,8178,0,24854,4929,0,32427,5841
2,2015,'442190910',  ,KG,0,33552,160314,0,1936,9268,0,3394,17001,0,1615,9275,0,5452,25152,0,4127,12156,0,1839,12561,0,2078,16998,0,4337,10906,0,2590,7962,0,1903,14169,0,1734,8884,0,2547,15982
2,2015,'442190920',  ,KG,0,61914,197154,0,2519,8330,0,8127,41721,0,9420,16572,0,22586,46041,0,3724,16717,0,4695,15748,0,2477,11920,0,929,4107,0,3055,14868,0,578,4006,0,1219,10979,0,2585,6145
2,2015,'442190991',CM,KG,280178,135823206,30652812,28320,13541276,3037222,22979,11344465,2575926,16765,8338935,1902376,25177,11967699,2707127,25461,12235300,2769562,23632,11450959,2655071,25213,12189781,2792281,19070,9291653,2142007,22616,10882517,2407996,24187,11677273,2576588,24722,12037442,2609186,22036,10865906,2477470
2,2015,'442190999',  ,KG,0,106884041,38135858,0,9322254,3428098,0,9193111,3335586,0,7442623,2448139,0,9581592,3401602,0,10033432,3393897,0,9447031,3425043,0,8936611,3357774,0,8118343,2996645,0,8333702,2908321,0,9075153,3187583,0,8605579,3162409,0,8794610,3090761
2,2015,'450110000',  ,MT,0,9,8755,0,3,3922,0,0,0,0,0,0,0,0,1599,0,0,0,0,2,1138,0,2,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,2,644
2,2015,'450190000',  ,MT,0,735,227021,0,79,26591,0,33,10054,0,62,17732,0,62,19095,0,43,13338,0,47,13693,0,71,23627,0,71,21353,0,74,22105,0,58,17178,0,65,20866,0,70,21389
2,2015,'450200000',  ,MT,0,9,13709,0,0,0,0,0,1957,0,0,2993,0,0,0,0,0,0,0,0,1565,0,0,839,0,0,0,0,9,4143,0,0,1752,0,0,460,0,0,0
2,2015,'450310000',  ,KG,0,76654,270422,0,8988,18786,0,4591,24441,0,8530,34841,0,2158,13338,0,12113,39519,0,2312,16768,0,12033,34883,0,1298,14831,0,12868,34581,0,3102,10790,0,3202,12644,0,5459,15000
2,2015,'450390000',  ,KG,0,124535,294268,0,16720,14344,0,6760,28814,0,4178,8421,0,14162,33522,0,7474,14607,0,6846,30031,0,8510,13254,0,10759,30694,0,7144,7474,0,11357,24353,0,13007,28580,0,17618,60174
2,2015,'450410000',  ,KG,0,2023233,1112599,0,174593,94690,0,275920,146563,0,185888,98082,0,133780,66512,0,136403,77431,0,166642,104665,0,149606,86683,0,143388,74351,0,239102,122137,0,105728,71539,0,164241,93724,0,147942,76222
2,2015,'450490000',  ,KG,0,1449255,796299,0,148235,77629,0,135010,72733,0,71810,38467,0,111799,60726,0,113881,63217,0,159528,86383,0,132345,66273,0,100716,62477,0,147258,73563,0,79382,54026,0,119826,68677,0,129465,72128
2,2015,'460121000',  ,KG,0,2724942,979162,0,142333,21181,0,453796,86916,0,524861,212701,0,711744,317023,0,449071,215280,0,155812,82339,0,29993,12096,0,1418,1129,0,11960,6067,0,38654,2417,0,78104,12642,0,127196,9371
2,2015,'460122000',  ,KG,0,112042,163066,0,6609,18319,0,10825,10393,0,17662,24132,0,24038,41235,0,26732,42727,0,6255,7921,0,5026,6638,0,670,1503,0,5938,3241,0,500,1086,0,1000,2186,0,6787,3685
2,2015,'460129100',SM,KG,9118914,5126936,3528273,202740,121036,71897,697485,428214,282586,1197438,670386,505997,2577133,1439624,1036229,1867218,992210,689370,1413333,767728,508707,449124,269597,171115,98483,63568,39870,178579,107609,64444,128509,76930,47850,229290,139977,80825,79582,50057,29383
2,2015,'460129910',  ,KG,0,12833659,2317324,0,18302,3251,0,488638,87975,0,2447269,474805,0,3355800,612493,0,3438425,600018,0,2287506,409770,0,736362,118070,0,17262,2802,0,22465,3823,0,11009,2287,0,9556,1275,0,1065,755
2,2015,'460129990',  ,KG,0,1210352,402612,0,15685,13655,0,41130,15561,0,323042,68368,0,262671,72090,0,267029,84412,0,204802,91284,0,45479,26144,0,10455,5353,0,2818,1202,0,5992,2646,0,11209,7976,0,20040,13921
2,2015,'460192000',  ,KG,0,476790,336746,0,48175,41013,0,61234,36345,0,46474,28493,0,39668,30420,0,38716,26636,0,42328,26847,0,25371,19708,0,18310,14879,0,39081,26637,0,39572,25332,0,30273,28371,0,47588,32065
2,2015,'460193000',  ,KG,0,2746,12618,0,0,0,0,83,384,0,80,629,0,530,2488,0,628,2362,0,0,0,0,0,0,0,710,3031,0,0,0,0,0,0,0,700,3387,0,15,337
2,2015,'460194100',  ,KG,0,2025390,219326,0,297800,31594,0,175360,18325,0,211710,21538,0,42000,4205,0,129010,13955,0,282600,31300,0,147990,16296,0,153970,18713,0,151030,17444,0,187460,20685,0,99280,10101,0,147180,15170
2,2015,'460194210',  ,KG,0,8072,20214,0,0,0,0,0,0,0,0,0,0,470,639,0,116,262,0,0,0,0,0,0,0,0,0,0,0,0,0,5376,11364,0,2110,7949,0,0,0
2,2015,'460194290',  ,KG,0,2445318,331297,0,165278,25162,0,291605,33845,0,74330,9063,0,187780,23089,0,241014,29320,0,240926,33584,0,205529,28229,0,206154,36988,0,345490,42890,0,239455,38733,0,208871,25431,0,38886,4963
2,2015,'460194911',SM,KG,20213144,17710577,8555012,2047449,1823858,941739,2089039,1662220,810873,1270691,1141016,570839,1449010,1253690,614818,1865542,1612485,770868,1745511,1425296,693451,1313944,1148974,542829,1221047,1064507,501663,1243756,1142283,520118,1902811,1732157,815797,1890725,1731183,830377,2173619,1972908,941640
2,2015,'460194919',SM,KG,47431,32999,14250,588,216,330,29998,17625,6812,11665,8790,3661,0,0,0,3510,3187,1928,467,1511,292,656,936,637,0,0,0,305,448,278,0,0,0,0,0,0,242,286,312
2,2015,'460194990',  ,KG,0,403693,167094,0,16347,9147,0,32212,12721,0,32918,11841,0,78916,25169,0,55358,21280,0,41710,11624,0,24117,11173,0,24352,10978,0,12114,3668,0,21624,14866,0,44411,23122,0,19614,11505
2,2015,'460199200',  ,KG,0,2130553,608035,0,192873,44415,0,197100,53621,0,185945,55918,0,258374,99849,0,157908,56840,0,214401,56724,0,134101,36827,0,114428,36170,0,141919,46890,0,144982,32918,0,194057,48668,0,194465,39195
2,2015,'460211100',  ,KG,0,20643,56738,0,670,5574,0,135,1781,0,11013,22072,0,6785,16046,0,478,4303,0,618,3816,0,247,593,0,141,1204,0,0,0,0,0,0,0,411,796,0,145,553
2,2015,'460211900',  ,KG,0,2825866,1953472,0,171262,125569,0,314584,171616,0,309616,179595,0,535434,359935,0,309232,228722,0,234841,205191,0,168922,126372,0,150957,103219,0,164328,115084,0,154445,107123,0,160222,120761,0,152023,110285
2,2015,'460212000',  ,KG,0,963455,1183920,0,85258,107913,0,106002,129935,0,91632,122373,0,106024,140688,0,78106,100498,0,70076,86390,0,72022,84584,0,73302,82999,0,81512,96291,0,75196,81293,0,67276,80793,0,57049,70163
2,2015,'460219100',  ,KG,0,19,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'460219910',  ,KG,0,697,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'460219991',  ,KG,0,793918,323867,0,58209,20627,0,35477,13647,0,68937,30956,0,169066,67273,0,88822,38389,0,88082,35559,0,42112,21786,0,72266,24616,0,47881,17324,0,22409,8876,0,33790,18842,0,66867,25972
2,2015,'460219999',  ,KG,0,8821526,7534248,0,418102,426635,0,483504,535045,0,482674,699958,0,938299,1020441,0,689786,589979,0,629759,489080,0,603626,455736,0,625201,451559,0,759746,572965,0,1008357,706369,0,1639256,1164367,0,543216,422114
2,2015,'460290010',  ,KG,0,5788,16582,0,397,2398,0,651,3014,0,11,223,0,2823,6690,0,1037,2259,0,63,802,0,790,778,0,16,418,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'460290020',  ,KG,0,1486274,1274142,0,119604,107288,0,174696,161802,0,79332,70606,0,131493,131479,0,127165,118550,0,125953,104845,0,123223,102735,0,139406,110119,0,137000,100038,0,128560,99159,0,102735,87181,0,97107,80340
2,2015,'470100010',  ,MT,0,108428,5161711,0,14418,694037,0,463,29451,0,14992,690152,0,498,31868,0,15564,755683,0,15531,773450,0,119,7750,0,15303,731442,0,475,29009,0,16548,749878,0,341,19771,0,14176,649220
2,2015,'470100090',  ,MT,0,485,56135,0,52,7068,0,0,0,0,64,4488,0,54,9383,0,45,4436,0,72,7227,0,45,5147,0,51,5182,0,2,3226,0,49,4606,0,0,0,0,51,5372
2,2015,'470200010',  ,MT,0,56060,10687222,0,4345,825137,0,3686,706708,0,3575,624033,0,5633,1009603,0,4806,929064,0,6898,1385690,0,4479,835551,0,3419,742616,0,6241,1169547,0,3724,662673,0,5277,947905,0,3977,848695
2,2015,'470200090',  ,MT,0,44418,9772325,0,3151,725945,0,1102,246986,0,3909,864806,0,2591,568184,0,4384,949150,0,3277,731055,0,5508,1207367,0,5313,1202901,0,3714,784882,0,3882,823735,0,3224,701347,0,4363,965967
2,2015,'470311000',  ,MT,0,17165,1457040,0,2134,185221,0,1040,93029,0,1782,149856,0,1112,94932,0,1001,83214,0,1343,115485,0,1501,130363,0,1520,129523,0,1315,111056,0,1661,138370,0,1298,106343,0,1458,119648
2,2015,'470321000',  ,MT,0,926735,84575344,0,84726,7951270,0,63989,5893026,0,93966,8764534,0,76669,7021661,0,67146,6142998,0,79580,7355351,0,77260,7196104,0,74942,6976878,0,71014,6346952,0,90565,8027367,0,78966,7018849,0,67912,5880354
2,2015,'470329000',  ,MT,0,503045,36809886,0,42536,2887714,0,46462,3167664,0,38756,2696045,0,45852,3235837,0,36830,2616076,0,46860,3485265,0,54244,4097863,0,36797,2877924,0,39035,2981055,0,27981,2206338,0,52731,3937013,0,34961,2621092
2,2015,'470421000',  ,MT,0,3021,618829,0,369,77644,0,372,74613,0,218,42079,0,41,12626,0,129,25375,0,120,24963,0,519,106401,0,431,87323,0,196,42800,0,199,40296,0,130,23791,0,297,60918
2,2015,'470429000',  ,MT,0,264,55831,0,38,8308,0,10,1969,0,30,6920,0,33,5951,0,17,3473,0,14,2775,0,33,7983,0,8,1465,0,18,3368,0,11,2253,0,3,729,0,49,10637
2,2015,'470500000',  ,MT,0,23620,1636924,0,1413,103742,0,2701,177335,0,1477,108447,0,4753,326775,0,1194,82184,0,1718,124721,0,4526,318044,0,1497,109324,0,1171,81149,0,1203,78561,0,1086,71070,0,881,55572
2,2015,'470610000',  ,MT,0,18698,4609174,0,1396,353817,0,707,143982,0,1983,519005,0,1918,547078,0,1556,378928,0,1544,384549,0,1068,234690,0,1826,442071,0,1800,431125,0,1719,407448,0,1296,289059,0,1885,477422
2,2015,'470620000',  ,MT,0,831,107916,0,30,3376,0,102,12471,0,46,6121,0,88,11086,0,92,12061,0,75,10969,0,56,7385,0,100,12904,0,55,7360,0,28,3695,0,122,14412,0,37,6076
2,2015,'470630000',  ,MT,0,157,19586,0,19,2549,0,0,0,0,20,2310,0,19,2595,0,20,2307,0,0,0,0,20,2400,0,20,2424,0,19,2691,0,20,2310,0,0,0,0,0,0
