Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2014,'281810090',  ,KG,0,27675004,2263496,0,2172962,196546,0,2312526,189288,0,1826493,164087,0,1649320,144988,0,1595316,137242,0,3312110,254789,0,2096536,169763,0,1663776,140092,0,3336762,256584,0,2928497,224018,0,2341131,178010,0,2439575,208089
2,2014,'281820000',  ,KG,0,78465245,8606873,0,3995412,559166,0,8668615,749750,0,8995970,814097,0,4203148,659849,0,2366362,532510,0,7931954,658955,0,5750329,837089,0,8586035,770138,0,2867051,487609,0,9437863,780033,0,7329218,881871,0,8333288,875806
2,2014,'281830000',  ,KG,0,898866027,21376569,0,124805168,2758193,0,43727953,1071692,0,63481682,1420300,0,129976104,2788230,0,35539145,890912,0,85178373,1911017,0,43026970,1140680,0,54219742,1257257,0,38371700,985907,0,93823329,2271156,0,81384776,2100700,0,105331085,2780525
2,2014,'281910000',  ,KG,0,1753640,704321,0,101190,42038,0,145000,57218,0,123850,48422,0,130000,51001,0,163900,66136,0,89750,36927,0,275000,103894,0,20250,8608,0,255250,98826,0,97150,39544,0,199250,78136,0,153050,73571
2,2014,'281990000',  ,KG,0,3278018,1796417,0,329847,185755,0,162848,100536,0,98556,62418,0,209717,115654,0,228872,124132,0,388827,192517,0,309528,154052,0,195046,102534,0,214034,108107,0,339481,196496,0,364852,210517,0,436410,243699
2,2014,'282010000',  ,KG,0,6678813,1470322,0,806380,186685,0,615495,132502,0,212150,61044,0,339370,93728,0,568995,136807,0,719589,151340,0,1076485,228121,0,312115,66501,0,728774,163019,0,570302,102576,0,153288,32305,0,575870,115694
2,2014,'282090000',  ,KG,0,1988273,398147,0,152000,32933,0,232200,48910,0,104500,20972,0,132200,23284,0,180950,25802,0,80000,15332,0,83000,21664,0,208700,44677,0,160500,31891,0,237973,37552,0,196250,39913,0,220000,55217
2,2014,'282110010',  ,KG,0,12010811,1760185,0,1856356,253210,0,502847,65796,0,893186,132360,0,899972,122652,0,981545,140540,0,1108378,181892,0,1155311,148747,0,744260,110150,0,936497,153764,0,968387,153712,0,899747,120163,0,1064325,177199
2,2014,'282110090',  ,KG,0,2389048,419298,0,381931,62293,0,68400,15070,0,227980,39512,0,252300,42651,0,163790,30206,0,153817,26879,0,150990,27369,0,173267,31012,0,166550,27802,0,235723,44828,0,198750,34642,0,215550,37034
2,2014,'282120000',  ,KG,0,1000,298,0,0,0,0,0,0,0,0,0,0,1000,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'282200010',  ,KG,0,695531,1806103,0,35231,85493,0,15230,39034,0,55330,141895,0,111560,278231,0,74700,181466,0,73825,189606,0,66505,166339,0,66525,172385,0,48085,126058,0,29680,80279,0,84710,241739,0,34150,103578
2,2014,'282200090',  ,KG,0,362401,774282,0,35500,75718,0,30400,62720,0,15400,33389,0,22001,45505,0,54600,108683,0,22000,44722,0,20500,44237,0,21000,42831,0,50100,106379,0,28500,63750,0,40800,94641,0,21600,51707
2,2014,'282300000',  ,KG,0,15040027,3917513,0,1654545,422400,0,944556,260100,0,1106509,266526,0,1724492,454648,0,1550531,408156,0,1136830,329190,0,1567606,366206,0,920129,236109,0,839530,217599,0,1480311,421713,0,1154536,276689,0,960452,258177
2,2014,'282410000',  ,KG,0,1557868,397386,0,166000,43032,0,120000,29291,0,182025,44502,0,120000,28237,0,114700,28418,0,167824,43089,0,152000,36297,0,60000,14832,0,111319,34050,0,92000,23789,0,180000,47157,0,92000,24692
2,2014,'282490100',  ,KG,0,1363990,358339,0,121000,32980,0,95000,24543,0,118000,30157,0,104000,26118,0,98000,24515,0,100000,24732,0,108000,26778,0,93000,24884,0,132000,35642,0,163000,44481,0,100000,26574,0,131990,36935
2,2014,'282510030',  ,KG,0,3082,109394,0,420,23104,0,0,0,0,800,28821,0,0,0,0,0,0,0,1663,49757,0,0,0,0,0,0,0,0,0,0,199,7712,0,0,0,0,0,0
2,2014,'282510050',  ,KG,0,1925937,578489,0,137880,40178,0,144991,46859,0,103203,31613,0,140257,40566,0,219558,69565,0,201980,57688,0,135784,41341,0,139608,38551,0,238788,71571,0,217482,66715,0,160557,47187,0,85849,26655
2,2014,'282510090',  ,KG,0,646995,386345,0,32000,21248,0,30800,21505,0,0,0,0,66925,34131,0,26600,14465,0,138000,116314,0,84720,45124,0,60000,30055,0,48150,28091,0,51600,28874,0,91600,41292,0,16600,5246
2,2014,'282520000',  ,KG,0,6667354,5602584,0,692650,556938,0,352070,281200,0,80000,63812,0,526858,417387,0,599525,472646,0,483799,412484,0,644155,554643,0,707791,575792,0,694147,624804,0,959959,834311,0,522800,449108,0,403600,359459
2,2014,'282530000',  ,KG,0,2141778,2626700,0,241000,302344,0,108000,132456,0,253000,307599,0,106685,134525,0,208000,254205,0,183783,233979,0,200100,237606,0,88000,101258,0,232000,271561,0,216000,260811,0,173000,216697,0,132210,173659
2,2014,'282540000',  ,KG,0,43040,68994,0,130,368,0,19630,30437,0,2920,5085,0,0,0,0,19500,28727,0,300,1509,0,0,0,0,0,0,0,260,1280,0,100,529,0,200,1059,0,0,0
2,2014,'282550000',  ,KG,0,2315416,1673554,0,123836,94040,0,116000,90108,0,216991,148662,0,173040,129892,0,228110,153501,0,241513,179836,0,191270,128396,0,212426,145162,0,187800,132866,0,307085,222063,0,160332,117398,0,157013,131630
2,2014,'282560100',  ,KG,0,14728,1948227,0,845,111951,0,1441,187155,0,1495,195289,0,725,95245,0,895,116246,0,1505,195706,0,1355,172964,0,2155,279052,0,1345,180729,0,1057,144077,0,705,95548,0,1205,174265
2,2014,'282560200',  ,KG,0,3966808,2380352,0,553280,300809,0,142309,94706,0,393227,204796,0,373336,218452,0,452499,225068,0,411774,198736,0,262564,172832,0,164352,127117,0,415864,240005,0,199525,160240,0,279340,219150,0,318738,218441
2,2014,'282570000',  ,KG,0,2299110,4484791,0,220742,371144,0,204192,332577,0,206177,341549,0,235478,411073,0,212417,422302,0,235660,525360,0,241629,541011,0,140657,324404,0,148456,309502,0,154448,334981,0,132877,258008,0,166377,312880
2,2014,'282580021',  ,KG,0,4891725,4335028,0,567000,530194,0,268000,242354,0,493025,446403,0,342000,307997,0,748700,664681,0,340000,288112,0,312000,262208,0,379000,319532,0,485000,404510,0,405000,352422,0,342000,313573,0,210000,203042
2,2014,'282580029',  ,KG,0,150415,109372,0,0,0,0,2540,2736,0,20239,14354,0,48100,30685,0,14725,11245,0,0,0,0,0,0,0,3020,4444,0,3040,3539,0,22952,16360,0,25399,19211,0,10400,6798
2,2014,'282590100',  ,KG,0,195150,478403,0,39700,96147,0,0,0,0,3500,9907,0,25075,59533,0,21500,54168,0,22200,52558,0,5025,13401,0,4250,11522,0,11900,33303,0,27650,68637,0,12000,26570,0,22350,52657
2,2014,'282590200',  ,KG,0,233,46480,0,5,2301,0,16,3768,0,31,6116,0,9,894,0,37,5051,0,14,2556,0,37,9199,0,10,1378,0,23,2477,0,6,967,0,43,10702,0,2,1071
2,2014,'282590900',  ,KG,0,4022414,15954984,0,304729,1297860,0,217779,931005,0,276887,1141887,0,162637,772021,0,389677,1506732,0,273291,1004622,0,325018,1261203,0,524953,1969790,0,549444,1975277,0,382284,1437603,0,345179,1396255,0,270536,1260729
2,2014,'282612000',  ,KG,0,1859612,441161,0,229000,39911,0,153800,38620,0,109612,39019,0,131800,31074,0,119800,28839,0,155800,33223,0,128800,36132,0,171800,35591,0,173800,45397,0,69800,23357,0,215800,43322,0,199800,46676
2,2014,'282619010',  ,KG,0,4147104,578418,0,357000,47600,0,215000,28145,0,395001,54452,0,276850,38778,0,494026,70229,0,336851,44665,0,304000,38755,0,262306,34484,0,451601,65369,0,315169,44430,0,311800,45898,0,427500,65613
2,2014,'282619090',  ,KG,0,939047,1002524,0,144529,141732,0,44376,30878,0,89633,92669,0,23101,20765,0,90243,117393,0,58773,66667,0,99161,108955,0,58434,86967,0,144289,132870,0,50591,60729,0,75816,82758,0,60101,60141
2,2014,'282630000',  ,KG,0,1105837,134062,0,72000,9199,0,87005,10222,0,99900,11704,0,54000,7737,0,158000,17316,0,68002,8349,0,83000,9662,0,67925,7526,0,116000,13502,0,122005,16130,0,56000,7135,0,122000,15580
2,2014,'282690100',  ,KG,0,1091000,116710,0,200000,16999,0,60000,6710,0,29000,2982,0,80000,7012,0,120000,12276,0,132000,11295,0,40000,2571,0,20000,1137,0,160000,23176,0,40000,6240,0,120000,15512,0,90000,10800
2,2014,'282690910',  ,KG,0,461025,10635901,0,15966,407989,0,25966,585496,0,71898,1641452,0,10000,184110,0,49932,1132605,0,18000,333892,0,45932,1084347,0,29603,677168,0,53932,1191244,0,51932,1218107,0,39966,931476,0,47898,1248015
2,2014,'282690990',  ,KG,0,1428461,1056237,0,156425,108986,0,93900,114494,0,68940,33630,0,172962,122281,0,97305,77781,0,127575,109143,0,138780,141192,0,80900,90853,0,120734,75133,0,122040,88489,0,144550,62898,0,104350,31357
2,2014,'282710000',  ,KG,0,13893690,407755,0,1061000,33864,0,551000,22870,0,1080600,33390,0,1403225,46636,0,458950,17774,0,858000,34774,0,2470525,39764,0,1439500,38432,0,899000,26072,0,1673200,54383,0,1082940,29660,0,915750,30136
2,2014,'282720000',  ,KG,0,74316191,2354763,0,17191305,475793,0,3497508,107387,0,1521149,67758,0,923920,49144,0,737140,62595,0,2441779,103374,0,1736296,92123,0,2289043,104156,0,3959764,127396,0,6738661,208090,0,15475274,418596,0,17804352,538351
2,2014,'282731000',  ,KG,0,36594631,983192,0,3916550,103120,0,2345260,63876,0,3037537,62183,0,2213762,67010,0,4133203,108976,0,2952263,78002,0,3523815,98858,0,3986625,77272,0,637784,46334,0,2640879,69982,0,3087496,88988,0,4119457,118591
2,2014,'282732000',  ,KG,0,25609,192787,0,300,464,0,0,0,0,0,0,0,331,7900,0,1300,2160,0,0,0,0,0,0,0,50,2562,0,7125,5088,0,5225,4002,0,5100,3321,0,6178,167290
2,2014,'282735000',  ,KG,0,2081980,1546930,0,172000,100271,0,184000,131181,0,188000,120444,0,207980,135597,0,188000,126766,0,168000,118195,0,168000,135966,0,168000,135680,0,178000,141165,0,144000,138218,0,164000,149421,0,152000,114026
2,2014,'282739100',  ,KG,0,4005,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,564,0,0,0,0,5,692,0,0,0
2,2014,'282739910',  ,KG,0,121991,39219,0,9980,2674,0,10025,2920,0,0,0,0,25981,9682,0,25981,9682,0,9980,2674,0,4990,1337,0,5114,2228,0,9980,2674,0,0,0,0,19960,5348,0,0,0
2,2014,'282739920',  ,KG,0,60292,52386,0,15000,12190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,12003,0,292,432,0,0,0,0,15000,13467,0,0,0,0,15000,14294
2,2014,'282739990',  ,KG,0,22168587,2647252,0,2318310,290692,0,1269938,129477,0,1300610,168408,0,2114878,220662,0,1642160,169240,0,1766071,245990,0,1997582,257956,0,2313355,241550,0,2081961,236806,0,2530766,294520,0,1556908,193402,0,1276048,198549
2,2014,'282741000',  ,KG,0,31000,28032,0,0,0,0,21000,22098,0,0,0,0,10000,5934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'282749000',  ,KG,0,22817034,3852334,0,1480352,280518,0,942150,167446,0,1241150,211846,0,1853800,299724,0,2439401,395043,0,2663598,422687,0,2000075,322357,0,2382150,381381,0,1701200,292330,0,2575403,437618,0,2235752,389301,0,1302003,252083
2,2014,'282751000',  ,KG,0,410154,143424,0,90500,27782,0,0,0,0,44000,18986,0,53400,15092,0,36250,11731,0,3000,1102,0,40000,21666,0,47250,13224,0,41003,16420,0,11751,3408,0,0,0,0,43000,14013
2,2014,'282759100',  ,KG,0,723500,349018,0,50000,27250,0,40000,21800,0,60000,32701,0,40000,21801,0,43000,19781,0,80000,36801,0,80000,36801,0,40500,18680,0,90000,41400,0,60000,27601,0,120000,55202,0,20000,9200
2,2014,'282759900',  ,KG,0,57711,41105,0,0,0,0,1305,4385,0,10,580,0,20000,7500,0,200,2230,0,12606,7978,0,8,579,0,3300,3916,0,7,425,0,20075,11282,0,0,0,0,200,2230
2,2014,'282760000',  ,KG,0,700364,1158532,0,90821,142748,0,32895,72394,0,97466,125405,0,83790,130080,0,61667,106313,0,46560,76026,0,44752,78644,0,61870,94422,0,48354,95682,0,2085,26188,0,24601,64757,0,105503,145873
2,2014,'282810000',  ,KG,0,120,269,0,0,0,0,0,0,0,0,0,0,0,0,0,120,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'282890000',  ,KG,0,553510,158085,0,44377,12730,0,36539,17277,0,52310,15575,0,45287,12676,0,23331,5390,0,136948,31859,0,49113,11000,0,21277,5307,0,48754,19557,0,32962,10318,0,5654,3353,0,56958,13043
2,2014,'282911000',  ,KG,0,59601000,4093698,0,6415000,440538,0,4679000,300644,0,6545000,429253,0,4620000,306452,0,4528000,302888,0,5670000,386449,0,4554000,316114,0,5775000,393458,0,5136000,357990,0,3555000,257818,0,4366000,308577,0,3758000,293517
2,2014,'282919000',  ,KG,0,63000,11691,0,0,0,0,0,0,0,0,0,0,21000,3822,0,0,0,0,0,0,0,21000,3802,0,0,0,0,0,0,0,0,0,0,21000,4067,0,0,0
2,2014,'282990100',  ,KG,0,351077,136401,0,31001,12693,0,51075,20643,0,24000,9094,0,26500,10146,0,50500,19149,0,19500,7121,0,32001,12345,0,24000,9021,0,19500,7084,0,24000,9640,0,49000,19465,0,0,0
2,2014,'282990900',  ,KG,0,468307,375289,0,41282,120510,0,15087,8314,0,61629,26341,0,18404,14087,0,39405,26644,0,80412,35493,0,2688,1250,0,35073,31873,0,24239,43643,0,54898,15293,0,28814,18360,0,66376,33481
2,2014,'283010000',  ,KG,0,1149733,81665,0,147750,11373,0,55000,3279,0,109500,7333,0,111250,8040,0,133500,9514,0,89750,6917,0,131483,8494,0,56000,3448,0,72000,4849,0,58000,4076,0,109500,8349,0,76000,5993
2,2014,'283090010',  ,KG,0,1656,3601,0,0,0,0,0,0,0,520,984,0,0,246,0,0,0,0,0,0,0,0,0,0,100,562,0,1000,411,0,4,281,0,2,847,0,30,270
2,2014,'283090020',  ,KG,0,452000,424172,0,40500,55190,0,21000,20626,0,0,0,0,41000,35973,0,75500,69105,0,81000,66856,0,34500,32077,0,21000,19195,0,41000,35247,0,30000,28077,0,50000,45407,0,16500,16419
2,2014,'283090090',  ,KG,0,1350185,1776813,0,73183,131580,0,90936,94691,0,142128,130492,0,131690,154274,0,107950,167145,0,103460,120949,0,102433,132302,0,108141,164146,0,119231,150768,0,142653,185793,0,122000,151389,0,106380,193284
2,2014,'283110000',  ,KG,0,6769837,1138484,0,800460,138179,0,324070,55966,0,472150,74904,0,495840,81733,0,520580,93782,0,440600,71931,0,1140140,170043,0,787160,124069,0,668500,110253,0,304995,57548,0,343572,68640,0,471770,91436
2,2014,'283190000',  ,KG,0,3600,4147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,4147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'283210000',  ,KG,0,3063005,201188,0,287000,18835,0,180000,11544,0,273000,17733,0,395005,25442,0,150000,9520,0,278000,17690,0,143000,9688,0,160000,10305,0,320000,20159,0,278000,18182,0,358000,25280,0,241000,16810
2,2014,'283220000',  ,KG,0,48550,12024,0,0,0,0,16650,4112,0,31900,7912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'283230000',  ,KG,0,2447239,118620,0,317930,15601,0,148000,6491,0,208567,9972,0,157430,7667,0,352877,17230,0,121892,6979,0,183430,8491,0,160613,7268,0,244000,11400,0,140000,6516,0,192000,9500,0,220500,11505
2,2014,'283311000',  ,KG,0,77128990,1734847,0,7045250,162860,0,5052250,109656,0,6200490,134025,0,7941775,169339,0,5889900,129065,0,5566100,117046,0,6044750,132859,0,6130550,136181,0,6068900,132872,0,7119750,161145,0,6460800,149722,0,7608475,200077
2,2014,'283319000',  ,KG,0,4260300,162950,0,560000,22168,0,160000,4708,0,420000,14585,0,400300,17341,0,380000,15852,0,420000,14147,0,340000,10775,0,320000,13295,0,320000,13236,0,400000,13586,0,180000,7764,0,360000,15493
2,2014,'283321000',  ,KG,0,8203195,252130,0,1292800,39347,0,759400,20435,0,932100,26746,0,390000,12146,0,508200,18029,0,819500,24292,0,529060,15593,0,626800,20186,0,503160,15779,0,854875,27271,0,430300,14004,0,557000,18302
2,2014,'283322000',  ,KG,0,2125507,84732,0,120000,4512,0,140000,4889,0,208320,8797,0,188320,7588,0,200000,6459,0,160000,5311,0,105208,6764,0,201577,6983,0,162721,6323,0,316640,14022,0,100000,3761,0,222721,9323
2,2014,'283324000',  ,KG,0,13394598,5674083,0,1580830,583636,0,1048240,379742,0,1080912,388220,0,1333748,488825,0,1239607,482326,0,854606,359838,0,867607,376568,0,1112000,504176,0,988276,471589,0,1171923,578261,0,948000,467322,0,1168849,593580
2,2014,'283325000',  ,KG,0,2561652,719627,0,216142,54841,0,151068,49819,0,233279,67059,0,235076,71041,0,233295,64345,0,238072,65077,0,290203,74422,0,289265,77051,0,115168,33011,0,252000,74265,0,124000,33159,0,184084,55537
2,2014,'283327000',  ,KG,0,14304422,1563941,0,1351200,151130,0,690200,82787,0,1360500,122342,0,1325414,149484,0,1160675,135000,0,1332600,168094,0,1311188,135343,0,1252400,169527,0,1160540,112899,0,1127750,126160,0,884780,79897,0,1347175,131278
2,2014,'283329100',  ,KG,0,1483000,121547,0,146000,10867,0,131000,9863,0,148000,11332,0,128000,10134,0,86000,6703,0,128000,10484,0,88000,6868,0,132000,10331,0,180000,15326,0,64000,5343,0,148000,13375,0,104000,10921
2,2014,'283329910',  ,KG,0,379000,48650,0,60000,7352,0,6000,824,0,42000,5046,0,60000,7607,0,23000,3084,0,33000,4957,0,22000,2348,0,41000,5338,0,40000,5312,0,22000,2586,0,10000,1556,0,20000,2640
2,2014,'283329990',  ,KG,0,112584190,6808910,0,10540900,434475,0,9701927,426065,0,9172620,498096,0,10035400,480049,0,9831388,450965,0,11841900,425258,0,7801335,484878,0,9142385,500452,0,9057100,637285,0,8692210,885752,0,8467300,800345,0,8299725,785290
2,2014,'283330000',  ,KG,0,715550,171799,0,90250,22005,0,58300,14662,0,102000,28147,0,17600,1465,0,34950,7634,0,44950,8226,0,79900,15676,0,53300,14201,0,53800,14397,0,69900,15443,0,34700,13290,0,75900,16653
2,2014,'283340000',  ,KG,0,842052,116147,0,88025,13139,0,20000,1810,0,41025,4510,0,100000,13692,0,65002,9199,0,120000,16173,0,80000,10675,0,25000,5265,0,93000,12846,0,80000,12243,0,40000,5281,0,90000,11314
2,2014,'283410000',  ,KG,0,5628500,372980,0,479550,31888,0,208600,15316,0,621600,39885,0,317000,20188,0,451600,29087,0,421800,25636,0,391600,25918,0,442750,29203,0,705800,46068,0,419300,26567,0,613200,42422,0,555700,40802
2,2014,'283421000',  ,KG,0,6335000,740959,0,683675,80925,0,507325,59765,0,745700,88512,0,588900,69458,0,554100,64361,0,507400,56513,0,470600,51640,0,367800,40854,0,558850,63349,0,484650,57233,0,376900,45218,0,489100,63131
2,2014,'283429100',  ,KG,0,13446785,659443,0,2005925,91393,0,1239250,69815,0,2009610,99082,0,801300,38137,0,914075,43477,0,991400,44383,0,832720,37587,0,933165,48975,0,1008140,51826,0,512850,23282,0,1183600,56336,0,1014750,55150
2,2014,'283429200',  ,KG,0,2491000,291738,0,283500,33738,0,230000,27292,0,198000,23241,0,176000,20635,0,196000,22319,0,176000,20523,0,220000,25299,0,250000,28209,0,154000,18149,0,302000,34574,0,173500,20560,0,132000,17199
2,2014,'283429300',  ,KG,0,11910149,1797584,0,1546767,207991,0,1296081,181190,0,971193,148009,0,795049,133306,0,805467,125261,0,1088235,163311,0,1349975,186891,0,719448,102246,0,653831,108023,0,785391,117246,0,953163,147490,0,945549,176620
2,2014,'283510000',  ,KG,0,5517575,1234823,0,551400,117631,0,429000,88488,0,327800,71628,0,437650,93794,0,455600,104194,0,441200,97194,0,480600,105000,0,508750,114818,0,357000,76985,0,532375,122762,0,521800,125143,0,474400,117186
2,2014,'283522000',  ,KG,0,463013,91977,0,5800,1421,0,57265,10014,0,42030,8055,0,37563,12824,0,72761,12723,0,3592,1536,0,60505,11573,0,39135,6701,0,62207,12323,0,24550,3911,0,19605,4259,0,38000,6637
2,2014,'283524000',  ,KG,0,3386007,563682,0,228600,40635,0,264275,40143,0,260650,54729,0,311117,48859,0,441100,67459,0,212000,32585,0,204569,32100,0,222024,34061,0,505124,77900,0,468360,79240,0,137289,28577,0,130899,27394
2,2014,'283525000',  ,KG,0,25082065,1386007,0,2324651,126276,0,1716598,92821,0,2353419,131356,0,2603358,140891,0,2296329,119727,0,2073079,106443,0,1709720,97372,0,2225954,111208,0,1652398,82455,0,2135086,136625,0,828756,54144,0,3162717,186689
2,2014,'283526000',  ,KG,0,10751544,655554,0,1574003,91481,0,745500,45972,0,838003,58985,0,1387800,79453,0,383000,20075,0,693007,48401,0,748249,36388,0,796982,46366,0,995000,60889,0,653000,41191,0,1100500,64046,0,836500,62307
2,2014,'283529010',  ,KG,0,252929,47590,0,25120,4859,0,9484,3101,0,4650,1766,0,49020,7628,0,15640,4825,0,15795,4766,0,48000,4744,0,50400,7991,0,23400,3124,0,8050,2959,0,1050,270,0,2320,1557
2,2014,'283529090',  ,KG,0,1012875,297280,0,58385,16003,0,91355,28021,0,83465,21260,0,23265,5997,0,118267,30172,0,61272,21176,0,104106,31508,0,93759,30951,0,90006,26514,0,62644,18879,0,76267,23186,0,150084,43613
2,2014,'283531000',  ,KG,0,6632350,981757,0,648600,88256,0,421450,59293,0,552725,82244,0,455850,71454,0,523400,74381,0,644300,95801,0,605875,86434,0,409925,57221,0,755500,117558,0,547525,87158,0,451100,66201,0,616100,95756
2,2014,'283539000',  ,KG,0,5964705,1655998,0,781870,246511,0,416038,89553,0,573486,156032,0,494269,131667,0,530069,137561,0,364625,95417,0,603409,169556,0,448268,125222,0,443526,132024,0,477185,138427,0,442210,122792,0,389750,111236
2,2014,'283620100',  ,KG,0,60133790,1639410,0,9813700,263713,0,4954700,128955,0,5354650,139768,0,4477000,121794,0,4692200,120062,0,2801740,77626,0,4757200,126950,0,6268600,165564,0,5461600,148676,0,4269500,122126,0,2485200,73835,0,4797700,150341
2,2014,'283620200',  ,KG,0,246528469,5571780,0,32493146,675124,0,31338763,697454,0,23266916,498261,0,22162566,498379,0,4500469,108222,0,32267472,724211,0,17754953,405301,0,18002953,407920,0,27440121,637630,0,0,0,0,22427820,530314,0,14873290,388964
2,2014,'283630000',  ,KG,0,35619312,1555588,0,3468326,152023,0,1885630,82244,0,3951838,162092,0,3959253,155923,0,2834506,126828,0,3866661,155597,0,3479128,145748,0,2365128,97200,0,1917973,83301,0,2318388,107073,0,3436688,172673,0,2135793,114886
2,2014,'283640000',  ,KG,0,4977981,530494,0,298614,35341,0,294004,33394,0,498516,52379,0,394270,42354,0,284690,29325,0,484760,49871,0,441957,47485,0,231600,21945,0,504107,53453,0,553750,55836,0,484107,52832,0,507606,56279
2,2014,'283650000',  ,KG,0,878151,42678,0,40906,2979,0,19578,2372,0,27834,2659,0,71345,3813,0,9194,3931,0,44000,1143,0,15081,1720,0,2030,1178,0,26156,3031,0,286775,7847,0,179417,6551,0,155835,5454
2,2014,'283660000',  ,KG,0,10203344,1907554,0,914556,260718,0,848016,72072,0,1055676,140998,0,813304,209384,0,831994,155765,0,915234,142294,0,571554,90626,0,675586,101356,0,957715,180040,0,962875,170328,0,672889,156990,0,983945,226983
2,2014,'283691000',  ,KG,0,12107938,6591413,0,720921,401399,0,802825,435344,0,695725,383034,0,920681,489501,0,1451769,785602,0,762271,404514,0,470290,250512,0,2305986,1165189,0,830782,456909,0,1375486,747735,0,683000,411122,0,1088202,660552
2,2014,'283692000',  ,KG,0,19436817,1594405,0,1989800,157661,0,1968800,156304,0,1634400,126104,0,2154725,173152,0,1492300,125286,0,1231992,101374,0,1532200,130579,0,1360000,112454,0,1456000,120245,0,951400,83528,0,1900200,158648,0,1765000,149070
2,2014,'283699000',  ,KG,0,7746700,1425042,0,685749,135138,0,603899,89917,0,732079,147376,0,655575,150245,0,663070,120577,0,836887,181636,0,547548,83325,0,374194,94717,0,644403,109523,0,623900,100252,0,615197,69539,0,764199,142797
2,2014,'283719000',  ,KG,0,178482,774296,0,7501,6608,0,9001,7929,0,20702,17921,0,15002,11864,0,19202,16914,0,25555,303303,0,15901,13694,0,8701,7352,0,25713,361816,0,0,0,0,7501,6609,0,23703,20286
2,2014,'283720000',  ,KG,0,141568,107697,0,8600,6292,0,5000,3748,0,4068,3799,0,5300,4049,0,14000,12971,0,3850,3524,0,20820,14975,0,9760,7294,0,8660,6605,0,14100,10112,0,14100,9677,0,33310,24651
2,2014,'283911000',  ,KG,0,21507385,834347,0,1278020,57560,0,2400520,83639,0,1008439,46036,0,2682531,89611,0,920360,45599,0,2708435,92493,0,868320,45544,0,2560600,83178,0,937920,42700,0,2633620,101941,0,1008720,49261,0,2499900,96785
2,2014,'283919000',  ,KG,0,85134200,2595737,0,9050883,275816,0,8051587,239320,0,8794367,245216,0,5880884,156570,0,7209934,206725,0,3981240,110757,0,5205070,186662,0,6991256,217301,0,7977504,238481,0,7152673,230376,0,7354033,249440,0,7484769,239073
2,2014,'283990010',  ,KG,0,120528,17769,0,0,0,0,16500,1659,0,0,0,0,32500,5030,0,0,0,0,16500,1659,0,4296,1709,0,16500,1661,0,1682,497,0,30500,4612,0,2050,942,0,0,0
2,2014,'283990090',  ,KG,0,5231002,515529,0,494733,47961,0,433957,47163,0,570333,50525,0,375869,38454,0,372706,50013,0,399564,26429,0,540324,54909,0,349003,46907,0,502861,46929,0,448795,52024,0,270180,24675,0,472677,29540
2,2014,'284011000',  ,KG,0,6448462,584338,0,459913,45149,0,629319,50112,0,609839,56408,0,299928,26882,0,568436,48337,0,529839,48701,0,1124656,101719,0,381721,30795,0,404848,37293,0,501647,50973,0,588850,54735,0,349466,33234
2,2014,'284019000',  ,KG,0,26693713,1627209,0,2813963,173440,0,2090199,124364,0,2322742,133971,0,2341865,143403,0,1895179,113767,0,2196415,127914,0,2865588,171817,0,2331233,138553,0,2170056,132837,0,2145008,130263,0,1562765,102646,0,1958700,134234
2,2014,'284020000',  ,KG,0,752797,286261,0,70150,25819,0,49092,23919,0,136286,52878,0,28875,12505,0,21125,5153,0,68950,19309,0,77625,34707,0,43433,13980,0,72075,27414,0,30360,14975,0,98675,27544,0,56151,28058
2,2014,'284030000',  ,KG,0,485401,100348,0,30530,7198,0,44130,8591,0,54590,14067,0,67120,13336,0,63000,13305,0,53650,10398,0,24590,5954,0,23000,3191,0,8000,1484,0,63000,11244,0,32201,7668,0,21590,3912
