Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2011,'520959099',SM,KG,31596,8996,23479,1933,413,1682,3671,818,2757,3700,1282,2012,4246,1647,1928,1042,249,793,674,162,858,1056,286,1053,3667,862,3149,103,22,367,2939,803,2324,1689,375,1393,6876,2077,5163
2,2011,'521011010',SM,KG,314408,42504,26708,37791,5879,2793,0,0,0,19145,1979,1628,5691,830,347,71012,9321,5425,11233,1537,1477,65044,9272,4505,0,0,0,0,0,0,101048,13165,10084,0,0,0,3444,521,449
2,2011,'521011020',SM,KG,8028730,1178202,608654,453533,67798,29249,713783,101495,45799,784549,114436,57858,714398,108800,55772,1243875,181169,98294,779900,114215,65602,609139,90719,50057,460534,67388,38840,244225,36221,20190,369389,55133,28336,875407,128928,63206,779998,111900,55451
2,2011,'521011030',SM,KG,557051,66333,45497,96514,13922,6961,0,0,0,3425,195,342,65520,5887,5956,16833,2575,2115,21978,3016,2104,82408,12760,6983,159427,17551,10234,0,0,0,0,0,0,107388,10068,9502,3558,359,1300
2,2011,'521019110',SM,KG,637398,90305,69203,115745,16442,11923,29104,4898,3206,52185,7562,5437,15771,2673,1772,6902,739,688,10126,1700,1731,18626,2095,2005,21384,2790,2088,74453,9472,6997,147405,21044,15149,119593,16537,13116,26104,4353,5091
2,2011,'521019190',SM,KG,72866,11431,10966,14960,2175,1800,0,0,0,0,0,0,17930,2607,2139,0,0,0,14746,2800,2618,5822,742,1162,0,0,0,0,0,0,438,81,504,10169,2026,1525,8801,1000,1218
2,2011,'521019210',SM,KG,2283730,370538,257359,83445,12538,6875,61189,9812,6209,163242,23169,16672,120217,15896,11741,171010,22948,16798,84688,13095,9089,264179,39912,30128,348232,61184,42109,378198,67982,47315,289258,52673,33752,208920,35825,25615,111152,15504,11056
2,2011,'521019290',SM,KG,179535,27059,23373,17034,3351,1782,3322,587,337,0,0,0,41763,6668,6441,14451,1675,1785,7046,1145,702,0,0,0,17665,2366,2329,22243,2828,3000,39830,6050,5134,9279,1206,888,6902,1183,975
2,2011,'521019910',SM,KG,657403,111198,108902,38777,6746,5460,88813,14626,15886,54328,9068,8292,63893,10437,9852,65190,11415,10985,8117,1600,1377,56088,8705,9357,0,0,0,119855,20225,19936,71477,13337,11967,43100,6536,7487,47765,8503,8303
2,2011,'521019990',SM,KG,1127004,197389,187202,105969,19193,12279,13478,1733,1989,56553,8705,10117,29730,4188,5826,6576,1190,1102,65334,12405,11234,135956,23049,24868,81333,13292,11700,164965,29625,25395,175857,30390,29284,139434,25237,24893,151819,28382,28515
2,2011,'521021010',SM,KG,122115,13969,34797,20893,2366,6136,26112,3137,6749,13125,1446,2698,11904,1407,5036,9234,990,2457,2873,315,1176,2073,230,610,3159,358,892,4003,365,775,9163,982,2342,9221,1035,3105,10355,1338,2821
2,2011,'521021020',SM,KG,2676376,345328,239432,254644,33055,21176,132105,17296,11551,309885,41724,26357,149815,19243,14361,83263,10804,7949,244126,32874,23027,379572,48062,36258,179800,23129,15446,314898,39312,27313,272562,34610,25280,133793,17186,11748,221913,28033,18966
2,2011,'521021030',SM,KG,6226,338,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,14,421,0,0,0,0,0,0,0,0,0,0,0,0,5951,324,962,0,0,0
2,2011,'521029110',SM,KG,22611,2351,6048,0,0,0,1296,156,331,1157,225,516,1467,154,833,0,0,0,0,0,0,1456,148,793,0,0,0,16073,1483,3246,0,0,0,1162,185,329,0,0,0
2,2011,'521029190',SM,KG,23682,2676,5728,1229,156,304,1689,161,368,2913,304,655,1802,201,418,1096,125,337,0,0,0,8826,1006,2078,0,0,0,962,99,211,1814,207,528,1164,146,291,2187,271,538
2,2011,'521029210',SM,KG,27804,4651,6601,0,0,0,0,0,0,589,85,238,4847,671,1156,0,0,0,2388,243,1206,9066,1715,2648,5412,963,680,0,0,0,5502,974,673,0,0,0,0,0,0
2,2011,'521029290',SM,KG,73462,9557,10241,0,0,0,0,0,0,0,0,0,34184,4887,5183,0,0,0,0,0,0,0,0,0,0,0,0,24648,3081,3291,3617,549,413,0,0,0,11013,1040,1354
2,2011,'521029990',SM,KG,10645,1559,3570,1290,246,337,5724,708,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,44,448,0,0,0,0,0,0,0,0,0,3360,561,1229
2,2011,'521031010',SM,KG,352674,42140,106553,50977,7225,19945,24848,3435,10533,103007,12116,17058,34757,3698,10020,16449,2018,6547,36682,4058,10777,23352,2331,7127,5114,586,1927,5248,537,2355,13388,1523,4074,17131,2352,6489,21721,2261,9701
2,2011,'521031020',SM,KG,923672,126625,148553,169425,23769,20907,54408,6201,9874,54823,7817,14729,155321,21736,16994,35490,5119,6593,43495,6004,11453,57636,9029,6625,63480,9338,8094,43355,5648,10288,27707,2590,6821,103486,13241,15941,115046,16133,20234
2,2011,'521031030',SM,KG,71820,8572,25226,27739,2269,8082,7186,730,2547,0,0,0,3663,394,1379,6306,901,1643,1536,297,496,2197,361,2240,0,0,0,13158,1880,3313,3055,564,1601,1908,344,736,5072,832,3189
2,2011,'521032010',SM,KG,178734,28232,62453,24966,3310,6166,14677,2167,6229,13282,1716,2693,11708,1530,3950,23373,4407,7612,15846,2817,4657,15714,2411,6304,7507,1262,2743,6997,1162,3364,7331,1303,2348,9801,1542,3215,27532,4605,13172
2,2011,'521032020',SM,KG,100353,15066,43171,13533,2121,5742,669,107,514,12133,1781,4826,20814,2636,13033,12680,1988,4816,2576,364,1926,14033,2721,4425,2991,420,476,730,144,350,8751,1372,4139,2783,533,711,8660,879,2213
2,2011,'521032030',SM,KG,65403,9646,27431,20019,2912,7867,16812,2337,6181,8660,1024,3071,5380,805,1690,860,105,327,0,0,0,3043,569,750,3049,454,958,3161,568,1216,0,0,0,0,0,0,4419,872,5371
2,2011,'521039010',SM,KG,64698,9083,21624,18052,2384,5174,2496,499,1117,14275,2084,4400,6275,1205,3142,3069,382,849,897,179,408,6912,1137,2508,2266,215,809,0,0,0,0,0,0,3182,376,1460,7274,622,1757
2,2011,'521039020',SM,KG,226244,35499,59627,34176,5343,10061,28545,3967,6635,14323,2467,3031,13535,2150,4233,9168,596,1194,5525,741,4979,34840,6269,8228,13459,2341,2361,20623,3572,2789,10740,1512,2862,19112,3186,4611,22198,3355,8643
2,2011,'521039030',SM,KG,151636,23509,49083,47312,6781,11500,32391,4396,7886,10655,1428,3990,11113,2052,3298,7309,1370,2242,3315,634,976,11512,2204,9188,16211,2714,5168,0,0,0,2381,274,713,397,65,727,9040,1591,3395
2,2011,'521041010',SM,KG,139350,17617,50911,16638,2462,5335,6254,966,2710,13288,1326,3424,7119,1217,1851,20081,2479,6586,14364,1927,5826,9196,1082,2710,13120,1672,4117,8697,742,4550,11335,1490,3157,12265,1244,7752,6993,1010,2893
2,2011,'521041020',SM,KG,509279,64167,108005,47729,5776,11618,24085,2687,9504,49165,5168,7815,81419,8860,12982,25313,3449,6361,43089,5048,7825,1412,138,1069,18687,2263,5328,91955,13056,12548,24196,2876,4406,57975,8576,18689,44254,6270,9860
2,2011,'521041030',SM,KG,57995,6755,15801,6736,1160,1803,0,0,0,19986,1900,4038,8014,1220,3649,0,0,0,11391,1260,1435,331,44,214,0,0,0,0,0,0,0,0,0,1757,261,1160,9780,910,3502
2,2011,'521049110',SM,KG,61625,9522,18141,20650,3675,6183,3063,367,714,0,0,0,2436,316,480,1336,173,258,1975,256,377,7355,1101,2998,6698,1086,1910,0,0,0,3356,670,1226,7655,992,1792,7101,886,2203
2,2011,'521049190',SM,KG,88593,13004,27748,5649,1032,1554,5804,711,1440,8398,1176,1953,4045,520,2649,1479,133,1115,6537,968,1269,2494,462,711,2423,305,2166,2324,404,896,2718,344,1740,35169,5562,6853,11553,1387,5402
2,2011,'521049210',SM,KG,52070,8309,17141,7378,1148,1970,3223,460,410,7159,996,1574,4183,590,696,9146,1659,4280,5292,979,594,0,0,0,1328,265,315,0,0,0,0,0,0,5564,993,1605,8797,1219,5697
2,2011,'521049290',SM,KG,202953,24044,69469,22804,2821,14634,2873,412,2201,19169,2404,7090,5968,637,6238,1358,115,962,1100,127,1011,31376,3319,4526,1364,152,979,55431,7007,9698,7395,882,2646,10664,1614,6281,43451,4554,13203
2,2011,'521049910',SM,KG,11325,1405,3374,0,0,0,1131,104,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318,422,623,150,12,303,2683,260,521,4380,503,997,663,104,570
2,2011,'521049990',SM,KG,534800,97012,64647,41161,7453,7489,41943,7890,4978,43344,8143,4885,36729,6950,3504,36654,6872,3890,42774,7900,4642,52687,8418,5994,46983,8425,5823,49081,9200,5325,62997,11104,7657,36097,6793,4119,44350,7864,6341
2,2011,'521051019',SM,KG,18386,1601,5603,0,0,0,0,0,0,958,46,625,0,0,0,0,0,0,0,0,0,2346,314,1199,0,0,0,0,0,0,10034,584,1370,2410,301,931,2638,356,1478
2,2011,'521051029',SM,KG,59220,5788,11616,9403,1269,3012,3787,312,511,0,0,0,1305,193,1073,0,0,0,23137,1502,2157,6034,411,1254,7104,1096,1856,0,0,0,3267,297,444,4268,628,578,915,80,731
2,2011,'521051031',SM,KG,560,60,910,0,0,0,0,0,0,0,0,0,0,0,0,560,60,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'521051039',SM,KG,7903,320,3513,5368,145,2055,0,0,0,0,0,0,0,0,0,228,21,205,0,0,0,924,64,494,0,0,0,0,0,0,1383,90,759,0,0,0,0,0,0
2,2011,'521059021',SM,KG,131,24,260,131,24,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'521059029',SM,KG,13232,1749,12585,921,151,645,204,23,784,322,40,783,413,49,1016,48,4,201,2645,276,2043,1624,168,221,531,82,1258,2177,395,729,2774,315,2633,1371,224,1679,202,22,593
2,2011,'521059039',SM,KG,617,76,1123,279,28,337,0,0,0,0,0,0,0,0,0,0,0,0,160,21,250,0,0,0,0,0,0,0,0,0,66,9,257,0,0,0,112,18,279
2,2011,'521111010',SM,KG,38537,8494,4644,0,0,0,0,0,0,0,0,0,23458,5131,2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14829,3256,1711,202,96,251,48,11,280
2,2011,'521111020',SM,KG,369730,80301,40690,17486,3805,1424,3828,800,454,28518,6332,2852,12082,2694,1072,30294,6700,4108,24324,5344,2898,33050,6946,3553,54761,11597,5975,20644,4414,2421,20594,4560,1947,74587,16267,7988,49562,10842,5998
2,2011,'521111030',SM,KG,19875,4647,5857,0,0,0,308,170,413,0,0,0,3118,724,840,1664,369,377,0,0,0,5341,1228,1393,4782,1104,1669,2262,520,597,0,0,0,2400,532,568,0,0,0
2,2011,'521112010',SM,KG,194656,45133,28445,15863,3909,1567,0,0,0,40117,8261,6338,56767,12173,8929,0,0,0,16651,3681,3463,0,0,0,11998,2990,1336,0,0,0,42016,11405,5579,0,0,0,11244,2714,1233
2,2011,'521112020',SM,KG,2852248,733480,377635,168627,45879,21861,120236,31004,18768,194469,52744,21553,108696,29719,13664,226950,62808,29143,142274,40462,18492,531451,124801,70498,421564,103616,56407,331217,80898,43474,227791,60152,28813,231202,61640,32919,147771,39757,22043
2,2011,'521112030',SM,KG,364182,86946,61752,11309,2525,2172,15537,4326,3072,25525,5339,4794,81144,17611,12421,32617,9044,6559,75873,17545,11699,22677,5779,4465,36436,10764,5026,17995,3645,3197,18148,4600,2394,0,0,0,26921,5768,5953
2,2011,'521119010',SM,KG,10304,2122,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10304,2122,1503,0,0,0
2,2011,'521119020',SM,KG,27994,6105,5798,0,0,0,8595,2096,1402,0,0,0,0,0,0,221,107,276,0,0,0,0,0,0,0,0,0,142,46,316,18672,3735,3297,0,0,0,364,121,507
2,2011,'521119030',SM,KG,69738,15340,11926,17720,3629,3137,0,0,0,0,0,0,0,0,0,11673,3060,3115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25686,5600,3315,14659,3051,2359
2,2011,'521120100',SM,KG,2479,657,786,0,0,0,0,0,0,719,176,240,0,0,0,0,0,0,0,0,0,0,0,0,604,177,272,0,0,0,0,0,0,0,0,0,1156,304,274
2,2011,'521120200',SM,KG,216794,55704,32100,964,235,674,1104,222,344,39290,10560,5298,0,0,0,23545,6095,3216,49030,11364,6534,23342,6024,3128,23370,5971,3623,26417,6830,4048,1867,507,947,27865,7896,4288,0,0,0
2,2011,'521120900',SM,KG,28793,7368,9025,3129,794,945,960,315,357,2795,726,1108,2157,568,911,2250,525,612,0,0,0,1904,526,699,0,0,0,0,0,0,2113,540,753,13485,3374,3640,0,0,0
2,2011,'521131010',SM,KG,44479,10858,23141,3181,665,2668,3628,763,1961,5457,1130,1642,4023,878,1360,0,0,0,0,0,0,1670,447,775,2894,907,1305,1696,459,793,2037,648,2072,5813,1502,2592,14080,3459,7973
2,2011,'521131020',SM,KG,59883,16545,22455,7827,2065,3679,1330,502,939,0,0,0,26300,6568,7622,138,31,293,9012,2166,2901,1319,430,1461,11176,4005,3063,0,0,0,1412,368,1381,1369,410,1116,0,0,0
2,2011,'521131030',SM,KG,36376,10132,24037,2135,625,1712,1256,518,1201,269,126,395,0,0,0,893,318,1087,910,229,960,1259,521,1157,2606,711,1019,6468,1685,3277,3576,861,2562,6627,1644,5678,10377,2894,4989
2,2011,'521132010',SM,KG,71317,17170,27725,644,165,232,5797,1647,2968,10767,2621,3433,3782,826,1604,11943,2994,4190,15499,3782,5283,1363,327,405,354,73,326,0,0,0,127,38,225,12791,2625,5415,8250,2072,3644
2,2011,'521132020',SM,KG,137905,35481,50229,7122,1804,2806,12978,3159,3821,5703,1576,1818,3663,1061,2486,4368,991,2005,26180,7171,8904,1576,460,953,2091,769,531,5410,1533,2351,8402,2283,3081,54093,12542,18386,6319,2132,3087
2,2011,'521132030',SM,KG,157027,41820,59759,54424,14432,17354,4407,1092,1579,30056,7849,12710,0,0,0,8216,2309,3163,2633,648,1364,8367,2104,2630,0,0,0,10964,2353,5109,10867,2998,5490,10966,4111,3707,16127,3924,6653
2,2011,'521139010',SM,KG,41213,10119,19602,1591,376,1597,0,0,0,7283,1910,2763,11119,2683,4244,814,163,363,4438,1077,2721,296,119,410,1617,517,1651,4034,851,497,5375,1398,1753,0,0,0,4646,1025,3603
2,2011,'521139020',SM,KG,42756,10669,24718,878,254,726,7294,1694,3814,3431,821,1246,2240,598,1470,1589,572,2112,5995,1512,3216,0,0,0,3177,728,1546,8160,1979,2621,3051,753,1886,3036,768,2789,3905,990,3292
2,2011,'521139030',SM,KG,71344,18751,35440,7400,1968,1912,23971,6098,9958,5419,1342,2112,7263,1826,2576,7861,1848,3537,0,0,0,6460,2039,2965,3065,812,1722,936,256,1172,1551,444,2463,1141,372,1485,6277,1746,5538
2,2011,'521141010',SM,KG,28357,6279,13367,506,143,549,0,0,0,0,0,0,204,54,291,0,0,0,2753,565,964,6551,1312,1824,3744,835,1280,611,152,848,5595,1120,1300,4148,1180,4422,4245,918,1889
2,2011,'521141020',SM,KG,197091,55794,69476,31155,8293,8365,373,173,465,5846,1936,3606,13569,3809,4349,3880,1152,2932,14271,3978,4675,19284,5957,6170,25640,7185,6279,25218,7108,8755,23219,6430,6615,30377,8415,12836,4259,1358,4429
2,2011,'521141030',SM,KG,17015,6721,21565,1048,378,1220,1297,592,1900,229,70,358,1173,795,2017,1626,597,2305,786,431,1132,1343,436,1890,1225,741,2143,790,278,734,5603,1861,5300,326,95,333,1569,447,2233
2,2011,'521142010',SM,KG,115342,40488,36143,0,0,0,0,0,0,0,0,0,91825,33302,30562,0,0,0,2471,551,1225,3808,885,1997,16022,5445,1857,0,0,0,0,0,0,1216,305,502,0,0,0
2,2011,'521142020',SM,KG,271174,93032,93212,49272,18140,15488,45872,14962,13913,4073,1242,1402,33843,11255,11847,0,0,0,20596,7484,8021,57412,18912,20333,27751,10836,12879,9330,3737,4271,22508,6356,4802,517,108,256,0,0,0
2,2011,'521142030',SM,KG,7498,1984,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,200,453,1406,316,304,0,0,0,0,0,0,3828,1006,753,0,0,0,1563,462,741
2,2011,'521143010',SM,KG,27008,6906,11366,5437,1233,3626,4611,1356,622,0,0,0,0,0,0,6679,1777,1647,0,0,0,2692,688,1365,0,0,0,0,0,0,1045,309,813,1566,412,836,4978,1131,2457
2,2011,'521143020',SM,KG,48750,13011,17213,2262,552,553,2085,564,1587,698,234,909,0,0,0,154,56,221,183,58,255,24141,5868,4641,0,0,0,2849,1173,1488,4430,1088,1782,880,259,929,11068,3159,4848
2,2011,'521143030',SM,KG,17536,4369,10899,428,169,469,0,0,0,0,0,0,6396,1492,1608,130,160,209,0,0,0,0,0,0,182,53,233,2652,666,2607,0,0,0,44,10,259,7704,1819,5514
2,2011,'521149010',SM,KG,66253,16667,30066,4964,1457,3194,5913,1575,2695,5645,1427,3608,4052,1253,3153,7014,1698,1579,1973,447,2147,1957,580,2057,3930,959,1286,172,116,227,12030,2615,2805,16907,3981,5078,1696,559,2237
2,2011,'521149020',SM,KG,80758,26035,64901,13934,3979,6089,4176,1732,5118,1376,470,1117,2333,960,3071,5032,1449,4782,2233,765,3143,12089,4176,6182,6078,2013,5790,8487,2709,5489,8243,2657,6967,10323,3052,10711,6454,2073,6442
2,2011,'521149030',SM,KG,16749,5184,23808,4724,1030,3389,2545,890,5132,1150,408,1621,616,270,897,131,114,210,1057,365,2156,1002,311,1231,718,213,1104,600,210,1016,228,127,578,2644,749,3866,1334,497,2608
2,2011,'521151019',SM,KG,2071,534,1330,0,0,0,0,0,0,0,0,0,487,133,265,696,177,250,0,0,0,0,0,0,0,0,0,686,174,224,0,0,0,0,0,0,202,50,591
2,2011,'521151029',SM,KG,8065,2730,3803,0,0,0,0,0,0,3516,1378,1681,0,0,0,0,0,0,1452,602,772,0,0,0,792,213,254,697,147,259,0,0,0,1608,390,837,0,0,0
2,2011,'521151039',SM,KG,2422,562,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422,562,888,0,0,0
2,2011,'521152019',SM,KG,52,15,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,15,310
2,2011,'521152029',SM,KG,3371,763,1970,100,22,254,1864,403,945,0,0,0,0,0,0,685,165,240,0,0,0,0,0,0,0,0,0,722,173,531,0,0,0,0,0,0,0,0,0
2,2011,'521159019',SM,KG,3149,989,4180,604,145,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,32,2295,1784,672,383,635,140,955,0,0,0
2,2011,'521159029',SM,KG,4393,1119,4764,0,0,0,116,34,306,56,35,319,0,0,0,0,0,0,44,12,252,22,6,244,154,37,264,0,0,0,594,136,660,1381,391,1063,2026,468,1656
2,2011,'521159039',SM,KG,1376,295,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,195,481,0,0,0,469,100,264
2,2011,'521211010',SM,KG,128935,21797,15442,10569,1300,1957,14401,1468,2612,0,0,0,91594,17841,8550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8689,956,1509,3682,232,814
2,2011,'521211020',SM,KG,54197,10373,5604,12893,2532,1233,0,0,0,0,0,0,0,0,0,6777,1282,979,10423,1980,1040,6547,1244,644,17557,3335,1708,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'521211030',SM,KG,1001152,124820,166772,223493,25158,27416,97448,12853,18057,30867,4344,4783,80330,6770,15880,48536,4077,11034,84706,13407,15843,104486,14465,16701,53901,6744,6481,85411,13573,14698,44387,6360,12049,75368,7663,8938,72219,9406,14892
2,2011,'521212010',SM,KG,73777,9970,7616,0,0,0,0,0,0,0,0,0,0,0,0,34506,4800,3261,4765,370,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34506,4800,3261
2,2011,'521212030',SM,KG,358131,18583,98291,61008,3520,19098,18304,852,5247,52500,2748,14541,38765,1952,9974,34390,1473,7069,2829,109,552,17687,955,5002,25899,1111,5981,11629,526,3007,20535,1059,4803,45677,2208,12288,28908,2070,10729
2,2011,'521213010',SM,KG,68872,10265,25535,21707,3477,9348,11626,1735,6262,4507,671,977,4428,882,1115,5073,593,768,9659,1328,1425,0,0,0,475,64,1172,1127,222,293,394,67,512,0,0,0,9876,1226,3663
2,2011,'521213020',SM,KG,59092,10783,11198,2461,307,3148,0,0,0,0,0,0,0,0,0,8024,1544,877,0,0,0,4440,855,514,10280,1979,1260,20464,3930,2691,522,24,309,10627,2037,1730,2274,107,669
2,2011,'521213030',SM,KG,699876,55268,278785,124406,10378,45691,49376,4557,24015,63156,6186,22093,79038,5665,31430,53163,3805,20245,63180,4648,20069,23677,1532,8719,35373,2192,16758,25828,2787,7472,51161,4630,21243,57134,3829,23200,74384,5059,37850
2,2011,'521214010',SM,KG,76407,9397,22930,647,61,537,7514,998,4128,2074,374,1826,15402,2002,3198,33113,3641,3887,473,77,402,3180,544,490,2038,263,1514,1411,122,1194,825,137,589,2357,254,1854,7373,924,3311
2,2011,'521214020',SM,KG,4577,378,3590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,19,316,0,0,0,0,0,0,3977,271,2652,504,88,622
2,2011,'521214030',SM,KG,742512,101095,206631,44055,4433,22369,17745,2200,9537,146488,17819,37776,106945,16142,24479,62603,8856,12623,33035,4667,9426,12138,1966,3326,68264,12044,10033,17187,2212,4792,67099,9904,14011,90533,11319,25115,76420,9533,33144
2,2011,'521215019',SM,KG,4367,537,1441,0,0,0,3887,462,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,75,1089,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'521215029',SM,KG,2063,353,787,0,0,0,0,0,0,2030,348,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,217,0,0,0
2,2011,'521215039',SM,KG,338692,44554,105202,73739,10326,27665,14282,2055,6546,57013,8473,11093,45419,5878,10952,7791,785,4717,14589,1711,3588,22522,3197,5063,1609,76,537,31552,5472,5882,42938,3398,16668,14341,1622,5941,12897,1561,6550
2,2011,'521221010',SM,KG,8609,2000,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8609,2000,1335
2,2011,'521221020',SM,KG,19481,4566,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,108,229,0,0,0,19166,4458,1497
2,2011,'521221030',SM,KG,2241083,518614,209171,282495,64208,25203,145035,33714,14629,113595,26673,9996,177429,41268,15678,203125,49248,20779,157164,35988,19117,136926,31282,13979,224194,50707,19630,307978,69855,26262,142507,33385,14219,204963,46819,17070,145672,35467,12609
2,2011,'521222010',SM,KG,348,73,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,63,344,42,10,247
2,2011,'521222030',SM,KG,4768,1080,3624,817,190,215,0,0,0,0,0,0,0,0,0,1852,384,868,0,0,0,0,0,0,0,0,0,0,0,0,1631,387,1164,257,65,763,211,54,614
2,2011,'521223010',SM,KG,29600,6289,8938,0,0,0,3890,816,1301,1064,301,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,157,776,2086,473,941,21881,4542,4839
2,2011,'521223020',SM,KG,6736,1373,1020,0,0,0,139,29,245,6597,1344,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'521223030',SM,KG,81990,21696,49295,28996,6369,9599,12086,2654,3842,3535,1102,1922,3791,1168,4331,1705,773,2032,2368,902,1942,1924,807,2846,2474,821,2419,3038,1119,2528,2522,650,1803,7932,2453,6699,11619,2878,9332
2,2011,'521224010',SM,KG,20688,5585,13946,1098,244,1606,159,40,283,1659,337,505,331,128,249,1129,243,1289,0,0,0,0,0,0,587,229,452,448,176,341,0,0,0,7836,2274,3862,7441,1914,5359
2,2011,'521224020',SM,KG,10528,2792,8726,183,37,461,0,0,0,288,72,836,765,270,885,0,0,0,0,0,0,409,99,490,1013,289,1174,2218,529,1749,0,0,0,1407,410,1147,4245,1086,1984
2,2011,'521224030',SM,KG,112280,26603,36827,16294,3502,3819,8803,1967,1516,23833,5008,3647,19056,4049,4047,2691,629,1161,6397,1782,1932,1064,258,1520,1935,445,1598,7028,2678,854,9313,1987,1782,8408,2177,4450,7458,2121,10501
2,2011,'521225019',SM,KG,2234,865,3739,0,0,0,282,79,232,0,0,0,0,0,0,175,98,479,0,0,0,1655,655,2700,122,33,328,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'521225029',SM,KG,236,106,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,106,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'521225039',SM,KG,89397,22559,21677,4772,1173,883,6852,1438,1304,6874,1475,1090,28376,7104,4500,1159,426,2037,15057,4206,2964,69,76,239,1278,290,583,20265,4932,4000,2570,899,2842,457,147,638,1668,393,597
2,2011,'530121000',  ,KG,0,63591,36134,0,0,0,0,9750,5273,0,0,0,0,0,0,0,0,0,0,22423,12761,0,9750,5560,0,9765,5282,0,0,0,0,0,0,0,1590,1985,0,10313,5273
2,2011,'530129010',  ,KG,0,483633,152269,0,41732,11393,0,9631,2547,0,54673,15732,0,33489,13160,0,74401,17408,0,32337,12266,0,20408,6571,0,24521,10559,0,22004,12213,0,64414,20323,0,53765,16007,0,52258,14090
2,2011,'530129090',  ,KG,0,126170,37464,0,20399,5113,0,0,0,0,10213,2269,0,10365,2762,0,0,0,0,19914,4919,0,200,490,0,0,0,0,9901,2641,0,221,552,0,54280,18420,0,677,298
2,2011,'530130000',  ,KG,0,5077343,275801,0,604800,32631,0,377400,21279,0,478250,27080,0,403200,21848,0,705600,38432,0,453600,24609,0,151200,8077,0,428400,22253,0,426563,22302,0,327600,16702,0,141130,7800,0,579600,32788
2,2011,'530210000',  ,KG,0,1290,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'530290000',  ,KG,0,60390,40731,0,8039,15447,0,19473,6265,0,1560,1331,0,3000,701,0,3916,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,100,386,0,11025,3078,0,13277,9881
2,2011,'530310000',  ,KG,0,110946,10071,0,0,0,0,0,0,0,19460,1441,0,0,0,0,0,0,0,1999,250,0,19008,1149,0,0,0,0,1329,470,0,19008,1197,0,50142,5564,0,0,0
