Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2010,'440349219',  ,CM,0,44566,1170999,0,3686,91858,0,2767,62890,0,5499,143615,0,529,14928,0,6184,169030,0,2495,61784,0,6983,196623,0,1144,29529,0,2669,68467,0,7657,202448,0,1207,28634,0,3746,101193
2,2010,'440349291',  ,CM,0,415,92929,0,0,0,0,0,0,0,14,4960,0,38,11435,0,136,28287,0,0,0,0,75,12283,0,75,16473,0,37,5958,0,28,8464,0,12,5069,0,0,0
2,2010,'440349299',  ,CM,0,805,16419,0,0,0,0,0,0,0,67,1439,0,0,0,0,59,1071,0,140,3239,0,130,1833,0,66,1513,0,239,5101,0,15,378,0,89,1845,0,0,0
2,2010,'440349300',  ,CM,0,687,39264,0,16,1043,0,22,1480,0,9,563,0,131,7278,0,131,6372,0,15,1170,0,62,3135,0,137,8186,0,74,4160,0,22,1567,0,45,2794,0,23,1516
2,2010,'440349600',  ,CM,0,16253,439146,0,884,24491,0,433,10849,0,1737,39009,0,411,16507,0,2742,77002,0,1125,33591,0,1031,33425,0,1634,47028,0,724,21129,0,2080,52526,0,2679,63643,0,773,19946
2,2010,'440391000',  ,CM,0,25067,1308268,0,2325,110306,0,2598,123791,0,3667,176120,0,3743,199475,0,4193,223989,0,3860,204143,0,829,47620,0,628,29179,0,13,1828,0,800,43301,0,791,50486,0,1620,98030
2,2010,'440392000',  ,CM,0,18584,473012,0,1186,32503,0,3038,79173,0,2420,64913,0,3508,98876,0,2862,79569,0,1739,41087,0,2833,52526,0,320,6411,0,0,0,0,0,0,0,0,0,0,678,17954
2,2010,'440399100',  ,CM,0,988,80944,0,91,6016,0,147,18028,0,84,6931,0,27,2084,0,155,12029,0,211,17915,0,27,1899,0,101,6938,0,28,1735,0,28,1640,0,61,4080,0,28,1649
2,2010,'440399920',  ,CM,0,46548,1001135,0,2781,49656,0,3044,57736,0,1309,25101,0,2744,53499,0,4660,99541,0,3286,66231,0,3805,82247,0,4696,107199,0,6555,148143,0,3303,73328,0,5659,124486,0,4706,113968
2,2010,'440399990',  ,CM,0,125202,3638483,0,7413,274775,0,3972,211943,0,9083,279042,0,9991,436455,0,10291,369620,0,21447,639648,0,10022,249001,0,14350,307374,0,8129,152591,0,4646,147809,0,11055,272524,0,14803,297701
2,2010,'440410100',  ,KG,0,2000590,181311,0,226730,21470,0,158980,13921,0,337386,32167,0,278427,26180,0,179948,15127,0,188755,17172,0,80818,6997,0,122982,10822,0,158043,13775,0,96381,8251,0,117958,10539,0,54182,4890
2,2010,'440410290',  ,KG,0,12040,4635,0,3910,1607,0,0,0,0,1107,231,0,1140,500,0,0,0,0,0,0,0,0,0,0,760,294,0,1675,652,0,920,287,0,2528,1064,0,0,0
2,2010,'440420100',  ,KG,0,1214936,82225,0,112422,6618,0,162587,10461,0,158494,9335,0,121789,9353,0,102332,7160,0,96992,6831,0,33171,2331,0,68885,5386,0,94289,6597,0,91379,7016,0,123076,7996,0,49520,3141
2,2010,'440420210',  ,KG,0,5158,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3390,241,0,0,0,0,1768,336,0,0,0,0,0,0
2,2010,'440420290',  ,KG,0,7786,6672,0,0,0,0,0,0,0,0,0,0,7540,5043,0,68,502,0,178,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'440500000',  ,MT,0,2705,77920,0,306,8571,0,208,5710,0,187,5009,0,130,3968,0,171,3863,0,257,6349,0,218,6083,0,271,6780,0,158,4903,0,211,11222,0,371,9876,0,217,5586
2,2010,'440610000',  ,CM,0,12188,652723,0,767,41705,0,765,39701,0,549,25100,0,1377,74148,0,1250,66943,0,993,53901,0,1311,66992,0,1184,65332,0,562,31355,0,1658,92105,0,932,47996,0,840,47445
2,2010,'440690000',  ,CM,0,3681,122287,0,157,4830,0,312,11031,0,399,12435,0,437,16084,0,334,10831,0,341,12602,0,404,12803,0,474,15037,0,212,6361,0,174,5714,0,140,3890,0,297,10669
2,2010,'440710110',  ,CM,0,2602708,76900119,0,197731,5638486,0,170737,4763008,0,193116,5356217,0,226166,6476683,0,196469,5937929,0,249067,7472300,0,233154,6971151,0,213680,6585419,0,225778,6737543,0,232281,7042993,0,230980,6830399,0,233549,7087991
2,2010,'440710121',  ,CM,0,1397375,37563461,0,100076,2558612,0,93364,2453080,0,81348,2191833,0,126745,3335166,0,91629,2514257,0,130703,3458795,0,151203,3908620,0,147621,3937660,0,99764,2708751,0,94538,2647159,0,136538,3840407,0,143846,4009121
2,2010,'440710129',  ,CM,0,882024,23888195,0,71042,1905327,0,57948,1524668,0,52293,1364634,0,64365,1688318,0,57557,1520913,0,95001,2432382,0,87933,2270592,0,91487,2475845,0,80248,2172088,0,68269,1977887,0,82256,2400129,0,73625,2155412
2,2010,'440710210',  ,CM,0,3881,105748,0,186,5382,0,195,5356,0,405,10599,0,245,6389,0,103,2794,0,479,13012,0,355,9668,0,423,12031,0,356,10100,0,61,1723,0,238,6578,0,835,22116
2,2010,'440710290',  ,CM,0,12938,317966,0,831,22405,0,1004,24114,0,542,12130,0,1376,33700,0,843,23128,0,1697,40951,0,845,21292,0,836,20515,0,1196,29344,0,1559,38245,0,361,7305,0,1848,44837
2,2010,'440710310',  ,CM,0,3,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,427,0,0,0
2,2010,'440710321',  ,CM,0,58,3946,0,0,0,0,41,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'440710322',  ,CM,0,374313,12141801,0,37126,1129708,0,16220,522268,0,34278,1075524,0,29460,957652,0,32994,1064307,0,41990,1365014,0,38459,1333164,0,35181,1166047,0,22810,752497,0,33677,1066719,0,23127,762575,0,28991,946326
2,2010,'440710323',  ,CM,0,483965,15766699,0,34287,1086210,0,25485,836116,0,37160,1166786,0,41076,1370994,0,48284,1631533,0,45356,1529173,0,47063,1562958,0,39669,1298484,0,43029,1405095,0,46608,1463343,0,39808,1279161,0,36140,1136846
2,2010,'440710329',  ,CM,0,55043,2851483,0,5627,303319,0,2480,131017,0,5602,274504,0,2940,187763,0,5913,314217,0,5743,305246,0,3913,227383,0,5760,298164,0,3923,184902,0,4063,195629,0,5048,233851,0,4031,195488
2,2010,'440710330',  ,CM,0,68254,1274969,0,8136,130061,0,1052,15505,0,6528,113364,0,7092,126594,0,2002,40542,0,8274,168406,0,7692,150309,0,3688,74150,0,4381,87921,0,9927,190918,0,887,17163,0,8595,160036
2,2010,'440710341',  ,CM,0,15987,1190483,0,2094,156882,0,925,88690,0,1528,93296,0,1010,91454,0,1717,109546,0,1010,80718,0,1885,121733,0,1130,79463,0,1088,83235,0,1557,94583,0,831,72403,0,1212,118480
2,2010,'440710349',  ,CM,0,15007,792040,0,2022,120054,0,604,38836,0,1598,67830,0,248,18698,0,1720,90654,0,1036,52155,0,1972,84447,0,1397,76929,0,627,36266,0,2564,126374,0,615,46025,0,604,33772
2,2010,'440710350',  ,CM,0,1048,56105,0,0,0,0,5,255,0,126,7056,0,32,1462,0,133,7687,0,81,4684,0,186,10961,0,114,4631,0,47,3319,0,94,4515,0,106,4157,0,124,7378
2,2010,'440710361',  ,CM,0,86342,4110358,0,8231,455964,0,6264,279468,0,6810,332248,0,5791,288008,0,9152,445887,0,7785,362640,0,5653,243622,0,9447,416503,0,5086,263246,0,7549,351657,0,6943,319000,0,7631,352115
2,2010,'440710369',  ,CM,0,5290,552348,0,789,81115,0,242,36083,0,479,37002,0,281,34991,0,679,59034,0,471,45727,0,181,18070,0,664,63515,0,204,35705,0,461,52394,0,636,56805,0,203,31907
2,2010,'440710371',  ,CM,0,36645,1571159,0,2625,110003,0,1340,67238,0,3048,120928,0,3535,140840,0,6416,229765,0,3922,161119,0,2483,115053,0,2649,148286,0,1906,86317,0,3827,164325,0,1651,71718,0,3243,155567
2,2010,'440710379',  ,CM,0,24107,980276,0,1627,61913,0,1129,43083,0,2399,90479,0,1538,67520,0,2031,86004,0,1822,82726,0,2559,99345,0,2358,97160,0,1384,53005,0,2871,121371,0,1290,63335,0,3099,114335
2,2010,'440710381',  ,CM,0,78320,2754732,0,7875,289725,0,2710,90814,0,8534,321199,0,4769,168901,0,8727,313180,0,5993,206059,0,8132,269767,0,7176,252820,0,3738,133817,0,8953,303048,0,5307,178408,0,6406,226994
2,2010,'440710389',  ,CM,0,5369,430663,0,387,31552,0,350,16150,0,1142,83813,0,280,26495,0,686,46352,0,172,23580,0,287,20365,0,781,71459,0,95,11362,0,472,39710,0,211,14482,0,506,45343
2,2010,'440710391',  ,CM,0,6470,458880,0,509,30483,0,375,31251,0,634,44183,0,337,29399,0,315,24936,0,735,57359,0,533,40041,0,760,52723,0,418,24810,0,697,48304,0,495,31449,0,662,43942
2,2010,'440710399',  ,CM,0,1669,140065,0,84,9822,0,40,8093,0,124,10973,0,52,7190,0,181,17216,0,207,11984,0,107,13713,0,33,3639,0,123,10515,0,100,10991,0,380,18731,0,238,17198
2,2010,'440721000',  ,CM,0,28390,9372,0,0,0,0,3,341,0,1,854,0,6,936,0,0,0,0,0,0,0,28342,3336,0,0,0,0,38,3905,0,0,0,0,0,0,0,0,0
2,2010,'440722000',  ,CM,0,296,19978,0,33,2365,0,0,0,0,11,1097,0,0,0,0,26,2183,0,46,3113,0,18,1023,0,12,1215,0,27,1495,0,76,5011,0,47,2476,0,0,0
2,2010,'440725010',  ,CM,0,3496,214850,0,268,15259,0,165,11670,0,275,16368,0,183,13572,0,310,17671,0,361,23778,0,396,29495,0,364,19612,0,287,17502,0,239,12635,0,249,14623,0,399,22665
2,2010,'440725090',  ,CM,0,100,4720,0,0,0,0,0,0,0,21,851,0,0,0,0,0,0,0,0,0,0,0,0,0,21,790,0,48,2645,0,10,434,0,0,0,0,0,0
2,2010,'440726010',  ,CM,0,8725,583831,0,935,56499,0,648,47300,0,613,43771,0,439,29254,0,723,46764,0,756,47937,0,1098,75732,0,929,63994,0,430,32735,0,673,47985,0,630,37951,0,851,53909
2,2010,'440726090',  ,CM,0,254,15279,0,0,0,0,15,565,0,0,0,0,23,1419,0,24,1565,0,10,646,0,34,3611,0,21,1635,0,0,0,0,0,0,0,68,3160,0,59,2678
2,2010,'440727000',  ,CM,0,26,2646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2646,0,0,0
2,2010,'440728000',  ,CM,0,77,11286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1681,0,0,0,0,0,0,0,37,6004,0,18,2826,0,6,775
2,2010,'440729110',  ,CM,0,19223,1329099,0,1304,90286,0,1960,124392,0,751,50931,0,1088,82963,0,1699,130277,0,1771,126089,0,1886,134223,0,1614,113315,0,1860,122795,0,1516,101120,0,1834,118224,0,1940,134484
2,2010,'440729190',  ,CM,0,2019,168501,0,96,8656,0,108,8001,0,141,10015,0,120,10480,0,154,14754,0,173,15744,0,220,18276,0,250,18936,0,305,26181,0,175,13387,0,86,7003,0,191,17068
2,2010,'440729215',  ,CM,0,601,181593,0,63,20664,0,87,20252,0,23,3973,0,9,3821,0,46,17475,0,29,4989,0,51,11653,0,65,18316,0,6,2600,0,46,17445,0,88,26992,0,88,33413
2,2010,'440729291',  ,CM,0,1331,99195,0,122,9668,0,33,2396,0,111,9000,0,192,16251,0,152,11007,0,100,8385,0,112,8178,0,73,5734,0,69,5297,0,84,5389,0,165,10678,0,118,7212
2,2010,'440729299',  ,CM,0,33859,2054046,0,3058,192773,0,3065,180788,0,1982,124188,0,2784,176580,0,3081,196029,0,2381,141237,0,3243,193060,0,3017,183216,0,2543,148446,0,1902,117221,0,3573,197277,0,3230,203231
2,2010,'440791000',  ,CM,0,20580,2285872,0,1061,118210,0,1375,159991,0,1377,135088,0,1505,173670,0,1675,185450,0,1698,190859,0,1978,223399,0,1727,195919,0,1674,186774,0,1713,178101,0,2105,241712,0,2692,296699
2,2010,'440792000',  ,CM,0,14669,946372,0,1349,94322,0,789,54212,0,692,41935,0,1103,78286,0,930,62258,0,1304,84440,0,1273,82606,0,1620,106063,0,1275,76767,0,1479,90482,0,1215,78998,0,1640,96003
2,2010,'440793000',  ,CM,0,6205,1013288,0,621,81120,0,521,92616,0,520,81940,0,612,110266,0,422,71881,0,600,122696,0,593,85261,0,710,87399,0,403,61353,0,358,83425,0,308,52895,0,537,82436
2,2010,'440794000',  ,CM,0,1739,262247,0,103,14338,0,138,23276,0,66,8983,0,269,43532,0,190,33068,0,188,29313,0,110,17986,0,243,32433,0,90,10036,0,95,14864,0,49,7387,0,198,27031
2,2010,'440795000',  ,CM,0,15060,1191732,0,1018,75616,0,1156,98545,0,893,64760,0,1065,79078,0,1234,96960,0,1162,94110,0,1745,121472,0,1416,106788,0,1302,114795,0,1064,85517,0,1288,113319,0,1717,140772
2,2010,'440799100',  ,CM,0,508,229271,0,57,24072,0,11,7754,0,143,32605,0,56,20424,0,38,19123,0,23,11417,0,20,16479,0,37,20180,0,19,8598,0,33,20197,0,44,31731,0,27,16691
2,2010,'440799200',  ,CM,0,7235,395784,0,559,29972,0,500,29632,0,448,26383,0,565,32367,0,543,32010,0,767,40922,0,766,43093,0,551,29144,0,510,25812,0,695,37905,0,801,39561,0,530,28983
2,2010,'440799310',  ,CM,0,419,39471,0,16,1629,0,29,6537,0,76,5601,0,6,1143,0,9,861,0,73,7191,0,81,5310,0,10,1249,0,25,3354,0,13,1686,0,46,3170,0,35,1740
2,2010,'440799390',  ,CM,0,29,2356,0,0,0,0,0,0,0,0,0,0,5,310,0,0,0,0,19,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,5,283,0,0,0
2,2010,'440799400',  ,CM,0,65,8934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,8934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'440799500',  ,CM,0,93027,6865088,0,6776,511362,0,7729,529306,0,6105,457719,0,7310,622088,0,8578,672191,0,7478,594319,0,8368,666596,0,8807,622886,0,7146,474441,0,8011,510138,0,8306,596625,0,8413,607417
2,2010,'440810010',SM,KG,557195,885884,322755,52211,104514,40437,70044,112857,43051,42283,50234,21136,44051,67415,25942,8505,17161,6368,38872,54075,18848,41970,67728,24239,51799,83361,31697,48824,69564,26065,51982,83810,28738,51047,80803,27480,55607,94362,28754
2,2010,'440810110',SM,KG,93,470,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,470,248,0,0,0,0,0,0,0,0,0
2,2010,'440810210',SM,KG,101432904,149924025,5714454,6169624,8785648,295499,7153121,10980546,363058,12487052,18442785,673406,5728381,8415487,318805,8075742,11890361,449302,11068946,17152724,636032,9157130,13784105,527960,6383411,9574322,374886,6785477,9423806,395937,12181164,17869133,712880,9045807,12760365,513660,7197049,10844743,453029
2,2010,'440810290',SM,KG,761224,209262,107376,58967,23697,7923,78984,16984,7554,60347,11504,9450,11836,14660,10638,98739,13126,7929,38221,13289,8154,76689,28599,12122,59616,14629,6116,172668,32498,12793,12599,7848,5088,26018,10531,6749,66540,21897,12860
2,2010,'440831210',SM,KG,141607,137263,13651,51854,54158,5518,9431,10741,1081,6384,6514,570,5713,6921,670,5782,6359,622,0,0,0,37046,30971,2873,8396,6334,696,5700,3977,403,5935,4966,513,1778,2434,274,3588,3888,431
2,2010,'440831290',SM,KG,811564,380775,27108,94800,40176,2911,44205,18728,1369,143945,60995,4366,53749,35913,2841,44205,18728,1437,48502,20550,1527,91555,38799,2783,0,0,0,99624,51030,3564,56129,36165,2358,44205,18735,1212,90645,40956,2740
2,2010,'440839190',SM,KG,1000,1850,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1850,1933,0,0,0
2,2010,'440839410',SM,KG,12968,12010,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12968,12010,611
2,2010,'440839420',SM,KG,37546,14777,12627,6531,1382,1870,2032,840,1032,0,0,0,399,727,472,0,0,0,0,0,0,5401,1451,1429,10811,5890,2836,4570,1699,1711,0,0,0,0,0,0,7802,2788,3277
2,2010,'440839520',SM,KG,4325,1800,1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4325,1800,1963,0,0,0,0,0,0
2,2010,'440839590',SM,KG,105296,62732,57617,2582,5792,4606,5454,1979,2373,4845,2317,2631,23117,8411,7548,2316,3117,1801,8638,3347,4606,13782,6494,7392,7033,4393,4011,9618,12911,10741,2449,2291,1736,9217,3615,4113,16245,8065,6059
2,2010,'440839910',SM,KG,4241202,4513607,496420,453018,541938,53760,299182,291581,29134,295902,332910,36300,378544,434953,44319,282929,292794,35532,394694,415440,50587,566124,555664,64385,282016,274473,31998,333434,351906,35656,354208,371131,41947,231900,234290,30105,369251,416527,42697
2,2010,'440839990',SM,KG,2905732,2555949,413775,376022,308971,49937,308049,285330,44174,368714,386374,56911,169164,143369,25191,189809,168357,29350,220566,165810,34175,316088,259691,44730,75041,33613,17278,335191,285116,39089,198515,207649,25422,140656,115157,20894,207917,196512,26624
2,2010,'440890120',SM,KG,4241,660,1267,0,0,0,0,0,0,0,0,0,3421,600,1031,0,0,0,0,0,0,0,0,0,0,0,0,820,60,236,0,0,0,0,0,0,0,0,0
2,2010,'440890190',SM,KG,45723,13791,28675,4450,965,895,4204,744,2086,61,337,1111,3242,638,1146,0,0,0,0,0,0,0,0,0,12250,3630,6818,10308,2188,4196,0,0,0,4531,3434,10453,6677,1855,1970
2,2010,'440890510',SM,KG,110870,33844,19720,19012,3789,3434,6298,1250,1000,0,0,0,12596,2500,2012,3293,4579,1032,6298,1250,1024,6403,1279,1283,11785,5697,2152,7397,6000,2204,25192,5000,3752,12596,2500,1827,0,0,0
2,2010,'440890520',SM,KG,220627,60052,27913,17617,3447,1676,11454,2023,2257,11577,3228,1245,35527,8546,4823,1725,2345,586,21337,10255,3777,24378,5052,2238,27263,5093,3462,28444,7630,2967,9411,1700,628,5561,3880,990,26333,6853,3264
2,2010,'440890610',SM,KG,6780978,7135673,859679,431859,364013,54677,526521,326192,73978,583125,747248,68945,592287,830437,82593,730007,590892,81677,501181,415820,72950,484355,479181,64307,632618,686344,75514,688029,781400,81729,414377,397969,52993,549518,530051,67908,647101,986126,82408
2,2010,'440890690',SM,KG,15143835,11108505,2908831,702262,773860,222452,899137,836466,222085,590004,576782,168055,1662621,1096117,307575,1795321,1158133,303681,1383711,1033442,254773,1545707,1005158,310105,1999829,1329960,320977,1157469,802544,198546,920281,665383,164060,1210699,889059,211240,1276794,941601,225282
2,2010,'440910100',  ,KG,0,1260,411,0,0,0,0,0,0,0,1260,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'440910200',  ,KG,0,1680734,451041,0,58371,28161,0,72394,22316,0,53780,21947,0,150019,48149,0,115152,34185,0,166442,41896,0,197192,45164,0,261306,53628,0,149299,35239,0,197777,47326,0,149019,41897,0,109983,31133
2,2010,'440910310',CM,KG,68913,33151952,5083481,5552,2739243,475282,3981,1955732,315709,4243,2044943,378521,6569,3245179,465168,5813,2916825,416821,6802,3221506,485914,6473,2941755,443950,6728,3226183,473069,5522,2618764,382684,4143,2028996,316443,6036,2873645,430518,7051,3339181,499402
2,2010,'440910320',CM,KG,40763,21788434,2360489,3834,2224366,193670,1529,612742,118867,4758,2926994,220112,1594,661112,151304,3800,2194338,202766,4098,2263751,219400,4267,2372233,238217,3920,2106277,250858,2755,1438054,164340,4774,2600981,224032,2821,1271511,187800,2613,1116075,189123
2,2010,'440921100',  ,KG,0,191416,32682,0,16165,3969,0,14745,2660,0,21526,6548,0,7196,995,0,2524,505,0,7519,1647,0,2093,471,0,27532,2637,0,19478,2795,0,51138,4993,0,9982,2678,0,11518,2784
2,2010,'440921200',  ,KG,0,2139,2017,0,1238,427,0,0,0,0,0,0,0,0,0,0,901,1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'440921900',CM,KG,283,159498,30945,32,22870,3721,9,5118,1818,0,0,0,13,5179,878,22,12783,2325,39,24754,5834,19,11156,2498,74,37621,7775,30,13756,1958,40,25000,3697,0,0,0,5,1261,441
2,2010,'440929100',  ,KG,0,198033,46046,0,21248,5297,0,16925,2821,0,7664,2014,0,20942,5152,0,25320,7508,0,15401,3467,0,17469,4213,0,2777,944,0,38664,7044,0,6006,1727,0,19931,4542,0,5686,1317
2,2010,'440929200',  ,KG,0,944387,555985,0,80870,47362,0,73465,40490,0,96546,44604,0,89056,54323,0,68792,38369,0,76042,57340,0,76555,48193,0,66719,42366,0,134900,69422,0,50528,37565,0,82206,43871,0,48708,32080
2,2010,'440929910',CM,KG,18070,13726266,2020769,1196,910067,141116,1114,846923,116995,1453,1083234,165292,1400,1090174,159991,1619,1229997,186106,1603,1216743,190039,1670,1263491,188473,1829,1383762,204223,1931,1480493,214370,1221,917715,128240,1649,1248986,167449,1385,1054681,158475
2,2010,'440929991',CM,KG,1733,1517647,361222,75,64986,15216,212,170333,40229,122,94048,22968,146,112035,28507,112,104698,25749,99,90102,21827,139,124800,31785,158,137684,30963,170,155803,36272,173,165179,36479,152,138747,32572,175,159232,38655
2,2010,'440929992',CM,KG,2389,801297,204965,186,60015,14145,119,38736,12692,95,30217,6686,200,63326,14730,252,93641,27267,326,109974,29185,273,88233,21419,175,53120,15270,225,87126,16872,111,37266,11678,292,95872,23708,135,43771,11313
2,2010,'440929999',CM,KG,103490,73388176,13807022,7769,5494343,1064240,6659,4698981,923470,6025,4356751,844911,8167,5850314,1109877,8243,5858727,1155602,10189,6343317,1212056,9337,6698190,1228502,9594,6900007,1244101,9042,6579345,1185185,8416,6021960,1160281,10519,7527021,1369451,9530,7059220,1309346
2,2010,'441011110',CM,KG,58155,42012917,2595943,1804,1274808,64711,5943,4320339,270739,2843,1979585,110255,9164,6640163,428597,4773,3430600,216743,1346,936532,40407,7630,5532308,355812,6528,4767540,301217,8367,6142858,400277,1262,870468,34185,1324,917241,40764,7171,5200475,332236
2,2010,'441011120',CM,KG,138528,90737275,4571912,10032,6490852,380658,8086,5287770,286684,8660,5690511,300152,8359,5559581,303831,13629,8944355,453566,14725,9590776,469786,13326,8723718,412063,11897,7866295,378244,15121,9993018,456014,11242,7341775,358689,14092,9231819,458470,9359,6016805,313755
2,2010,'441011190',CM,KG,9261,5026147,372480,549,291756,28835,490,321153,28585,599,350855,31995,713,424831,29519,702,399254,30794,681,392417,30340,478,283012,21839,931,548853,42570,670,449104,29602,790,479188,30312,820,506341,30856,1838,579383,37233
2,2010,'441011900',CM,KG,857,473668,21368,138,74518,3185,0,0,0,90,49499,1773,79,45195,1685,65,32942,2361,92,50192,2534,45,25200,903,124,68122,2516,90,48400,1705,89,56400,3851,0,0,0,45,23200,855
2,2010,'441012110',CM,KG,161847,104018348,4637421,10555,6824664,297195,12249,7749431,321008,13123,8453043,361792,11688,7501263,365958,15958,10237000,465708,12503,8008635,361096,14960,9639204,435480,14500,9386083,420792,13138,8531048,381723,18405,11700749,521952,11526,7477558,329308,13242,8509670,375409
2,2010,'441012190',CM,KG,38468,23918146,1094218,2205,1432948,58089,2439,1527317,65002,2151,1334254,54478,4345,2766731,115456,4168,2565377,121811,3626,2258492,106351,2167,1388982,60668,3440,2164490,104828,1847,988976,50169,5924,3691610,178460,2559,1573045,72651,3597,2225924,106255
2,2010,'441012900',CM,KG,12600,8036368,553694,152,104954,6899,523,344014,23218,1313,850758,59572,1103,747203,51353,1384,884187,65450,1392,880708,63942,1079,683043,48659,772,478006,33221,1189,733609,49855,1380,862145,56874,800,530049,32181,1513,937692,62470
2,2010,'441019100',CM,KG,2549,1556785,227390,231,153134,22286,138,81925,13266,243,101313,13959,274,174086,20758,361,218479,28343,202,127924,17917,199,124182,19484,198,124369,20048,158,106284,17361,187,116191,18187,164,106070,16248,194,122828,19533
2,2010,'441019900',CM,KG,67,39158,3071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,39158,3071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'441090100',CM,KG,692,462116,26184,62,45800,2140,52,35090,1622,0,0,0,43,25800,959,28,24320,1300,16,12000,670,21,12924,577,69,51146,3160,35,22480,1492,195,108700,5053,87,63261,4156,84,60595,5055
2,2010,'441112100',  ,KG,0,46530169,2534727,0,3216821,179879,0,1317680,84132,0,4169757,220050,0,3774766,216102,0,4265028,238838,0,3795635,212124,0,5619180,290936,0,5346898,275565,0,2410240,138841,0,5098979,268404,0,4623661,241831,0,2891524,168025
2,2010,'441112200',  ,KG,0,94544319,4982232,0,9403628,484137,0,6975081,364434,0,5444492,290574,0,7231322,373461,0,7626506,404932,0,7830808,418035,0,8108811,432790,0,7543875,400799,0,7726269,403249,0,9945236,526916,0,8882455,470546,0,7825836,412359
2,2010,'441113100',  ,KG,0,1525244,173143,0,88801,10418,0,82253,12202,0,177429,15703,0,136581,13637,0,190160,18929,0,142504,17569,0,109166,12853,0,162958,12804,0,89590,13329,0,157118,22121,0,84369,9426,0,104315,14152
2,2010,'441113200',  ,KG,0,44432409,2789871,0,4101665,263316,0,3274803,219215,0,3580576,222340,0,3757039,244322,0,3458303,222161,0,4461833,276420,0,4124287,245668,0,3479236,225565,0,3478368,215837,0,3861364,231380,0,3286257,202552,0,3568678,221095
2,2010,'441114100',  ,KG,0,1862818,164956,0,138560,13698,0,118570,11535,0,319154,25847,0,350074,23627,0,78055,6350,0,163342,11268,0,112941,14032,0,229247,13331,0,48333,8359,0,92481,12943,0,132449,13113,0,79612,10853
2,2010,'441114200',  ,KG,0,92897376,6059499,0,9683697,576402,0,5467784,355995,0,7170080,475375,0,7226109,490986,0,7220490,488554,0,6485002,456912,0,9945586,596006,0,8687535,589090,0,6368437,442663,0,7764767,494948,0,8411672,551046,0,8466217,541522
2,2010,'441192000',  ,KG,0,10050430,778425,0,2036715,123565,0,1816502,98248,0,1413553,80806,0,1818949,120394,0,1140042,118969,0,235536,46612,0,270087,29522,0,75474,14584,0,408684,46568,0,243044,24233,0,301860,43145,0,289984,31779
2,2010,'441193000',  ,KG,0,5799323,852495,0,783241,85428,0,449832,52278,0,371723,45224,0,728734,95939,0,655422,82620,0,418982,74955,0,326808,57582,0,533213,89366,0,212130,34743,0,425040,74590,0,361405,63288,0,532793,96482
2,2010,'441194000',  ,KG,0,283350,59172,0,25813,5378,0,48864,11523,0,47074,8361,0,8370,2083,0,23190,5513,0,13283,3263,0,19809,4401,0,28355,5693,0,22045,5429,0,30140,4978,0,5262,962,0,11145,1588
