Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2022,'510710090',  ,KG,0,2118831,5687619,0,152062,356791,0,114177,256726,0,217685,496291,0,165441,414000,0,208061,538625,0,148173,414560,0,159965,454042,0,210974,594380,0,133186,403033,0,219831,654266,0,136453,404867,0,252823,700038
2,2022,'510720010',  ,KG,0,47711,127892,0,5420,14603,0,2237,4603,0,0,0,0,500,876,0,1273,4553,0,13829,37942,0,3354,9575,0,4982,13405,0,0,0,0,7546,19739,0,7731,20627,0,839,1969
2,2022,'510720090',  ,KG,0,155749,453012,0,8513,21362,0,5187,17777,0,4288,10190,0,23643,69995,0,10619,41291,0,13387,44674,0,17260,48692,0,17127,55109,0,13523,42044,0,14101,37812,0,5496,18166,0,22605,45900
2,2022,'510810000',  ,KG,0,84038,1237845,0,4405,33729,0,4520,68676,0,7323,101466,0,6273,88488,0,15105,254347,0,6572,113496,0,7999,109939,0,9269,146706,0,3916,73429,0,4116,61947,0,6059,106685,0,8481,78937
2,2022,'510820000',  ,KG,0,17944,216769,0,356,4418,0,1518,11043,0,1660,10824,0,4441,72895,0,1833,33109,0,2968,34689,0,2690,17973,0,554,16745,0,156,1943,0,1071,5115,0,587,6154,0,110,1861
2,2022,'510910011',  ,KG,0,77100,187014,0,188,1056,0,58,951,0,112,1132,0,188,1603,0,121,1291,0,88,1062,0,19492,42155,0,15794,36577,0,12537,31982,0,17002,44667,0,8808,18514,0,2712,6024
2,2022,'510910019',  ,KG,0,114747,255699,0,8254,17953,0,479,7378,0,2081,5883,0,1372,5738,0,1733,7513,0,4392,9537,0,11445,25596,0,13330,30507,0,25214,44674,0,21234,41687,0,13760,35145,0,11453,24088
2,2022,'510910021',  ,KG,0,3857,33071,0,507,7388,0,128,698,0,450,3452,0,154,1442,0,160,1729,0,367,2976,0,349,2554,0,80,696,0,1228,7506,0,103,957,0,13,239,0,318,3434
2,2022,'510910022',  ,KG,0,2798,36132,0,38,1097,0,145,1860,0,74,1463,0,69,1419,0,123,2342,0,309,3997,0,345,5815,0,850,7076,0,108,1520,0,341,4220,0,294,3673,0,102,1650
2,2022,'510990011',  ,KG,0,56039,210532,0,4840,18946,0,3812,10109,0,25,394,0,3377,14823,0,207,2181,0,7941,29786,0,13918,36246,0,1409,8135,0,6446,29601,0,4540,18451,0,4620,20242,0,4904,21618
2,2022,'510990019',  ,KG,0,20043,78038,0,1315,5716,0,520,2738,0,345,1981,0,26,278,0,0,0,0,2386,6503,0,6483,21897,0,2146,8497,0,4416,16819,0,1573,5852,0,826,7535,0,7,222
2,2022,'510990021',  ,KG,0,702,2840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,721,0,78,273,0,0,0,0,0,0,0,0,0,0,224,964,0,184,882
2,2022,'510990022',  ,KG,0,3226,33651,0,31,253,0,198,1884,0,221,2378,0,331,3509,0,179,2533,0,418,4194,0,187,2212,0,602,6564,0,171,1501,0,271,3199,0,410,3412,0,207,2012
2,2022,'511000000',  ,KG,0,3798,19637,0,0,0,0,666,2826,0,337,1284,0,0,0,0,0,0,0,1726,11004,0,312,841,0,0,0,0,0,0,0,0,0,0,757,3682,0,0,0
2,2022,'511111010',SM,KG,1165,270,3641,74,7,474,0,0,0,290,86,461,0,0,0,181,28,866,0,0,0,0,0,0,0,0,0,620,149,1840,0,0,0,0,0,0,0,0,0
2,2022,'511111021',SM,KG,336773,86297,710199,6627,1750,9018,32513,8603,37069,17053,4362,24877,36321,9574,72410,30815,7833,72280,56039,14266,145574,54496,13515,119754,34800,9040,89826,20137,5019,47661,23764,6047,56668,6061,1565,13363,18147,4723,21699
2,2022,'511111022',SM,KG,34106,6166,61131,5538,1000,6565,1733,306,3435,1083,159,4653,5375,1025,3181,1801,317,6990,4622,826,13256,1779,325,7555,5939,1119,4018,1100,159,3177,2049,368,5392,508,82,1302,2579,480,1607
2,2022,'511119020',SM,KG,226707,85734,800807,2154,932,8259,13078,4865,23337,6154,2806,29226,30103,11575,80824,24571,9708,85220,35861,13115,121977,49365,18260,201515,35176,12873,115390,11274,4575,30871,9771,3555,60659,2894,1086,13762,6306,2384,29767
2,2022,'511120021',SM,KG,39789,15124,74689,3856,1409,7555,188,78,800,1114,486,2573,6173,2359,7913,1039,363,2382,4554,1674,10334,12687,4734,21693,5603,2166,10863,827,378,4084,3520,1385,5281,34,20,211,194,72,1000
2,2022,'511120022',SM,KG,257,45,941,154,30,349,0,0,0,0,0,0,0,0,0,0,0,0,103,15,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2022,'511130010',SM,KG,310,62,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,62,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2022,'511130021',SM,KG,283400,104363,525397,3436,1394,8228,4707,1779,13450,9093,3346,14506,21733,8384,41855,43395,15603,76685,39121,13370,74487,54761,18964,99901,65185,25860,120738,11450,4001,16623,24354,9120,43357,3066,1228,7784,3099,1314,7783
2,2022,'511130022',SM,KG,3540,580,5314,495,80,236,448,88,401,87,15,260,164,30,398,0,0,0,692,132,1121,732,57,1487,922,178,1411,0,0,0,0,0,0,0,0,0,0,0,0
2,2022,'511190010',SM,KG,4057,781,12990,0,0,0,77,34,358,0,0,0,0,0,0,739,112,3975,521,128,1971,120,38,1053,0,0,0,0,0,0,0,0,0,2600,469,5633,0,0,0
2,2022,'511190021',SM,KG,13234,5581,42569,316,80,682,523,184,2166,881,300,2868,5252,2114,7427,4025,2046,19605,569,226,2625,161,69,775,335,107,1194,36,11,216,881,383,4103,226,50,703,29,11,205
2,2022,'511190022',SM,KG,76757,12684,22860,7624,1220,1802,6050,1001,1712,6903,1104,1672,6846,1095,1709,3935,649,1429,8103,1436,2458,11400,1824,3255,18288,3053,6097,4800,780,1465,1875,375,557,93,18,208,840,129,496
2,2022,'511211010',SM,KG,10289,1617,31029,1128,173,3461,0,0,0,1124,179,4083,164,17,1083,358,54,1068,250,43,1030,338,61,1077,122,18,325,314,52,1170,1159,198,2535,2036,357,5787,3296,465,9410
2,2022,'511211020',SM,KG,4527405,773605,7291048,317351,52635,423031,260460,43044,359418,217474,37226,313050,305316,53909,396662,319941,56220,533855,504929,88999,846685,452045,77958,756408,442129,77789,677431,430505,73876,700812,376089,62558,555833,377043,62458,721257,524123,86933,1006606
2,2022,'511219010',SM,KG,4959,1234,16095,730,237,2014,0,0,0,0,0,0,632,131,2557,1445,308,4770,1818,481,5884,0,0,0,294,69,630,0,0,0,0,0,0,40,8,240,0,0,0
2,2022,'511219020',SM,KG,664181,159727,1649729,27225,6272,40595,27483,6792,70651,31888,7814,88920,75940,17444,192442,82105,19055,196928,105780,25167,270549,138929,32638,339668,70619,18110,164606,36000,8982,98665,19066,4906,56339,20184,5125,56389,28962,7422,73977
2,2022,'511220010',SM,KG,162,34,992,0,0,0,0,0,0,0,0,0,0,0,0,26,4,212,0,0,0,136,30,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2022,'511220021',SM,KG,17907,5255,45968,1289,315,4531,371,97,1615,961,402,3195,1567,452,4299,1275,517,3152,4837,1188,8360,2601,774,9960,1886,432,3540,761,280,1810,1370,321,1596,117,37,616,872,440,3294
2,2022,'511220022',SM,KG,36737,5623,51930,2840,433,4367,1379,174,1506,838,93,1376,3873,701,4682,1618,305,2348,841,155,1298,417,74,2058,1856,347,2581,4442,391,4338,5848,932,8467,11016,1749,16324,1769,269,2585
2,2022,'511230010',SM,KG,2078,454,5517,0,0,0,0,0,0,347,27,1045,397,94,1132,0,0,0,0,0,0,0,0,0,1105,282,2020,0,0,0,229,51,1320,0,0,0,0,0,0
2,2022,'511230021',SM,KG,182097,44393,225154,1201,322,2500,8410,1923,7019,8989,2167,7786,5314,1266,6464,9710,2220,12537,28238,6694,34580,26301,6374,28430,28736,6304,30323,20433,6208,31019,13843,3371,20624,24781,5996,37439,6141,1548,6433
2,2022,'511230022',SM,KG,3231938,556316,1889558,336246,55163,168546,178623,30330,98810,86303,15172,42182,78542,13698,34086,155023,27044,89391,276110,50426,152276,414671,73543,245736,324726,57612,195801,408970,70365,257325,308388,52684,198116,304443,51183,178492,359893,59096,228797
2,2022,'511290010',SM,KG,85284,14030,266746,12951,1998,33497,7500,1133,22105,1568,228,5165,3201,314,8052,4195,578,20405,5925,1271,20438,7648,1260,23870,2063,294,7534,3643,632,11693,8493,1435,28178,9674,1739,29693,18423,3148,56116
2,2022,'511290021',SM,KG,37907,9329,85414,5426,1105,2706,1076,263,3302,2604,638,4998,2390,595,5931,7106,1701,13934,5847,1342,10513,3329,1009,10857,1969,472,10243,874,275,3440,1855,532,6760,4821,1199,11192,610,198,1538
2,2022,'511290022',SM,KG,594950,97947,203322,64943,10627,20194,48083,8059,15611,22575,3731,7251,39766,6666,9466,24660,4318,7617,46402,7585,17237,97516,14705,28254,69610,11357,21107,55253,9194,14943,34970,6337,16991,39313,6807,17668,51859,8561,26983
2,2022,'511300000',SM,KG,23989,4551,16298,0,0,0,1833,322,878,1822,338,1081,2526,469,2200,161,28,1636,1208,212,459,1215,231,869,3681,731,2419,3629,700,2837,4680,924,1780,2580,481,1232,654,115,907
2,2022,'520100000',  ,KG,0,43616441,17074175,0,2576218,741762,0,3965630,1249157,0,5700713,1944770,0,3276479,1117075,0,2750098,1046862,0,3233954,1360964,0,3215265,1373231,0,4540136,1954940,0,3792583,1754536,0,4494755,2004728,0,3866282,1690274,0,2204328,835876
2,2022,'520291000',  ,KG,0,46648,6529,0,9959,591,0,9959,621,0,0,0,0,0,0,0,0,0,0,7364,2429,0,360,753,0,0,0,0,0,0,0,0,0,0,453,384,0,18553,1751
2,2022,'520299000',  ,KG,0,10092316,2386415,0,520983,97066,0,803937,164262,0,1005895,207565,0,1045099,224151,0,886440,198450,0,823487,185464,0,866841,208991,0,605084,150641,0,959151,248277,0,820524,222326,0,916366,255382,0,838509,223840
2,2022,'520300000',  ,KG,0,555271,298346,0,67359,27978,0,59142,22571,0,3348,2666,0,79063,36505,0,36576,21785,0,47645,31558,0,53974,22811,0,73243,45958,0,36928,22555,0,58438,39057,0,11236,7092,0,28319,17810
2,2022,'520411020',  ,KG,0,2901,4198,0,1080,942,0,0,0,0,64,634,0,0,0,0,699,586,0,0,0,0,0,0,0,0,0,0,960,838,0,30,501,0,68,697,0,0,0
2,2022,'520420000',  ,KG,0,20067,43616,0,3080,7218,0,167,612,0,2344,4205,0,1773,3479,0,2115,4498,0,1176,2045,0,2297,5633,0,497,1298,0,2444,5415,0,865,1962,0,1133,2284,0,2176,4967
2,2022,'520511020',  ,KG,0,1730299,948337,0,180947,77012,0,59145,28683,0,75254,38012,0,81248,40330,0,180590,98761,0,334762,199308,0,143427,84948,0,125779,75006,0,131418,80419,0,118099,70896,0,105412,57814,0,194218,97148
2,2022,'520512010',  ,KG,0,229,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,387,0,0,0
2,2022,'520512021',  ,KG,0,13491406,6717352,0,1334813,539352,0,949779,402044,0,1155542,503905,0,1149506,538233,0,1103640,572486,0,1030516,544731,0,1186194,652725,0,1161816,643191,0,1171839,659141,0,918794,511316,0,1173182,598820,0,1155785,551408
2,2022,'520512022',  ,KG,0,47948,42431,0,5182,3431,0,3049,3039,0,0,0,0,16027,12278,0,0,0,0,581,996,0,2175,1798,0,5561,5089,0,10082,10706,0,224,707,0,3320,3051,0,1747,1336
2,2022,'520512029',  ,KG,0,1021350,899311,0,90833,73953,0,101273,84138,0,117677,94214,0,80565,60820,0,31195,23598,0,134145,119744,0,69870,62127,0,42249,33983,0,42156,44181,0,93762,97747,0,112106,98222,0,105519,106584
2,2022,'520513021',  ,KG,0,2053747,1171098,0,199380,91645,0,124546,64302,0,205361,101008,0,191731,104852,0,235957,137341,0,211825,131213,0,130863,80194,0,194404,122004,0,186198,116262,0,90561,55681,0,150531,91448,0,132390,75148
2,2022,'520513022',  ,KG,0,27450,21430,0,0,0,0,0,0,0,5234,4975,0,984,678,0,1941,1864,0,0,0,0,240,232,0,0,0,0,19051,13681,0,0,0,0,0,0,0,0,0
2,2022,'520514021',  ,KG,0,2518202,1464565,0,207858,95554,0,114781,51952,0,187092,90572,0,233373,126020,0,207959,121551,0,250216,152096,0,196195,124367,0,269846,166585,0,180668,114675,0,256698,165048,0,300209,189475,0,113307,66670
2,2022,'520514022',  ,KG,0,12243,8008,0,0,0,0,0,0,0,0,0,0,1503,1109,0,10228,6358,0,0,0,0,512,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2022,'520514029',  ,KG,0,845,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,1158
2,2022,'520515021',  ,KG,0,3128,6666,0,362,843,0,0,0,0,610,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156,4753,0,0,0,0,0,0,0,0,0
2,2022,'520515029',  ,KG,0,1076,2513,0,0,0,0,1076,2513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2022,'520521020',  ,KG,0,28676,38731,0,605,1073,0,0,0,0,0,0,0,0,0,0,4412,7122,0,0,0,0,2039,7293,0,0,0,0,19051,11490,0,786,3317,0,1447,5719,0,336,2717
2,2022,'520522021',  ,KG,0,3480106,2439726,0,293018,153457,0,282876,172723,0,281643,167008,0,331827,236425,0,362483,255911,0,372726,251048,0,336389,243218,0,258387,212182,0,256448,206319,0,147172,112674,0,254811,194828,0,302326,233933
2,2022,'520522022',  ,KG,0,21366,23472,0,0,0,0,173,338,0,304,385,0,3733,3822,0,0,0,0,8760,6907,0,2915,5465,0,3045,3334,0,1331,1757,0,0,0,0,157,577,0,948,887
2,2022,'520522029',  ,KG,0,1756,2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,653,0,1492,1841,0,0,0,0,0,0
2,2022,'520523010',  ,KG,0,5949,6105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5949,6105,0,0,0,0,0,0,0,0,0
2,2022,'520523021',  ,KG,0,3913225,2808980,0,322501,182031,0,420171,245576,0,386090,235401,0,363581,244326,0,420441,303311,0,296870,207243,0,278704,271292,0,318768,255896,0,324880,234384,0,293539,246941,0,212218,174713,0,275462,207866
2,2022,'520523022',  ,KG,0,160330,152883,0,20519,18727,0,90,279,0,23655,21260,0,14321,10066,0,24197,25423,0,16093,16591,0,19567,20589,0,2873,2930,0,11035,10254,0,16994,16704,0,2033,1650,0,8953,8410
2,2022,'520523029',  ,KG,0,33243,58309,0,1937,1369,0,0,0,0,8784,16800,0,1920,2484,0,5513,10038,0,2995,4359,0,2921,6560,0,976,889,0,4778,9237,0,0,0,0,3419,6573,0,0,0
2,2022,'520524010',  ,KG,0,21181,28855,0,6685,8204,0,1373,2369,0,4992,6555,0,5016,6909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3115,4818,0,0,0
2,2022,'520524021',  ,KG,0,4044438,3176271,0,371629,235535,0,492902,320872,0,403736,277836,0,363682,250478,0,365198,302775,0,373497,292251,0,319045,297236,0,343144,306048,0,263183,248406,0,294374,249773,0,239728,209500,0,214320,185561
2,2022,'520524022',  ,KG,0,52432,50076,0,9262,6950,0,0,0,0,2731,2071,0,3479,4494,0,997,1344,0,16669,15065,0,272,367,0,2672,3500,0,6182,5466,0,979,1040,0,4290,4714,0,4899,5065
2,2022,'520524029',  ,KG,0,12971,20240,0,635,964,0,0,0,0,0,0,0,0,0,0,1200,1454,0,3867,5628,0,0,0,0,0,0,0,0,0,0,3961,6256,0,3001,4563,0,307,1375
2,2022,'520526010',  ,KG,0,16712,25916,0,0,0,0,0,0,0,0,0,0,6729,10169,0,0,0,0,0,0,0,0,0,0,2998,4717,0,0,0,0,0,0,0,3993,6705,0,2992,4325
2,2022,'520526021',  ,KG,0,688450,753301,0,53096,39512,0,34248,32928,0,31214,35551,0,42775,43086,0,100423,103605,0,34179,31288,0,66888,62833,0,44604,59139,0,58141,62726,0,66882,83263,0,95080,119427,0,60920,79943
2,2022,'520526022',  ,KG,0,13380,11275,0,6758,4663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6622,6612,0,0,0,0,0,0,0,0,0,0,0,0
2,2022,'520526029',  ,KG,0,5660,10307,0,0,0,0,504,953,0,0,0,0,0,0,0,0,0,0,768,1383,0,952,1577,0,0,0,0,3436,6394,0,0,0,0,0,0,0,0,0
2,2022,'520527010',  ,KG,0,4626,9112,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,3643,0,577,1083,0,997,2048,0,0,0,0,0,0,0,1132,2338,0,0,0,0,0,0
2,2022,'520527021',  ,KG,0,2368409,2852502,0,176971,157583,0,172879,177679,0,174296,175911,0,242557,276619,0,283967,366911,0,252689,301108,0,190717,242648,0,209995,273362,0,197987,254525,0,194638,284449,0,171168,210564,0,100545,131143
2,2022,'520527022',  ,KG,0,138963,144543,0,14751,12158,0,3833,4087,0,1866,3547,0,13833,11608,0,0,0,0,19132,21426,0,21889,26084,0,6554,6721,0,10444,12385,0,26330,25911,0,2307,3160,0,18024,17456
2,2022,'520527029',  ,KG,0,1514,3244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469,2953,0,0,0,0,0,0,0,45,291,0,0,0
2,2022,'520528010',  ,KG,0,318,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,869
2,2022,'520528021',  ,KG,0,1020541,1575097,0,50812,59397,0,106269,133974,0,50208,65169,0,100915,150858,0,120580,187861,0,95095,152284,0,53961,92232,0,115154,194441,0,97905,172978,0,77500,132477,0,55163,94976,0,96979,138450
2,2022,'520528022',  ,KG,0,29371,57486,0,11407,13182,0,0,0,0,0,0,0,0,0,0,10813,31968,0,0,0,0,76,635,0,476,719,0,0,0,0,6599,10982,0,0,0,0,0,0
2,2022,'520528029',  ,KG,0,203,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,596
2,2022,'520531020',  ,KG,0,11,211,0,0,0,0,0,0,0,0,0,0,0,0,0,11,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2022,'520532020',  ,KG,0,1103573,609529,0,112349,52874,0,51029,26063,0,105695,52950,0,121333,61120,0,56260,30621,0,75712,43678,0,123196,75210,0,109047,65190,0,53846,33555,0,40745,29863,0,84331,48176,0,170030,90229
2,2022,'520533021',  ,KG,0,1236132,800551,0,80102,41920,0,99106,54648,0,79094,42353,0,84519,50472,0,66468,43330,0,107252,69601,0,58399,40580,0,142363,99103,0,132642,95604,0,105980,76347,0,117900,86965,0,162307,99628
2,2022,'520533029',  ,KG,0,301,961,0,0,0,0,0,0,0,0,0,0,0,0,0,170,537,0,131,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2022,'520534021',  ,KG,0,346238,239893,0,25686,14405,0,23593,14025,0,37441,21437,0,30200,20813,0,31570,23504,0,3514,1986,0,24266,18740,0,14152,10549,0,28032,21886,0,24956,19690,0,42706,33057,0,60122,39801
2,2022,'520534029',  ,KG,0,7131,8098,0,0,0,0,7131,8098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2022,'520535021',  ,KG,0,25161,23160,0,7643,7957,0,0,0,0,504,573,0,4599,5012,0,10393,6365,0,0,0,0,0,0,0,0,0,0,0,0,0,1522,2535,0,500,718,0,0,0
2,2022,'520541020',  ,KG,0,1999,9818,0,406,1403,0,0,0,0,130,418,0,0,0,0,83,501,0,103,754,0,0,0,0,0,0,0,0,0,0,0,0,0,45,277,0,1232,6465
2,2022,'520542090',  ,KG,0,297172,292294,0,23545,18528,0,23184,16573,0,16405,13635,0,15152,13321,0,17806,21830,0,27953,38052,0,19693,17348,0,11869,17269,0,29148,25095,0,34836,39200,0,34220,30757,0,43361,40686
2,2022,'520543010',  ,KG,0,76,299,0,0,0,0,0,0,0,0,0,0,0,0,0,76,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2022,'520543021',  ,KG,0,338994,253734,0,29316,18294,0,46958,32311,0,17550,12989,0,24580,16348,0,18940,13359,0,42546,30905,0,45761,42991,0,9631,8449,0,16004,11816,0,32905,25585,0,24391,20948,0,30412,19739
2,2022,'520543029',  ,KG,0,72,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,367,0,19,342,0,0,0,0,22,287,0,0,0,0,0,0,0,0,0
2,2022,'520544021',  ,KG,0,1146860,895953,0,171059,115855,0,67176,48564,0,83710,59194,0,99031,72603,0,89677,70556,0,71308,56388,0,69863,57472,0,139807,116145,0,89619,78008,0,118744,103693,0,43108,34698,0,103758,82777
2,2022,'520544029',  ,KG,0,7254,9652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,756,0,6654,8896,0,0,0
2,2022,'520546021',  ,KG,0,36884,58676,0,7176,6997,0,3338,4735,0,0,0,0,0,0,0,7484,10100,0,8423,19379,0,6115,8262,0,4133,7456,0,0,0,0,125,935,0,90,812,0,0,0
2,2022,'520546029',  ,KG,0,75,629,0,0,0,0,0,0,0,0,0,0,0,0,0,34,319,0,0,0,0,0,0,0,0,0,0,0,0,0,41,310,0,0,0,0,0,0
2,2022,'520547021',  ,KG,0,1276991,1569261,0,98597,95911,0,111286,106848,0,124431,123540,0,99511,107494,0,140709,160080,0,106085,132952,0,121876,151562,0,122336,175186,0,95513,137874,0,100903,157984,0,60946,95773,0,94798,124057
2,2022,'520547029',  ,KG,0,89,639,0,0,0,0,0,0,0,53,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,307
2,2022,'520548021',  ,KG,0,794660,1442996,0,45284,64478,0,85749,115263,0,41546,56735,0,51887,86940,0,99286,182127,0,52034,115827,0,79646,149729,0,68928,138079,0,89928,188936,0,28466,56105,0,91790,172766,0,60116,116011
2,2022,'520611010',  ,KG,0,25114,13001,0,0,0,0,0,0,0,0,0,0,236,542,0,0,0,0,0,0,0,5634,2912,0,66,206,0,0,0,0,0,0,0,128,263,0,19050,9078
2,2022,'520611020',  ,KG,0,950,2137,0,0,0,0,410,624,0,0,0,0,0,0,0,140,858,0,400,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2022,'520612010',  ,KG,0,736633,462537,0,55749,37272,0,57240,31611,0,50993,31391,0,39702,28530,0,60577,42738,0,40624,23407,0,52660,34650,0,113050,71851,0,91480,53810,0,82261,49164,0,68674,43109,0,23623,15004
2,2022,'520613010',  ,KG,0,85616,62530,0,7257,4147,0,3424,2228,0,7234,3986,0,0,0,0,3628,2639,0,7098,4714,0,5289,4276,0,10611,6974,0,10602,7786,0,11000,8721,0,4513,2839,0,14960,14220
2,2022,'520613020',  ,KG,0,1134,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,1041
2,2022,'520614010',  ,KG,0,929592,593281,0,114891,66388,0,70633,39840,0,67506,37703,0,65453,40066,0,113999,70412,0,35861,24153,0,92762,61788,0,82251,55089,0,53386,35955,0,67900,47481,0,91892,63716,0,73058,50690
2,2022,'520621010',  ,KG,0,22430,5229,0,8253,1534,0,6827,1275,0,0,0,0,0,0,0,40,223,0,0,0,0,0,0,0,65,429,0,0,0,0,7245,1768,0,0,0,0,0,0
2,2022,'520622010',  ,KG,0,507639,329681,0,64745,37468,0,25833,14116,0,15111,6674,0,50528,29126,0,31890,15451,0,66572,46067,0,73231,58470,0,59754,39987,0,10644,8925,0,41812,31774,0,46650,31508,0,20869,10115
2,2022,'520622020',  ,KG,0,832,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,1319,0,0,0,0,0,0
2,2022,'520623010',  ,KG,0,398360,292214,0,23081,15289,0,33675,21969,0,15073,15130,0,31406,19531,0,19843,19046,0,27422,18370,0,35271,22570,0,48295,27595,0,20260,15864,0,62059,52076,0,65210,53017,0,16765,11757
2,2022,'520623020',  ,KG,0,6390,6127,0,328,218,0,0,0,0,0,0,0,0,0,0,2481,2175,0,0,0,0,0,0,0,0,0,0,3168,3070,0,413,664,0,0,0,0,0,0
2,2022,'520624010',  ,KG,0,446333,331010,0,15739,11861,0,5578,3366,0,43746,34137,0,45075,33326,0,59578,46423,0,46838,33183,0,58582,42231,0,46478,32289,0,13387,9295,0,36677,30939,0,43866,34109,0,30789,19851
2,2022,'520624020',  ,KG,0,20833,49913,0,2580,4799,0,500,567,0,2173,5273,0,2676,6663,0,6344,14466,0,0,0,0,0,0,0,0,0,0,500,771,0,6060,17374,0,0,0,0,0,0
2,2022,'520625010',  ,KG,0,28021,35826,0,0,0,0,0,0,0,2016,2089,0,3576,3667,0,1270,1367,0,816,963,0,4920,5911,0,3628,4555,0,4924,7293,0,3764,5251,0,0,0,0,3107,4730
2,2022,'520625020',  ,KG,0,68574,105478,0,7854,8022,0,7279,9526,0,5026,9923,0,5193,7241,0,4610,6604,0,0,0,0,0,0,0,9334,14679,0,7295,13630,0,8678,12237,0,12171,21801,0,1134,1815
2,2022,'520631010',  ,KG,0,170,654,0,69,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,392
2,2022,'520632010',  ,KG,0,7620,6240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7620,6240
2,2022,'520633010',  ,KG,0,1360,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2022,'520634010',  ,KG,0,8375,8052,0,0,0,0,0,0,0,700,1205,0,6781,4994,0,0,0,0,0,0,0,390,787,0,0,0,0,504,1066,0,0,0,0,0,0,0,0,0
2,2022,'520635010',  ,KG,0,1755,1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755,1663,0,0,0,0,0,0,0,0,0
2,2022,'520641010',  ,KG,0,825,7188,0,0,0,0,0,0,0,0,0,0,0,0,0,257,1657,0,0,0,0,242,2520,0,0,0,0,0,0,0,177,2064,0,149,947,0,0,0
2,2022,'520642010',  ,KG,0,87563,93780,0,0,0,0,5037,3439,0,0,0,0,39,227,0,5016,3334,0,0,0,0,10345,12977,0,10103,12679,0,18691,23483,0,5343,5141,0,15375,17267,0,17614,15233
