Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2017,'520922090',SM,KG,359948,94806,77231,44341,11536,10565,45840,11815,7872,32083,8576,7686,33198,7980,6020,18801,5083,3625,46866,12744,10163,43680,11736,9641,2972,674,1370,3475,910,1083,36579,9773,6035,25373,6921,6976,26740,7058,6195
2,2017,'520929090',SM,KG,412147,89665,88740,39001,9024,11075,45626,9821,7781,33824,7169,6176,46445,10142,8632,25905,5821,7128,28740,6172,6310,21584,4637,5430,24867,5263,5617,38157,8371,7903,39098,8600,7818,19273,4110,4832,49627,10535,10038
2,2017,'520931010',SM,KG,1115,922,974,0,0,0,0,0,0,0,0,0,152,40,302,0,0,0,555,447,316,0,0,0,408,435,356,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'520931091',SM,KG,362329,111689,166504,52906,14247,40955,901,365,552,35665,11862,10321,41777,11529,10537,31340,9847,6854,10977,2920,4829,30441,8604,16492,23163,7566,6643,38561,12476,11892,19422,8315,6196,44095,11208,34262,33081,12750,16971
2,2017,'520931099',SM,KG,193701,58132,117913,24364,7829,8346,12898,3008,5201,17508,5158,8752,8077,2227,3555,13859,5518,9710,23986,7813,12363,22018,6449,26244,9566,3029,4402,8763,2788,6574,22041,6458,7185,17193,4586,8704,13428,3269,16877
2,2017,'520932010',SM,KG,45241,13280,25198,2807,788,1133,5173,1381,1689,12199,3295,4298,0,0,0,2833,884,2016,6496,2128,5185,5737,1679,3926,3686,1192,2859,6075,1857,3877,235,76,215,0,0,0,0,0,0
2,2017,'520932090',SM,KG,850514,250379,339726,55241,15498,20011,51902,14512,17449,57362,15511,18157,72622,21562,30679,74697,21878,27273,126179,40327,49348,130763,40351,56147,45153,14036,24031,69282,19562,28689,42776,13290,20259,41935,9697,11605,82602,24155,36078
2,2017,'520939010',SM,KG,84279,28042,46098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50348,16734,27874,15469,5137,8411,18231,6103,9607,0,0,0,0,0,0,231,68,206
2,2017,'520939090',SM,KG,284419,79547,175328,16427,3857,6458,10563,2738,7013,10612,3178,5633,8506,2716,7737,42320,12140,20175,74438,23058,35730,23103,6122,18670,23792,6434,12294,5517,1390,4301,14940,3823,14508,21574,5953,17486,32627,8138,25323
2,2017,'520941010',SM,KG,224,65,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,65,365
2,2017,'520941090',SM,KG,320338,78192,128341,8553,2019,6326,54068,13326,14534,56441,13157,10914,82630,19721,13563,21805,5324,8481,7729,1753,3272,9181,2312,4367,3629,1000,2322,6126,1426,1373,13206,3800,10174,4915,1256,7776,52055,13098,45239
2,2017,'520942010',SM,KG,399511,145168,144872,12772,4266,7276,44035,15530,16597,22384,8255,6324,102066,38690,28617,41415,14926,17110,62176,22639,23028,6667,2271,3773,16979,5496,8143,28951,10597,9695,12012,4184,7186,15202,5405,6273,34852,12909,10850
2,2017,'520942090',SM,KG,1144970,399289,403879,49358,15462,17202,23833,8917,10984,104319,34945,30138,148207,53886,51474,41611,12383,15572,194984,70311,64139,194708,67568,69219,99429,36889,51663,57056,19067,19174,37362,13173,10184,75962,27963,30031,118141,38725,34099
2,2017,'520943010',SM,KG,1166,367,1895,0,0,0,0,0,0,0,0,0,1035,332,1603,0,0,0,131,35,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'520943090',SM,KG,257250,64949,95279,13406,3636,4907,11384,2855,5417,15487,4117,4705,13139,3016,4914,27341,6851,10782,48646,12288,16116,30944,7642,10043,27533,6754,10441,22605,5817,7404,9934,2524,4162,12809,3189,6001,24022,6260,10387
2,2017,'520949010',SM,KG,7514,2804,4136,0,0,0,933,341,1058,0,0,0,0,0,0,0,0,0,332,127,871,0,0,0,0,0,0,146,70,358,5521,2070,227,582,196,1622,0,0,0
2,2017,'520949090',SM,KG,166165,54181,88757,5295,1678,8053,31725,11567,11444,41485,15248,9990,6888,1689,4477,6163,2042,6835,4853,1593,4476,11817,3493,8824,4755,1205,2539,10486,2508,4562,19459,7025,11072,18293,4288,11624,4946,1845,4861
2,2017,'520951019',SM,KG,140,68,347,0,0,0,0,0,0,0,0,0,140,68,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'520951092',SM,KG,15405,3440,2442,0,0,0,0,0,0,0,0,0,0,0,0,9504,2100,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5901,1340,1211
2,2017,'520951099',SM,KG,315192,96070,135720,55717,17740,20348,37923,9305,9620,36694,8459,10327,27452,15865,13353,19416,6013,8387,25981,7010,14280,5127,1434,5701,46357,12187,15731,17793,6624,11227,15183,3998,9651,7928,2288,8378,19621,5147,8717
2,2017,'520952099',SM,KG,10561,2923,8810,1542,336,1467,0,0,0,0,0,0,1881,489,1145,3383,1035,1974,91,34,251,616,190,549,0,0,0,205,64,236,681,166,1277,1296,346,1011,866,263,900
2,2017,'520959092',SM,KG,653,189,550,0,0,0,0,0,0,457,114,298,196,75,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'520959099',SM,KG,37898,10715,30492,1379,490,2586,628,200,1653,1114,263,1789,6727,1844,3955,487,156,409,5457,1559,3394,1806,775,1846,3234,946,1862,10529,2484,2959,3551,1144,4390,1338,328,1993,1648,526,3656
2,2017,'521011010',SM,KG,260371,25122,32184,0,0,0,907,103,501,54699,4951,6837,6138,525,754,2605,298,1406,10050,890,1168,0,0,0,14972,1463,2080,20535,1756,2476,15058,1260,1869,59477,5982,6742,75930,7894,8351
2,2017,'521011020',SM,KG,7449780,1095962,569836,663011,97353,49000,232107,33683,20597,701950,101671,48753,647768,94078,43849,756744,109226,49984,475012,70098,37583,393112,58567,32120,568994,81378,45689,421929,64030,34486,1019217,158118,89654,774280,114795,62663,795656,112965,55458
2,2017,'521011030',SM,KG,221504,28951,30013,28501,4377,4284,17076,1800,2268,3107,572,742,28780,3912,2793,3900,735,502,18851,2505,1744,26418,2800,3487,9167,1693,1510,19490,2411,3522,0,0,0,58284,6913,7960,7930,1233,1201
2,2017,'521019110',SM,KG,392784,47160,52811,65372,7582,6694,54224,6256,5446,0,0,0,0,0,0,3911,419,846,25827,2653,5295,38820,5408,6350,21473,3101,3705,20138,2912,3653,11720,1638,2533,102444,11703,11405,48855,5488,6884
2,2017,'521019190',SM,KG,826464,94343,116339,66091,8528,10102,97642,11006,12393,72763,8677,10330,147729,16602,19949,149496,15864,19738,98873,11534,14781,44561,5384,5868,3161,429,927,17815,2394,3051,11501,1257,2086,102219,10679,14776,14613,1989,2338
2,2017,'521019210',SM,KG,632964,104954,74800,63418,10511,7860,47406,8070,5907,5089,755,718,50044,9119,6570,68781,10853,7578,47300,7121,5482,63079,7527,7081,41592,7663,4966,69907,11658,11094,15752,2867,2095,115843,21693,10730,44753,7117,4719
2,2017,'521019290',SM,KG,358428,60294,47449,8787,1696,1026,0,0,0,19714,2624,1611,580,67,1023,30639,4211,2764,9319,1286,1003,8214,1110,709,3833,518,323,9943,1162,788,62791,9710,11590,138028,25848,18095,66580,12062,8517
2,2017,'521019910',SM,KG,44027,7233,7735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6969,1253,1258,0,0,0,37058,5980,6477,0,0,0
2,2017,'521019990',SM,KG,271707,39694,37854,4992,799,693,45718,5357,5962,7747,1240,1051,30008,4419,3988,12717,2035,1694,6293,1012,1125,18517,2819,2507,37809,4549,5141,21395,3983,3633,18931,2700,2372,25084,3858,3474,42496,6923,6214
2,2017,'521021010',SM,KG,102243,12010,36559,4127,522,1899,27029,3027,7602,11451,1390,3965,5720,705,2169,11470,1347,3247,11508,1386,5168,6895,746,2838,3662,468,1916,3236,489,734,1180,150,447,10689,1178,4290,5276,602,2284
2,2017,'521021020',SM,KG,965814,123957,132133,18862,2322,2662,21722,2737,4464,109332,13688,15981,136098,17580,17274,66898,8547,9170,62017,7568,7240,49613,6720,6503,112878,14137,15303,68427,8933,11204,159698,21461,21796,104947,13339,13309,55322,6925,7227
2,2017,'521021030',SM,KG,14844,1609,5421,0,0,0,799,83,224,2011,194,680,5452,556,1592,0,0,0,2498,242,829,1443,260,949,0,0,0,1648,170,443,993,104,704,0,0,0,0,0,0
2,2017,'521029110',SM,KG,9914,1526,3645,2266,329,1116,1230,180,634,978,140,504,0,0,0,0,0,0,0,0,0,1570,296,319,1599,292,327,0,0,0,992,126,325,0,0,0,1279,163,420
2,2017,'521029190',SM,KG,12461,1827,4271,913,127,493,2214,366,882,6343,822,1969,0,0,0,0,0,0,0,0,0,0,0,0,1597,308,380,0,0,0,0,0,0,0,0,0,1394,204,547
2,2017,'521029210',SM,KG,143814,23501,23333,26315,4345,4322,32123,5117,5429,15902,2621,2536,13323,2198,2062,0,0,0,29182,4826,4544,13303,2172,2124,648,82,243,0,0,0,0,0,0,0,0,0,13018,2140,2073
2,2017,'521029290',SM,KG,4024,545,1368,192,20,224,138,8,248,0,0,0,726,55,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2968,462,623
2,2017,'521029910',SM,KG,4010,462,1448,3254,374,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,88,285,0,0,0,0,0,0
2,2017,'521029990',SM,KG,3335,283,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,34,217,2440,229,850,0,0,0,0,0,0,0,0,0,543,20,384,0,0,0
2,2017,'521031010',SM,KG,667301,85722,217079,67001,9180,21919,89704,10758,32127,68162,8764,21782,65020,8247,21038,54239,6706,17958,38842,4581,12495,42178,5450,13311,30539,3854,12212,31981,3906,9301,53149,7811,17942,51470,6359,16070,75016,10106,20924
2,2017,'521031020',SM,KG,430609,57159,78767,28148,3720,7325,10193,1273,2993,82070,11018,11911,18364,2499,3169,14878,2000,4707,43192,5437,7640,32732,4487,5269,30421,4119,5375,29797,3841,5781,22208,3223,3181,60338,7821,11198,58268,7721,10218
2,2017,'521031030',SM,KG,36792,5335,16528,367,45,295,4972,434,1275,5829,862,1708,2196,226,599,0,0,0,573,70,584,0,0,0,13039,2363,4347,1121,118,507,673,66,1293,3189,454,3504,4833,697,2416
2,2017,'521032010',SM,KG,306129,52273,88223,18989,3358,5169,24152,4048,7957,10033,1616,4273,28794,4870,10243,31199,5462,7943,24919,3920,6757,38510,6943,9702,25142,4050,9755,3620,601,874,25245,4162,6522,50304,8737,13297,25222,4506,5731
2,2017,'521032020',SM,KG,38579,6066,22434,9948,1484,3847,2263,439,920,3525,522,1446,2565,331,1042,1445,240,611,1215,205,507,3104,564,3731,955,155,401,1851,312,892,348,68,495,5235,813,3686,6125,933,4856
2,2017,'521032030',SM,KG,17410,2382,6201,0,0,0,0,0,0,0,0,0,0,0,0,3552,566,1358,0,0,0,0,0,0,0,0,0,1480,179,316,1871,213,672,10507,1424,3855,0,0,0
2,2017,'521039010',SM,KG,56761,8961,20589,2793,392,1509,5221,655,2270,15292,2275,4705,2240,257,637,4332,714,1890,4496,769,651,0,0,0,7400,1427,1764,2025,397,1040,0,0,0,2923,537,1627,10039,1538,4496
2,2017,'521039020',SM,KG,69797,10099,32020,3248,439,2176,16964,2542,6972,3310,470,1000,6154,593,3168,3519,565,1921,5215,809,1840,380,73,558,11152,1569,2000,1071,180,1388,2472,351,1079,6588,976,3833,9724,1532,6085
2,2017,'521039030',SM,KG,36957,6183,19869,5064,880,3106,2389,385,780,2934,475,1225,3605,631,2050,3178,534,1860,9394,1713,4398,2831,265,986,331,47,848,3190,589,1610,2854,464,1474,964,171,1071,223,29,461
2,2017,'521041010',SM,KG,133836,16130,52680,5817,602,2554,4988,502,2349,9962,1243,3798,4722,582,2107,11070,1200,4492,5541,651,2157,12705,1718,3114,4511,635,2474,13356,1347,5595,12720,1669,4636,27372,3459,10683,21072,2522,8721
2,2017,'521041020',SM,KG,554938,79471,123889,26482,4819,6589,43051,5998,10837,23665,3213,4257,40209,5998,7351,64842,9351,14248,64158,9454,12490,67770,8844,12858,6789,1096,3805,67451,9471,13392,41351,5979,10830,70576,10159,14565,38594,5089,12667
2,2017,'521041030',SM,KG,64244,7225,26660,2109,175,581,3453,299,1719,6368,644,2611,7599,717,3105,2928,254,779,444,31,313,5832,1134,741,2782,250,730,2075,321,1619,8888,974,3427,12928,1827,5199,8838,599,5836
2,2017,'521049110',SM,KG,11105,1302,4228,0,0,0,0,0,0,3307,277,1055,0,0,0,0,0,0,0,0,0,0,0,0,801,118,408,0,0,0,0,0,0,0,0,0,6997,907,2765
2,2017,'521049190',SM,KG,121555,18435,42620,6763,1022,2537,15891,1984,4762,9999,1474,2600,10785,1400,3091,7707,1089,5231,8366,1383,4147,6723,933,3335,20336,3534,4044,958,169,921,12195,2200,3265,9122,1397,3626,12710,1850,5061
2,2017,'521049210',SM,KG,35523,4940,19430,581,91,787,6317,965,6554,0,0,0,0,0,0,3119,370,782,1510,265,1513,10685,1594,3648,6765,780,2390,0,0,0,152,20,230,6007,790,3121,387,65,405
2,2017,'521049290',SM,KG,44476,5964,39010,4651,660,4833,5706,893,4857,1529,143,2082,4161,491,878,2555,260,2667,1334,203,1227,5050,654,3625,306,55,273,1487,205,1149,7075,849,4718,1073,149,1237,9549,1402,11464
2,2017,'521049910',SM,KG,91467,13056,28582,3254,387,1227,1584,174,809,8478,1206,2493,10896,1327,3983,7792,1053,2327,7199,963,2718,0,0,0,0,0,0,1967,298,683,12473,1675,4537,668,73,438,37156,5900,9367
2,2017,'521049990',SM,KG,714672,113840,113248,53281,8121,8877,59438,9477,9319,48153,7811,7783,62109,9751,12599,64233,10245,9502,52131,8473,7242,56315,9106,9679,67624,10867,9880,58352,9476,8192,65117,10187,10786,71885,11639,10158,56034,8687,9231
2,2017,'521051019',SM,KG,26262,2505,10137,6371,402,1156,0,0,0,0,0,0,3107,288,1828,0,0,0,8704,1390,5349,0,0,0,7781,386,1550,0,0,0,0,0,0,0,0,0,299,39,254
2,2017,'521051029',SM,KG,47255,6463,18842,5517,720,3185,906,116,848,3912,543,1844,1521,283,470,3519,432,979,2341,151,2177,3853,650,798,1431,278,500,4981,838,1344,9324,1285,4511,3622,278,979,6328,889,1207
2,2017,'521051039',SM,KG,3515,582,7447,261,43,406,218,29,608,1135,188,1744,0,0,0,369,61,621,165,28,278,0,0,0,310,39,1137,0,0,0,0,0,0,1057,194,2653,0,0,0
2,2017,'521059019',SM,KG,16752,2254,6089,6385,1227,1475,0,0,0,0,0,0,897,130,439,0,0,0,0,0,0,0,0,0,2672,220,742,1376,126,307,4490,436,1567,399,52,666,533,63,893
2,2017,'521059029',SM,KG,3463,461,4320,0,0,0,0,0,0,0,0,0,665,95,665,459,61,524,424,56,487,0,0,0,450,78,316,60,3,399,316,39,528,418,49,546,671,80,855
2,2017,'521059031',SM,KG,630,111,234,0,0,0,630,111,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'521059039',SM,KG,2177,284,5906,446,60,788,558,85,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,40,1320,0,0,0,667,73,1863,236,26,507
2,2017,'521111020',SM,KG,105001,22740,14148,13104,2847,1607,35493,7798,5239,0,0,0,0,0,0,0,0,0,17088,3727,2986,0,0,0,6972,1484,802,13214,2817,1667,5235,1117,610,9834,2091,952,4061,859,285
2,2017,'521111030',SM,KG,20392,4706,6191,4474,1050,1510,2440,566,794,0,0,0,678,159,217,6200,1410,1312,0,0,0,3300,759,1177,1800,417,637,0,0,0,0,0,0,1500,345,544,0,0,0
2,2017,'521112010',SM,KG,44182,8951,6893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5581,1121,824,0,0,0,26200,5288,4193,12401,2542,1876
2,2017,'521112020',SM,KG,2042321,480842,264856,326257,71954,40675,169576,38140,20425,341263,77694,41852,126432,28952,14993,43837,11505,9526,93324,21822,11984,315266,71132,38868,138407,36686,21240,43593,12069,6259,106201,26864,14326,277764,67573,36503,60401,16451,8205
2,2017,'521112030',SM,KG,74095,16658,12729,0,0,0,0,0,0,7705,1664,1011,7306,1821,1485,0,0,0,8929,1929,1215,0,0,0,0,0,0,11112,2343,2316,13195,2837,2352,18111,4400,2978,7737,1664,1372
2,2017,'521119010',SM,KG,2426,527,628,0,0,0,2426,527,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'521119020',SM,KG,336335,128687,76436,5712,3902,2344,9958,5221,5155,25033,13563,8330,29435,12504,6790,57979,17504,8594,50916,16776,8482,18439,7346,4717,11121,4131,5327,18815,8506,4212,31018,10755,5376,34159,13598,9479,43750,14881,7630
2,2017,'521119030',SM,KG,257890,54199,50980,0,0,0,0,0,0,0,0,0,20157,4295,2891,1105,713,453,0,0,0,21314,4384,4391,34252,7021,6436,0,0,0,75942,15573,14306,97059,19922,19509,8061,2291,2994
2,2017,'521120100',SM,KG,8783,2045,4857,4584,1037,1940,1019,269,1088,0,0,0,960,247,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,229,340,1141,263,943
2,2017,'521120200',SM,KG,151800,44022,53307,14626,3600,5827,47776,15043,18646,5298,1642,2241,0,0,0,1384,310,617,1107,300,805,24514,6785,5058,891,274,319,540,161,351,8763,2560,3533,24658,6664,6722,22243,6683,9188
2,2017,'521120900',SM,KG,12875,3896,7956,1280,329,657,2544,766,1767,1954,584,1074,1170,412,513,2871,829,1530,0,0,0,0,0,0,1495,492,678,580,178,277,0,0,0,0,0,0,981,306,1460
2,2017,'521131010',SM,KG,114398,25375,38900,5764,1466,4011,9722,2111,2909,4368,921,1064,11175,2583,4663,14672,3143,3821,11679,2507,2981,17032,3592,4130,3757,793,894,9411,2383,5987,2618,552,630,3816,841,1252,20384,4483,6558
2,2017,'521131020',SM,KG,44166,12852,33507,2310,815,2623,1539,487,1297,9980,2517,5418,1445,689,1449,14066,4020,5337,1142,348,1878,1062,284,1733,4223,859,1492,3719,1382,1182,2103,645,4758,1415,441,2928,1162,365,3412
2,2017,'521131030',SM,KG,50793,13048,28690,24155,5866,10641,19835,5190,8549,394,92,485,0,0,0,285,84,270,1356,318,435,210,54,452,200,59,213,402,193,698,2161,623,3796,1098,332,2133,697,237,1018
2,2017,'521132010',SM,KG,165509,61720,81647,42276,13806,16445,20936,6771,8608,2959,978,1098,0,0,0,2334,568,977,1853,452,834,43462,17761,26014,24367,10334,12585,22982,10013,12186,0,0,0,3154,724,1056,1186,313,1844
2,2017,'521132020',SM,KG,192162,61773,92883,12821,3369,6312,587,172,607,6716,1832,3817,0,0,0,7400,2018,2721,3096,945,2785,46067,16670,23838,57687,20430,27864,10785,4158,5712,4845,1479,3437,6066,1417,2324,36092,9283,13466
2,2017,'521132030',SM,KG,46014,13138,31904,4892,1320,2355,2983,672,1521,2722,836,1362,5424,1484,2251,7227,1858,3829,7275,2275,5573,1607,496,862,2773,824,1418,2851,770,2879,2344,737,1347,2865,896,1986,3051,970,6521
2,2017,'521139010',SM,KG,82702,19040,35619,16111,3513,7469,5796,1347,2249,2052,494,916,3400,916,2640,1965,440,1116,1445,396,633,12462,2966,2856,3016,725,1016,1417,351,1033,8020,1866,4873,5637,1296,3669,21381,4730,7149
2,2017,'521139020',SM,KG,133566,38740,62398,3231,816,2388,8555,2690,3462,1562,465,583,194,97,237,83099,24428,33164,3275,1116,2009,5504,1421,4608,692,184,819,2646,751,1520,296,125,600,7646,1875,4539,16866,4772,8469
2,2017,'521139030',SM,KG,28939,7940,26140,2885,717,2314,1437,355,1170,288,70,394,1268,423,2110,4876,1393,2838,2649,762,1761,3370,890,5537,7279,2009,5221,1785,450,764,1233,323,1038,938,276,1241,931,272,1752
2,2017,'521141010',SM,KG,1553,521,2489,0,0,0,0,0,0,0,0,0,241,146,354,0,0,0,0,0,0,593,224,1445,598,121,392,0,0,0,0,0,0,0,0,0,121,30,298
2,2017,'521141020',SM,KG,25294,8092,33045,0,0,0,1042,337,1410,1817,396,857,1359,336,1082,1997,699,2870,564,171,1232,1030,382,1752,3608,1245,5637,1627,586,1830,1681,648,3537,2733,827,5020,7836,2465,7818
2,2017,'521141030',SM,KG,7029,3749,14359,135,101,298,1036,611,2209,561,299,970,214,142,427,275,208,768,377,287,827,509,319,1082,451,316,935,598,423,1360,1616,573,2659,740,216,1579,517,254,1245
2,2017,'521142010',SM,KG,85552,28639,35982,18647,6492,5719,0,0,0,10795,3127,3019,1367,385,738,0,0,0,1073,295,618,13383,4442,9697,9261,3053,6553,305,103,423,0,0,0,15168,5304,4440,15553,5438,4775
2,2017,'521142020',SM,KG,307562,105498,112947,32634,10218,15548,7803,2370,3318,58417,22949,14680,7007,2384,2519,32699,10890,9640,32798,12670,10429,14636,4877,7884,31613,12183,9167,9610,2731,4676,448,124,396,78817,23767,34005,1080,335,685
2,2017,'521142030',SM,KG,9968,2828,4322,5000,1266,1640,234,70,277,0,0,0,0,0,0,224,60,203,0,0,0,2867,894,1494,0,0,0,0,0,0,0,0,0,0,0,0,1643,538,708
2,2017,'521143010',SM,KG,20510,6811,10163,1009,310,718,1148,361,842,3819,1188,1526,644,137,224,0,0,0,0,0,0,5967,1979,2899,0,0,0,0,0,0,0,0,0,1152,342,1303,6771,2494,2651
2,2017,'521143020',SM,KG,58686,15418,40880,1566,487,2075,1220,407,1649,240,80,1026,1392,342,628,5952,1385,2992,16132,4235,7476,7094,1870,6895,5340,1354,3112,9163,2263,7865,7360,1894,3988,285,162,476,2942,939,2698
2,2017,'521143030',SM,KG,20534,4762,19563,0,0,0,373,92,763,0,0,0,254,57,649,0,0,0,7883,2056,2973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12024,2557,15178
2,2017,'521149010',SM,KG,22695,6855,18016,613,128,554,2386,677,1127,193,87,322,6436,2132,3308,2488,708,2775,1052,284,1047,1808,691,1824,153,73,262,759,231,1266,1007,274,1366,3803,1070,1495,1997,500,2670
2,2017,'521149020',SM,KG,94956,29736,100113,4020,1607,6164,2209,759,3463,3411,1529,4545,13643,3961,11614,5731,1771,6264,19608,5138,11822,8048,2775,13255,7304,2285,6682,11331,4137,7129,6854,1863,9675,4900,1456,7356,7897,2455,12144
2,2017,'521149030',SM,KG,24807,11258,48391,4120,1672,7899,1448,701,2641,1963,1108,3886,3632,1711,6234,1826,868,3028,1596,776,3419,1218,599,2172,1746,506,3266,552,286,1253,2136,1049,4998,1840,819,4384,2730,1163,5211
2,2017,'521151029',SM,KG,5408,1268,3311,0,0,0,0,0,0,3418,735,1284,0,0,0,0,0,0,0,0,0,0,0,0,382,152,243,0,0,0,1397,306,845,0,0,0,211,75,939
2,2017,'521151039',SM,KG,21114,5219,15920,18616,4480,11190,0,0,0,0,0,0,177,47,275,0,0,0,218,100,528,1353,435,3559,0,0,0,0,0,0,0,0,0,750,157,368,0,0,0
2,2017,'521152039',SM,KG,100,47,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,47,218,0,0,0
2,2017,'521159019',SM,KG,4711,1017,1305,523,180,499,0,0,0,2273,454,443,0,0,0,0,0,0,0,0,0,1915,383,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'521159029',SM,KG,2523,705,4427,0,0,0,265,73,1094,0,0,0,0,0,0,1430,384,927,0,0,0,0,0,0,0,0,0,90,24,369,0,0,0,407,145,965,331,79,1072
2,2017,'521159039',SM,KG,2073,908,5490,0,0,0,78,19,301,0,0,0,0,0,0,0,0,0,713,154,1104,191,45,602,0,0,0,0,0,0,283,254,1071,72,20,328,736,416,2084
2,2017,'521211010',SM,KG,79913,14571,9387,0,0,0,0,0,0,0,0,0,41633,7850,3443,0,0,0,1558,191,554,0,0,0,0,0,0,0,0,0,36722,6530,5390,0,0,0,0,0,0
2,2017,'521211030',SM,KG,337607,42337,65576,72644,8073,11900,2539,334,1810,22517,1221,6608,5313,1033,838,14226,2261,3475,4182,475,1880,2345,233,1406,25925,2418,7709,18339,1987,5741,7207,1190,772,10627,696,4471,151743,22416,18966
2,2017,'521212010',SM,KG,32239,3962,15337,22049,2486,10533,0,0,0,10190,1476,4804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'521212020',SM,KG,282,24,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,24,206,0,0,0,0,0,0
2,2017,'521212030',SM,KG,146300,10075,60287,14890,980,6361,15813,1014,6094,13613,854,5617,6810,386,2320,9594,953,4795,15265,871,7051,13628,1232,4882,9612,682,3464,7931,503,3190,385,40,314,14194,1057,5675,24565,1503,10524
2,2017,'521213010',SM,KG,35470,5481,11281,277,40,516,4867,899,3171,0,0,0,0,0,0,3477,612,1357,5282,716,1012,0,0,0,6694,920,1536,3920,534,765,9021,1388,1762,0,0,0,1932,372,1162
2,2017,'521213020',SM,KG,16004,2934,7788,12101,2371,1673,0,0,0,0,0,0,370,56,491,184,26,221,0,0,0,457,30,574,172,22,648,595,78,1723,0,0,0,2125,351,2458,0,0,0
2,2017,'521213030',SM,KG,426480,47820,179059,37747,4309,16638,42151,4408,24233,63842,6451,31259,33060,3329,13363,42843,4460,15608,37829,3332,18435,18859,2226,7641,8682,1060,4530,19079,3320,4284,13915,2092,5310,84159,10072,24033,24314,2761,13725
2,2017,'521214010',SM,KG,67395,8742,43812,4634,498,2140,7354,1050,8125,31155,3752,16049,0,0,0,0,0,0,0,0,0,723,139,824,942,158,786,0,0,0,3190,447,3406,6114,945,5629,13283,1753,6853
2,2017,'521214020',SM,KG,2648,440,3479,421,45,246,0,0,0,42,8,224,884,151,665,151,27,441,236,45,269,690,124,965,0,0,0,0,0,0,0,0,0,89,15,236,135,25,433
2,2017,'521214030',SM,KG,505886,72549,216779,60407,9776,24153,54356,8532,25841,67002,9361,24523,19255,1773,8953,41656,6132,14694,33610,5636,10745,24579,3119,14407,11481,1955,3667,28991,4735,10265,32982,4614,21763,61848,7425,27504,69719,9491,30264
2,2017,'521215029',SM,KG,1689,278,1772,0,0,0,1055,186,431,0,0,0,0,0,0,0,0,0,0,0,0,511,83,321,123,9,1020,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'521215039',SM,KG,86740,13118,39388,5560,585,5369,36724,6480,8194,10799,1435,2663,2687,335,1087,1649,90,1763,5727,773,3129,2356,367,1604,2100,420,510,3544,648,1361,6806,899,4307,2353,317,3161,6435,769,6240
2,2017,'521221010',SM,KG,76746,16930,6768,0,0,0,0,0,0,0,0,0,76746,16930,6768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
