Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2021,'521225029',SM,KG,1633,385,353,0,0,0,1633,385,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2021,'521225039',SM,KG,18966,4348,17522,3809,956,5157,79,20,267,9569,2003,2053,18,6,258,0,0,0,1720,376,4225,854,230,1651,1028,258,1448,0,0,0,1142,260,1041,598,209,1011,149,30,411
2,2021,'530121000',  ,KG,0,27755,14814,0,9980,3512,0,0,0,0,0,0,0,6825,6365,0,0,0,0,232,208,0,0,0,0,460,416,0,9810,3889,0,0,0,0,0,0,0,448,424
2,2021,'530129010',  ,KG,0,164193,76434,0,11508,5839,0,20035,8046,0,0,0,0,9769,4152,0,10043,4738,0,28187,15080,0,9820,4222,0,34752,15034,0,0,0,0,19832,9485,0,0,0,0,20247,9838
2,2021,'530129090',  ,KG,0,125317,42911,0,0,0,0,0,0,0,0,0,0,22290,9151,0,20764,5681,0,0,0,0,20477,6913,0,20841,6983,0,0,0,0,20480,5924,0,20465,8259,0,0,0
2,2021,'530130000',  ,KG,0,44391,23106,0,0,0,0,7500,3257,0,15315,6816,0,12325,8554,0,7154,3249,0,0,0,0,0,0,0,0,0,0,2097,1230,0,0,0,0,0,0,0,0,0
2,2021,'530290000',  ,KG,0,23035,56308,0,0,0,0,0,0,0,3040,1937,0,312,1096,0,0,0,0,5268,7449,0,0,0,0,0,0,0,4500,4024,0,6715,28810,0,100,279,0,3100,12713
2,2021,'530310000',  ,KG,0,140776,16537,0,9112,907,0,29480,2892,0,0,0,0,18224,1925,0,9112,964,0,0,0,0,20368,2421,0,9112,967,0,0,0,0,0,0,0,20368,2408,0,25000,4053
2,2021,'530390000',  ,KG,0,83138,14061,0,0,0,0,69,201,0,13446,2954,0,0,0,0,1029,2417,0,356,845,0,23225,3625,0,0,0,0,22500,1873,0,13,250,0,22500,1896,0,0,0
2,2021,'530500000',  ,KG,0,7477763,1774008,0,733773,153611,0,613450,167303,0,625050,153086,0,508309,116712,0,524270,140225,0,679373,174100,0,520259,116807,0,694179,144659,0,538428,109417,0,815933,190407,0,695768,166876,0,528971,140805
2,2021,'530610000',  ,KG,0,811242,1072184,0,63750,70437,0,39367,50797,0,39458,47139,0,35588,44062,0,68891,92108,0,74218,97918,0,43072,63368,0,132001,174848,0,73078,96503,0,58562,75879,0,64448,96394,0,118809,162731
2,2021,'530620000',  ,KG,0,8096,19407,0,1606,1872,0,262,895,0,447,1136,0,449,1611,0,1185,1757,0,301,770,0,190,2326,0,741,1934,0,705,2021,0,1274,2420,0,386,1274,0,550,1391
2,2021,'530710000',  ,KG,0,708812,164786,0,85612,16654,0,62760,11392,0,33700,5964,0,58126,14171,0,14580,3652,0,56192,13176,0,63877,17945,0,53462,16116,0,15012,2831,0,121210,27343,0,56182,13787,0,88099,21755
2,2021,'530720000',  ,KG,0,486768,136372,0,42625,9541,0,42393,9651,0,60219,17991,0,49487,13119,0,29840,8544,0,61184,17063,0,41259,11426,0,22757,6478,0,26433,7718,0,57721,16427,0,34880,9913,0,17970,8501
2,2021,'530810000',  ,KG,0,716515,94214,0,108290,10569,0,41311,4901,0,79192,9867,0,52438,8717,0,43871,6189,0,32503,6032,0,49623,7568,0,50084,5683,0,78205,9255,0,60103,10019,0,68140,7188,0,52755,8226
2,2021,'530820000',  ,KG,0,30967,47346,0,0,0,0,8264,10932,0,0,0,0,1387,2609,0,0,0,0,3975,7407,0,2195,3542,0,6514,7474,0,503,945,0,4771,6273,0,2729,6905,0,629,1259
2,2021,'530890020',  ,KG,0,169753,89957,0,13240,4652,0,22680,7705,0,21167,10564,0,19456,9984,0,17484,5675,0,6902,8446,0,8510,7432,0,6499,3895,0,16531,5700,0,10674,6597,0,5593,6743,0,21017,12564
2,2021,'530890091',  ,KG,0,74317,152199,0,4330,6842,0,3900,7588,0,3200,5687,0,3508,6878,0,3153,5647,0,6504,14619,0,9166,15134,0,6478,13022,0,9675,21738,0,9290,21184,0,6473,15178,0,8640,18682
2,2021,'530890092',  ,KG,0,986424,360825,0,49045,15837,0,77185,25568,0,60953,21999,0,57969,23006,0,64287,20811,0,83673,29325,0,82163,29597,0,104572,40704,0,95865,35194,0,102648,39747,0,128927,47895,0,79137,31142
2,2021,'530911000',SM,KG,2346582,394073,663800,235747,37630,57022,155121,26403,51609,232255,39221,64016,196290,33040,56771,231536,38679,64754,174414,29136,50100,97961,17007,29435,124293,20912,36861,347925,54925,88267,233355,40239,65122,134750,24797,46771,182935,32084,53072
2,2021,'530919000',SM,KG,1497217,254775,803695,201926,33533,110102,142619,22858,82754,97614,13975,55199,134137,22992,66567,160826,27978,68137,85085,14959,39805,126218,20539,55025,96745,19503,54073,60053,10083,31786,102009,19803,53661,131263,21356,80819,158722,27196,105767
2,2021,'530921000',SM,KG,1296667,234111,209538,124654,25445,27204,155952,27995,21719,87068,11129,14770,134491,28975,17875,107770,21567,17125,46686,7102,8640,67430,11326,11265,101465,18137,12143,191788,34056,25006,53799,7262,7533,149634,29180,28451,75930,11937,17807
2,2021,'530929000',SM,KG,803547,151431,561377,106793,19640,79424,94981,16134,62340,48355,8961,33664,90910,17241,72218,71573,12727,36832,46447,10372,25018,18317,3477,17681,92651,19169,37729,21494,4416,20340,55803,9701,41313,67048,13107,61755,89175,16486,73063
2,2021,'531010000',SM,KG,8483961,1927815,507258,769417,172339,36512,1005693,231295,55893,964541,215440,56693,652811,169500,40998,603489,149936,37568,461902,91112,23601,739732,167150,42971,714945,143990,47789,744442,167309,44174,587754,121215,39523,492909,120653,34543,746326,177876,46993
2,2021,'531090000',SM,KG,6711,2233,2385,0,0,0,126,173,1021,0,0,0,0,0,0,0,0,0,540,256,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6045,1804,1023
2,2021,'531100010',SM,KG,286050,42846,134794,50199,8643,18111,17408,1459,6473,35241,7034,16330,11221,2697,8897,18225,1710,7196,4751,1583,3979,11901,1888,6195,7640,770,3236,8693,1858,6340,34474,3121,15193,43623,4357,22954,42674,7726,19890
2,2021,'531100020',SM,KG,69608,14696,36060,0,0,0,4207,890,2549,2125,457,668,581,141,1085,8261,4814,4199,10782,1487,3660,232,46,686,9735,1580,3679,10327,1545,4460,3406,875,2023,16179,2182,7766,3773,679,5285
2,2021,'531100030',SM,KG,771474,489421,183357,50785,27281,7827,22395,15519,4918,68180,38786,14730,77600,49028,16452,49281,23044,10652,43871,29712,16824,94013,61051,21353,40552,31320,11054,105079,72441,31140,38962,30322,9673,122075,67639,21553,58681,43278,17181
2,2021,'540110021',  ,KG,0,643515,934265,0,65543,93676,0,58439,80163,0,58749,86364,0,59591,89673,0,69018,92691,0,44474,67236,0,57142,78778,0,52341,73449,0,38979,56036,0,57980,92061,0,41809,61862,0,39450,62276
2,2021,'540110022',  ,KG,0,1266,14512,0,139,1995,0,0,0,0,269,2240,0,256,2042,0,154,797,0,18,550,0,178,2911,0,90,1248,0,43,607,0,45,854,0,25,465,0,49,803
2,2021,'540120022',  ,KG,0,5338,4195,0,0,0,0,35,229,0,455,462,0,4487,2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,613,0,0,0
2,2021,'540211000',  ,KG,0,275334,658791,0,2286,9554,0,4601,20162,0,9848,32061,0,36897,83744,0,32834,83667,0,33280,79309,0,25146,61127,0,37461,81387,0,4994,13502,0,19431,44731,0,48210,103703,0,20346,45844
2,2021,'540219210',  ,KG,0,6026303,3179387,0,523375,253921,0,371145,144121,0,636004,340624,0,459025,251490,0,838094,458594,0,441462,229163,0,372903,211449,0,376756,207109,0,458641,241159,0,499572,260022,0,585764,327690,0,463562,254045
2,2021,'540219220',  ,KG,0,181353,152011,0,6247,3393,0,15935,18107,0,12026,4554,0,20089,17585,0,16410,17050,0,14574,10658,0,21344,18623,0,6253,2748,0,27058,28770,0,6024,2742,0,19270,18024,0,16123,9757
2,2021,'540219900',  ,KG,0,1883,3503,0,208,223,0,0,0,0,0,0,0,1664,1760,0,0,0,0,11,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2021,'540220021',  ,KG,0,22700896,5605286,0,1737537,388586,0,1978045,458530,0,2151759,490996,0,1851837,439326,0,1879477,449618,0,1667845,401816,0,1820573,450400,0,2095723,509469,0,1931087,516561,0,1953015,507532,0,1868099,501661,0,1765899,490791
2,2021,'540220022',  ,KG,0,102,1911,0,0,0,0,0,0,0,98,1473,0,0,0,0,0,0,0,4,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2021,'540231021',  ,KG,0,3326950,2043735,0,274558,136238,0,184788,86787,0,243106,139825,0,324066,194292,0,336821,202638,0,209696,136214,0,398569,260232,0,199249,128775,0,279492,191614,0,293204,185214,0,451600,284646,0,131801,97260
2,2021,'540231022',  ,KG,0,1486,2234,0,0,0,0,0,0,0,117,369,0,0,0,0,0,0,0,800,291,0,0,0,0,0,0,0,165,478,0,267,508,0,20,382,0,117,206
2,2021,'540232021',  ,KG,0,6855546,3348108,0,626140,307087,0,815549,360483,0,721899,346059,0,401746,201423,0,660680,336792,0,399830,203564,0,543608,273330,0,396277,190933,0,451586,233159,0,713212,339947,0,820163,398958,0,304856,156373
2,2021,'540232022',  ,KG,0,42254,22095,0,0,0,0,929,347,0,172,203,0,3244,1722,0,19864,7258,0,2014,2583,0,0,0,0,1599,650,0,0,0,0,0,0,0,3906,1648,0,10526,7684
2,2021,'540232029',  ,KG,0,4712,3885,0,151,770,0,0,0,0,0,0,0,528,241,0,0,0,0,792,537,0,0,0,0,0,0,0,86,209,0,1912,1241,0,0,0,0,1243,887
2,2021,'540233021',  ,KG,0,45423489,12670193,0,3492578,840678,0,3231708,743170,0,4226363,1044958,0,4289183,1139505,0,4000404,1119646,0,4005110,1150285,0,3780074,1101146,0,3591286,1024647,0,3912580,1168849,0,3812271,1153153,0,3666943,1121137,0,3414989,1063019
2,2021,'540233022',  ,KG,0,15260,4927,0,1121,841,0,0,0,0,3300,721,0,204,207,0,0,0,0,0,0,0,160,241,0,10147,2201,0,0,0,0,32,239,0,0,0,0,296,477
2,2021,'540234910',  ,KG,0,1847317,599877,0,84510,25537,0,122673,34292,0,130546,42297,0,194599,58695,0,143327,49124,0,246646,80492,0,206913,68032,0,173834,56032,0,196275,66281,0,94463,32598,0,179448,60390,0,74083,26107
2,2021,'540239021',  ,KG,0,6075,7721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2595,3255,0,390,284,0,3090,4182,0,0,0,0,0,0,0,0,0
2,2021,'540239022',  ,KG,0,644,1288,0,113,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,387,0,0,0,0,0,0,0,0,0,0,392,664,0,0,0
2,2021,'540244921',  ,KG,0,123007,65976,0,5877,2842,0,0,0,0,15731,10392,0,21787,10489,0,10682,5096,0,13539,6897,0,10902,5549,0,10453,8147,0,11625,5011,0,0,0,0,17067,9021,0,5344,2532
2,2021,'540244922',  ,KG,0,95325,76943,0,0,0,0,6476,4638,0,0,0,0,844,602,0,8729,6343,0,17332,13283,0,13234,10724,0,0,0,0,8448,6928,0,16896,13705,0,20760,18811,0,2606,1909
2,2021,'540244929',  ,KG,0,837225,753572,0,83318,64840,0,84003,66792,0,41504,33093,0,95011,80749,0,63502,54824,0,68341,60124,0,65933,61333,0,36558,33706,0,65699,63715,0,76845,77814,0,52115,51477,0,104396,105105
2,2021,'540244990',  ,KG,0,148,302,0,0,0,0,0,0,0,148,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2021,'540245910',  ,KG,0,1780,23546,0,0,0,0,0,0,0,0,0,0,0,0,0,786,9882,0,255,3242,0,0,0,0,496,6270,0,0,0,0,0,0,0,243,4152,0,0,0
2,2021,'540245991',  ,KG,0,8744408,4722587,0,472372,220763,0,796109,373896,0,732765,364998,0,798320,403902,0,935077,505578,0,806924,459430,0,665739,362073,0,606968,360136,0,827168,449475,0,681354,413406,0,692503,388443,0,729109,420487
2,2021,'540245999',  ,KG,0,3244,2626,0,0,0,0,624,475,0,0,0,0,0,0,0,0,0,0,270,507,0,2330,1220,0,0,0,0,0,0,0,20,424,0,0,0,0,0,0
2,2021,'540246910',  ,KG,0,35652914,6984535,0,2443838,398496,0,2189679,327246,0,3132365,555281,0,3517848,624016,0,3428630,637888,0,3007491,600617,0,4239083,862415,0,2865109,608333,0,3952634,822945,0,2366055,501135,0,2556614,586810,0,1953568,459353
2,2021,'540247910',  ,KG,0,22817150,6805648,0,2044301,518989,0,1867255,505144,0,2193509,599276,0,2363752,632662,0,1706938,535471,0,1940863,545802,0,1868295,628452,0,1757393,525199,0,1737072,561040,0,1844493,573836,0,1846285,629079,0,1646994,550698
2,2021,'540247990',  ,KG,0,1692,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,226,0,0,0,0,0,0,0,0,0,0,257,355,0,855,494,0,0,0
2,2021,'540248910',  ,KG,0,1153782,377539,0,76639,23433,0,82466,24702,0,94667,28896,0,132931,42824,0,86684,27520,0,105295,32182,0,124615,41340,0,70370,25742,0,162714,58059,0,91019,28085,0,74633,26484,0,51749,18272
2,2021,'540249021',  ,KG,0,94400,317883,0,6557,21040,0,10408,20659,0,6004,25857,0,22944,42593,0,7472,30201,0,3858,12388,0,11425,40961,0,9198,52489,0,2792,18438,0,3123,11230,0,6423,34802,0,4196,7225
2,2021,'540249022',  ,KG,0,405,9199,0,240,5566,0,3,894,0,20,709,0,80,486,0,0,0,0,0,0,0,16,689,0,0,0,0,0,0,0,46,855,0,0,0,0,0,0
2,2021,'540251021',  ,KG,0,211867,146545,0,25077,17074,0,7989,5772,0,24995,15287,0,17757,11227,0,29965,22041,0,12541,10082,0,18142,10452,0,11599,7078,0,12451,10121,0,9721,6717,0,22215,18658,0,19415,12036
2,2021,'540251022',  ,KG,0,1922,10195,0,168,866,0,187,1010,0,671,3562,0,896,4757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2021,'540252021',  ,KG,0,71883,109362,0,12765,12891,0,1320,7615,0,2034,5444,0,4176,5845,0,14838,12254,0,8892,12958,0,7182,10061,0,2549,2898,0,7007,8523,0,3328,4208,0,4662,23398,0,3130,3267
2,2021,'540252022',  ,KG,0,1549,12239,0,0,0,0,195,1449,0,97,743,0,95,739,0,97,755,0,140,1102,0,124,1117,0,100,778,0,436,3408,0,0,0,0,133,1082,0,132,1066
2,2021,'540253021',  ,KG,0,167723,73549,0,13486,6360,0,9395,5108,0,6443,2590,0,9765,4533,0,22585,8145,0,16869,8347,0,5000,1754,0,15585,4937,0,14348,6210,0,18267,8429,0,34380,16539,0,1600,597
2,2021,'540259021',  ,KG,0,565109,532858,0,61683,60919,0,71365,47346,0,49810,37096,0,59989,62529,0,21065,16109,0,48513,32861,0,19460,35761,0,55450,38727,0,31524,25538,0,65036,72003,0,20280,16266,0,60934,87703
2,2021,'540259022',  ,KG,0,158,1390,0,60,490,0,0,0,0,50,432,0,48,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2021,'540261021',  ,KG,0,386734,302318,0,23761,16519,0,20807,13906,0,26668,18892,0,35869,22484,0,19012,18893,0,45648,33615,0,49123,36201,0,26348,22659,0,37728,30963,0,17192,18336,0,39092,34058,0,45486,35792
2,2021,'540261022',  ,KG,0,632,938,0,0,0,0,0,0,0,56,505,0,576,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2021,'540262021',  ,KG,0,741060,422613,0,90267,40476,0,28714,27779,0,66935,62065,0,77789,32595,0,50712,26422,0,57971,31173,0,75843,33414,0,73713,36873,0,62882,34483,0,50239,25766,0,52886,37846,0,53109,33721
2,2021,'540262022',  ,KG,0,1322,3709,0,315,582,0,0,0,0,396,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,203,0,0,0,0,584,533,0,0,0
2,2021,'540263021',  ,KG,0,674435,274568,0,82352,30117,0,45304,15035,0,75213,31237,0,76089,37466,0,51478,22831,0,72100,28964,0,32580,10948,0,59849,24168,0,30531,12545,0,34538,11533,0,40791,14571,0,73610,35153
2,2021,'540263022',  ,KG,0,576,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,285,0,0,0,0,0,0,0,0,0
2,2021,'540269021',  ,KG,0,65652,115916,0,1439,925,0,5965,10444,0,3350,8180,0,5867,7141,0,15697,14646,0,5253,18085,0,4728,9739,0,4480,6865,0,6642,13795,0,306,968,0,2115,6810,0,9810,18318
2,2021,'540269022',  ,KG,0,224,1856,0,0,0,0,16,235,0,0,0,0,44,616,0,0,0,0,0,0,0,114,378,0,0,0,0,0,0,0,25,317,0,0,0,0,25,310
2,2021,'540310020',  ,KG,0,1333585,802498,0,56847,35028,0,76216,47082,0,46917,31975,0,139126,80457,0,98377,68694,0,97942,65146,0,132070,72710,0,143097,77278,0,120153,71826,0,76033,48771,0,206316,110351,0,140491,93180
2,2021,'540331990',  ,KG,0,1209752,888979,0,88699,59786,0,30037,17084,0,169940,119888,0,125194,86064,0,73254,54549,0,114350,82752,0,112004,95799,0,90488,74029,0,104579,68387,0,83283,65659,0,89356,71238,0,128568,93744
2,2021,'540332990',  ,KG,0,2697,3881,0,2308,3116,0,295,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,434
2,2021,'540333021',  ,KG,0,1185567,774253,0,35206,22523,0,94157,53980,0,76702,47993,0,130124,84051,0,66057,41956,0,116953,74488,0,87421,58075,0,151377,100907,0,140338,95094,0,95186,64988,0,82783,56509,0,109263,73689
2,2021,'540339022',  ,KG,0,45593,70260,0,6554,10218,0,7671,11962,0,8793,14300,0,9088,13947,0,8191,14019,0,4237,4948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,866
2,2021,'540341990',  ,KG,0,24874,33327,0,950,1085,0,798,4165,0,3944,4414,0,304,2219,0,0,0,0,6257,7049,0,450,456,0,2310,2252,0,815,1031,0,5424,6482,0,1322,2151,0,2300,2023
2,2021,'540342021',  ,KG,0,18082,11088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18082,11088,0,0,0,0,0,0,0,0,0,0,0,0
2,2021,'540349021',  ,KG,0,66,720,0,0,0,0,0,0,0,30,357,0,36,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2021,'540411000',  ,KG,0,21580,62190,0,1716,5838,0,3744,11959,0,637,2401,0,3345,11919,0,1668,5373,0,1644,3503,0,969,1798,0,2494,6856,0,1004,2409,0,1306,2359,0,1847,4507,0,1206,3268
2,2021,'540412000',  ,KG,0,340089,491873,0,26290,38051,0,16616,28719,0,28209,40705,0,21451,37767,0,15425,33277,0,23793,40072,0,22781,43458,0,13303,34629,0,27368,50307,0,42094,44952,0,68815,56271,0,33944,43665
2,2021,'540419010',  ,KG,0,845112,1423161,0,92192,124830,0,38009,70870,0,93055,139442,0,87496,123848,0,55223,85521,0,80829,130717,0,60051,144552,0,70953,112009,0,74114,136554,0,62079,111546,0,76279,141527,0,54832,101745
2,2021,'540419090',  ,KG,0,1354718,1221108,0,147048,123588,0,98153,101951,0,59774,61352,0,150134,127776,0,83254,70006,0,86075,114766,0,99373,96601,0,117234,82028,0,131974,113950,0,137798,99043,0,170567,133059,0,73334,96988
2,2021,'540490000',  ,KG,0,2547217,1093312,0,220389,88340,0,339574,114091,0,150908,81308,0,236624,92122,0,238247,93339,0,269347,107221,0,241748,94263,0,160853,63388,0,162290,70010,0,188235,89610,0,155901,85745,0,183101,113875
2,2021,'540500000',  ,KG,0,2173,5901,0,0,0,0,180,328,0,0,0,0,1150,2907,0,532,1568,0,0,0,0,150,304,0,54,452,0,0,0,0,0,0,0,0,0,0,107,342
2,2021,'540600910',  ,KG,0,260770,427498,0,12008,15653,0,16910,29580,0,8855,25144,0,21683,41643,0,21240,33804,0,8478,27743,0,8920,21461,0,39577,51466,0,39383,61029,0,23378,30746,0,23348,50797,0,36990,38432
2,2021,'540600990',  ,KG,0,1318,4131,0,0,0,0,966,1289,0,7,425,0,0,0,0,0,0,0,0,0,0,0,0,0,35,268,0,42,636,0,132,212,0,136,1301,0,0,0
2,2021,'540710081',SM,KG,4624628,437692,549342,430456,58864,58178,360107,45242,44339,282061,31589,32854,268075,30127,43225,319336,39050,39667,457462,33889,44143,1168908,75495,123055,283351,20789,35585,274475,23714,34483,214860,21244,23855,295270,34784,40667,270267,22905,29291
2,2021,'540710089',SM,KG,2641353,900071,833173,299517,84295,77908,259354,43126,70042,234167,73587,67419,178261,68048,62451,247602,60028,73555,125232,50040,41676,226842,93329,78938,127369,18606,39455,212858,121519,82364,218643,89071,72281,308823,126169,99149,202685,72253,67935
2,2021,'540710090',SM,KG,33823,6436,14723,11473,2685,3501,10570,1147,2983,1222,619,1917,0,0,0,0,0,0,0,0,0,3426,865,845,0,0,0,24,72,735,1066,240,1269,5962,764,2806,80,44,667
2,2021,'540720091',SM,KG,98879988,11247619,3470658,8655700,991493,279515,9164104,1033006,306107,12118193,1397944,412832,12107383,1360633,419372,7951556,971034,303683,8677779,980330,317604,7056873,831814,266120,6659112,749698,230378,5392955,616421,199499,6129815,664464,201931,7646096,855758,270484,7320422,795024,263133
2,2021,'540720092',SM,KG,198779,27442,18187,0,0,0,0,0,0,32754,3996,2860,0,0,0,37200,5432,3124,22050,3219,1899,50735,7407,4444,0,0,0,9500,1387,829,30540,3665,3553,9000,1314,826,7000,1022,652
2,2021,'540720099',SM,KG,33007992,2347037,762720,2846004,178936,50968,2089277,162494,53858,2980589,208948,64072,2484294,179006,58134,4259577,283159,89183,1964973,145932,43748,3343568,234966,75692,2336529,167050,56159,2943396,223198,74845,2969319,208113,68985,2118199,165629,57260,2672267,189606,69816
2,2021,'540730092',SM,KG,4225,2211,13595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,84,538,3432,1795,10958,0,0,0,633,332,2099,0,0,0,0,0,0
2,2021,'540730099',SM,KG,70942,1123,1394,0,0,0,34776,431,234,0,0,0,0,0,0,1230,224,591,0,0,0,0,0,0,0,0,0,0,0,0,34776,431,270,0,0,0,160,37,299
2,2021,'540741023',SM,KG,11956953,593549,1210857,934670,48847,88479,490654,35516,46220,656505,33881,58489,807479,47866,72361,789243,39650,76627,590817,36590,52386,1129210,53858,116116,1848039,86243,192750,1521091,61593,158034,821628,42296,92929,1607509,74616,163875,760108,32593,92591
2,2021,'540741029',SM,KG,2104300,120565,301352,41709,3547,6587,184601,9582,28053,287090,14612,39056,290578,17626,39163,295434,13302,38813,285751,12264,39700,147478,8044,21090,134927,7283,20505,170451,12411,27205,205086,17351,29846,21958,1419,3915,39237,3124,7419
2,2021,'540742010',SM,KG,563,56,506,0,0,0,0,0,0,0,0,0,563,56,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2021,'540742021',SM,KG,1781351,181539,451577,88438,8613,18678,88305,8894,21799,112169,15440,34803,161223,17524,40874,112875,14037,33218,309540,24805,78723,150710,14653,30778,117469,11447,25785,86756,9993,22332,231881,24865,55244,138626,12508,34367,183359,18760,54976
2,2021,'540742022',SM,KG,502803,78353,209960,28972,4488,10516,18045,2949,6688,15970,2347,5009,34273,5390,14050,44053,7471,19814,36724,6419,18856,54815,7992,23288,41006,6377,22182,56052,9649,20230,29272,4078,13304,52686,7656,18767,90935,13537,37256
2,2021,'540743021',SM,KG,24343,4647,13792,3053,293,2652,1828,146,726,220,75,308,5355,1433,3877,205,30,280,0,0,0,0,0,0,142,33,374,1401,487,1158,7287,1544,2978,3474,417,711,1378,189,728
2,2021,'540743022',SM,KG,15518,2119,5901,0,0,0,523,48,536,0,0,0,0,0,0,0,0,0,0,0,0,2944,342,2059,2610,342,440,128,35,207,419,115,695,8772,1216,1451,122,21,513
2,2021,'540744021',SM,KG,66452,9046,26267,3068,924,6038,10173,1662,2983,4801,397,1559,7877,874,3007,687,43,638,23473,3495,6285,3353,399,903,163,25,233,6221,491,1692,3457,563,1171,396,31,665,2783,142,1093
2,2021,'540744022',SM,KG,5412,1485,11924,261,132,438,0,0,0,569,109,1208,832,211,968,0,0,0,0,0,0,15,6,253,2197,448,4122,149,50,640,194,49,261,0,0,0,1195,480,4034
2,2021,'540751023',SM,KG,41017043,2632338,1518030,2657879,183838,91653,2762492,197448,109603,3716061,242047,120488,4015164,335670,187705,2952081,199643,108420,3794163,221855,126782,3780112,235353,134432,4215193,241750,148885,3210509,159543,104002,4280472,247104,154217,3056254,208110,128463,2576663,159977,103380
2,2021,'540751029',SM,KG,1102966,151652,158558,97282,19310,10435,15944,1636,1547,18927,3388,1841,134237,18834,18635,57177,7819,7852,93051,13129,10939,240676,34915,36454,74283,8707,12810,149859,15808,27169,103919,12183,13597,91952,12634,14134,25659,3289,3145
2,2021,'540752010',SM,KG,382,30,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,30,463,0,0,0
2,2021,'540752021',SM,KG,19098880,2121618,1996022,1791642,183355,157693,1046642,136887,122924,1243253,155893,163797,2003098,216381,181786,1370325,156369,145298,1665400,185433,164823,1703495,199036,190149,1713672,191668,166643,1724325,181239,185707,1847351,170058,161112,1622132,197226,198378,1367545,148073,157712
2,2021,'540752022',SM,KG,662723,151916,200662,76014,16332,20390,50311,9848,14140,35069,6921,9904,57393,12361,17120,24883,5713,8144,32604,7392,10469,62286,15184,16765,48994,14066,14918,43122,12005,13797,37716,9601,12184,83027,18825,30480,111304,23668,32351
2,2021,'540753010',SM,KG,1324,134,1963,0,0,0,0,0,0,192,11,237,316,40,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,12,221,0,0,0,702,71,904
2,2021,'540753021',SM,KG,10823158,2520084,1451708,826972,184949,104122,819906,187636,99236,1174761,277098,139749,832587,182189,108329,895139,209938,122476,1021444,242955,145070,814945,189860,116529,1189350,276436,157487,868418,209069,116325,731328,183108,108294,851352,202047,121305,796956,174799,112786
2,2021,'540753022',SM,KG,690005,160477,180756,77471,16447,19754,30498,6061,7389,59440,9549,12743,29977,7492,10267,19743,4587,7934,54611,12372,11578,26428,6605,7967,86381,23387,21789,68388,18347,19319,75244,20070,19882,61888,14912,16673,99936,20648,25461
2,2021,'540754021',SM,KG,1075449,249854,284937,113935,28798,26107,52899,13037,12445,65637,14357,19304,72030,18173,19886,58302,14479,17858,70050,15949,26082,61129,14563,19272,110119,24682,23828,69568,18295,19273,96356,26328,26411,200223,35416,43378,105201,25777,31093
2,2021,'540754022',SM,KG,8840,912,10373,347,91,965,233,35,571,2821,222,2343,2176,193,2350,1068,83,896,0,0,0,711,103,1165,0,0,0,153,27,518,554,66,771,0,0,0,777,92,794
