Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2009,'400942200',  ,KG,0,244964,795824,0,49551,190384,0,11995,85209,0,15299,49367,0,15655,50256,0,29300,63432,0,14262,67088,0,7503,43136,0,39134,51593,0,17348,57570,0,23557,58095,0,16008,52475,0,5352,27219
2,2009,'401011000',  ,KG,0,191509,78558,0,54640,18015,0,0,0,0,3460,9515,0,3014,2560,0,78,222,0,47,383,0,5232,2249,0,13121,7803,0,18811,6314,0,18846,6259,0,73480,22308,0,780,2930
2,2009,'401012000',  ,KG,0,1270899,552993,0,148644,49922,0,180147,39096,0,51748,16243,0,232959,85998,0,104029,41967,0,122081,46038,0,71035,42787,0,95565,40442,0,73368,66109,0,56485,21113,0,70215,72231,0,64623,31047
2,2009,'401019000',  ,KG,0,278741,194877,0,77660,30429,0,10982,8833,0,39085,25644,0,39484,21755,0,5255,6131,0,21911,17752,0,25629,16305,0,1031,11269,0,27402,18318,0,2163,5942,0,21021,18290,0,7118,14209
2,2009,'401031000',  ,KG,0,546433,1420106,0,40666,77853,0,39086,74924,0,44829,89280,0,32203,67142,0,50737,442829,0,43562,92803,0,58779,106959,0,39164,83445,0,61029,114691,0,39426,79812,0,58882,109893,0,38070,80475
2,2009,'401032000',  ,KG,0,878840,703904,0,63732,47012,0,59064,43317,0,122202,94162,0,45417,39353,0,55474,44565,0,79046,65492,0,81568,73659,0,92314,82439,0,121663,89834,0,48639,38107,0,53223,43085,0,56498,42879
2,2009,'401033000',  ,KG,0,34519,100190,0,2269,6700,0,1211,3742,0,2247,6160,0,2499,8164,0,1980,6776,0,2601,7983,0,6292,16491,0,5433,16296,0,4065,9958,0,1858,5737,0,2328,6238,0,1736,5945
2,2009,'401034000',  ,KG,0,267484,158357,0,21205,12048,0,23398,13010,0,35840,20357,0,15629,9566,0,18026,11204,0,23499,14537,0,17075,11643,0,18156,12015,0,42269,25074,0,15843,8283,0,19173,10685,0,17371,9935
2,2009,'401035000',  ,KG,0,83876,330617,0,4831,21567,0,6087,25424,0,7789,31070,0,5409,25513,0,6883,29298,0,8766,34105,0,6299,26606,0,6011,25241,0,6789,28774,0,6015,26663,0,11376,30384,0,7621,25972
2,2009,'401036000',  ,KG,0,10381,33829,0,1403,5414,0,2240,8666,0,2225,9339,0,205,622,0,38,224,0,742,2230,0,173,937,0,386,673,0,74,446,0,126,683,0,2587,3617,0,182,978
2,2009,'401039000',  ,KG,0,498934,990985,0,47808,99862,0,30702,65773,0,60173,89257,0,29161,77750,0,33910,78698,0,35757,77248,0,44598,77927,0,26872,61651,0,75770,93069,0,31731,72183,0,47536,122029,0,34916,75538
2,2009,'401110010',NO,KG,19131523,135012819,52339249,1848321,12968848,5433355,1548991,11171398,4290831,1752728,12481843,4977560,1530129,10754817,4583388,1437882,10026065,4102329,1722750,11944004,4516612,1666700,11779456,4551674,1515935,10429184,3847921,1649778,11562790,4305674,1518962,11124878,4115456,1569562,11192527,4106787,1369785,9577009,3507662
2,2009,'401110090',NO,KG,170778,1121360,581064,5030,34704,19949,17077,112323,62861,17738,115400,55677,16637,106854,53627,8040,76997,46843,22935,147673,73062,17585,100594,47350,9629,55226,32953,17882,115032,51304,13352,83707,42583,12235,81303,46041,12638,91547,48814
2,2009,'401120000',NO,KG,2879933,26747769,9114654,264192,2463966,826402,233653,1900599,631507,235226,1950293,632875,209729,1697593,571955,248555,1954162,685813,274477,2262251,787823,255932,2313786,789930,218739,2041027,714807,228250,2673066,911915,219183,2370764,806069,265229,2774962,967419,226768,2345300,788139
2,2009,'401130000',NO,KG,7958,303392,445234,647,9416,27441,313,8657,19396,455,7098,26707,439,17682,21972,716,36413,53501,618,24226,23790,1200,26303,65022,723,47245,49897,754,42609,42511,1005,24942,47787,752,32589,43287,336,26212,23923
2,2009,'401140010',NO,KG,438575,2085814,1720024,50975,237825,157122,54835,246267,171911,39461,189718,161674,37258,174742,167678,23705,112608,103434,39670,189640,142563,31451,155862,155860,25081,131934,111014,45663,201900,158490,32585,147879,121945,27244,135500,130441,30647,161939,137892
2,2009,'401140090',NO,KG,1923178,3953450,1582937,191191,393409,158100,179952,350266,133204,169974,348410,145726,131063,269119,117048,133549,275735,111490,141067,303437,119516,181893,372681,142784,166301,338613,137157,176421,365325,144026,187317,385512,157769,127197,267827,102684,137253,283116,113433
2,2009,'401150000',NO,KG,7169493,4143233,2180107,810096,465647,267751,448186,264800,143411,585568,329996,197043,442429,253774,155257,450655,254654,157858,519305,300699,133778,642074,379114,189169,613426,358604,174932,756287,444512,203126,574793,327992,165413,649707,374417,198572,676967,389024,193797
2,2009,'401161010',NO,KG,190495,3856595,1641485,14371,299664,137921,9824,184075,80257,16934,417448,188156,17233,359080,159271,11352,248664,112451,20045,421386,187767,19234,364343,165083,18713,319873,134455,16032,294118,113177,13472,264085,104228,17377,377257,149850,15908,306602,108869
2,2009,'401161090',NO,KG,212777,625635,230455,30616,87099,33286,24483,65694,22674,24936,63733,24165,14099,50570,19225,14024,36882,15670,11065,34326,15187,15660,45190,16657,11821,26398,10585,10294,36676,11632,17070,72668,23324,20328,51673,19582,18381,54726,18468
2,2009,'401162010',NO,KG,31170,1395244,479185,3407,168002,60516,1878,89322,28164,1866,62916,19758,2638,121897,49267,1914,82321,27114,2105,122917,40341,2363,119288,41512,2827,145804,49052,1699,61143,18132,2567,118585,45109,3928,153853,52152,3978,149196,48068
2,2009,'401162090',NO,KG,74080,1662092,690167,12750,283718,119933,7253,182704,75687,8896,228034,96511,5995,156255,69429,3690,85812,36500,3008,64755,26905,4364,64870,27116,6147,115172,47632,3598,95800,37158,7006,130613,52886,3967,97147,38348,7406,157212,62062
2,2009,'401163010',NO,KG,3995,1624101,976963,626,382907,239295,814,279139,164680,199,52598,29551,315,211881,128778,322,128592,78181,401,121239,60875,241,125010,80904,213,94981,60837,186,63321,41217,275,69746,35650,277,66129,44749,126,28558,12246
2,2009,'401163090',NO,KG,253,52900,23305,113,19680,8202,32,3160,906,26,8965,3548,0,0,0,0,0,0,4,1025,1776,20,4250,1100,2,900,980,0,0,0,16,5304,1173,40,9616,5620,0,0,0
2,2009,'401169010',NO,KG,16562,102549,48079,819,4855,1617,438,6305,2545,2437,13439,7096,897,4569,2242,803,5166,2914,2339,15068,6403,2256,12595,6091,73,2629,1607,551,4283,2070,3270,17009,8654,607,4435,1863,2072,12196,4977
2,2009,'401169090',NO,KG,82935,70006,36717,7204,6505,4085,5120,4499,1971,8520,5734,4061,6880,5752,3272,4160,3536,1413,8700,5607,2913,14200,11969,5545,3053,2519,2051,9860,6440,3764,4133,7731,2942,7745,7433,3494,3360,2281,1206
2,2009,'401192010',NO,KG,1015,35827,22677,0,0,0,122,11789,6190,0,0,0,86,5242,3697,0,0,0,61,1269,961,325,11172,6496,0,0,0,326,2787,2592,93,3516,2497,0,0,0,2,52,244
2,2009,'401192090',NO,KG,17065,125509,60479,724,7573,3291,795,2923,1914,2508,11000,5810,1069,17067,8379,2112,15057,7855,1270,8364,4044,15,343,691,1435,10509,4761,6,270,232,2534,21791,8374,735,8285,3274,3862,22327,11854
2,2009,'401193010',NO,KG,138706,2296948,696709,18827,351597,104219,10567,191334,53018,8709,160979,48724,4926,102841,28034,5371,89694,28418,13448,159777,49931,12475,189500,57848,12188,172651,56632,13987,216883,66906,10133,163902,50578,13254,214701,66709,14821,283089,85692
2,2009,'401193090',NO,KG,20664,240024,99159,2865,56878,20096,7745,54804,20808,2282,32696,13496,1333,42613,17620,20,1745,654,129,2980,1180,3720,15014,9447,1199,5311,1603,516,6657,6894,321,8542,2840,36,800,425,498,11984,4096
2,2009,'401194010',NO,KG,310,54083,36524,261,37476,22595,0,0,0,2,320,207,0,0,0,0,0,0,0,0,0,1,681,1236,0,0,0,2,930,384,1,467,483,0,0,0,43,14209,11619
2,2009,'401194090',NO,KG,514,228065,108060,63,32211,16060,84,42948,21589,84,45738,21594,0,0,0,101,15531,7886,42,22604,9959,42,22150,9959,21,11075,4979,25,11695,5490,42,22593,9957,10,1520,587,0,0,0
2,2009,'401199010',NO,KG,18631,99997,54461,0,0,0,3120,15711,6690,495,2380,1995,100,578,218,3414,17146,6712,1901,11222,6576,2434,15722,9599,2105,12690,11921,1505,7221,4419,100,567,207,2170,11237,3859,1287,5523,2265
2,2009,'401199090',NO,KG,389935,967379,367927,53068,134698,50308,17897,34603,13592,52180,193848,68939,41453,149386,54875,30956,114524,43012,36539,55585,25056,31698,54605,20022,13534,26925,11267,25796,35542,16397,34174,53574,23037,19499,56591,18802,33141,57498,22620
2,2009,'401211000',NO,KG,156,1880,500,0,0,0,0,0,0,0,0,0,102,1070,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,810,277,0,0,0,0,0,0
2,2009,'401212000',NO,KG,6131,300388,78404,321,14462,4037,293,13494,3652,614,28871,8125,459,26305,7057,587,28919,8158,1094,59119,15757,629,28173,8242,708,33314,7881,0,0,0,772,37308,8593,32,2048,359,622,28375,6543
2,2009,'401213000',NO,KG,2804,239007,88592,335,29510,11397,158,16579,5685,176,17616,7176,310,27058,9880,126,11334,3990,388,26288,8507,111,11813,4078,311,20126,7245,338,32672,12393,223,20737,7063,169,15731,5558,159,9543,5620
2,2009,'401219000',NO,KG,80,1564,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,174,220,24,269,468,18,260,395,0,0,0,6,861,890,0,0,0
2,2009,'401220000',NO,KG,2445,72852,42583,351,7269,3935,118,4601,2615,146,4888,2576,83,2691,2612,86,1335,1692,167,5421,6410,477,13898,4602,88,4056,2450,149,2874,2634,99,2732,2336,58,7405,4063,623,15682,6658
2,2009,'401290010',NO,KG,1277567,3143206,799422,121994,311901,81531,79962,281356,77650,82004,263022,76112,66002,164097,44531,78814,180555,45941,118053,302104,78022,123350,345122,86721,130271,307165,72684,155122,311599,80703,133419,288337,65016,96216,196003,47550,92360,191945,42961
2,2009,'401290020',NO,KG,3217973,3032489,928540,248911,211581,72698,154717,119884,35330,183872,184267,58996,266482,227855,75948,255641,161719,50921,425390,375685,117620,274377,310995,98545,208761,138991,42990,189016,410317,122136,347220,320952,92289,245135,273379,77779,418451,296864,83288
2,2009,'401310000',NO,KG,2179622,6009542,2631033,244510,724675,342694,120608,326379,149515,123573,333112,167678,118564,315577,147875,80165,238380,109698,189528,537882,239291,222340,573586,246658,233423,602120,254487,257280,709277,292428,203511,604663,249363,204519,541203,229860,181601,502688,201486
2,2009,'401320000',NO,KG,7942936,1401314,1053088,1096379,194972,156258,534984,92053,70518,689041,118253,88542,493921,81403,64186,420800,75866,60960,519214,94559,67386,637170,110055,86841,538991,98466,70873,747354,134288,96697,722103,125828,93886,768655,134977,98137,774324,140594,98804
2,2009,'401390000',NO,KG,1346759,904206,494730,159997,77042,47220,149226,67934,41837,92033,97108,56230,108388,77753,43944,96679,71401,38595,92530,53977,30640,74965,60143,33987,101560,68932,36921,131984,89273,44234,123270,99894,49932,117573,71939,36038,98554,68810,35152
2,2009,'401410000',  ,KG,0,215444,336972,0,9911,14318,0,21406,31181,0,21320,29022,0,18029,33726,0,20761,31496,0,23842,38121,0,13606,24144,0,12700,23556,0,17794,26650,0,21360,31437,0,11565,18370,0,23150,34951
2,2009,'401490000',  ,KG,0,559575,1080700,0,50308,103400,0,47853,107632,0,39170,101173,0,42222,88765,0,33072,53879,0,37707,116081,0,56773,101103,0,49790,101235,0,63289,90587,0,58004,63828,0,42632,102189,0,38755,50828
2,2009,'401511000',PR,KG,142226196,3100584,3623829,13294646,268250,302609,8104600,208144,266185,9915860,194832,256447,9531504,247945,307405,7700810,209578,274275,16925400,342023,364342,20405540,368182,374558,9313320,212259,237855,13681570,277624,311064,14093665,288586,334980,12804990,322985,393115,6454291,160176,200994
2,2009,'401519000',PR,KG,2654434117,31437966,18224619,251533114,2939959,1840774,189031421,2204013,1292039,198487439,2325800,1443901,172711925,2146581,1261976,183917436,2088564,1201513,203539541,2421597,1395360,261999199,2970718,1706587,223192736,2723312,1527471,239443416,2878162,1647318,248769201,2996887,1678447,237332815,2846384,1613249,244475874,2895989,1615984
2,2009,'401590000',  ,KG,0,118357,232999,0,3870,11721,0,2780,15617,0,3956,13080,0,21607,20859,0,8933,23686,0,7574,15920,0,36248,32459,0,8515,24264,0,3156,11756,0,8708,22523,0,7334,28103,0,5676,13011
2,2009,'401610000',  ,KG,0,546347,556184,0,51249,51591,0,33470,37575,0,33476,41538,0,47775,46988,0,52061,55039,0,50029,45231,0,50748,47777,0,50518,43699,0,66255,55680,0,38391,44320,0,33929,42748,0,38446,43998
2,2009,'401691010',  ,KG,0,2142789,454142,0,172669,36636,0,122749,29119,0,164110,33344,0,221134,44592,0,135965,31707,0,159170,34283,0,172464,42625,0,142113,33078,0,150437,31646,0,200971,38732,0,271156,51467,0,229851,46913
2,2009,'401691020',  ,KG,0,4121179,960028,0,420728,92278,0,259146,54162,0,345265,92222,0,321303,89198,0,352400,73751,0,332964,86277,0,384081,79061,0,432295,93768,0,240867,59318,0,324351,92262,0,416813,85377,0,290966,62354
2,2009,'401692000',  ,KG,0,120935,70074,0,7261,3609,0,6930,3210,0,9736,5290,0,7858,3707,0,10954,4184,0,1300,825,0,10881,5997,0,8659,8164,0,12231,6961,0,12884,8296,0,16304,11343,0,15937,8488
2,2009,'401693000',  ,KG,0,10678328,18604346,0,871253,1556915,0,580787,1060473,0,697103,1292905,0,653849,1309127,0,741481,1327480,0,895535,1610619,0,990532,1665143,0,944949,1526001,0,1010365,1733551,0,1048308,1786398,0,1170646,1980947,0,1073520,1754787
2,2009,'401694000',  ,KG,0,314792,116486,0,14379,4664,0,33268,12205,0,68835,27418,0,8104,4342,0,4204,1687,0,43629,13829,0,39151,13440,0,29616,12140,0,15993,5776,0,11770,3985,0,13674,6562,0,32169,10438
2,2009,'401695000',  ,KG,0,106085,247717,0,11620,33402,0,16146,21794,0,7744,13745,0,11086,29951,0,12716,24954,0,6572,18099,0,4812,14413,0,11391,30319,0,6174,15858,0,5278,11802,0,6955,15475,0,5591,17905
2,2009,'401699010',  ,KG,0,19667149,16182916,0,1840688,1566320,0,816085,772875,0,923014,754848,0,1050879,796308,0,1100382,924046,0,1558680,1340638,0,1760237,1482404,0,1822968,1518044,0,2052173,1678349,0,2166392,1739702,0,2364055,1843429,0,2211596,1765953
2,2009,'401699020',  ,KG,0,25789918,11666336,0,2839486,1174302,0,1438198,724693,0,2290459,945565,0,1960494,869866,0,1878262,924434,0,1790792,968549,0,2192256,1005889,0,1870241,909914,0,2125423,976280,0,2248010,1013920,0,2553352,1116564,0,2602945,1036360
2,2009,'401700000',  ,KG,0,3238502,2189365,0,342756,259522,0,162454,92027,0,305762,192013,0,236809,165184,0,314375,217235,0,196241,146177,0,341447,231226,0,198137,105568,0,268740,209585,0,295103,192645,0,236574,177727,0,340104,200456
2,2009,'410120111',NO,KG,9125,133885,16867,1716,24654,4187,245,3701,974,2071,30121,4593,1329,17940,1775,1438,22156,1845,420,6400,721,221,3380,529,0,0,0,0,0,0,1190,17916,855,390,5960,1047,105,1657,341
2,2009,'410120112',NO,KG,71597,951062,263252,4992,68978,23161,5158,71726,16285,3784,52188,11741,6513,91769,20160,8270,115855,35007,7480,82976,23322,10980,153249,44265,2720,38822,12785,7710,103066,37985,4735,64465,18361,4285,54315,11050,4970,53653,9130
2,2009,'410120113',SM,KG,220,200,761,110,100,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,100,391,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'410120211',SM,KG,719,1992,606,0,0,0,0,0,0,0,0,0,0,0,0,719,1992,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'410150111',NO,KG,61827,1369066,233674,7551,161271,31010,4713,98319,17311,5395,118715,20370,6828,143191,26575,5837,127767,19974,1960,44859,6672,7868,182618,29945,3341,84074,12337,3871,85590,13950,7465,159614,28724,4074,93267,15396,2924,69781,11410
2,2009,'410150112',NO,KG,775806,23423636,4252582,111723,3529588,678944,67591,2073436,350717,73777,2219658,401570,81032,2284377,449251,39694,1138456,201685,48718,1374093,242200,54041,1633934,241288,56542,1750388,280389,52312,1574985,278580,69642,2155401,387558,67872,1983549,408585,52862,1705771,331815
2,2009,'410190110',  ,KG,0,329492,71870,0,80,1798,0,50,1044,0,0,0,0,63,1716,0,0,0,0,35385,8215,0,3748,5878,0,57624,11156,0,193495,30368,0,38928,8016,0,62,1950,0,57,1729
2,2009,'410190212',SM,KG,132,660,1258,0,0,0,0,0,0,132,660,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'410210000',NO,KG,124687,687455,149279,3000,17500,4333,6700,20399,6584,3130,18500,4113,10666,21656,8119,7260,55500,9985,2400,18500,3229,7200,55500,9750,4800,37000,6483,8780,49500,10507,27800,152900,34041,36751,205400,45520,6200,35100,6615
2,2009,'410221010',NO,KG,104520,53396,61746,0,0,0,60000,31340,38090,0,0,0,0,0,0,30000,14047,14374,0,0,0,0,0,0,2520,1504,1591,0,0,0,0,0,0,0,0,0,12000,6505,7691
2,2009,'410221090',SM,KG,3235,5400,6512,2455,4520,5133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,880,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'410229090',SM,KG,67,37,405,0,0,0,67,37,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'410320011',  ,KG,0,119089,962565,0,13544,69308,0,4144,36917,0,11768,145529,0,7744,78658,0,7647,73654,0,15050,140835,0,9320,75879,0,3011,22949,0,8826,87125,0,8852,61319,0,8814,66527,0,20369,103865
2,2009,'410320021',  ,KG,0,1657,13020,0,130,1395,0,38,386,0,105,798,0,47,624,0,770,3319,0,241,2981,0,0,0,0,84,694,0,0,0,0,98,1584,0,144,1239,0,0,0
2,2009,'410320031',  ,KG,0,5843,133119,0,491,12466,0,372,8848,0,1005,20963,0,808,20502,0,110,2925,0,466,11545,0,304,8478,0,181,3312,0,252,5634,0,525,11365,0,1230,24657,0,99,2424
2,2009,'410320039',  ,KG,0,160,4353,0,0,0,0,0,0,0,70,2068,0,90,2285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'410330100',NO,KG,29902,297762,12762,0,0,0,0,0,0,0,0,0,9965,36794,2499,4038,60018,2820,1600,22146,852,1300,19269,897,9740,120027,3977,1415,20025,791,1844,19483,926,0,0,0,0,0,0
2,2009,'410390011',  ,KG,0,263518,219822,0,22379,16923,0,20009,13919,0,54638,44131,0,60367,46453,0,16704,18065,0,46802,40875,0,2666,2929,0,0,0,0,23248,22332,0,0,0,0,4733,5070,0,11972,9125
2,2009,'410390031',  ,KG,0,9054,4121,0,1775,752,0,0,0,0,0,0,0,178,262,0,3654,1405,0,0,0,0,100,382,0,0,0,0,0,0,0,0,0,0,0,0,0,3347,1320
2,2009,'410390091',  ,KG,0,346108,2628043,0,23983,171132,0,22050,167388,0,37374,280395,0,36750,278980,0,22622,168551,0,36750,278980,0,34563,267568,0,17548,123363,0,36750,286326,0,26268,200257,0,29400,237805,0,22050,167298
2,2009,'410390099',  ,KG,0,1819,4140,0,0,0,0,0,0,0,0,0,0,0,0,0,222,250,0,0,0,0,602,1014,0,445,2374,0,550,502,0,0,0,0,0,0,0,0,0
2,2009,'410411100',SM,KG,2065984,6569054,2440318,156464,431162,187775,123956,485275,171722,137373,546707,186023,159690,615974,185291,158325,619671,151749,131631,394363,126479,238876,669085,217622,160705,492143,172703,213456,607398,252804,188884,528156,224688,242130,691777,314723,154494,487343,248739
2,2009,'410411211',SM,KG,468,730,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,330,376,260,400,553
2,2009,'410411212',SM,KG,800,2301,1559,0,0,0,33,10,222,0,0,0,382,1374,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,917,485,0,0,0
2,2009,'410419100',SM,KG,90972,272249,72686,13156,41620,5150,0,0,0,8422,30751,4638,17270,60970,13213,2362,6090,5283,4437,11480,9599,8361,21390,7595,0,0,0,8906,21650,7047,10854,17130,7461,4598,16431,4485,12606,44737,8215
2,2009,'410419212',SM,KG,137,55,1911,0,0,0,0,0,0,0,0,0,0,0,0,137,55,1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'410441110',SM,KG,9428,7218,18055,0,0,0,0,0,0,1021,779,1909,5786,4632,11553,0,0,0,185,110,336,0,0,0,0,0,0,1021,803,1791,754,553,1257,661,341,1209,0,0,0
2,2009,'410441121',SM,KG,4081,12547,20825,454,323,996,862,2071,3071,528,1335,1447,394,683,2708,63,87,626,966,6262,7604,564,1487,3780,205,134,311,45,165,282,0,0,0,0,0,0,0,0,0
2,2009,'410441122',SM,KG,31855,31247,55029,1632,1601,2759,10721,10097,19640,3394,3269,5701,3285,3106,5220,0,0,0,3220,3491,4584,1766,1377,3416,0,0,0,1392,2304,2551,1708,1491,3750,4737,4511,7408,0,0,0
2,2009,'410441211',SM,KG,6615,12562,19139,427,927,1695,1910,1487,2662,1083,1800,4070,1231,4076,1827,0,0,0,0,0,0,659,1345,2715,69,42,215,463,1343,2899,0,0,0,595,1236,2461,178,306,595
2,2009,'410441212',SM,KG,267794,220753,372752,73008,63578,103139,6270,4846,10029,5795,4716,10116,54058,43362,85057,22969,21680,32821,19465,16642,19409,0,0,0,1182,923,1227,1021,849,1893,18072,13372,25747,45761,34900,55700,20193,15885,27614
2,2009,'410441213',SM,KG,22080,18388,61056,2006,1544,3164,420,382,1481,958,646,3348,5029,3525,7037,523,456,2093,2417,2550,9234,2571,1926,8797,1053,889,3885,2449,2205,8053,990,1139,2434,705,640,2849,2959,2486,8681
2,2009,'410441219',SM,KG,63586,56103,111775,5078,4026,8870,2800,2935,6159,2466,2070,4810,10610,9405,19070,4799,4057,8431,5834,5159,10871,8287,7246,13561,1829,1685,3138,3582,3231,5696,16006,14358,27627,69,304,279,2226,1627,3263
2,2009,'410441221',SM,KG,36800,35238,65335,188,145,323,156,105,301,1405,2250,2976,0,0,0,130,94,341,657,488,1788,109,217,214,0,0,0,0,0,0,578,488,1869,33577,31451,57523,0,0,0
2,2009,'410441222',SM,KG,90273,78717,125311,1765,1547,3405,795,671,1393,2370,1814,4197,9048,7633,15009,7003,6386,11681,2812,2661,5107,5312,4533,8271,15814,14508,17403,18603,16009,23561,1866,1841,2912,9665,8170,15082,15220,12944,17290
2,2009,'410449110',SM,KG,2931,3054,21632,1389,1333,11306,85,112,1023,343,454,4547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,292,1317,772,598,1527,0,0,0,184,265,1912
2,2009,'410449121',SM,KG,9263,23421,31153,1876,5627,7215,1361,3120,3250,0,0,0,2072,3286,5708,0,0,0,1079,2593,3105,0,0,0,579,3304,3751,176,411,866,40,150,234,1192,2954,4700,888,1976,2324
2,2009,'410449122',SM,KG,30165,25294,51878,1595,1405,2830,152,102,284,1555,1353,2644,1508,1224,3091,2829,1982,5075,6242,4715,11019,2798,2835,4516,221,206,367,0,0,0,3577,3064,5937,3769,3276,6574,5919,5132,9541
2,2009,'410449211',SM,KG,5214,10282,19118,273,257,421,672,2226,3738,328,1046,1763,445,890,2253,32,96,304,248,219,406,1992,2587,4970,270,320,618,521,1810,3185,0,0,0,255,231,396,178,600,1064
2,2009,'410449212',SM,KG,19134,14938,33772,1841,1433,3437,0,0,0,1231,987,2051,1968,1538,3953,183,135,447,1855,1138,2966,4734,3620,8043,3968,2962,6671,324,285,626,1622,1644,2855,866,695,1689,542,501,1034
2,2009,'410449221',SM,KG,8115,49639,47818,0,0,0,0,0,0,2400,16000,15779,0,0,0,0,0,0,0,0,0,2663,16189,15105,284,233,773,0,0,0,0,0,0,2768,17217,16161,0,0,0
2,2009,'410449222',SM,KG,2878,2818,4582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858,1833,3096,464,490,735,0,0,0,232,235,358,324,260,393,0,0,0
2,2009,'410510000',SM,KG,188952,225861,395879,8396,9921,17835,22555,26069,52478,30295,38097,57853,8252,10132,19343,11889,13611,26220,19163,21726,40691,7290,8291,15378,18344,22086,36242,19185,21626,41201,11779,15311,24849,19515,24445,38139,12289,14546,25650
2,2009,'410530111',SM,KG,4847,2006,9960,1420,572,2259,208,111,598,195,58,466,142,56,438,0,0,0,765,244,1438,1070,542,2150,823,330,1984,224,93,627,0,0,0,0,0,0,0,0,0
2,2009,'410530112',SM,KG,452,155,1212,0,0,0,203,51,403,0,0,0,0,0,0,0,0,0,86,44,266,0,0,0,0,0,0,0,0,0,45,20,330,0,0,0,118,40,213
2,2009,'410530200',SM,KG,126021,59896,199791,19944,9708,31968,14583,7187,22128,23880,10712,41365,2521,1065,3774,7910,3784,12273,8739,4431,12397,10703,5352,16019,3486,1506,5827,2215,724,2099,7383,3751,11187,5250,2743,9095,19407,8933,31659
2,2009,'410621000',SM,KG,4397,6580,7541,2013,2276,4201,0,0,0,729,889,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,1812,1039,0,0,0,0,0,0,744,1603,1042
2,2009,'410622111',SM,KG,29034,12314,47502,9245,3546,12600,0,0,0,3160,1274,6008,1226,621,3299,3189,1388,4378,0,0,0,1843,874,3275,2732,1216,5091,2303,986,2838,2506,1125,4923,1665,713,1955,1165,571,3135
2,2009,'410622112',SM,KG,20431,11216,28652,2875,1548,4050,0,0,0,1835,923,2653,1087,608,1787,2393,1316,3606,1636,885,2284,1651,817,2107,2145,1167,3067,1114,693,1513,2326,1412,3132,2348,1333,3195,1021,514,1258
2,2009,'410622200',SM,KG,167891,111696,251047,14101,8501,20964,15344,9367,23522,23107,12899,34822,14505,11513,23189,8547,6784,13123,13352,8546,19955,8654,5628,13935,10473,6569,14676,15278,10573,23076,8782,7305,12047,21679,14096,32081,14069,9915,19657
2,2009,'410631000',SM,KG,33887,58339,18108,3250,6250,1743,4335,8805,2256,4338,8792,2415,0,0,0,4752,9340,2562,0,0,0,6606,8706,3458,0,0,0,5631,7862,2823,0,0,0,0,0,0,4975,8584,2851
2,2009,'410632100',SM,KG,75278,30474,57417,10288,4418,8681,988,380,562,1441,593,887,17744,7406,14408,28613,11919,23670,3230,1159,1890,2384,917,1322,3051,970,1755,3191,1227,1714,0,0,0,4348,1485,2528,0,0,0
2,2009,'410632200',SM,KG,2951,5500,8100,0,0,0,494,921,1350,0,0,0,484,902,1350,487,908,1350,0,0,0,489,911,1350,0,0,0,504,940,1350,0,0,0,0,0,0,493,918,1350
2,2009,'410640111',  ,KG,0,337,9776,0,54,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,283,7827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
