Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2023,'820770090',  ,KG,0,237013,7257959,0,21360,641697,0,19820,610806,0,22954,659155,0,18516,604187,0,19144,579704,0,17821,573552,0,16964,523452,0,15709,504617,0,21231,651476,0,22104,628232,0,23032,691571,0,18358,589510
2,2023,'820780000',  ,KG,0,155564,2504510,0,8853,196489,0,13727,190584,0,10522,231610,0,9871,206836,0,14357,179235,0,10492,199656,0,8871,199877,0,27792,264111,0,9705,186353,0,15086,194575,0,17980,267422,0,8308,187762
2,2023,'820790010',  ,KG,0,127881,2245737,0,15381,218023,0,9422,165468,0,10179,195861,0,8387,162630,0,7219,157344,0,7342,196812,0,9927,198128,0,6377,158607,0,11439,191115,0,11772,201438,0,19339,225723,0,11097,174588
2,2023,'820790090',  ,KG,0,1168554,6388720,0,135106,524842,0,54686,503209,0,114713,591506,0,107891,565347,0,101928,545719,0,87111,510484,0,100036,608633,0,110459,547621,0,82878,506090,0,66151,404845,0,123112,598335,0,84483,482089
2,2023,'820810000',  ,KG,0,382779,4531893,0,32521,611043,0,23555,709669,0,36509,711718,0,60368,713959,0,39228,299238,0,26901,200167,0,24724,225638,0,33465,237199,0,25435,213830,0,28585,212437,0,36874,205233,0,14614,191762
2,2023,'820820000',  ,KG,0,414974,931029,0,55617,102451,0,31997,67922,0,67635,95777,0,51227,84926,0,33643,82473,0,47783,100094,0,26675,63541,0,34991,77836,0,9692,52036,0,23060,79371,0,17041,55276,0,15613,69326
2,2023,'820830000',  ,KG,0,88121,813887,0,5539,64956,0,8975,73932,0,7580,58994,0,4545,50879,0,5956,72315,0,8173,58449,0,8187,79317,0,3762,44997,0,18893,105140,0,3689,41784,0,4254,56134,0,8568,106990
2,2023,'820840000',  ,KG,0,2336893,2888903,0,223319,244549,0,135366,151990,0,237698,322239,0,246566,319280,0,338126,364708,0,243134,246072,0,272053,315929,0,191201,280918,0,176563,225568,0,93887,144091,0,65562,112657,0,113418,160902
2,2023,'820890000',  ,KG,0,1116594,4196973,0,103808,332309,0,70565,307085,0,114680,379691,0,93418,332593,0,116243,373153,0,75533,315106,0,93207,375528,0,91341,330267,0,108234,424037,0,93500,371866,0,81135,331885,0,74930,323453
2,2023,'820900010',  ,KG,0,207593,12578756,0,20445,1200124,0,17670,1106888,0,20973,1260168,0,18186,1239423,0,19480,1035815,0,17825,1043584,0,14257,906592,0,15466,926697,0,14868,935264,0,16864,1057849,0,15864,907091,0,15695,959261
2,2023,'820900090',  ,KG,0,399026,10002854,0,34541,622970,0,28412,571937,0,34891,654420,0,29913,578988,0,39380,893769,0,37399,1054447,0,35118,1005341,0,32768,927419,0,29009,901619,0,30685,920304,0,34670,930561,0,32240,941079
2,2023,'821000000',  ,KG,0,1221269,1999024,0,118014,186509,0,72252,99343,0,102732,173201,0,137239,204626,0,89521,153647,0,134889,208120,0,77796,168454,0,85501,163222,0,111582,185750,0,80740,123729,0,85982,142114,0,125021,190309
2,2023,'821110000',  ,NO,0,162585,60722,0,13128,7287,0,5950,4306,0,31920,8658,0,9813,5207,0,22906,5715,0,2542,2724,0,4930,2102,0,12170,3008,0,18212,5271,0,18336,7428,0,22501,8175,0,177,841
2,2023,'821191000',NO,KG,3008153,149727,616063,480273,21808,81538,135772,7452,33411,216942,11222,61822,217146,12745,24583,589977,27205,71260,183567,12522,43446,101018,5337,55375,193104,11945,55258,151066,6908,28277,152234,7893,44459,256659,11166,61028,330395,13524,55606
2,2023,'821192000',NO,KG,11541979,1315200,4831442,1090111,132810,483989,691781,77566,264547,1023636,125424,453681,970822,118443,471820,1024819,91330,386669,866107,99783,442408,1246814,137102,510660,1010113,114050,406769,916733,106793,380643,960013,113495,397549,931485,106383,345780,809545,92021,286927
2,2023,'821193000',NO,KG,12483630,650808,1308825,1196013,65566,119114,671602,39928,98084,1114775,62608,113406,1246664,70603,143013,1217384,67544,128655,846753,43825,91825,962467,47253,127029,1139206,55930,91555,851333,36211,69195,1111351,60008,119614,932685,46801,99438,1193397,54531,107897
2,2023,'821194000',  ,KG,0,202959,315269,0,23391,31213,0,9571,22460,0,13393,24659,0,15346,29165,0,11202,22933,0,12493,20015,0,22759,27298,0,19358,40965,0,16474,22912,0,17884,19598,0,18320,25805,0,22768,28246
2,2023,'821195000',  ,KG,0,52140,295708,0,6550,31141,0,5668,28420,0,4180,23066,0,7751,44703,0,4737,29484,0,3485,21597,0,3223,17690,0,3637,23947,0,2960,18489,0,2703,16706,0,3669,21901,0,3577,18564
2,2023,'821210010',  ,NO,0,318140399,16143274,0,32752567,1878201,0,20857509,910357,0,27444083,1401820,0,25060257,1141705,0,28846242,1402307,0,24048402,1221931,0,27747434,1454750,0,26696746,1447310,0,24865627,1138748,0,24677120,1259824,0,28311690,1530792,0,26832722,1355529
2,2023,'821210090',  ,NO,0,4100579,59666,0,6021,17133,0,15427,17669,0,1548,3050,0,620,1428,0,2058000,3655,0,634,2772,0,1255,2672,0,2014586,2718,0,434,1306,0,61,231,0,1700,6081,0,293,951
2,2023,'821220000',  ,TH,0,63238,6037215,0,7574,664720,0,3406,319681,0,5828,541182,0,5024,394943,0,5940,593493,0,5016,463162,0,5170,493675,0,5727,612256,0,3366,333846,0,4985,458984,0,6387,601586,0,4815,559687
2,2023,'821290000',  ,KG,0,1668,16467,0,342,3131,0,0,0,0,254,2512,0,9,211,0,0,0,0,0,0,0,176,2200,0,100,212,0,361,4169,0,38,328,0,258,1426,0,130,2278
2,2023,'821300000',  ,KG,0,3550045,5778300,0,364566,589445,0,216515,358727,0,322842,490293,0,288896,462264,0,356300,522984,0,272611,454575,0,263635,417439,0,298287,484340,0,257783,441205,0,309200,532434,0,266765,468551,0,332645,556043
2,2023,'821410000',  ,KG,0,131327,315865,0,11224,27818,0,3951,16710,0,10361,22058,0,7578,13853,0,11819,23729,0,17742,39752,0,18536,37289,0,8619,20832,0,11493,26532,0,4936,19491,0,17067,45396,0,8001,22405
2,2023,'821420000',  ,KG,0,660592,1829962,0,66239,162721,0,29958,69777,0,54784,149688,0,51725,127718,0,75696,173898,0,61025,157875,0,57068,169782,0,67029,181143,0,43867,131754,0,55122,171964,0,47874,156360,0,50205,177282
2,2023,'821490000',  ,KG,0,424092,695418,0,33516,61036,0,23290,32813,0,44196,68721,0,46225,68569,0,44586,61268,0,27135,50688,0,31646,53803,0,29443,54041,0,33637,87386,0,39349,46657,0,29438,44606,0,41631,65830
2,2023,'821510000',DZ,KG,3201,2067,86817,60,138,2921,932,464,16375,594,368,10759,621,297,20299,41,20,1798,29,13,1048,163,102,6366,292,255,11058,108,50,1946,87,47,2110,174,89,7141,100,224,4996
2,2023,'821520000',DZ,KG,247701,327006,823669,38711,46002,102007,16735,24611,51526,25182,39060,83343,21314,30022,85628,20468,25431,71002,16616,20170,66136,16832,26291,48638,18834,19404,45174,25515,29907,80248,11428,20465,61639,17967,24637,68833,18099,21006,59495
2,2023,'821591000',DZ,KG,15430,7021,256735,1549,604,20198,1267,668,39461,1895,749,24417,525,650,8700,1127,526,20073,500,209,9683,2783,953,38640,767,301,14815,1567,828,16789,1501,610,21449,1041,540,27748,908,383,14762
2,2023,'821599000',DZ,KG,3720515,1666331,3571365,310861,129668,323381,245017,103405,206544,307113,139267,319322,410489,170362,327389,391848,160471,366727,368148,168827,302223,277256,142046,275308,316028,140605,306525,306271,136004,282105,245302,120635,301540,283215,124339,277290,258967,130702,283011
2,2023,'830110000',  ,KG,0,632786,1671357,0,74770,177053,0,29546,65917,0,48086,138298,0,70869,167771,0,40887,121918,0,52263,143034,0,68676,159453,0,52023,123589,0,45457,129148,0,53891,141179,0,51201,146744,0,45117,157253
2,2023,'830120000',  ,KG,0,12524029,23191387,0,1179834,2054723,0,894895,1588362,0,1033373,1938759,0,935071,1626662,0,1014317,1785615,0,1045894,1854967,0,1087688,2003362,0,981093,1874031,0,1053536,2106477,0,1137208,2193458,0,1223935,2406495,0,937185,1758476
2,2023,'830130000',  ,KG,0,167031,741893,0,17991,78637,0,10445,45271,0,12041,46477,0,19730,74755,0,18258,87600,0,17750,54718,0,13194,53404,0,11108,46684,0,6906,36039,0,12744,77734,0,12335,59428,0,14529,81146
2,2023,'830140000',  ,KG,0,3355571,8842457,0,398534,986045,0,154020,498026,0,330010,931531,0,307163,648596,0,308469,814030,0,317241,738998,0,247918,601793,0,317716,823438,0,250843,732168,0,254376,834910,0,240840,643292,0,228441,589630
2,2023,'830150000',  ,KG,0,116363,324595,0,7134,16748,0,4646,11070,0,7522,22690,0,8426,21155,0,6379,16348,0,23032,49890,0,9556,24940,0,10302,22802,0,11015,27635,0,6741,17493,0,12147,70645,0,9463,23179
2,2023,'830160000',  ,KG,0,2597164,9900989,0,268893,842145,0,160487,681936,0,224521,835939,0,222217,806706,0,220792,987080,0,206812,808054,0,173476,677262,0,246808,973319,0,199190,735239,0,220975,893430,0,249214,929734,0,203779,730145
2,2023,'830170000',  ,KG,0,131141,849066,0,15679,76910,0,7712,54639,0,6211,58079,0,10793,60905,0,16138,67752,0,7673,73365,0,8660,61375,0,19456,98726,0,11726,66099,0,6084,51971,0,10025,96755,0,10984,82490
2,2023,'830210000',  ,KG,0,9441413,12457224,0,901928,1133134,0,589336,781668,0,897860,1049099,0,704763,923493,0,810600,1076281,0,868841,1091129,0,845587,1120509,0,741842,1015881,0,773603,1022450,0,760469,1063872,0,738668,1035256,0,807916,1144452
2,2023,'830220000',  ,KG,0,4189540,4164089,0,560918,504672,0,349934,311279,0,372608,361750,0,311101,361324,0,392389,395998,0,301393,305805,0,312838,318975,0,291800,290722,0,277671,287189,0,301167,321136,0,381026,365286,0,336695,339953
2,2023,'830230000',  ,KG,0,17332542,22184069,0,1351661,1799473,0,1053083,1277230,0,1269891,1692112,0,1111492,1488891,0,1194582,1568307,0,1619161,2005974,0,1577790,1892202,0,1523570,1874851,0,1778001,2258572,0,1650048,2063284,0,1725009,2298595,0,1478254,1964578
2,2023,'830241000',  ,KG,0,16991902,22099841,0,1748522,2322808,0,991561,1188981,0,1494364,1926656,0,1437597,1875980,0,1515733,1918581,0,1467170,1885813,0,1272496,1725354,0,1324504,1752287,0,1455702,1896464,0,1375461,1822425,0,1563318,1969601,0,1345474,1814891
2,2023,'830242000',  ,KG,0,14856324,11220267,0,1563447,1146171,0,1066449,771110,0,1407384,1024157,0,1260468,967310,0,1290687,967896,0,1331096,978782,0,1212412,935998,0,1075082,829494,0,1283921,961509,0,1101963,845157,0,1266323,977579,0,997092,815104
2,2023,'830249000',  ,KG,0,10901683,20191425,0,1126426,1890605,0,720082,1447893,0,982040,1733983,0,879261,1634740,0,955922,1623131,0,922115,1694901,0,877404,1658470,0,910734,1802049,0,923448,1786997,0,902963,1725048,0,813346,1625133,0,887942,1568475
2,2023,'830250000',  ,KG,0,8864749,10728361,0,912064,1046146,0,543123,571159,0,802218,1035262,0,729162,825087,0,779818,952302,0,709594,815975,0,764431,885268,0,744436,816201,0,681538,873656,0,775620,941602,0,698120,1054385,0,724625,911318
2,2023,'830260000',  ,KG,0,4901576,5412756,0,471758,509023,0,402771,385134,0,438122,460896,0,420590,450034,0,415459,429624,0,454820,489108,0,328633,366813,0,377142,445457,0,459583,500281,0,443371,566436,0,351024,415554,0,338303,394396
2,2023,'830300000',  ,KG,0,6269616,2941052,0,540799,263139,0,559118,216040,0,580672,289714,0,477119,204147,0,583579,235154,0,538019,242593,0,517015,258326,0,508535,253049,0,478329,221830,0,459279,223667,0,502554,240784,0,524598,292609
2,2023,'830400000',  ,KG,0,3409138,1556561,0,349711,168929,0,243637,103078,0,327305,146756,0,262215,108622,0,251006,112139,0,273118,124691,0,209402,101092,0,304473,139363,0,304379,140296,0,291800,126220,0,252065,120895,0,340027,164480
2,2023,'830510000',  ,KG,0,929878,762038,0,105033,84983,0,67416,47996,0,95422,73826,0,68852,53490,0,80021,61384,0,68028,61419,0,99991,78802,0,65551,55259,0,66480,60506,0,68308,54912,0,80633,74064,0,64143,55397
2,2023,'830520000',  ,KG,0,2630121,1154990,0,234720,104945,0,179913,89503,0,266759,102382,0,288104,120717,0,240813,102121,0,310262,123050,0,171082,78357,0,126444,59538,0,208537,89362,0,207967,112338,0,177663,66131,0,217857,106546
2,2023,'830590000',  ,KG,0,1492110,1295964,0,169171,152833,0,131655,90070,0,150694,110534,0,154823,138165,0,133028,105087,0,105266,105459,0,72534,71148,0,99750,89629,0,106895,102401,0,121879,111251,0,116980,108073,0,129435,111314
2,2023,'830610000',  ,KG,0,368792,1309460,0,32112,97699,0,18639,45483,0,40299,121386,0,34641,109553,0,42589,135872,0,27249,94325,0,28890,134024,0,25305,109375,0,35543,139971,0,26172,103704,0,31706,121488,0,25647,96580
2,2023,'830621000',  ,KG,0,31352,389806,0,442,34593,0,273,16343,0,562,15359,0,1431,35317,0,1620,21217,0,1034,25214,0,7327,54211,0,8848,57714,0,6331,42236,0,581,21145,0,458,19149,0,2445,47308
2,2023,'830629000',  ,KG,0,1173958,5154796,0,109491,334494,0,48731,192030,0,94946,385256,0,98582,362809,0,113409,418895,0,103473,541190,0,146397,727026,0,84157,435406,0,102158,448933,0,89809,463182,0,100174,443140,0,82631,402435
2,2023,'830630000',  ,KG,0,705985,879590,0,60785,84046,0,36358,41189,0,43677,58408,0,43275,58233,0,54075,69575,0,63047,68443,0,53306,59387,0,60020,82266,0,63701,82762,0,84062,100553,0,95693,110334,0,47986,64394
2,2023,'830710000',  ,KG,0,6002152,11337007,0,546054,878336,0,453610,877697,0,518121,1016954,0,529557,989158,0,505165,886997,0,525604,1005854,0,464262,916754,0,466108,878362,0,605712,1128465,0,441140,914198,0,537332,1006646,0,409487,837586
2,2023,'830790000',  ,KG,0,1364019,1994284,0,83746,131305,0,107559,154478,0,104883,150747,0,134283,173922,0,127760,152746,0,91847,142385,0,87379,152347,0,154099,220938,0,127957,200040,0,85672,133083,0,111182,176204,0,147652,206089
2,2023,'830810000',  ,KG,0,138351,515984,0,8705,34391,0,9274,25417,0,11461,42012,0,11415,39068,0,18056,57581,0,13132,40672,0,10772,50603,0,9972,41127,0,12510,66060,0,14647,51027,0,8797,33699,0,9610,34327
2,2023,'830820000',  ,KG,0,609986,1614392,0,68237,134561,0,46362,103031,0,59372,127043,0,55797,132194,0,62992,146435,0,38507,113685,0,51899,136313,0,40251,125190,0,64102,183601,0,45448,140861,0,37204,137703,0,39815,133775
2,2023,'830890100',  ,KG,0,133,3679,0,0,0,0,0,0,0,11,1803,0,0,0,0,5,740,0,0,0,0,0,0,0,0,0,0,0,0,0,21,268,0,93,268,0,3,600
2,2023,'830890200',  ,KG,0,522246,4308261,0,53095,350899,0,17791,161546,0,52528,288672,0,45140,284238,0,45554,371994,0,45626,305044,0,41804,451153,0,48286,330645,0,42066,493372,0,39316,506569,0,42409,391506,0,48631,372623
2,2023,'830910000',  ,KG,0,9040,17636,0,47,271,0,0,0,0,1206,1705,0,270,562,0,0,0,0,3865,8730,0,428,693,0,2165,4215,0,0,0,0,519,773,0,460,430,0,80,257
2,2023,'830990000',  ,KG,0,1889874,3101787,0,194100,262728,0,135508,212218,0,181338,303338,0,195895,259752,0,180504,289766,0,129704,225854,0,193978,295342,0,171137,293332,0,133514,232135,0,150353,295377,0,88457,218018,0,135386,213927
2,2023,'831000000',  ,KG,0,543796,1719695,0,43317,129311,0,20465,79249,0,186409,372505,0,21007,113924,0,68063,177064,0,26930,113313,0,26988,119722,0,37882,121529,0,24026,127748,0,28638,113346,0,28242,130753,0,31829,121231
2,2023,'831110000',  ,KG,0,1007485,387351,0,75997,25154,0,77168,30737,0,121563,39868,0,84273,36700,0,74051,30438,0,99062,42696,0,83604,29577,0,76655,29781,0,103205,43875,0,75237,20831,0,69443,24209,0,67227,33485
2,2023,'831120000',  ,KG,0,32665479,8101336,0,2995709,699366,0,2138288,520767,0,2890718,713676,0,2988786,716207,0,2590238,655465,0,2719425,656465,0,2881330,703802,0,2181649,566224,0,3370999,830884,0,2310540,629667,0,2935233,736872,0,2662564,671941
2,2023,'831130000',  ,KG,0,27791,150199,0,3445,8369,0,1157,6672,0,2071,9131,0,2227,12066,0,3682,26187,0,1138,5786,0,1287,9833,0,2792,13433,0,2633,13785,0,1841,9464,0,3115,23996,0,2403,11477
2,2023,'831190000',  ,KG,0,112752,491678,0,7980,35382,0,4763,23630,0,7754,32661,0,10135,54507,0,7943,45489,0,6558,31671,0,19777,44463,0,6368,40465,0,5777,33385,0,7208,40431,0,6559,39523,0,21930,70071
2,2023,'840120000',  ,KG,0,2,407,0,0,0,0,2,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2023,'840140000',  ,KG,0,815,79706,0,113,7841,0,27,875,0,84,11100,0,42,4320,0,85,9000,0,27,927,0,97,11061,0,144,19337,0,35,1322,0,70,3171,0,64,9784,0,27,968
2,2023,'840211000',NO,KG,2,1864623,2999788,0,0,0,1,895882,1208276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,968741,1791512
2,2023,'840212000',NO,KG,25,1113497,1124438,2,13829,16421,2,16217,13248,3,47670,27195,1,17516,9449,4,204505,203198,4,395734,440686,1,13424,7485,2,13735,8348,2,30949,17344,0,0,0,3,342410,370971,1,17508,10093
2,2023,'840219000',NO,KG,1195,31761,65883,48,33,481,220,180,2211,37,3316,23147,85,116,1679,53,2032,7131,33,11962,9071,202,280,3007,59,932,3593,65,55,712,223,12508,12648,21,17,286,149,330,1917
2,2023,'840220000',NO,KG,365,33283,38130,1,523,6727,1,50,531,0,0,0,111,89,1024,229,248,2889,0,0,0,2,24457,24316,20,15,1102,0,0,0,0,0,0,1,7901,1541,0,0,0
2,2023,'840290000',  ,KG,0,17079984,23260209,0,1061832,1612297,0,1334322,1455807,0,1455487,1322527,0,1553255,1425594,0,774447,1262280,0,1369767,2437827,0,2045139,2707217,0,2723117,3668013,0,895615,1347304,0,2798981,4480192,0,628327,976514,0,439695,564637
2,2023,'840310000',NO,KG,594,318817,709263,30,52131,97830,2,3743,8067,8,126602,76238,6,6297,13317,6,6103,14821,26,29738,68174,63,8175,26131,9,17887,88197,18,21539,119550,69,11285,61534,335,30388,122203,22,4929,13201
2,2023,'840390000',  ,KG,0,296719,483787,0,110296,308791,0,164596,66627,0,852,4757,0,226,1962,0,4702,16985,0,3432,12097,0,3822,19965,0,1134,3754,0,3111,11457,0,851,7856,0,1733,19162,0,1964,10374
2,2023,'840410000',NO,KG,575,2305014,4201580,9,19781,157323,14,437973,388524,78,260674,585269,32,63790,190520,68,98686,240105,10,41170,84437,109,1081764,1514628,101,94623,439185,53,105298,173255,51,38825,109018,19,39326,128416,31,23104,190900
2,2023,'840420000',NO,KG,61,2117335,2125752,1,25671,45240,4,565216,466834,3,83784,128696,1,55185,47957,2,142237,148084,16,725355,658735,8,13719,28716,9,212943,222986,5,40,328,1,610,986,5,285039,346027,6,7536,31163
2,2023,'840490000',  ,KG,0,4953139,6022744,0,121532,223348,0,401252,397744,0,239543,431411,0,362299,221096,0,55368,126422,0,964499,961918,0,646304,645149,0,499214,521573,0,352913,698360,0,395078,529683,0,798946,1050318,0,116191,215722
2,2023,'840510000',NO,KG,3553,80435,1254312,192,13996,180631,461,1930,71556,198,3441,48758,188,7676,72464,440,13019,233328,170,4010,59227,117,1815,44331,241,4650,84868,154,10622,111022,283,2216,72230,257,3130,102216,852,13930,173681
2,2023,'840590000',  ,KG,0,32320,197505,0,341,3075,0,7948,28059,0,494,10249,0,9574,39494,0,5429,13112,0,546,13536,0,1430,22119,0,2887,13581,0,240,5890,0,944,9462,0,1068,21997,0,1419,16931
2,2023,'840610000',NO,KG,2,16,305,0,0,0,0,0,0,2,16,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2023,'840682000',NO,KG,5,95047,824818,0,0,0,0,0,0,0,0,0,1,72853,376289,0,0,0,1,17512,317873,0,0,0,1,1677,45965,0,0,0,0,0,0,1,1672,36626,1,1333,48065
2,2023,'840690000',  ,KG,0,7909954,18557700,0,956640,1463726,0,507836,1431033,0,1132303,2317523,0,640788,1456453,0,868322,1425985,0,752206,1117070,0,625021,1313869,0,468155,1677590,0,969521,3515384,0,203949,726414,0,327017,1067493,0,458196,1045160
2,2023,'840710000',NO,KG,55,10810,462785,3,758,31180,3,597,17427,5,1124,59352,3,782,26734,9,1635,64777,6,1106,46038,7,1220,57055,3,236,12446,3,196,16671,8,1985,83043,3,730,33679,2,441,14383
2,2023,'840721000',NO,KG,3695,150615,705451,299,14086,60723,146,9645,45580,357,19366,98305,520,14536,62962,203,17311,80133,348,12548,54633,723,17065,72721,381,9499,52010,108,4275,18545,278,13594,58804,276,14208,75140,56,4482,25895
2,2023,'840729000',NO,KG,9,2178,13027,0,0,0,0,0,0,1,474,2283,0,0,0,1,196,992,0,0,0,1,150,864,0,0,0,1,400,3626,0,0,0,3,829,4619,2,129,643
2,2023,'840731000',NO,KG,72452,1494645,2971397,9240,191904,389481,11473,233088,479241,7261,149040,300173,4464,93894,179592,4340,92948,173772,5842,118728,233237,5428,110329,208795,6304,127870,257491,4931,102735,194182,5644,117339,236836,3077,65271,128920,4448,91499,189677
2,2023,'840732000',NO,KG,33166,826689,1628266,1934,46718,100116,1302,33391,69700,5049,126583,239167,2716,68299,128069,3666,91884,172882,2092,52735,101644,2783,66337,123105,3419,85866,165717,3461,88937,180420,2648,64320,126922,2477,61698,131811,1619,39921,88713
2,2023,'840733000',NO,KG,482,33186,292778,19,981,7045,39,2493,9471,54,3078,16809,42,2714,8269,43,2572,14194,16,894,5233,27,1406,18084,36,1877,16933,57,3937,17921,35,3045,25009,51,5139,101079,63,5050,52731
2,2023,'840734000',NO,KG,37115,4980788,15200396,4104,559824,1664567,1652,213183,641784,3099,418714,1245332,3797,499656,1250491,2278,304636,871510,2083,278460,794965,3924,528338,1441944,2745,365556,1060828,2132,280719,990825,3730,506451,1697073,3049,407351,1381923,4522,617900,2159154
2,2023,'840790000',NO,KG,591862,8407551,13158986,49546,662736,962804,50161,692105,995103,72597,927293,1374490,46739,593441,936810,58290,849002,1280629,49755,694390,1167918,58257,744716,1323806,42726,635288,1031048,45819,707206,1093993,35642,634155,1040145,44542,698919,1091509,37788,568300,860731
2,2023,'840810000',NO,KG,1797,573915,3676803,86,25703,120675,84,57182,539539,265,46000,138306,147,40030,138930,193,67680,399916,202,33866,100471,131,19550,60549,61,75552,564749,60,16920,57758,62,26761,310156,249,103928,1110417,257,60743,135337
2,2023,'840820000',NO,KG,76534,32163965,71484750,4602,1943176,4109011,7751,2966255,6359887,5235,1942460,4415999,9077,3307713,6965630,9297,4027495,8574892,5514,2318135,5291519,8315,3301948,7363530,5210,2265269,5268894,5865,2976209,6789333,5610,2979979,6793135,5532,2392913,5616085,4526,1742413,3936835
2,2023,'840890011',NO,KG,21177,2549472,6361691,1521,122937,304405,1851,215324,479922,1000,201738,501045,2002,215193,481168,2113,288784,684396,2646,343195,845368,1089,173005,445419,1761,238491,685841,1743,199566,527668,1421,139488,365959,1609,193267,518482,2421,218484,522018
2,2023,'840890019',NO,KG,19294,12589566,34019281,1597,1137454,2849385,2857,1726228,4250195,2176,1434529,3587745,1837,1163993,3056255,2167,1380069,3681954,1016,753947,2005524,989,704059,2038022,1223,792581,2329748,997,625104,1858523,1296,778223,2349528,1494,972048,2871994,1645,1121331,3140408
2,2023,'840890091',NO,KG,934,5159978,23122774,57,290165,1383443,88,315953,1415437,39,98727,441419,91,268880,1055206,118,383925,1613043,84,313848,1567049,72,275415,1379454,57,250323,1439770,51,214663,1087847,110,537964,3167749,102,1923206,6976696,65,286909,1595661
2,2023,'840890099',NO,KG,1089,726846,1839367,69,49475,71392,101,53339,100478,64,36881,103679,75,46513,131288,131,92805,206412,86,89923,286908,94,72836,173112,97,63797,255098,98,53446,105481,116,69769,177001,67,38305,111752,91,59757,116766
2,2023,'840910000',  ,KG,0,25145,30903945,0,1244,1959113,0,1594,2117368,0,1867,2506682,0,1731,1514835,0,1804,1985314,0,1417,1602179,0,6609,5336377,0,1230,1758713,0,1729,2554948,0,1519,2737048,0,2393,3625876,0,2008,3205492
2,2023,'840991010',  ,KG,0,70489593,146935327,0,6640492,12092551,0,5642822,10017350,0,5860209,12417231,0,5597053,11016428,0,5272236,10893381,0,5904299,11464849,0,5696121,11685601,0,5501919,12375173,0,6406723,13426159,0,6382063,14744246,0,6038559,13572424,0,5547097,13229934
2,2023,'840991090',  ,KG,0,5926483,11292076,0,519318,1120998,0,374125,731355,0,559272,1155370,0,501896,931150,0,451302,991244,0,512924,975553,0,416471,885973,0,387203,817278,0,389876,947869,0,361678,752577,0,1085459,1180170,0,366959,802539
2,2023,'840999010',  ,KG,0,28525808,44329739,0,2883585,3912926,0,1980844,3227967,0,2887926,4039592,0,1967405,3169617,0,2165742,3153332,0,2465923,3734018,0,2321378,3908330,0,2084456,3447328,0,2581954,3837742,0,2900531,4659487,0,2337179,3953043,0,1948885,3286357
2,2023,'840999090',  ,KG,0,84223669,66008699,0,7679175,5508715,0,8156809,5651681,0,7833834,5880277,0,7187744,5144003,0,7320900,5959410,0,7366701,5548948,0,6565130,5059912,0,7107452,5491010,0,6530199,5400181,0,7218266,5470229,0,6192490,6034743,0,5064969,4859590
2,2023,'841011000',NO,KG,29,49295,240778,0,0,0,1,8722,39842,1,5950,27557,1,9300,21301,20,20,476,0,0,0,0,0,0,1,200,7775,1,2325,26851,1,5825,30286,2,16930,86423,1,23,267
2,2023,'841090000',  ,KG,0,721916,1828819,0,52892,66153,0,19962,52727,0,20036,132189,0,35522,72840,0,63485,139792,0,29118,95775,0,65081,150865,0,20846,76977,0,108167,266139,0,114306,390124,0,123590,164313,0,68911,220925
2,2023,'841111000',NO,KG,23,5742,2460463,3,999,915371,1,250,176670,1,386,109031,7,560,20466,0,0,0,4,1500,494532,0,0,0,1,440,90006,0,0,0,3,674,325358,1,47,7924,2,886,321105
2,2023,'841112000',NO,KG,257,847053,409768243,16,75229,29793963,16,50927,18912791,23,71571,35212554,16,55629,26269321,21,62033,28236851,19,64474,30894307,29,107208,54969002,21,57204,30678478,26,78706,37660082,21,65313,29159431,25,80224,45535769,24,78535,42445694
2,2023,'841121000',NO,KG,47,3943,2401384,2,294,128994,1,153,133009,5,922,806515,2,278,97118,0,0,0,2,297,101778,26,559,143384,1,202,132294,3,434,293856,3,389,261411,1,275,141708,1,140,161317
2,2023,'841122000',NO,KG,9,6871,4008519,0,0,0,1,703,368590,1,781,181110,2,1756,1197856,0,0,0,1,391,160616,0,0,0,2,1756,1285704,0,0,0,0,0,0,1,781,393706,1,703,420937
2,2023,'841181010',NO,KG,165,46223,27492989,17,3868,2633239,13,3817,1573468,11,2525,1966609,16,4366,2111730,17,5114,2840178,7,1767,1051719,20,8990,3299857,10,2800,1905494,11,2831,2115337,17,4230,3200120,8,2018,1315667,18,3897,3479571
