Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2019,'220870000',  , L,0,25079647,12644830,0,1848117,1033649,0,1784467,829377,0,1516920,758537,0,2529465,1269628,0,2193376,1192629,0,2278699,1064974,0,3103490,1384793,0,1763912,856320,0,2069918,994739,0,2063627,1069731,0,1993558,1153830,0,1934098,1036623
2,2019,'220890110',  , L,0,181469,306794,0,29903,40363,0,9311,16593,0,10234,9684,0,12428,26697,0,12344,21834,0,29789,45556,0,15586,34857,0,2779,9803,0,37249,58612,0,5687,13521,0,9620,19240,0,6539,10034
2,2019,'220890123',  , L,0,12830,60390,0,750,1283,0,540,1830,0,0,0,0,1530,3337,0,0,0,0,0,0,0,0,0,0,0,0,0,750,1284,0,0,0,0,9260,52656,0,0,0
2,2019,'220890124',  , L,0,469036,107493,0,134886,31200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120400,27203,0,10000,1515,0,120130,26981,0,83620,20594,0,0,0,0,0,0
2,2019,'220890129',  , L,0,46237767,9719336,0,3911407,937281,0,3026457,608487,0,4339662,970525,0,3934035,674407,0,3795737,960792,0,3584795,719878,0,4156483,944415,0,4799979,846377,0,3678194,706085,0,2884599,908425,0,3846501,638339,0,4279918,804325
2,2019,'220890220',  , L,0,126691,14727,0,37600,3875,0,17491,2496,0,0,0,0,17000,1875,0,17000,2554,0,0,0,0,17000,1849,0,0,0,0,0,0,0,17000,1838,0,0,0,0,3600,240
2,2019,'220890240',  , L,0,14070914,1745775,0,1205625,148422,0,1248988,158733,0,1225970,165805,0,1020686,124363,0,1046616,126948,0,889089,108302,0,1221992,146292,0,940139,112796,0,1254248,153121,0,1189380,148391,0,1503188,187875,0,1324993,164727
2,2019,'220900000',  , L,0,3230730,1094435,0,238546,91305,0,307640,87737,0,267783,70067,0,254211,108218,0,305356,121745,0,253240,73628,0,242524,98450,0,258745,79656,0,240742,84188,0,262687,85171,0,365852,117788,0,233404,76482
2,2019,'230120010',  ,MT,0,213288,31747958,0,12911,1856525,0,15331,2323384,0,13760,2120465,0,11423,1634095,0,17874,2669854,0,16549,2539504,0,23071,3474634,0,23602,3475946,0,20836,3157043,0,19397,2964213,0,19537,2841657,0,18997,2690638
2,2019,'230120090',  ,MT,0,6633,1587779,0,432,99049,0,304,65539,0,275,70250,0,399,54885,0,353,95232,0,897,200232,0,816,239387,0,1340,320805,0,447,126114,0,274,66106,0,667,165133,0,429,85047
2,2019,'230210000',  ,MT,0,405,12178,0,0,0,0,0,0,0,96,2947,0,156,3664,0,78,2914,0,0,0,0,0,0,0,25,888,0,25,874,0,25,891,0,0,0,0,0,0
2,2019,'230230000',  ,MT,0,77415,1989882,0,9902,254146,0,100,2566,0,11094,294143,0,5938,152103,0,10021,268210,0,27,3768,0,9895,244231,0,5915,152796,0,2609,71928,0,10679,264622,0,11235,281369,0,0,0
2,2019,'230240090',  ,MT,0,4502,106481,0,0,805,0,5,4244,0,4412,71050,0,18,6726,0,18,6732,0,0,427,0,13,2622,0,18,6743,0,0,240,0,13,2827,0,5,4065,0,0,0
2,2019,'230250000',  ,MT,0,34710,1099316,0,2924,89731,0,2680,85376,0,2469,82202,0,2874,95860,0,2914,94262,0,2847,90209,0,2767,84684,0,3117,102593,0,3800,119268,0,2275,71232,0,3224,95355,0,2819,88544
2,2019,'230310000',  ,MT,0,244991,7611877,0,16560,581956,0,15430,535537,0,18403,593869,0,14364,440220,0,12868,328972,0,19650,555634,0,20070,616203,0,15606,471560,0,23078,682196,0,36522,1164330,0,23563,779267,0,28877,862133
2,2019,'230320000',  ,MT,0,248083,7541494,0,34431,1055173,0,29152,913866,0,10137,325014,0,39061,1162907,0,24020,751954,0,16106,505488,0,23593,688603,0,22899,654274,0,30050,897210,0,6632,206035,0,7022,234043,0,4980,146927
2,2019,'230330000',  ,MT,0,509873,14112892,0,35897,967657,0,41092,1132058,0,34186,997948,0,61073,1758869,0,43690,1228612,0,57892,1622654,0,49946,1340154,0,50841,1348500,0,31226,863728,0,56974,1535537,0,10563,285490,0,36493,1031685
2,2019,'230400000',  ,MT,0,1641980,75813612,0,131965,6459320,0,121084,5803666,0,188470,8812475,0,134077,6318369,0,127766,6000016,0,125065,5619051,0,137940,6212500,0,112708,5127154,0,122516,5827766,0,95436,4387458,0,175885,7781292,0,169068,7464545
2,2019,'230610000',  ,MT,0,873,43327,0,72,4535,0,92,2450,0,1,822,0,48,2456,0,70,2021,0,53,4170,0,49,1629,0,91,5410,0,68,5439,0,207,10464,0,49,1506,0,73,2425
2,2019,'230641000',  ,MT,0,545,29647,0,60,3612,0,60,3545,0,90,4712,0,0,0,0,0,0,0,86,4496,0,0,0,0,106,5455,0,43,2129,0,40,2203,0,0,0,0,60,3495
2,2019,'230649000',  ,MT,0,6658,217389,0,1770,58220,0,669,26293,0,228,7283,0,46,2624,0,440,13153,0,355,10564,0,152,5182,0,501,18307,0,542,14874,0,1072,30851,0,707,22317,0,176,7721
2,2019,'230650000',  ,MT,0,7481,222695,0,52,1430,0,3309,99281,0,0,0,0,77,2860,0,213,7751,0,94,3351,0,135,4318,0,3292,93105,0,49,2303,0,52,1601,0,156,5088,0,52,1607
2,2019,'230660000',  ,MT,0,1638535,18377052,0,80379,879043,0,172854,1839067,0,106577,1204715,0,74156,862160,0,107558,1181850,0,86505,1038717,0,145355,1616418,0,125574,1357603,0,153932,1658128,0,213228,2399732,0,190656,2137531,0,181761,2202088
2,2019,'230690010',  ,MT,0,10946,238981,0,1802,42052,0,0,0,0,1833,43818,0,1837,37961,0,0,0,0,1833,35389,0,0,0,0,1794,40558,0,0,0,0,1847,39203,0,0,0,0,0,0
2,2019,'230690090',  ,MT,0,35558,1136405,0,2391,79005,0,2513,91376,0,4242,149407,0,2893,121122,0,3711,141091,0,2316,76540,0,1723,66977,0,1976,61503,0,1817,62009,0,1993,61930,0,6228,119056,0,3755,106389
2,2019,'230700000',  ,MT,0,832,156519,0,40,12009,0,61,8496,0,57,13327,0,60,10452,0,102,17605,0,22,5867,0,137,22359,0,62,11314,0,60,11330,0,77,12515,0,70,13224,0,84,18021
2,2019,'230800000',  ,MT,0,167509,4743565,0,14201,385352,0,12965,343466,0,11573,324210,0,9934,350806,0,15055,419126,0,11777,343756,0,15458,459631,0,13958,391052,0,14907,397595,0,16009,442998,0,15445,450769,0,16227,434804
2,2019,'230910010',  ,MT,0,55,122044,0,3,5404,0,0,0,0,6,6993,0,8,15163,0,6,13779,0,5,13683,0,12,27658,0,9,24597,0,2,3316,0,2,3369,0,1,2847,0,1,5235
2,2019,'230910091',  ,MT,0,110395,40225454,0,8694,3036140,0,9077,3359430,0,9424,3429046,0,9390,3496315,0,9493,3456388,0,8527,3046410,0,9342,3282462,0,8099,2959807,0,8972,3542172,0,9688,3486967,0,10741,3898387,0,8948,3231930
2,2019,'230910092',  ,MT,0,87725,25260296,0,7467,2471472,0,6480,1689255,0,8450,2273349,0,7528,1962626,0,7409,2137253,0,7089,1970713,0,7036,2022132,0,7104,2029249,0,6857,1994167,0,6905,2196680,0,7943,2369318,0,7457,2144082
2,2019,'230910093',  ,MT,0,6245,418053,0,603,39341,0,392,26564,0,846,57868,0,498,33780,0,406,27583,0,546,36470,0,546,36312,0,489,32418,0,682,44915,0,547,36574,0,288,19325,0,402,26903
2,2019,'230910099',  ,MT,0,8226,4419662,0,633,377658,0,544,282458,0,660,346868,0,625,315622,0,839,467194,0,633,320421,0,790,452979,0,607,300840,0,767,399381,0,767,439035,0,607,338280,0,754,378926
2,2019,'230990110',  ,KG,0,1827378,1877155,0,133751,165823,0,117269,142477,0,225551,209162,0,133655,149941,0,164969,142375,0,168280,266788,0,186933,133569,0,146925,177282,0,97887,148987,0,154108,99364,0,117175,135670,0,180875,105717
2,2019,'230990190',  ,KG,0,27362391,8676324,0,2290815,832311,0,1625900,521579,0,3016713,825778,0,2392285,872397,0,1787894,787407,0,2184032,760958,0,2766537,806433,0,2278851,649036,0,1935647,560269,0,1940517,623703,0,2403442,794231,0,2739758,642222
2,2019,'230990219',  ,MT,0,60,114487,0,6,2545,0,7,17035,0,2,4696,0,9,10531,0,2,2707,0,2,6991,0,7,19085,0,2,2610,0,5,15412,0,13,10645,0,1,13350,0,4,8880
2,2019,'230990292',  ,MT,0,67730,2264581,0,12087,383787,0,4085,139515,0,3026,101893,0,2928,93565,0,11307,381641,0,3861,128694,0,12875,434617,0,4075,133185,0,2752,86474,0,2670,94259,0,5705,207102,0,2359,79849
2,2019,'230990293',  ,MT,0,198,23393,0,44,5199,0,0,0,0,44,5238,0,0,0,0,0,0,0,22,2732,0,22,2585,0,22,2525,0,22,2551,0,0,0,0,22,2563,0,0,0
2,2019,'230990294',  ,MT,0,521,212071,0,25,9817,0,50,19839,0,75,31921,0,25,10157,0,75,30301,0,50,23692,0,25,9656,0,75,29757,0,0,0,0,71,27372,0,25,9759,0,25,9800
2,2019,'230990295',  ,MT,0,594,583255,0,42,32142,0,23,58400,0,17,29950,0,71,57228,0,54,56632,0,46,49223,0,105,70146,0,56,40725,0,26,40706,0,65,58595,0,59,40373,0,30,49135
2,2019,'230990296',  ,MT,0,23471,4127460,0,2074,372751,0,1381,247461,0,2475,423330,0,2122,363234,0,2232,420191,0,1887,311616,0,2389,394797,0,1953,381238,0,1936,310903,0,1607,287646,0,1895,334980,0,1520,279313
2,2019,'230990297',  ,MT,0,92059,24738082,0,7713,1774150,0,7334,2255882,0,9397,1994587,0,9329,2580083,0,10064,3153950,0,6408,2107870,0,7208,1686341,0,6454,1786445,0,7544,1591777,0,6843,1744547,0,7843,2402492,0,5922,1659958
2,2019,'230990298',  ,MT,0,1180,207373,0,93,16435,0,116,20720,0,139,25692,0,99,16945,0,129,20462,0,93,14526,0,54,9916,0,76,16613,0,125,17481,0,115,22509,0,128,24467,0,13,1607
2,2019,'230990299',  ,MT,0,21715,5772153,0,1401,425783,0,1125,363599,0,2080,435649,0,2232,653737,0,2117,583334,0,2230,530137,0,1366,426031,0,1905,583144,0,2160,502192,0,1724,410593,0,1494,458846,0,1881,399108
2,2019,'240110000',  ,KG,0,962250,920134,0,94080,82397,0,0,0,0,72345,76359,0,169400,164366,0,0,0,0,176520,169035,0,161490,157039,0,0,0,0,20160,13657,0,40520,35640,0,191100,185513,0,36635,36128
2,2019,'240120000',  ,KG,0,27186796,22335154,0,2868345,1826640,0,2061150,1894757,0,3294937,2880753,0,1395097,1244832,0,3089253,2675632,0,1876920,1544122,0,3325645,2770208,0,1785990,1408947,0,1234546,1093267,0,1982890,1430031,0,2093535,1765759,0,2178488,1800206
2,2019,'240130000',  ,KG,0,3350156,472997,0,59200,3151,0,201600,19178,0,364800,35783,0,315221,69406,0,232800,41031,0,351197,66204,0,368400,65727,0,367200,51453,0,94600,18513,0,266800,25606,0,438800,45310,0,289538,31635
2,2019,'240210000',  ,KG,0,1783961,14708771,0,21915,181376,0,62039,399484,0,79348,482488,0,136233,842836,0,199246,1461367,0,142617,1183707,0,172858,1504320,0,173505,1538578,0,166912,1490232,0,302133,2369025,0,147685,1289268,0,179470,1966090
2,2019,'240220000',TH,KG,47969288,48123044,243844968,4068902,4086204,21385948,3181452,3194258,16189716,4111534,4120834,21813502,3982260,3992143,21035599,3892750,3912477,19783133,4749174,4758266,24315117,4520332,4537689,23123198,4511158,4519220,21943486,3549864,3558547,17183105,3880148,3892144,19992860,3272732,3281839,15728677,4248982,4269423,21350627
2,2019,'240311000',  ,KG,0,6484,27394,0,106,716,0,158,1030,0,575,1893,0,761,3612,0,489,2498,0,184,857,0,779,4032,0,600,2067,0,750,2846,0,710,2159,0,843,3204,0,529,2480
2,2019,'240319100',  ,KG,0,25329,100777,0,2910,10484,0,2901,11646,0,1134,6652,0,738,2565,0,1757,6634,0,1351,5809,0,3572,13933,0,3683,12935,0,697,3321,0,3135,11235,0,967,6221,0,2484,9342
2,2019,'240319200',  ,KG,0,154399,463237,0,5594,16174,0,16596,55706,0,15328,44736,0,6523,21295,0,22990,67770,0,15562,44301,0,11863,35877,0,15947,48020,0,15132,39654,0,3258,13079,0,9217,28041,0,16389,48584
2,2019,'240391000',  ,KG,0,5894805,3320732,0,589992,244725,0,820550,345120,0,311711,149477,0,448740,205756,0,533887,268093,0,688596,405550,0,659599,361338,0,455249,190227,0,280201,215795,0,360854,441904,0,456221,247561,0,289205,245186
2,2019,'240399200',  ,KG,0,30164903,312505298,0,2385951,24639127,0,2060922,21470101,0,2280983,23665406,0,2897400,30560820,0,2224540,23444794,0,2478953,25928380,0,2551701,26920239,0,2522691,26367053,0,3482651,36843758,0,2283542,23074931,0,2510532,25131869,0,2485037,24458820
2,2019,'250100010',  ,MT,0,76421,1863639,0,8432,186573,0,2417,94711,0,2830,116900,0,3165,126650,0,3604,167980,0,3129,132660,0,3943,139377,0,2944,124512,0,3142,133609,0,12256,199508,0,11238,181695,0,19321,259464
2,2019,'250100090',  ,MT,0,7506611,33373048,0,891239,4007214,0,526274,2178945,0,620202,2753687,0,424490,1887564,0,851245,3699954,0,332903,1552152,0,678856,2839383,0,895116,3696049,0,298083,1388581,0,725144,3234685,0,481300,2412402,0,781759,3722432
2,2019,'250200000',  ,MT,0,8566,328497,0,551,24596,0,2645,87908,0,370,16708,0,662,28537,0,387,16642,0,381,15242,0,587,21653,0,629,24620,0,515,21084,0,592,21619,0,551,21382,0,696,28506
2,2019,'250300000',  ,MT,0,730,39439,0,60,3296,0,40,2195,0,20,1385,0,90,4953,0,90,4976,0,70,3680,0,60,3174,0,70,3635,0,60,3129,0,40,2104,0,60,3195,0,70,3717
2,2019,'250410000',  ,MT,0,48366,10659756,0,5989,1392353,0,4501,1024491,0,4185,1009840,0,2847,713774,0,4111,872770,0,4424,912382,0,4259,909885,0,3163,744846,0,4200,786549,0,3673,880809,0,3575,837047,0,3439,575010
2,2019,'250490000',  ,MT,0,10615,530859,0,336,27167,0,2210,97021,0,160,9930,0,280,21129,0,2020,93786,0,300,20379,0,1995,87188,0,540,33999,0,82,4596,0,60,6262,0,2332,107396,0,300,22006
2,2019,'250510000',  ,MT,0,1247629,9355670,0,83625,870402,0,139669,944259,0,105371,784011,0,123100,885918,0,115569,840736,0,100288,712963,0,145705,1097815,0,78972,650456,0,95646,678052,0,85339,684177,0,108261,762047,0,66084,444834
2,2019,'250590000',  ,MT,0,97057,224992,0,20827,48211,0,12480,26507,0,32,2251,0,32,2737,0,28,1809,0,29258,62368,0,48,2935,0,27,1766,0,63,2126,0,17141,36072,0,28,2694,0,17093,35516
2,2019,'250610000',  ,MT,0,57146,6162454,0,5650,618591,0,5827,443727,0,5117,567217,0,4585,569542,0,4251,514528,0,3564,340126,0,3571,469232,0,4202,447641,0,4002,501653,0,5866,665747,0,4672,546452,0,5839,477998
2,2019,'250620000',  ,MT,0,93001,1410738,0,6792,134378,0,4931,120248,0,5180,135888,0,18557,177054,0,5565,112845,0,6892,94070,0,8062,141675,0,3212,83020,0,12405,137797,0,5798,94003,0,9344,94446,0,6263,85314
2,2019,'250700000',  ,MT,0,471928,12756899,0,56220,1443620,0,27453,745780,0,58129,1586460,0,43749,1122616,0,52816,1454005,0,29799,816247,0,31855,878390,0,34340,918492,0,42840,1279790,0,33581,914708,0,34737,883829,0,26409,712962
2,2019,'250810000',  ,MT,0,131547,3926419,0,7641,228152,0,13949,368536,0,1158,76811,0,26184,756003,0,13995,411286,0,14455,432570,0,1045,71913,0,994,66386,0,20413,538449,0,1414,79862,0,22229,659605,0,8070,236846
2,2019,'250830000',  ,MT,0,5624,175014,0,720,23211,0,539,18328,0,859,28488,0,18,1014,0,68,2617,0,610,18525,0,385,11519,0,270,7722,0,282,8390,0,1020,30194,0,368,10993,0,485,14013
2,2019,'250840010',  ,MT,0,57431,2140823,0,7297,251008,0,5496,194663,0,3411,143441,0,1829,72728,0,5141,215832,0,5263,175934,0,5757,249746,0,2055,56426,0,5165,190132,0,2750,99847,0,9389,357353,0,3878,133713
2,2019,'250840090',  ,MT,0,19782,854395,0,1070,73757,0,1830,71268,0,1928,72961,0,2820,112635,0,1015,54537,0,1082,49970,0,2259,85386,0,1780,72260,0,1809,84554,0,961,46620,0,2284,86766,0,944,43681
2,2019,'250850000',  ,MT,0,15953,733158,0,1441,63839,0,696,32757,0,2329,106072,0,1090,51105,0,1742,79986,0,970,44525,0,1196,54689,0,2158,98980,0,648,32552,0,1113,52133,0,1076,49249,0,1494,67271
2,2019,'250860000',  ,MT,0,18286,936612,0,2204,126532,0,562,41693,0,2340,133743,0,682,38266,0,2243,114923,0,1308,57608,0,1348,68711,0,1642,80707,0,1825,85134,0,905,42336,0,1465,62731,0,1762,84228
2,2019,'250870000',  ,MT,0,15833,461120,0,1903,50994,0,1298,42296,0,1059,34645,0,646,22899,0,577,21574,0,1655,47412,0,1767,54959,0,1306,35080,0,797,22808,0,1666,43567,0,1806,49360,0,1353,35526
2,2019,'250900000',  ,MT,0,240,5844,0,20,438,0,20,441,0,0,0,0,40,892,0,20,463,0,20,459,0,20,863,0,0,0,0,40,896,0,20,459,0,0,0,0,40,933
2,2019,'251020000',  ,MT,0,194144,4280815,0,3500,66358,0,11679,245052,0,23045,475813,0,31500,728615,0,8800,176750,0,20749,482353,0,16090,291064,0,0,0,0,21800,454100,0,0,0,0,46417,1115961,0,10564,244749
2,2019,'251110000',  ,MT,0,39887,1075341,0,1741,45467,0,2695,80754,0,1402,38156,0,1348,41430,0,7333,194200,0,1891,60862,0,7640,183142,0,1441,45025,0,2446,66909,0,6619,156137,0,2151,66384,0,3180,96875
2,2019,'251200000',  ,MT,0,2471,211290,0,386,32216,0,102,8564,0,200,18133,0,298,19548,0,325,24536,0,137,10369,0,203,19965,0,191,22888,0,210,14940,0,125,15635,0,212,18183,0,82,6313
2,2019,'251310000',  ,KG,0,3584918,157082,0,284450,10590,0,288029,15400,0,284793,13356,0,428557,18063,0,483080,20852,0,384554,14833,0,259316,13120,0,216065,11330,0,330296,14090,0,214954,9411,0,163002,5417,0,247822,10620
2,2019,'251320000',  ,KG,0,11136855,407364,0,1321000,44619,0,881000,31263,0,824860,29348,0,1148631,44637,0,886500,34350,0,898545,35320,0,345863,13339,0,959010,35153,0,639114,24422,0,1179216,41152,0,1105602,40137,0,947514,33624
2,2019,'251400000',  ,MT,0,5574,281475,0,667,29996,0,334,15584,0,523,23608,0,330,20502,0,599,31977,0,530,27080,0,437,21918,0,360,22573,0,559,25500,0,432,19868,0,347,16136,0,456,26733
2,2019,'251511000',  ,MT,0,3349,186277,0,711,28934,0,248,15369,0,445,26691,0,56,1842,0,154,13053,0,585,36493,0,237,10978,0,83,6967,0,204,13328,0,18,1408,0,74,5216,0,534,25998
2,2019,'251512000',  ,MT,0,339,72943,0,6,562,0,0,0,0,42,28749,0,0,0,0,19,1655,0,150,27488,0,3,461,0,0,0,0,79,9885,0,1,1195,0,16,1493,0,23,1455
2,2019,'251520000',  ,MT,0,842,34821,0,127,4794,0,9,634,0,41,2256,0,0,0,0,67,2288,0,172,7152,0,0,0,0,280,11218,0,23,1413,0,104,4039,0,0,0,0,19,1027
2,2019,'251611000',  ,MT,0,3721,159590,0,553,21187,0,185,5639,0,213,7604,0,187,6873,0,566,27363,0,227,6581,0,436,19670,0,593,26766,0,371,13226,0,13,556,0,272,21039,0,105,3086
2,2019,'251612000',  ,MT,0,1148,64488,0,135,8745,0,249,11385,0,54,2339,0,59,5095,0,107,3010,0,90,8620,0,44,4387,0,40,3286,0,70,5010,0,110,4351,0,142,6280,0,48,1980
2,2019,'251620000',  ,MT,0,171,9543,0,26,1259,0,0,1634,0,16,1581,0,31,1304,0,0,0,0,0,0,0,0,0,0,18,776,0,24,1113,0,56,1876,0,0,0,0,0,0
2,2019,'251690000',  ,MT,0,1035,64064,0,64,16381,0,47,3598,0,202,8405,0,54,3001,0,49,2007,0,74,4517,0,141,9547,0,215,7162,0,21,591,0,69,2183,0,45,5178,0,54,1494
2,2019,'251710000',  ,MT,0,74148,984566,0,8768,90768,0,3811,61316,0,10020,118373,0,6078,99260,0,4717,70893,0,11579,98684,0,5823,90032,0,3883,62424,0,5517,80297,0,4303,67537,0,5513,83828,0,4136,61154
2,2019,'251730000',  ,MT,0,38,5882,0,0,0,0,20,3172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2710,0,0,0
2,2019,'251741000',  ,MT,0,9848,145376,0,673,9946,0,629,9159,0,1058,14755,0,1343,18806,0,825,14056,0,1272,19060,0,883,12875,0,926,12931,0,566,8659,0,444,5527,0,536,9546,0,693,10056
2,2019,'251749000',  ,MT,0,20067,287888,0,1772,22537,0,1479,23346,0,1783,27854,0,2942,37246,0,2543,31837,0,1393,26766,0,1389,21978,0,834,11531,0,1277,18697,0,1735,23100,0,1394,18988,0,1526,24008
2,2019,'251810000',  ,MT,0,2336934,8808384,0,240350,935319,0,190093,667943,0,214362,780357,0,164430,624491,0,214801,825222,0,169177,650492,0,198141,754833,0,213181,769365,0,158611,602056,0,183270,728878,0,204741,786279,0,185777,683149
2,2019,'251820000',  ,MT,0,109768,1592617,0,8915,124393,0,4571,68347,0,8719,136238,0,12710,202862,0,9501,157647,0,9535,139470,0,8013,108748,0,9652,134360,0,8368,114602,0,15576,209501,0,8533,115009,0,5675,81440
2,2019,'251830000',  ,MT,0,748,59031,0,122,7940,0,3,363,0,31,3630,0,100,5366,0,102,11007,0,40,4227,0,145,9996,0,40,4226,0,101,5008,0,62,6828,0,1,220,0,1,220
2,2019,'251910000',  ,MT,0,315738,1375166,0,10760,44880,0,29509,125118,0,35886,157349,0,24040,106461,0,35776,170126,0,18200,75749,0,23654,108510,0,35720,153950,0,19020,77880,0,18951,80992,0,31766,136314,0,32456,137837
2,2019,'251990010',  ,KG,0,7303015,766572,0,677550,72804,0,605350,56796,0,946350,75519,0,957960,88939,0,582755,60684,0,365441,40795,0,737872,67886,0,219570,29184,0,500995,57675,0,467478,54224,0,662819,93025,0,578875,69041
2,2019,'251990091',  ,MT,0,201682,10588035,0,16788,925715,0,17759,1460561,0,17564,988502,0,19940,1028546,0,17506,899774,0,12647,725949,0,21524,906221,0,15571,783153,0,11382,588572,0,15002,552436,0,14758,685505,0,21241,1043101
2,2019,'251990099',  ,MT,0,187573,7813578,0,23357,1074462,0,12645,524814,0,12775,566450,0,16712,683962,0,13409,687459,0,12135,720030,0,22655,939741,0,10619,475899,0,20554,630166,0,10977,421638,0,13030,480001,0,18705,608956
2,2019,'252010000',  ,MT,0,2623957,10092852,0,171343,640176,0,212747,801477,0,223059,858578,0,119028,487791,0,259096,1021154,0,250349,938690,0,273333,1043317,0,149265,576930,0,196751,737790,0,313954,1228143,0,259899,1013410,0,195133,745396
2,2019,'252020010',  ,MT,0,32115,695389,0,1674,52460,0,2037,55659,0,3120,64195,0,4061,71689,0,1802,51440,0,3266,63490,0,4038,71328,0,1455,36368,0,2855,53491,0,2977,68464,0,3352,61295,0,1478,45510
2,2019,'252020090',  ,MT,0,58,15152,0,24,4697,0,0,0,0,1,1404,0,0,1368,0,4,1386,0,5,222,0,9,1511,0,2,1429,0,0,488,0,11,1815,0,2,440,0,0,392
2,2019,'252100000',  ,MT,0,574359,4560967,0,62471,521977,0,36984,310035,0,46617,371735,0,36964,310062,0,50160,422787,0,26321,217611,0,72140,456820,0,58075,449856,0,34435,281457,0,47654,373460,0,50131,412552,0,52407,432615
2,2019,'252210000',  ,MT,0,3000,36230,0,250,3277,0,500,5874,0,0,710,0,250,2937,0,250,2937,0,750,8747,0,250,2937,0,250,2937,0,0,0,0,250,2937,0,0,0,0,250,2937
2,2019,'252220000',  ,MT,0,227,9533,0,34,1091,0,50,1617,0,19,623,0,0,0,0,5,563,0,10,440,0,13,316,0,12,291,0,0,364,0,19,663,0,7,1939,0,58,1626
2,2019,'252310000',  ,MT,0,3052,144904,0,342,17224,0,22,3580,0,44,5645,0,440,18920,0,252,14160,0,340,16807,0,339,14043,0,39,4754,0,338,14773,0,458,16218,0,419,16440,0,19,2340
2,2019,'252321000',  ,MT,0,29598,570459,0,2763,53017,0,2321,45959,0,2886,56704,0,3411,65890,0,1753,34019,0,2350,45152,0,2306,43677,0,2489,46818,0,1943,36657,0,1713,35030,0,3049,57817,0,2614,49719
2,2019,'252329000',  ,MT,0,17338,140327,0,23,3879,0,19,2450,0,16,2752,0,0,0,0,50,7036,0,5743,37267,0,28,3811,0,5766,36477,0,22,4683,0,4,488,0,58,8013,0,5609,33471
2,2019,'252330000',  ,MT,0,39058,2744930,0,4222,283007,0,2453,174716,0,3180,231106,0,3518,257654,0,3090,225087,0,2687,189275,0,3824,269482,0,3009,219173,0,3641,242089,0,3101,216077,0,3488,242448,0,2845,194816
2,2019,'252390000',  ,MT,0,586,65070,0,40,4507,0,81,8527,0,30,3359,0,59,6833,0,22,2474,0,42,4727,0,58,6054,0,32,3580,0,72,7832,0,40,4506,0,55,6166,0,55,6505
2,2019,'252510000',  ,MT,0,10387,660728,0,897,61032,0,759,52417,0,551,38052,0,1077,63826,0,772,53785,0,1137,63921,0,938,64373,0,940,52148,0,709,49340,0,1030,69083,0,1035,60325,0,542,32426
2,2019,'252520000',  ,MT,0,108664,3454643,0,10301,340376,0,7414,241667,0,11250,354101,0,8958,290768,0,9342,311615,0,8069,266655,0,9689,289724,0,8336,284297,0,9312,271100,0,8741,289641,0,10025,288552,0,7227,226147
2,2019,'252530000',  ,MT,0,369,26534,0,0,0,0,79,5407,0,38,2869,0,38,2883,0,0,0,0,0,442,0,59,4134,0,37,2594,0,59,4045,0,0,0,0,21,1403,0,38,2757
2,2019,'252610000',  ,MT,0,137976,3490743,0,2941,145866,0,23381,437468,0,7363,276017,0,4692,220199,0,31512,630708,0,5046,221513,0,3555,154648,0,20864,276347,0,7025,264234,0,2523,95479,0,3649,157897,0,25425,610367
2,2019,'252620000',  ,MT,0,134276,6981467,0,14549,885310,0,4634,246093,0,6775,417042,0,20834,1069188,0,6859,361944,0,9496,492678,0,9621,521812,0,17675,829794,0,9542,512049,0,4185,239192,0,15227,773384,0,14879,632981
2,2019,'252800000',  ,MT,0,16583,755138,0,1313,60053,0,1386,62842,0,516,23596,0,1620,74354,0,1716,79643,0,1260,58549,0,1660,74730,0,692,30593,0,2236,99527,0,1436,65051,0,1308,59828,0,1440,66372
2,2019,'252910000',  ,MT,0,39904,613891,0,3318,46071,0,3633,53308,0,3238,45869,0,3683,58025,0,3727,59656,0,3516,51944,0,4819,83107,0,3495,49336,0,2802,39967,0,877,27987,0,3551,52190,0,3245,46431
2,2019,'252921000',  ,MT,0,37340,2000979,0,2224,128818,0,1061,53828,0,2281,137717,0,2242,127529,0,2046,122001,0,12961,595404,0,3717,205667,0,1522,89177,0,1829,110092,0,1792,112598,0,3730,219648,0,1935,98500
2,2019,'252922000',  ,MT,0,80100,4177074,0,3511,177301,0,82,7552,0,17523,862439,0,23,11910,0,13307,742761,0,4149,217197,0,4204,219329,0,17660,849016,0,224,17931,0,13064,702453,0,6272,357537,0,81,11648
