Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2024,'090122000',  ,KG,0,354940,973665,0,26344,54813,0,22157,67199,0,18752,42789,0,33995,95807,0,27681,76064,0,14679,40892,0,21550,74521,0,37983,94940,0,57282,137713,0,29230,91680,0,34883,89220,0,30404,108027
2,2024,'090190100',  ,KG,0,66712,4135,0,452,551,0,0,0,0,208,598,0,48000,1243,0,0,0,0,497,656,0,0,0,0,0,0,0,0,0,0,0,0,0,17180,439,0,375,648
2,2024,'090190200',  ,KG,0,428,1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'090210000',  ,KG,0,475328,518652,0,59198,43155,0,45587,46294,0,24981,29517,0,41555,44427,0,43396,44132,0,18677,33823,0,34792,43342,0,33712,40715,0,46177,41279,0,32078,42753,0,44110,52896,0,51065,56319
2,2024,'090220100',  ,KG,0,10000,1581,0,10000,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'090220200',  ,KG,0,2556861,2849976,0,257565,260555,0,211785,179680,0,108115,106583,0,320145,439823,0,210350,250170,0,178450,188199,0,219524,273553,0,234250,229030,0,192579,202949,0,156561,139662,0,195017,232799,0,272520,346973
2,2024,'090230010',  ,KG,0,1711717,6164581,0,158992,447221,0,122089,388483,0,145400,455958,0,124724,466131,0,131314,443219,0,107447,361270,0,156932,597095,0,104982,468979,0,170316,696838,0,166792,653716,0,153307,669488,0,169422,516183
2,2024,'090230090',  ,KG,0,921932,1397210,0,47617,98294,0,95123,138012,0,76675,79753,0,70186,134598,0,75146,111971,0,86308,118839,0,75097,132646,0,73869,125543,0,83459,108859,0,55140,101057,0,100559,131783,0,82753,115855
2,2024,'090240210',  ,KG,0,13327727,8485560,0,1345680,700270,0,973566,563555,0,619524,399200,0,1125849,755116,0,1090462,704840,0,724456,434984,0,1373980,850784,0,1211165,714362,0,1051391,673909,0,1336016,968783,0,1048739,688349,0,1426899,1031408
2,2024,'090240220',  ,KG,0,7029132,4976292,0,641833,410669,0,513212,372465,0,566479,379132,0,642373,439110,0,674373,555860,0,436201,330830,0,696467,472191,0,599119,464597,0,616202,397646,0,534086,361229,0,586162,415293,0,522625,377270
2,2024,'090300000',  ,KG,0,22455,23837,0,2610,1259,0,1161,1124,0,0,0,0,0,0,0,3515,3867,0,2077,4286,0,5088,4095,0,200,222,0,3728,5138,0,1176,1421,0,2400,2007,0,500,418
2,2024,'090411100',  ,KG,0,221137,573932,0,13932,30282,0,12173,32731,0,18401,43923,0,20260,51550,0,26825,80613,0,15584,52046,0,16809,43607,0,23767,51204,0,13491,40284,0,18596,46619,0,24839,59544,0,16460,41529
2,2024,'090411200',  ,KG,0,4854838,5096622,0,382419,332919,0,334166,286430,0,321365,290790,0,418264,386806,0,276997,287535,0,348334,321609,0,505610,522027,0,401345,411675,0,406873,413285,0,515940,604068,0,402521,506178,0,541004,733300
2,2024,'090412100',  ,KG,0,78077,120555,0,6471,9173,0,5435,8133,0,6240,8385,0,10188,18215,0,7880,10935,0,599,1891,0,5650,6590,0,8462,12306,0,1629,4525,0,10451,13370,0,7382,12047,0,7690,14985
2,2024,'090412200',  ,KG,0,4372155,4939804,0,379430,370972,0,265152,262627,0,370125,373354,0,308308,320847,0,358085,354513,0,351330,347820,0,471020,541884,0,291627,309959,0,193410,247416,0,387755,475202,0,439029,602784,0,556884,732426
2,2024,'090421100',  ,KG,0,155548,206499,0,18105,19996,0,12258,14396,0,7020,6694,0,15670,17732,0,15230,18402,0,16030,22330,0,18735,26165,0,9022,15764,0,9294,17511,0,10515,17348,0,5834,10276,0,17835,19885
2,2024,'090421200',  ,KG,0,2632491,2861662,0,136048,171399,0,194027,216427,0,229729,252856,0,293452,307715,0,429508,482316,0,421790,365546,0,255184,291370,0,78233,89887,0,74271,92141,0,182392,199312,0,154212,164012,0,183645,228681
2,2024,'090422100',  ,KG,0,1194223,834571,0,87752,60996,0,127688,88490,0,70360,49535,0,92547,62750,0,114131,78467,0,107755,75097,0,97269,73888,0,75135,52720,0,77557,49466,0,118115,81493,0,129085,89696,0,96829,71973
2,2024,'090422200',  ,KG,0,11655955,8330168,0,843552,644260,0,1259263,921051,0,749844,546925,0,1284374,919132,0,1130931,872749,0,1081622,730002,0,1110074,744785,0,686223,510011,0,644249,440247,0,918133,616720,0,935684,689384,0,1012006,694902
2,2024,'090510000',  ,KG,0,75130,981177,0,1456,31500,0,1615,23486,0,6061,84147,0,6596,78402,0,7683,85969,0,17905,238448,0,16093,183452,0,4625,60676,0,1237,17550,0,3380,52762,0,3617,56331,0,4862,68454
2,2024,'090520000',  ,KG,0,3980,91440,0,60,845,0,200,3624,0,117,10590,0,800,14160,0,0,0,0,460,11244,0,370,6028,0,0,0,0,330,5680,0,1290,21667,0,10,292,0,343,17310
2,2024,'090611000',  ,KG,0,42928,85628,0,11175,6790,0,2357,8932,0,3320,9890,0,1312,3594,0,2092,1744,0,2403,3568,0,1294,6412,0,2666,3691,0,8120,11562,0,1442,1533,0,2537,10663,0,4210,17249
2,2024,'090619000',  ,KG,0,1485997,1054329,0,143430,87285,0,83145,52251,0,107415,75409,0,88778,81495,0,83833,65221,0,98931,70396,0,156932,126159,0,106118,87488,0,201345,152373,0,156688,107966,0,129576,76082,0,129806,72204
2,2024,'090620000',  ,KG,0,663359,517192,0,25425,21618,0,66534,48734,0,30978,25227,0,93867,65253,0,60396,38859,0,33046,25749,0,39410,40806,0,15255,21183,0,60600,42838,0,141719,89755,0,51844,46128,0,44285,51042
2,2024,'090710100',  ,KG,0,8259,17596,0,0,0,0,150,327,0,1740,3425,0,892,2173,0,260,644,0,350,913,0,1472,3177,0,1036,2389,0,580,371,0,674,1501,0,1035,2417,0,70,259
2,2024,'090710200',  ,KG,0,299193,385234,0,0,0,0,38214,45427,0,15950,25131,0,39377,41496,0,42572,66963,0,10992,15517,0,25607,39761,0,33701,51889,0,50500,57408,0,17200,7031,0,18580,20724,0,6500,13887
2,2024,'090720100',  ,KG,0,2395,4961,0,100,220,0,402,811,0,395,669,0,187,424,0,0,0,0,0,0,0,108,380,0,720,1274,0,0,0,0,0,0,0,0,0,0,483,1183
2,2024,'090720200',  ,KG,0,1725,4675,0,320,908,0,0,0,0,0,0,0,225,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,915,0,680,2001
2,2024,'090811100',  ,KG,0,400,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1173,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'090811200',  ,KG,0,245424,489114,0,10400,17957,0,50113,103764,0,0,0,0,0,0,0,13739,28338,0,0,0,0,33682,75117,0,24400,52103,0,37323,65622,0,26100,46430,0,10046,19045,0,39621,80738
2,2024,'090812100',  ,KG,0,551,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,101,263,0,0,0,0,150,325,0,0,0,0,300,599,0,0,0,0,0,0,0,0,0
2,2024,'090812200',  ,KG,0,71900,144324,0,0,0,0,23000,44411,0,0,0,0,40300,79837,0,5300,9702,0,0,0,0,0,0,0,400,1282,0,0,0,0,1400,4168,0,1500,4924,0,0,0
2,2024,'090821100',  ,KG,0,1011,5007,0,0,0,0,0,0,0,0,0,0,318,1529,0,120,698,0,0,0,0,0,0,0,327,1539,0,0,0,0,246,1241,0,0,0,0,0,0
2,2024,'090821200',  ,KG,0,4050,14284,0,1000,3409,0,0,0,0,0,0,0,0,0,0,1050,3657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,7218
2,2024,'090822100',  ,KG,0,245,1267,0,0,0,0,0,0,0,104,469,0,0,0,0,0,0,0,0,0,0,81,451,0,0,0,0,0,0,0,60,347,0,0,0,0,0,0
2,2024,'090822200',  ,KG,0,800,2935,0,0,0,0,0,0,0,0,0,0,300,1312,0,500,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'090831100',  ,KG,0,12874,52997,0,420,1139,0,1053,3734,0,1359,4283,0,1589,6138,0,1180,3866,0,2197,8874,0,1598,6925,0,0,0,0,557,2494,0,1089,5988,0,1428,6468,0,404,3088
2,2024,'090831200',  ,KG,0,426124,1342101,0,18700,34723,0,480,717,0,29650,77950,0,81550,235462,0,111400,341166,0,59660,196868,0,19319,87176,0,20180,52825,0,28900,111626,0,30200,105173,0,17600,63614,0,8485,34801
2,2024,'090832100',  ,KG,0,3283,13128,0,0,0,0,200,622,0,400,882,0,666,2834,0,480,1685,0,0,0,0,346,1534,0,237,987,0,179,736,0,775,3848,0,0,0,0,0,0
2,2024,'090832200',  ,KG,0,890,2664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,2664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'090921100',  ,KG,0,24372,10025,0,500,205,0,1583,700,0,1310,955,0,5122,2045,0,0,0,0,2830,1250,0,1064,774,0,3000,918,0,3470,1224,0,3983,1419,0,1510,535,0,0,0
2,2024,'090921200',  ,KG,0,2762638,791834,0,297870,83848,0,125929,41817,0,275850,75325,0,371406,108341,0,159500,47644,0,323754,103256,0,320484,88880,0,101075,27858,0,201387,58235,0,163609,43988,0,245229,70444,0,176545,42198
2,2024,'090922100',  ,KG,0,188333,60222,0,16256,4345,0,13986,4082,0,32628,8526,0,960,515,0,9640,5282,0,5628,2402,0,11309,3677,0,28068,9132,0,17084,4696,0,15453,4878,0,35305,11640,0,2016,1047
2,2024,'090922200',  ,KG,0,83696,45523,0,11115,4752,0,0,0,0,4025,3813,0,0,0,0,10000,5421,0,3740,3461,0,5805,4851,0,7535,4003,0,0,0,0,36271,15773,0,4205,2612,0,1000,837
2,2024,'090931100',  ,KG,0,85918,77670,0,4253,3889,0,11585,13579,0,2700,2662,0,13118,10390,0,6025,4641,0,7215,6196,0,10440,9834,0,3422,2584,0,11859,8328,0,3452,3173,0,6413,7494,0,5436,4900
2,2024,'090931200',  ,KG,0,2121350,2070387,0,276600,312508,0,253775,267444,0,309400,346259,0,55000,70675,0,50150,62056,0,125200,172918,0,96315,98895,0,114200,104230,0,148325,113424,0,90085,56229,0,280050,207012,0,322250,258737
2,2024,'090932100',  ,KG,0,166975,142377,0,10082,10361,0,15750,18024,0,3999,4548,0,28486,24257,0,2995,2104,0,13868,11288,0,18920,13119,0,12358,10712,0,18472,13994,0,18263,15282,0,19479,15352,0,4303,3336
2,2024,'090932200',  ,KG,0,226383,231439,0,11408,12886,0,47025,43466,0,3115,4936,0,4265,6302,0,28500,38177,0,5420,4231,0,8235,12152,0,19375,22389,0,6545,11468,0,30560,23455,0,57710,47084,0,4225,4893
2,2024,'090961100',  ,KG,0,25947,36938,0,2438,4668,0,3279,4708,0,1320,1085,0,1954,2905,0,320,488,0,1940,2209,0,1800,1989,0,1395,2484,0,240,430,0,3074,3680,0,5877,10722,0,2310,1570
2,2024,'090961200',  ,KG,0,856825,811176,0,76766,102833,0,160870,131712,0,38830,23020,0,82477,76174,0,62740,76928,0,90300,92834,0,75856,59317,0,28080,26310,0,30840,29566,0,13974,6771,0,131252,115582,0,64840,70129
2,2024,'090962100',  ,KG,0,671,1518,0,0,0,0,0,0,0,200,232,0,0,0,0,443,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,28,210,0,0,0,0,0,0
2,2024,'090962200',  ,KG,0,2735,4432,0,810,902,0,690,880,0,0,0,0,0,0,0,0,0,0,0,0,0,680,1171,0,0,0,0,315,795,0,0,0,0,0,0,0,240,684
2,2024,'091011100',  ,KG,0,10991255,2486568,0,681355,145544,0,1124105,252195,0,1234409,284128,0,1367840,321231,0,1330581,308025,0,984300,251875,0,648441,151968,0,451574,102307,0,711351,152432,0,729770,140154,0,733720,165460,0,993809,211249
2,2024,'091011210',  ,KG,0,153480,30627,0,8498,1690,0,1526,483,0,20100,3495,0,11332,2587,0,10492,2486,0,7134,1967,0,11232,2381,0,16348,2712,0,10356,2211,0,13464,2787,0,11300,2095,0,31698,5733
2,2024,'091011291',  ,KG,0,15127233,3675762,0,1125845,230966,0,1332738,295423,0,2047073,458382,0,1370770,310516,0,1067523,256451,0,862616,221330,0,1214872,318424,0,983506,244139,0,1225101,298920,0,1157323,308162,0,1425698,377914,0,1314168,355135
2,2024,'091011292',  ,KG,0,519355,633674,0,622,344,0,42923,37049,0,108330,124835,0,50072,48808,0,52647,127427,0,14718,7321,0,11616,6692,0,114200,124388,0,61635,96799,0,20000,17698,0,39159,37365,0,3433,4948
2,2024,'091011299',  ,KG,0,15703725,5416199,0,2001990,646834,0,1154445,378058,0,1673042,595150,0,1248382,500013,0,1482316,545311,0,954655,397310,0,1482342,561718,0,748707,326202,0,983284,368241,0,944729,320416,0,1192634,354314,0,1837199,422632
2,2024,'091012100',  ,KG,0,9072,1799,0,0,0,0,0,0,0,1512,232,0,0,0,0,3024,854,0,0,0,0,3024,487,0,0,0,0,0,0,0,1512,226,0,0,0,0,0,0
2,2024,'091012210',  ,KG,0,2735594,1198401,0,211751,85748,0,264510,112738,0,161999,74036,0,269347,115074,0,229635,100238,0,174183,82388,0,226041,107193,0,228568,101739,0,285072,116190,0,217969,96773,0,237931,102874,0,228588,103410
2,2024,'091012299',  ,KG,0,4367057,1898574,0,281002,118003,0,221827,102998,0,393080,190791,0,312910,130346,0,458353,186598,0,353063,180413,0,422989,201519,0,356986,157333,0,293181,108538,0,328365,145701,0,497614,185956,0,447687,190378
2,2024,'091020100',  ,KG,0,39,18375,0,14,5451,0,0,0,0,6,1772,0,4,1581,0,0,0,0,3,1515,0,2,1083,0,0,0,0,3,2542,0,0,796,0,3,1719,0,4,1916
2,2024,'091020210',  ,KG,0,710,194296,0,72,14552,0,143,36733,0,34,7728,0,93,21988,0,140,38524,0,73,21872,0,44,18358,0,10,3868,0,0,0,0,49,19663,0,22,4735,0,30,6275
2,2024,'091020220',  ,KG,0,317,63247,0,0,0,0,144,27648,0,4,811,0,0,0,0,5,1384,0,5,1208,0,7,2176,0,0,0,0,0,0,0,146,28725,0,6,1295,0,0,0
2,2024,'091030100',  ,KG,0,159382,85424,0,21868,9830,0,2656,1011,0,3390,2365,0,27266,11798,0,24470,12615,0,24072,12467,0,3528,3198,0,30469,16506,0,1106,669,0,10298,6313,0,2979,2285,0,7280,6367
2,2024,'091030210',  ,KG,0,3002448,1109690,0,464810,144195,0,137700,61054,0,214015,68261,0,307888,102706,0,286450,97532,0,179546,76714,0,295110,124262,0,302027,135791,0,183060,50136,0,48900,26938,0,455950,177029,0,126992,45072
2,2024,'091030220',  ,KG,0,1347903,557220,0,127030,41705,0,122545,37885,0,92875,31260,0,157315,56594,0,84925,28995,0,64810,26239,0,92858,43470,0,139505,62199,0,124565,60360,0,98175,52710,0,99175,51290,0,144125,64513
2,2024,'091091110',  ,KG,0,225973,228968,0,13623,14316,0,17712,21101,0,14950,11998,0,20125,22452,0,41319,39941,0,8420,10225,0,12710,13608,0,19517,20014,0,27156,27422,0,22432,21056,0,15055,14893,0,12954,11942
2,2024,'091091210',  ,KG,0,218124,343216,0,21982,25772,0,16623,30892,0,13433,23592,0,19942,28693,0,27008,61112,0,18288,29075,0,9374,22892,0,16724,20480,0,17859,25116,0,24644,34128,0,12530,19046,0,19717,22418
2,2024,'091091290',  ,KG,0,135523,233853,0,3278,5438,0,7728,8661,0,28366,41276,0,4444,8222,0,846,1618,0,12519,17632,0,24616,46113,0,3848,11593,0,14538,27031,0,21587,33851,0,4441,14861,0,9312,17557
2,2024,'091099911',  ,KG,0,9282,15736,0,182,898,0,765,1320,0,449,215,0,1768,2117,0,1010,919,0,217,1055,0,475,1386,0,74,620,0,938,1487,0,1694,3295,0,925,1180,0,785,1244
2,2024,'091099919',  ,KG,0,150866,249065,0,4147,6195,0,14460,14919,0,12023,9502,0,7480,14959,0,12916,27523,0,15683,31200,0,16723,25007,0,14250,35242,0,2962,2297,0,17797,27660,0,10429,14027,0,21996,40534
2,2024,'091099991',  ,KG,0,216379,258758,0,8998,8870,0,7000,4952,0,23525,43675,0,11085,14678,0,13597,10258,0,34910,27233,0,14790,9890,0,21300,14748,0,34200,21773,0,2300,6290,0,27160,60220,0,17514,36171
2,2024,'091099992',  ,KG,0,124576,61135,0,8040,2409,0,0,0,0,9084,3922,0,27205,13999,0,1200,668,0,20600,9389,0,8010,2737,0,10011,4351,0,31806,20292,0,720,361,0,4005,1324,0,3895,1683
2,2024,'091099993',  ,KG,0,1366168,3729333,0,132899,203157,0,60792,65173,0,142055,178520,0,98003,117925,0,127733,219542,0,107476,45652,0,135286,207037,0,120545,231645,0,99692,1033114,0,164389,1101563,0,61005,68804,0,116293,257201
2,2024,'091099994',  ,KG,0,796236,446169,0,79986,67148,0,51000,12716,0,83880,64586,0,58655,29449,0,98956,48065,0,59568,35697,0,56176,28974,0,86514,27493,0,32856,35225,0,78220,33470,0,46053,12429,0,64372,50917
2,2024,'09XXXXXXA',  ,KG,0,167000,345126,0,0,0,0,0,0,0,0,0,0,13600,24031,0,0,0,0,73800,158609,0,6000,11962,0,700,2550,0,24900,54562,0,29000,59027,0,6000,11412,0,13000,22973
2,2024,'100119010',  ,MT,0,214697,13099443,0,19549,1296911,0,5794,440857,0,11345,834274,0,21332,1404823,0,25281,1755306,0,24092,1510624,0,18124,1130025,0,8301,497564,0,11258,652245,0,25432,1367632,0,8461,463646,0,35728,1745536
2,2024,'100119090',  ,MT,0,17,2031,0,0,0,0,0,0,0,17,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'100191099',  ,MT,0,15,2527,0,10,1591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,936,0,0,0,0,0,0
2,2024,'100199016',  ,MT,0,65230,2776396,0,10454,443668,0,0,0,0,3133,144664,0,0,0,0,1993,93398,0,0,0,0,0,0,0,18155,756389,0,14844,635187,0,4968,198475,0,7588,336693,0,4095,167922
2,2024,'100199019',  ,MT,0,4617340,225906208,0,392347,19023751,0,279236,14176951,0,422763,21335424,0,472595,24135676,0,394480,20366184,0,343167,17012916,0,349405,17763757,0,356702,16999754,0,330717,14618941,0,467128,21334129,0,355315,17498281,0,453485,21640444
2,2024,'100199096',  ,MT,0,315662,14558282,0,19013,867156,0,35372,1637040,0,31749,1471816,0,41891,1932117,0,36430,1769097,0,19758,944127,0,16202,779464,0,30872,1369728,0,19577,843719,0,20395,923290,0,21789,1032834,0,22614,987894
2,2024,'100199099',  ,MT,0,1383,298942,0,26,4500,0,132,23167,0,22,4471,0,311,69278,0,246,47378,0,241,56830,0,120,29472,0,144,32720,0,120,26300,0,20,3218,0,0,367,0,1,1241
2,2024,'100210010',  ,MT,0,639,175479,0,20,2780,0,39,5962,0,24,5213,0,0,0,0,14,3329,0,24,5605,0,153,66289,0,57,21985,0,3,389,0,229,52396,0,16,2874,0,60,8657
2,2024,'100210020',  ,MT,0,9,4935,0,0,0,0,0,0,0,9,4935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'100290010',  ,MT,0,77,4940,0,0,0,0,0,0,0,77,4940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'100290090',  ,MT,0,8026,580412,0,282,19447,0,632,44191,0,571,39738,0,924,66901,0,710,53286,0,773,57908,0,789,60315,0,1312,92332,0,1390,98498,0,0,0,0,622,45867,0,21,1929
2,2024,'100310090',  ,MT,0,121,23588,0,18,3223,0,0,0,0,0,0,0,0,0,0,11,2543,0,11,2599,0,14,3339,0,0,0,0,0,0,0,0,0,0,0,0,0,67,11884
2,2024,'100390011',  ,MT,0,1428,58942,0,0,0,0,220,9184,0,0,0,0,220,9131,0,0,0,0,380,16343,0,0,0,0,385,15383,0,223,8901,0,0,0,0,0,0,0,0,0
2,2024,'100390019',  ,MT,0,150339,9030742,0,5379,272032,0,20455,1199807,0,90,6581,0,8728,656055,0,30550,1750329,0,16674,1036389,0,18328,1056766,0,15711,1027910,0,1220,120384,0,383,35968,0,17444,961466,0,15377,907055
2,2024,'100390091',  ,MT,0,1016379,42794401,0,65697,2654455,0,57775,2454903,0,127689,5376984,0,62422,2646008,0,84521,3719012,0,94427,4139036,0,99515,4398214,0,75584,3153982,0,68899,2668776,0,93786,3782648,0,89061,3792201,0,97003,4008182
2,2024,'100390099',  ,MT,0,1256,103123,0,22,3024,0,22,3090,0,655,31019,0,44,6354,0,222,17492,0,10,2352,0,70,9624,0,28,4596,0,68,9899,0,0,0,0,94,14531,0,21,1142
2,2024,'100410010',  ,MT,0,3855,791913,0,0,0,0,139,25636,0,321,75811,0,886,168287,0,938,189573,0,434,79887,0,752,155271,0,265,52804,0,32,13621,0,20,5795,0,11,2456,0,57,22772
2,2024,'100410090',  ,MT,0,700,94807,0,0,0,0,0,0,0,0,0,0,5,3541,0,65,12919,0,19,3337,0,175,25646,0,126,13868,0,270,29059,0,0,0,0,0,0,0,40,6437
2,2024,'100490000',  ,MT,0,37470,2546638,0,3244,212704,0,2816,200144,0,2501,171982,0,3475,239965,0,3203,227573,0,2177,156840,0,3123,225543,0,2136,152905,0,6676,421668,0,2904,190712,0,3272,219077,0,1943,127525
2,2024,'100510010',  ,MT,0,2482,2569324,0,515,419903,0,63,76876,0,545,503047,0,1029,1204063,0,177,182666,0,30,25472,0,106,128526,0,17,28771,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'100510020',  ,MT,0,9,27293,0,1,15602,0,0,0,0,0,0,0,0,3723,0,0,768,0,8,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'100590010',  ,MT,0,11381349,433479018,0,822978,31994420,0,965739,38892528,0,964150,38110117,0,1022935,39065958,0,1084045,41909764,0,881343,34487908,0,977701,39219362,0,846165,32332776,0,893238,32109965,0,944924,32726666,0,954254,34497407,0,1023877,38132147
2,2024,'100590020',  ,MT,0,11847,1960898,0,856,136610,0,569,95806,0,1248,201842,0,1492,241574,0,2408,389272,0,1481,248686,0,1027,173822,0,262,43687,0,163,23967,0,657,111814,0,710,126878,0,974,166940
2,2024,'100590091',  ,MT,0,2967897,119996652,0,124864,5022576,0,229004,9598332,0,354965,14800798,0,200145,8197709,0,286488,12034460,0,236826,9708900,0,302254,12934138,0,242339,9813744,0,316167,12142543,0,190928,7096454,0,272743,10413659,0,211174,8233339
2,2024,'100590092',  ,MT,0,61005,2818206,0,6676,295435,0,9440,437228,0,6650,315531,0,7991,392561,0,658,28193,0,6650,319910,0,5097,253051,0,3516,169070,0,11314,486525,0,1777,67013,0,500,22204,0,736,31485
2,2024,'100590095',  ,MT,0,190992,7311911,0,13967,533358,0,16734,700741,0,23974,948583,0,6851,266092,0,17221,649501,0,12935,511769,0,15486,621449,0,15886,606737,0,18261,663089,0,16245,578342,0,12016,440182,0,21416,792068
2,2024,'100590096',  ,MT,0,120231,5903349,0,10504,546500,0,6021,322455,0,18558,886179,0,2794,149175,0,12874,670536,0,6933,360691,0,15306,799611,0,13363,621215,0,9872,433338,0,7763,356277,0,11078,518080,0,5165,239292
2,2024,'100590099',  ,MT,0,539807,22192016,0,13213,521907,0,10969,556450,0,30106,1358706,0,23760,1150711,0,45179,2100478,0,37279,1564910,0,28895,1282409,0,42700,1657524,0,68875,2644120,0,50967,2043989,0,80595,3129612,0,107269,4181200
2,2024,'100620010',  ,MT,0,4017,534189,0,34,9319,0,862,110279,0,0,0,0,0,0,0,1915,245034,0,0,0,0,258,35421,0,519,71704,0,0,0,0,301,43211,0,128,19221,0,0,0
2,2024,'100620090',  ,MT,0,7,3664,0,0,221,0,0,0,0,0,0,0,0,0,0,0,516,0,2,266,0,2,267,0,0,0,0,0,0,0,0,0,0,0,427,0,3,1967
2,2024,'100630010',  ,MT,0,735540,92686775,0,76788,10217902,0,45133,5853068,0,79348,10012154,0,27098,3959435,0,42141,5842165,0,86047,11698039,0,55769,7038986,0,102044,12844944,0,50760,5677734,0,40490,4846991,0,49730,5574111,0,80192,9121246
2,2024,'100630090',  ,MT,0,1008,170409,0,49,6181,0,59,8948,0,79,15287,0,13,2425,0,115,19481,0,56,12729,0,122,19857,0,64,10669,0,41,5274,0,93,15880,0,202,33355,0,115,20323
2,2024,'100640010',  ,MT,0,13845,1474051,0,1041,101825,0,2213,218305,0,1341,132831,0,800,84112,0,1675,178082,0,1625,188276,0,1300,155803,0,887,103672,0,1860,201421,0,200,31004,0,0,0,0,903,78720
2,2024,'100710010',  ,MT,0,89,62190,0,20,12487,0,46,21020,0,0,0,0,0,0,0,10,10032,0,0,0,0,5,11946,0,0,0,0,2,439,0,0,0,0,0,0,0,6,6266
2,2024,'100710020',  ,MT,0,0,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'100790010',  ,MT,0,58225,2848613,0,3892,195390,0,3466,184626,0,3916,200010,0,7208,370055,0,10286,540332,0,0,0,0,0,0,0,896,41798,0,14934,675668,0,4994,227950,0,7679,365362,0,954,47422
2,2024,'100790090',  ,MT,0,63738,3157058,0,7979,405333,0,16762,857197,0,664,38782,0,488,27188,0,10429,545496,0,85,5599,0,191,14597,0,3450,165229,0,14813,671300,0,3297,154332,0,5453,263302,0,127,8703
2,2024,'100810090',  ,MT,0,34381,5376835,0,3648,577678,0,3903,572241,0,3987,702517,0,2997,494145,0,3924,714902,0,3132,522137,0,3646,588383,0,1079,160196,0,1252,165324,0,1744,227416,0,2249,266300,0,2820,385596
2,2024,'100821000',  ,MT,0,294,149733,0,59,27499,0,69,44758,0,2,625,0,0,0,0,2,1320,0,12,6367,0,0,0,0,0,0,0,32,17426,0,0,0,0,74,29182,0,44,22556
2,2024,'100829000',  ,MT,0,7920,723618,0,757,66778,0,401,49623,0,581,52259,0,986,93444,0,635,69521,0,584,50359,0,892,82672,0,563,49695,0,726,62027,0,808,67338,0,581,50688,0,406,29214
2,2024,'100830000',  ,MT,0,855,132014,0,41,5892,0,21,2925,0,124,28215,0,41,6043,0,63,8778,0,0,286,0,126,19757,0,231,32367,0,21,2688,0,41,5743,0,0,0,0,146,19320
2,2024,'100840200',  ,MT,0,1,2144,0,0,0,0,0,0,0,0,0,0,1,2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'100850200',  ,MT,0,471,268575,0,5,5762,0,26,16114,0,54,27424,0,4,3690,0,115,62356,0,58,41113,0,82,40959,0,20,6903,0,3,2033,0,62,32348,0,29,19229,0,13,10644
2,2024,'100860100',  ,MT,0,26,5345,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2221,0,6,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2309
