Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2018,'481200000',  ,KG,0,86120,99339,0,5769,7047,0,5307,7874,0,4985,4867,0,4668,4877,0,11693,10710,0,6367,6049,0,1374,3350,0,4320,6390,0,4812,5541,0,9840,10461,0,12474,15113,0,14511,17060
2,2018,'481310000',  ,KG,0,33483,56334,0,1239,3590,0,1094,4254,0,1511,4703,0,2137,6485,0,155,549,0,2624,7428,0,829,3428,0,17698,7439,0,962,2585,0,2359,6756,0,1538,5097,0,1337,4020
2,2018,'481320000',  ,KG,0,611127,332302,0,33046,10336,0,36292,25856,0,70982,42249,0,31639,14900,0,24919,9959,0,121914,55069,0,62989,32882,0,59209,32640,0,22289,20745,0,61613,33403,0,39634,16601,0,46601,37662
2,2018,'481390000',  ,KG,0,2771571,1270446,0,325219,147696,0,235569,119180,0,200335,91875,0,87935,54521,0,304365,129257,0,237781,101422,0,323418,142755,0,142260,69887,0,218411,91083,0,284772,132110,0,202806,93515,0,208700,97145
2,2018,'481420000',  ,KG,0,620517,484244,0,44249,30543,0,34676,30011,0,95741,57001,0,48771,35961,0,68610,41816,0,30503,33052,0,53935,39444,0,37990,38355,0,49457,49128,0,75214,58867,0,35746,30544,0,45625,39522
2,2018,'481490000',  ,KG,0,151229,184396,0,10474,11425,0,17135,21005,0,9699,11326,0,8882,15998,0,14833,13625,0,22292,20223,0,2552,14598,0,35083,28301,0,6548,17558,0,9623,11580,0,13285,15062,0,823,3695
2,2018,'481620000',  ,KG,0,86712,15997,0,0,0,0,0,0,0,428,366,0,12160,1997,0,0,0,0,4756,791,0,10208,1432,0,6719,1228,0,1358,1342,0,17270,2957,0,26798,4635,0,7015,1249
2,2018,'481690000',  ,KG,0,41124,70718,0,1453,3744,0,2875,3086,0,2132,6181,0,4137,6591,0,7705,10763,0,2732,4551,0,3044,5624,0,1690,3502,0,4548,5027,0,2421,6112,0,2891,6545,0,5496,8992
2,2018,'481710000',  ,KG,0,13481551,4581742,0,1203786,417685,0,878438,272836,0,973604,300120,0,1117394,340992,0,1413544,444992,0,1032585,350057,0,1060783,356919,0,1153651,399054,0,1058082,381045,0,1144231,428713,0,1284225,480852,0,1161228,408477
2,2018,'481720000',  ,KG,0,76074,140281,0,6655,9443,0,5826,8663,0,3021,6904,0,7865,16550,0,4212,8253,0,5461,8198,0,4083,6583,0,4778,11439,0,2745,11029,0,2780,7648,0,15999,28855,0,12649,16716
2,2018,'481730000',  ,KG,0,147369,242964,0,18355,28352,0,8986,19896,0,15078,21676,0,9171,15763,0,14475,20042,0,11317,19142,0,6256,12806,0,12689,25982,0,3705,7473,0,16487,29098,0,15886,20829,0,14964,21905
2,2018,'481810000',  ,KG,0,32248398,5672171,0,3751590,659578,0,3571588,626485,0,2670327,474992,0,3299097,577743,0,3533911,626885,0,2624914,455434,0,2167359,375625,0,2370676,415333,0,1729635,304365,0,2523086,443346,0,2084405,367958,0,1921810,344427
2,2018,'481820100',  ,KG,0,81807433,16206042,0,8006283,1571501,0,6799289,1311373,0,7737682,1512044,0,7879612,1581445,0,9469634,1873173,0,6789136,1316620,0,7492261,1456608,0,6295484,1226492,0,4784603,962627,0,6106324,1271320,0,5299928,1095980,0,5147197,1026859
2,2018,'481820200',  ,KG,0,57787920,15234300,0,4822840,1215461,0,4244227,1034317,0,4342154,1131095,0,4987959,1312152,0,6256913,1641193,0,4369266,1095869,0,4823835,1301433,0,4471905,1191182,0,4147185,1091842,0,5286491,1538727,0,4997892,1326520,0,5037253,1354509
2,2018,'481830000',  ,KG,0,2518391,708581,0,208682,61910,0,257384,70154,0,204765,54185,0,104520,38156,0,240583,53822,0,189917,44403,0,174926,55438,0,250562,71371,0,195730,55419,0,232389,78891,0,228642,59701,0,230291,65131
2,2018,'481850000',  ,KG,0,788061,542866,0,80980,51753,0,64272,43615,0,20609,22422,0,85106,51813,0,61386,44506,0,80779,57578,0,66828,51085,0,70462,47144,0,52282,40846,0,62970,45390,0,81625,44580,0,60762,42134
2,2018,'481890000',  ,KG,0,7633100,5105930,0,678871,445240,0,656552,424437,0,503064,355423,0,657836,420202,0,642334,451780,0,631316,436514,0,609532,396907,0,677723,481559,0,576631,372679,0,701579,474314,0,677441,445357,0,620221,401518
2,2018,'481910000',  ,KG,0,12371901,3334302,0,881276,258933,0,1000765,271671,0,1062914,273903,0,897709,255087,0,1079804,269013,0,1002347,274016,0,822907,251044,0,879342,247935,0,922330,261665,0,936995,288876,0,1494454,356450,0,1391058,325709
2,2018,'481920000',  ,KG,0,16689452,9834185,0,1446340,849850,0,1249725,684312,0,1235310,659164,0,1399579,780680,0,1361809,775752,0,1410211,904195,0,1157774,725409,0,1366360,800938,0,1207188,703313,0,1590512,940130,0,1692683,1026017,0,1571961,984425
2,2018,'481930000',  ,KG,0,8548089,3775364,0,872244,357690,0,546056,238857,0,583791,231490,0,754227,320892,0,666391,292454,0,644291,311212,0,513233,238094,0,624324,287641,0,566250,237981,0,744292,329305,0,1057255,452027,0,975735,477721
2,2018,'481940000',  ,KG,0,34235825,17987478,0,3039360,1566681,0,2559484,1274482,0,2425092,1188461,0,2731251,1387850,0,2968515,1548304,0,2831479,1434563,0,2439132,1329070,0,2513880,1410289,0,2618649,1454891,0,3112551,1671522,0,3520198,1894116,0,3476234,1827249
2,2018,'481950000',  ,KG,0,17297043,8055244,0,1557165,742837,0,1130807,501011,0,1176729,493884,0,1243767,504543,0,1378668,561502,0,1411937,568582,0,1429910,633448,0,1594032,765112,0,1321708,623810,0,1844125,981265,0,1588004,828869,0,1620191,850381
2,2018,'481960000',  ,KG,0,1494800,698030,0,218484,106480,0,159308,70166,0,107008,50628,0,128627,58516,0,96326,39120,0,78862,40522,0,87999,37991,0,94980,42686,0,132654,63163,0,143934,67353,0,133174,67396,0,113444,54009
2,2018,'482010000',  ,KG,0,15999774,8168862,0,1617674,989654,0,1290214,537211,0,1112024,415855,0,1039027,432226,0,1218709,467094,0,1107796,468500,0,1520396,1017162,0,1771061,1046042,0,1318571,739980,0,1288337,738618,0,1329908,629596,0,1386057,686924
2,2018,'482020000',  ,KG,0,35741,17494,0,3574,2453,0,451,544,0,2977,1203,0,8901,2967,0,4406,2783,0,3180,1073,0,1405,2162,0,80,757,0,1842,589,0,3375,883,0,5550,2080,0,0,0
2,2018,'482030000',  ,KG,0,14707903,5716891,0,1560085,639690,0,1324349,500874,0,1311901,489915,0,1060296,395589,0,1350726,487493,0,1085968,404454,0,1108700,424080,0,1229825,499300,0,893390,361090,0,1299541,519723,0,1311287,524496,0,1171835,470187
2,2018,'482040000',  ,KG,0,385812,136191,0,12453,3904,0,19578,6963,0,6098,2469,0,22486,7760,0,6269,2976,0,12963,4701,0,42947,15758,0,71500,26509,0,77112,27178,0,58248,19084,0,7920,2755,0,48238,16134
2,2018,'482050000',DZ,KG,167019,882438,603244,16000,61688,54533,20743,99308,61660,8971,44981,29267,13899,80315,52424,15822,98288,67238,10478,65982,38328,23323,127516,86327,7298,46615,28594,11570,45590,34432,12459,71508,57359,13580,82349,45210,12876,58298,47872
2,2018,'482090000',  ,KG,0,1249163,802577,0,105857,66569,0,151678,106918,0,70526,49980,0,88727,54927,0,157208,103923,0,75432,47405,0,117016,66515,0,110563,69099,0,98264,57671,0,90834,63268,0,114882,71204,0,68176,45098
2,2018,'482110000',  ,KG,0,1923722,3197248,0,197224,263419,0,232331,250327,0,181917,357751,0,143479,258908,0,186036,256711,0,220516,319027,0,147348,224122,0,150608,251785,0,105243,218797,0,130544,253692,0,116409,287976,0,112067,254733
2,2018,'482190000',  ,KG,0,3598232,2628480,0,337634,249387,0,303058,190842,0,223590,177791,0,287407,164445,0,360525,271918,0,332339,211351,0,348625,258501,0,260721,209059,0,273887,228315,0,280812,220500,0,325268,253217,0,264366,193154
2,2018,'482210000',  ,KG,0,1896790,356560,0,167488,29628,0,120660,22230,0,159261,29149,0,188096,34704,0,167494,31507,0,173305,33175,0,179548,34453,0,132825,25160,0,126951,23870,0,154417,30239,0,180083,34316,0,146662,28129
2,2018,'482290000',  ,KG,0,191759,53060,0,19102,4891,0,13008,4281,0,16236,4682,0,15825,3462,0,16386,3768,0,23758,6345,0,5795,2740,0,14068,2889,0,9310,3643,0,23710,5923,0,10081,3997,0,24480,6439
2,2018,'482320000',  ,KG,0,2395115,3318869,0,182885,262723,0,182560,272439,0,203403,286177,0,201744,244679,0,225569,312191,0,240620,332478,0,169227,264773,0,194939,238513,0,213352,295617,0,180319,278973,0,178913,220919,0,221584,309387
2,2018,'482340000',  ,KG,0,74007,111408,0,1662,5626,0,1661,7727,0,8948,12513,0,10191,9312,0,5530,10226,0,9272,8392,0,1620,7845,0,20705,19800,0,889,4014,0,3827,8470,0,1081,5736,0,8621,11747
2,2018,'482361000',  ,KG,0,6855,3413,0,0,0,0,0,0,0,3672,1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,225,0,2960,1539,0,0,0
2,2018,'482369000',  ,KG,0,34275810,12040746,0,2618639,960485,0,2491192,870713,0,2431400,835420,0,2809381,953553,0,2917181,1005227,0,2685908,927564,0,3280553,1141229,0,3006534,1047514,0,2712286,960834,0,3194677,1142942,0,3142115,1126190,0,2985944,1069075
2,2018,'482370000',  ,KG,0,2575216,1068333,0,229584,93041,0,217593,83489,0,170312,66122,0,219296,95383,0,261730,104748,0,204658,89550,0,246667,89160,0,185205,107413,0,190668,68375,0,265658,98127,0,193320,88662,0,190525,84263
2,2018,'482390100',  ,KG,0,480,996,0,0,0,0,0,0,0,0,0,0,480,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'482390200',  ,KG,0,79708142,22753803,0,6524183,1903040,0,5761802,1756892,0,5318811,1380018,0,6078322,1713749,0,7532219,2128472,0,7060025,1952446,0,6013001,1758051,0,6674784,1927291,0,5879349,1669882,0,7665665,2232166,0,7732632,2199700,0,7467349,2132096
2,2018,'490110000',  ,KG,0,443483,947251,0,38016,66122,0,47451,79645,0,43171,72187,0,22435,43585,0,33736,67614,0,29812,124481,0,33502,113671,0,24374,47590,0,41385,94629,0,36179,62058,0,61432,119495,0,31990,56174
2,2018,'490191000',NO,KG,54921,52345,56824,3647,2381,4487,5857,2980,5458,6873,4566,6223,538,284,855,3720,2672,3087,590,1084,1285,16711,20080,12208,43,130,241,204,175,822,11353,13838,15715,2463,1792,3068,2922,2363,3375
2,2018,'490199000',  ,KG,0,6857620,17501108,0,1275054,2569913,0,644620,1871104,0,524652,1380254,0,559320,1314053,0,414308,1066091,0,441625,1158104,0,448467,1224602,0,446039,1306232,0,453184,1065895,0,569315,1499060,0,497583,1417022,0,583453,1628778
2,2018,'490210000',NO,KG,35,52,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,13,297,0,0,0,1,39,323,0,0,0,0,0,0
2,2018,'490290000',NO,KG,4487557,1000923,2965796,347719,74699,309776,272670,68939,265741,530384,85628,279379,242715,54250,228934,457259,112303,236828,418912,63222,240375,295387,85420,235218,340784,85463,234622,370032,110057,231125,425351,98618,261163,470322,83157,224970,316022,79167,217665
2,2018,'490300000',NO,KG,21358494,3413443,3379720,1267805,285855,305566,1900588,309715,288036,879258,195118,197584,934471,192334,210210,1031616,277832,260460,1901580,233546,246239,1904311,356151,407834,1886311,280383,281095,1525272,275078,266419,3587998,438982,405035,1406273,257849,246387,3133011,310600,264855
2,2018,'490400000',  ,KG,0,94594,391971,0,8390,35740,0,8408,38901,0,13147,44125,0,8465,39511,0,6444,30842,0,6645,29689,0,8708,26159,0,10594,36015,0,5749,26296,0,6899,30543,0,6172,28762,0,4973,25388
2,2018,'490510000',  ,KG,0,236343,486381,0,24397,39524,0,44066,93603,0,18361,27985,0,18218,47515,0,17283,30478,0,2945,7295,0,8160,16860,0,9932,19641,0,9542,18976,0,29913,60427,0,30508,76502,0,23018,47575
2,2018,'490591000',  ,KG,0,4661,17050,0,118,791,0,500,383,0,106,1511,0,311,3307,0,171,1541,0,59,974,0,1577,2204,0,1011,2153,0,96,702,0,40,362,0,48,658,0,624,2464
2,2018,'490599000',  ,KG,0,31878,372631,0,2512,33704,0,3685,49419,0,2439,33185,0,1903,29177,0,3706,28699,0,2850,34401,0,1972,24873,0,2673,35842,0,4940,30412,0,1653,22757,0,1969,25891,0,1576,24271
2,2018,'490600000',  ,KG,0,104,13978,0,0,0,0,0,268,0,24,887,0,17,1120,0,3,291,0,1,276,0,3,3373,0,8,5502,0,39,551,0,8,1472,0,1,238,0,0,0
2,2018,'490700000',  ,KG,0,994434,364202,0,80,4488,0,0,4829,0,94,1724,0,11040,9002,0,510,32239,0,105604,29526,0,154023,29647,0,132741,61019,0,193999,53708,0,84790,42040,0,178981,56496,0,132572,39484
2,2018,'490810000',  ,KG,0,2970,24135,0,342,941,0,172,2075,0,100,752,0,1180,2158,0,127,2106,0,98,1605,0,89,3267,0,84,1489,0,86,1933,0,59,2531,0,260,2780,0,373,2498
2,2018,'490890000',  ,KG,0,260504,1413835,0,16805,105126,0,16489,77657,0,14313,127800,0,21481,122715,0,10221,89162,0,27709,140703,0,22913,100295,0,25931,87069,0,24756,146898,0,42630,166411,0,21721,137272,0,15535,112727
2,2018,'490900000',  ,KG,0,749581,1985340,0,60065,134239,0,60609,137351,0,47706,92732,0,43438,133107,0,57615,134942,0,42435,130003,0,60202,160374,0,103414,320699,0,52335,142051,0,73575,187033,0,92417,235238,0,55770,177571
2,2018,'491000010',  ,KG,0,4586976,2689832,0,26630,23742,0,36922,16955,0,8864,23125,0,0,0,0,37380,18819,0,298099,101881,0,925370,552724,0,1158149,695117,0,899193,461473,0,650043,327479,0,459147,341941,0,87179,126576
2,2018,'491000090',  ,KG,0,85424,93680,0,4076,4605,0,7196,4970,0,2083,2984,0,1335,2152,0,5682,4897,0,2051,2512,0,8602,8332,0,8880,11975,0,11873,8069,0,10133,13961,0,14873,21395,0,8640,7828
2,2018,'491110000',  ,KG,0,13373771,9429286,0,1012967,656153,0,775190,528706,0,757265,579474,0,1441148,759877,0,1323694,746244,0,1111525,744463,0,1003413,1105400,0,1321086,721668,0,1314098,1210336,0,1650507,957695,0,947348,912350,0,715530,506920
2,2018,'491191010',  ,KG,0,219647,2201038,0,18314,185347,0,14129,160153,0,17157,235560,0,26385,223429,0,19087,141847,0,15792,171847,0,18416,179246,0,15811,147248,0,18731,137818,0,15781,211062,0,18222,227837,0,21822,179644
2,2018,'491191090',  ,KG,0,771640,1650286,0,54283,153652,0,52147,102569,0,41336,96608,0,78306,127243,0,83224,133578,0,54575,148608,0,65009,147824,0,62871,118607,0,56832,114093,0,70970,135092,0,91935,194331,0,60152,178081
2,2018,'491199000',  ,KG,0,5421223,43240669,0,362574,2280161,0,396102,3696773,0,536300,5060083,0,464574,3462461,0,574256,3250115,0,493721,3231046,0,372836,3414766,0,453270,2648887,0,368197,2733568,0,376064,4244768,0,613404,5607457,0,409925,3610584
2,2018,'500100010',  ,KG,0,7000,23230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,10568,0,3200,10803,0,800,1859,0,0,0
2,2018,'500200100',  ,KG,0,1080,8691,0,0,0,0,253,2118,0,0,0,0,0,0,0,0,0,0,0,0,0,827,6573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'500200211',  ,KG,0,3089,24326,0,211,1513,0,0,0,0,304,2174,0,0,0,0,1047,8670,0,0,0,0,804,6279,0,363,3108,0,299,2111,0,61,471,0,0,0,0,0,0
2,2018,'500200215',  ,KG,0,17820,139147,0,1327,9948,0,588,4123,0,1873,14732,0,0,0,0,4430,36983,0,0,0,0,0,0,0,2091,17217,0,0,0,0,1202,9953,0,4808,36537,0,1501,9654
2,2018,'500200216',  ,KG,0,60145,470498,0,5133,36320,0,5682,38411,0,2806,19338,0,0,0,0,9453,67875,0,9609,74363,0,0,0,0,8161,65594,0,5139,42638,0,6926,61282,0,3627,32960,0,3609,31717
2,2018,'500200217',  ,KG,0,216935,1734058,0,40008,314191,0,17788,135906,0,24802,193568,0,0,0,0,40621,338051,0,11278,94176,0,20078,162531,0,14747,123985,0,5577,45541,0,17661,141409,0,7991,61848,0,16384,122852
2,2018,'500200226',  ,KG,0,3662,25220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3662,25220,0,0,0
2,2018,'500200227',  ,KG,0,643,3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,3996,0,0,0
2,2018,'500300012',  ,KG,0,6829,22751,0,281,1144,0,2302,4551,0,136,538,0,113,443,0,1857,7415,0,348,1409,0,179,732,0,1087,4729,0,118,487,0,0,0,0,208,638,0,200,665
2,2018,'500300019',  ,KG,0,89045,204298,0,9580,20818,0,4970,20735,0,16650,21369,0,5037,22853,0,13550,35924,0,2550,3551,0,10097,26837,0,2510,7773,0,300,4356,0,22695,35884,0,1106,4198,0,0,0
2,2018,'500300090',  ,KG,0,89763,325131,0,8582,35540,0,5430,6956,0,5964,21652,0,20415,64064,0,5988,26080,0,7987,28985,0,4490,18210,0,11252,38441,0,6382,29915,0,2567,14075,0,6066,26841,0,4640,14372
2,2018,'500400000',  ,KG,0,665546,5323671,0,72027,542970,0,47851,370984,0,64784,503958,0,55727,443117,0,67645,560991,0,56481,463553,0,47260,411932,0,42366,349111,0,49036,420634,0,56046,446125,0,57160,438893,0,49163,371403
2,2018,'500500010',  ,KG,0,286235,1542498,0,21239,107760,0,25620,122261,0,39082,198906,0,24040,128691,0,26496,127045,0,20091,119195,0,26143,157305,0,28617,157169,0,20228,111231,0,17775,101797,0,23756,137768,0,13148,73370
2,2018,'500500090',  ,KG,0,149274,263024,0,9390,15611,0,14489,24105,0,5914,9707,0,7180,14192,0,21755,39106,0,13687,24143,0,10037,17302,0,13550,23252,0,16705,31644,0,10340,18514,0,20968,36888,0,5259,8560
2,2018,'500600010',  ,KG,0,222,3815,0,0,0,0,0,0,0,0,238,0,20,902,0,11,212,0,0,0,0,95,720,0,0,0,0,0,0,0,64,688,0,32,1055,0,0,0
2,2018,'500710010',SM,KG,112,4,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,4,231
2,2018,'500710020',SM,KG,6785,1067,8464,0,0,0,1734,149,1190,0,0,0,476,96,510,603,149,637,0,0,0,550,61,897,1066,142,1083,714,113,891,633,164,831,545,98,2180,464,95,245
2,2018,'500720010',SM,KG,280,38,1149,0,0,0,0,0,0,95,5,359,66,12,336,0,0,0,0,0,0,52,14,227,67,7,227,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'500720021',SM,KG,68,8,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,8,254,0,0,0,0,0,0
2,2018,'500720029',SM,KG,69989,8842,124147,3968,621,6862,12438,1306,17717,3639,457,5960,2499,398,4913,7220,870,13399,2018,357,3801,6229,713,11376,4726,592,7931,3410,360,5738,9403,1172,17190,8353,1088,14020,6086,908,15240
2,2018,'500720031',SM,KG,610,110,4677,0,0,0,0,0,0,0,0,0,463,90,2376,0,0,0,0,0,0,0,0,0,0,0,0,39,12,1416,0,0,0,0,0,0,108,8,885
2,2018,'500720033',SM,KG,68,9,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,587,0,0,0,42,6,215,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'500720034',SM,KG,718732,120577,1088154,58014,9901,86278,56999,9871,87686,39856,6673,57990,52416,8684,75958,62326,10524,96471,70090,11655,107076,63861,10699,99905,58821,9964,91881,52348,8722,78595,74753,12433,114861,73547,12273,110954,55701,9178,80499
2,2018,'500720035',SM,KG,13672,4476,88778,641,121,2873,1641,353,7729,778,335,7102,607,407,5487,2244,575,13732,272,44,1645,1411,729,12207,2026,282,9410,1597,568,10379,740,524,7601,390,101,2570,1325,437,8043
2,2018,'500720039',SM,KG,288239,36137,359789,42066,5099,47307,24814,3235,29574,27488,3428,32059,25737,3162,34770,31907,4097,41463,25107,3287,32288,26950,3291,36331,16655,2231,23107,21508,2659,26967,19261,2450,24613,12109,1440,14535,14637,1758,16775
2,2018,'500720091',SM,KG,108302,15022,291452,7815,1083,16086,2921,447,7076,6437,821,16307,8216,1040,16917,10817,1632,36281,13161,1666,39424,6453,943,15004,6408,872,16314,3007,514,9990,18686,2614,55631,16453,2265,41978,7928,1125,20444
2,2018,'500720092',SM,KG,203805,20818,491053,15282,1631,25087,9813,852,18828,9560,1043,24941,13891,1345,27028,24564,2424,62843,17698,1826,41251,14815,1424,39285,16279,1627,39598,15580,1498,30147,27779,3115,87101,22249,2321,49968,16295,1712,44976
2,2018,'500720093',SM,KG,692994,54169,704431,85505,6403,86523,48219,3769,43822,46938,3387,45234,44791,3542,44491,62036,4631,64335,57545,4655,60405,70340,5528,79285,66265,4814,65423,49307,4004,50058,55877,4573,56164,54115,4375,52445,52056,4488,56246
2,2018,'500720094',SM,KG,882839,43537,595570,125912,6068,82073,70558,3508,47268,68696,3373,44040,79522,3890,53315,89095,4396,63925,55545,2687,39565,55953,2726,39361,84291,4187,57231,56685,2752,38793,79558,3963,57843,34489,1631,22387,82535,4356,49769
2,2018,'500720095',SM,KG,6225,179,3064,3503,105,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2722,74,1119,0,0,0
2,2018,'500720099',SM,KG,1086289,65948,1089771,104706,7147,108523,105775,5687,79978,35072,2412,45407,122557,6701,95954,73050,4775,92350,104433,6942,127852,88024,6449,110033,94770,4775,68249,88662,5237,82569,110723,6130,107445,112380,6281,112674,46137,3412,58737
2,2018,'500790010',SM,KG,1167,81,3567,162,8,395,0,0,0,206,9,869,263,22,786,0,0,0,0,0,0,197,24,599,266,15,563,0,0,0,0,0,0,0,0,0,73,3,355
2,2018,'500790091',SM,KG,13680,2196,53416,522,92,2566,999,161,4033,751,114,3298,2202,377,12287,703,107,4040,1642,254,6538,1723,249,6970,962,153,2329,633,119,2001,755,132,2568,1963,295,4096,825,143,2690
2,2018,'500790099',SM,KG,56703,6334,128266,4583,554,7256,6365,552,8209,1865,253,6133,2414,178,3777,3140,395,11143,9480,1130,20920,2641,346,9478,2833,392,6957,2845,229,3940,9970,1038,20945,3866,539,12677,6701,728,16831
2,2018,'510111000',  ,KG,0,2766,6104,0,562,1353,0,231,742,0,0,0,0,0,0,0,0,0,0,330,827,0,0,0,0,0,0,0,151,259,0,1354,2659,0,138,264,0,0,0
2,2018,'510119000',  ,KG,0,141,312,0,0,0,0,141,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'510121000',  ,KG,0,2458626,818069,0,306589,90387,0,207818,82620,0,257261,78146,0,229921,79681,0,208724,65573,0,162726,56878,0,155654,48848,0,172972,60836,0,119091,40008,0,300746,98416,0,150513,50683,0,186611,65993
2,2018,'510129000',  ,KG,0,14378,5201,0,0,0,0,0,0,0,9545,3263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4833,1938
2,2018,'510130000',  ,KG,0,2236949,2957423,0,141417,180090,0,206610,232388,0,201380,256584,0,188556,245536,0,126183,175500,0,114996,134660,0,165646,225573,0,135149,167574,0,194925,256073,0,248396,357468,0,274131,390096,0,239560,335881
2,2018,'510211000',  ,KG,0,113196,1470798,0,6237,67968,0,7428,75382,0,1347,10483,0,12190,147277,0,2401,30949,0,8913,108399,0,15860,212989,0,5385,76555,0,8500,126980,0,18366,262040,0,22213,297390,0,4356,54386
2,2018,'510219000',  ,KG,0,137924,253518,0,12995,25515,0,20723,33255,0,1698,5522,0,12285,43375,0,2845,9712,0,27305,56931,0,10453,27117,0,4387,16767,0,18535,10213,0,6969,23089,0,8249,746,0,11480,1276
2,2018,'510220000',  ,KG,0,6465,40082,0,1490,10490,0,0,0,0,0,0,0,770,4637,0,0,0,0,560,1792,0,1050,6710,0,0,0,0,525,3419,0,310,3599,0,1200,7644,0,560,1791
2,2018,'510310010',  ,KG,0,642168,607482,0,48739,44593,0,49216,46163,0,44003,37880,0,47393,42812,0,74479,67638,0,82915,76777,0,47547,40676,0,30005,30247,0,49996,54597,0,75599,69961,0,52270,56532,0,40006,39606
2,2018,'510310090',  ,KG,0,2076,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,1370,0,0,0,0,1126,1633,0,0,0,0,0,0
2,2018,'510320000',  ,KG,0,109181,31835,0,14133,208,0,5111,2460,0,0,0,0,5112,2416,0,12812,10466,0,0,0,0,19196,2703,0,5116,2692,0,14005,220,0,14812,7749,0,13760,222,0,5124,2699
2,2018,'510400000',  ,KG,0,26650,20111,0,0,0,0,0,0,0,0,0,0,2048,1443,0,4560,3084,0,0,0,0,0,0,0,6080,5033,0,0,0,0,13962,10551,0,0,0,0,0,0
2,2018,'510510000',  ,KG,0,39647,53053,0,2013,2650,0,1660,2298,0,2149,3112,0,4342,5413,0,8403,11753,0,2691,3977,0,2073,2675,0,6067,7730,0,7836,10391,0,573,799,0,0,0,0,1840,2255
2,2018,'510521000',  ,KG,0,176407,339033,0,1063,2350,0,0,0,0,2814,13239,0,0,0,0,3065,6863,0,2143,2199,0,9912,20395,0,56007,112115,0,34357,54112,0,10681,23309,0,46556,98709,0,9809,5742
2,2018,'510529000',  ,KG,0,5791181,10327083,0,576186,919826,0,472066,770511,0,460850,769050,0,572186,937990,0,517295,855970,0,492287,870415,0,436106,796089,0,496909,909960,0,407249,781940,0,406817,804362,0,485400,967271,0,467830,943699
2,2018,'510531000',  ,KG,0,7408,64443,0,0,0,0,0,0,0,60,885,0,0,0,0,120,1779,0,0,0,0,64,969,0,1196,17289,0,1650,7810,0,2345,11794,0,923,8744,0,1050,15173
2,2018,'510539000',  ,KG,0,184489,628947,0,10765,25327,0,13895,27705,0,25222,70801,0,16384,53370,0,14810,44936,0,19353,68777,0,1140,3150,0,17626,72620,0,17299,57424,0,12917,54660,0,16267,73015,0,18811,77162
2,2018,'510540000',  ,KG,0,125,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,65,976,0,0,0,0,40,353,0,0,0,0,0,0,0,0,0,0,0,0,0,20,514
2,2018,'510610010',  ,KG,0,24038,74537,0,232,863,0,606,2428,0,2506,6753,0,2641,7870,0,4452,14183,0,4817,13912,0,1978,7655,0,1008,3223,0,56,300,0,2097,5992,0,1503,4338,0,2142,7020
2,2018,'510610090',  ,KG,0,712152,1384773,0,32439,51461,0,58146,113088,0,61932,127658,0,44456,91824,0,81014,165843,0,74287,163600,0,66944,123117,0,48960,93632,0,52756,99385,0,51197,93498,0,60279,105930,0,79742,155737
